"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"10502099999","2023-10-08T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0036,1","03658,1,C,N","009999,1,9,9","+0150,1","+0110,1","99999,9",,"07,1,+03658,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03658,1,99,9,99,9","10250,1,99999,9",,,,,"MET062METAR ETNN 080620Z 27007KT 9999 BKN120 BKN200 15/11 Q1025 BLU=",
"10502099999","2023-10-08T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0036,1","03658,1,C,N","009999,1,9,9","+0160,1","+0110,1","99999,9",,"07,1,+03658,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03658,1,99,9,99,9","10250,1,99999,9",,,,,"MET062METAR ETNN 080720Z 24007KT 9999 BKN120 BKN200 16/11 Q1025 BLU=",
"10502099999","2023-10-08T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0015,1","06096,1,9,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"04,1,+04572,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04572,1,99,9,99,9","10250,1,99999,9",,,,,"MET063METAR ETNN 080820Z 26003KT 9999 SCT150 BKN200 17/12 Q1025 BLU+=",
"10502099999","2023-10-08T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","350,1,N,0026,1","07925,1,C,N","009999,1,9,9","+0180,1","+0120,1","99999,9",,"02,1,+04572,1,99,9","04,1,+07925,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,04572,1,99,9,99,9","10250,1,99999,9",,,,,"MET063METAR ETNN 080920Z 35005KT 9999 FEW150 SCT260 18/12 Q1025 BLU+=",
"10502099999","2023-10-08T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0026,1","09754,1,C,N","009999,1,9,9","+0180,1","+0130,1","99999,9",,"02,1,+04877,1,99,9","04,1,+09754,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,04877,1,99,9,99,9","10260,1,99999,9",,,,,"MET063METAR ETNN 081020Z 29005KT 9999 FEW160 SCT320 18/13 Q1026 BLU+=",
"10502099999","2023-10-08T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","340,1,N,0015,1","09754,1,C,N","009999,1,9,9","+0190,1","+0130,1","99999,9",,"02,1,+04267,1,99,9","04,1,+09754,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,04267,1,99,9,99,9","10260,1,99999,9",,,,,"MET063METAR ETNN 081120Z 34003KT 9999 FEW140 SCT320 19/13 Q1026 BLU+=",
"10502099999","2023-10-08T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","340,1,N,0015,1","03658,1,C,N","009999,1,9,9","+0200,1","+0140,1","99999,9",,"07,1,+03658,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03658,1,99,9,99,9","10250,1,99999,9",,,,,"MET055METAR ETNN 081220Z 34003KT 9999 BKN120 20/14 Q1025 BLU=",
"10502099999","2023-10-08T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","020,1,N,0010,1","03658,1,9,N","009999,1,9,9","+0200,1","+0140,1","99999,9",,"04,1,+02134,1,99,9","07,1,+03658,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10250,1,99999,9",,,,,"MET062METAR ETNN 081320Z 02002KT 9999 SCT070 BKN120 20/14 Q1025 BLU=",
"10502099999","2023-10-08T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","060,1,N,0010,1","04267,1,C,N","009999,1,9,9","+0200,1","+0140,1","99999,9",,"07,1,+04267,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04267,1,99,9,99,9","10240,1,99999,9",,,,,"MET062METAR ETNN 081420Z 06002KT 9999 BKN140 BKN200 20/14 Q1024 BLU=",
"10502099999","2023-10-08T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","040,1,N,0015,1","04267,1,C,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"07,1,+04267,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04267,1,99,9,99,9","10240,1,99999,9",,,,,"MET062METAR ETNN 081520Z 04003KT 9999 BKN140 BKN200 20/15 Q1024 BLU=",
"10502099999","2023-10-08T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","070,1,N,0015,1","04267,1,C,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"02,1,+00457,1,99,9","04,1,+04267,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10240,1,99999,9",,,,,"MET063METAR ETNN 081620Z 07003KT 9999 FEW015 SCT140 18/15 Q1024 BLU+=",
"10502099999","2023-10-08T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","130,1,N,0005,1","99999,9,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"04,1,+04267,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04267,1,99,9,99,9","10240,1,99999,9",,,,,"MET056METAR ETNN 081720Z 13001KT 9999 SCT140 16/15 Q1024 BLU+=",
"10502099999","2023-10-08T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0005,1","06096,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"04,1,+03962,1,99,9","04,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10230,1,99999,9",,,,,"MET063METAR ETNN 081820Z VRB01KT 9999 SCT130 SCT200 14/13 Q1023 BLU+=",
"10502099999","2023-10-08T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","180,1,N,0010,1","06401,1,9,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"04,1,+03962,1,99,9","07,1,+06401,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10230,1,99999,9",,,,,"MET063METAR ETNN 081920Z 18002KT 9999 SCT130 BKN210 14/14 Q1023 BLU+=",
"10502099999","2023-10-08T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","140,1,N,0010,1","06401,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"02,1,+03962,1,99,9","07,1,+06401,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10230,1,99999,9",,,,,"MET063METAR ETNN 082020Z 14002KT 9999 FEW130 BKN210 14/13 Q1023 BLU+=",
"10502099999","2023-10-08T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","180,1,N,0010,1","06401,1,9,N","009999,1,9,9","+0130,1","+0130,1","99999,9",,"02,1,+03962,1,99,9","07,1,+06401,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10220,1,99999,9",,,,,"MET063METAR ETNN 082120Z 18002KT 9999 FEW130 BKN210 13/13 Q1022 BLU+=",
"10502099999","2023-10-08T22:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0005,1","06401,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"02,1,+03962,1,99,9","07,1,+06401,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10220,1,99999,9",,,,,"MET063METAR ETNN 082220Z VRB01KT 9999 FEW130 BKN210 14/13 Q1022 BLU+=",
"10502099999","2023-10-08T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0015,1","06401,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"02,1,+03962,1,99,9","07,1,+06401,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10210,1,99999,9",,,,,"MET063METAR ETNN 082320Z 20003KT 9999 FEW130 BKN210 14/13 Q1021 BLU+=",
"10502099999","2023-10-09T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","06401,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9",,"07,1,+06401,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06401,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 090020Z 00000KT 9999 BKN210 13/12 Q1021 BLU+=",
"10502099999","2023-10-09T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","050,1,N,0005,1","06401,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+06401,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06401,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 090120Z 05001KT 9999 BKN210 14/13 Q1021 BLU+=",
"10502099999","2023-10-09T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","060,1,N,0010,1","04877,1,C,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,"07,1,+04877,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04877,1,99,9,99,9","10200,1,99999,9",,,,,"MET055METAR ETNN 090220Z 06002KT 9999 BKN160 14/12 Q1020 BLU=",
"10502099999","2023-10-09T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0015,1","05182,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+05182,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,05182,1,99,9,99,9","10200,1,99999,9",,,,,"MET055METAR ETNN 090320Z 25003KT 9999 BKN170 15/13 Q1020 BLU=",
"10502099999","2023-10-09T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0031,1","04572,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+04572,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04572,1,99,9,99,9","10200,1,99999,9",,,,,"MET055METAR ETNN 090420Z 26006KT 9999 BKN150 15/13 Q1020 BLU=",
"10502099999","2023-10-09T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0041,1","03353,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+03353,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03353,1,99,9,99,9","10200,1,99999,9",,,,,"MET055METAR ETNN 090520Z 26008KT 9999 BKN110 16/13 Q1020 BLU=",
"10502099999","2023-10-09T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0031,1","03048,1,C,N","009999,1,9,9","+0160,1","+0120,1","99999,9",,"07,1,+03048,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10200,1,99999,9",,,,,"MET062METAR ETNN 090620Z 25006KT 9999 BKN100 BKN200 16/12 Q1020 BLU=",
"10502099999","2023-10-09T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0021,1","03353,1,C,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"07,1,+03353,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03353,1,99,9,99,9","10210,1,99999,9",,,,,"MET066METAR ETNN 090720Z 29004KT 9999 BKN110 BKN200 17/12 Q1021 BLU BLU=",
"10502099999","2023-10-09T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0026,1","03048,1,C,N","009999,1,9,9","+0180,1","+0130,1","99999,9",,"07,1,+03048,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10210,1,99999,9",,,,,"MET066METAR ETNN 090820Z 28005KT 9999 BKN100 BKN200 18/13 Q1021 BLU BLU=",
"10502099999","2023-10-09T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0015,1","03048,1,C,N","009999,1,9,9","+0190,1","+0130,1","99999,9",,"07,1,+03048,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10210,1,99999,9",,,,,"MET066METAR ETNN 090920Z 27003KT 9999 BKN100 BKN200 19/13 Q1021 BLU BLU=",
"10502099999","2023-10-09T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0026,1","03658,1,C,N","009999,1,9,9","+0210,1","+0130,1","99999,9",,"07,1,+03658,1,99,9","07,1,+05182,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03658,1,99,9,99,9","10200,1,99999,9",,,,,"MET066METAR ETNN 091020Z 21005KT 9999 BKN120 BKN170 21/13 Q1020 BLU BLU=",
"10502099999","2023-10-09T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0031,1","04267,1,C,N","009999,1,9,9","+0230,1","+0100,1","99999,9",,"07,1,+04267,1,99,9","07,1,+05182,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04267,1,99,9,99,9","10200,1,99999,9",,,,,"MET066METAR ETNN 091120Z 29006KT 9999 BKN140 BKN170 23/10 Q1020 BLU BLU=",
"10502099999","2023-10-09T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0026,1","04267,1,9,N","009999,1,9,9","+0230,1","+0100,1","99999,9",,"02,1,+03658,1,99,9","07,1,+04267,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03658,1,99,9,99,9","10200,1,99999,9",,,,,"MET066METAR ETNN 091220Z 27005KT 9999 FEW120 BKN140 23/10 Q1020 BLU BLU=",
"10502099999","2023-10-09T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0041,1","04572,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,"02,1,+03962,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10200,1,99999,9",,,,,"MET066METAR ETNN 091320Z 28008KT 9999 FEW130 BKN150 22/09 Q1020 BLU BLU=",
"10502099999","2023-10-09T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0051,1","04572,1,9,N","009999,1,9,9","+0220,1","+0100,1","99999,9",,"02,1,+03962,1,99,9","07,1,+04572,1,99,9","07,1,+06706,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10200,1,99999,9",,,,,"MET073METAR ETNN 091420Z 28010KT 9999 FEW130 BKN150 BKN220 22/10 Q1020 BLU BLU=",
"10502099999","2023-10-09T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0051,1","04572,1,9,N","009999,1,9,9","+0210,1","+0110,1","99999,9",,"02,1,+03962,1,99,9","07,1,+04572,1,99,9","07,1,+07010,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9","10200,1,99999,9",,,,,"MET073METAR ETNN 091520Z 27010KT 9999 FEW130 BKN150 BKN230 21/11 Q1020 BLU BLU=",
"10502099999","2023-10-09T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0026,1","04572,1,C,N","009999,1,9,9","+0200,1","+0110,1","99999,9",,"07,1,+04572,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,04572,1,99,9,99,9","10200,1,99999,9",,,,,"MET066METAR ETNN 091620Z 27005KT 9999 BKN150 BKN200 20/11 Q1020 BLU BLU=",
"10502099999","2023-10-09T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0036,1","06096,1,C,N","009999,1,9,9","+0180,1","+0110,1","99999,9",,"04,1,+04572,1,99,9","04,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04572,1,99,9,99,9","10210,1,99999,9",,,,,"MET067METAR ETNN 091720Z 26007KT 9999 SCT150 SCT200 18/11 Q1021 BLU+BLU+=",
"10502099999","2023-10-09T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","280,1,N,0031,1","06096,1,C,N","009999,1,9,9","+0180,1","+0100,1","99999,9",,"04,1,+04877,1,99,9","04,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04877,1,99,9,99,9","10210,1,99999,9",,,,,"MET067METAR ETNN 091820Z 28006KT 9999 SCT160 SCT200 18/10 Q1021 BLU+BLU+=",
"10502099999","2023-10-09T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0026,1","10058,1,C,N","009999,1,9,9","+0170,1","+0110,1","99999,9",,"04,1,+04877,1,99,9","04,1,+10058,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04877,1,99,9,99,9","10210,1,99999,9",,,,,"MET071METAR ETNN 091920Z 27005KT 9999 SCT160 SCT330 17/11 Q1021 BLU+FCST CNL=",
"10502099999","2023-10-09T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0015,1","08534,1,C,N","009999,1,9,9","+0170,1","+0110,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 092020Z 25003KT 9999 BKN280 17/11 Q1021 BLU+=",
"10502099999","2023-10-09T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0026,1","08534,1,C,N","009999,1,9,9","+0160,1","+0110,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10220,1,99999,9",,,,,"MET056METAR ETNN 092120Z 25005KT 9999 BKN280 16/11 Q1022 BLU+=",
"10502099999","2023-10-09T22:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0005,1","08534,1,C,N","009999,1,9,9","+0140,1","+0110,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 092220Z 22001KT 9999 BKN280 14/11 Q1021 BLU+=",
"10502099999","2023-10-09T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0010,1","08534,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 092320Z 17002KT 9999 BKN280 13/12 Q1021 BLU+=",
"10502099999","2023-10-10T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0021,1","10363,1,C,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"07,1,+10363,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,10363,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 100020Z 17004KT 9999 BKN340 12/11 Q1021 BLU+=",
"10502099999","2023-10-10T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","09144,1,C,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"07,1,+09144,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,09144,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 100120Z 00000KT 9999 BKN300 11/10 Q1021 BLU+=",
"10502099999","2023-10-10T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","08534,1,C,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10210,1,99999,9",,,,,"MET056METAR ETNN 100220Z 00000KT 9999 BKN280 11/10 Q1021 BLU+=",
"10502099999","2023-10-10T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","08534,1,C,N","009999,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10200,1,99999,9",,,,,"MET056METAR ETNN 100320Z VRB03KT 9999 BKN280 10/09 Q1020 BLU+=",
"10502099999","2023-10-10T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","160,1,N,0021,1","07315,1,C,N","009999,1,9,9","+0100,1","+0100,1","99999,9",,"07,1,+07315,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,07315,1,99,9,99,9","10200,1,99999,9",,,,,"MET056METAR ETNN 100420Z 16004KT 9999 BKN240 10/10 Q1020 BLU+=",
"10502099999","2023-10-10T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","100,1,N,0010,1","07620,1,C,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"07,1,+07620,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,07620,1,99,9,99,9","10200,1,99999,9",,,,,"MET056METAR ETNN 100520Z 10002KT 9999 BKN250 11/10 Q1020 BLU+=",
"10502099999","2023-10-10T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","150,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+07925,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,07925,1,99,9,99,9","10200,1,99999,9",,,,,"MET056METAR ETNN 100620Z 15005KT 9999 SCT260 11/10 Q1020 BLU+=",
"10502099999","2023-10-10T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","150,1,N,0026,1","07925,1,C,N","009999,1,9,9","+0140,1","+0110,1","99999,9",,"07,1,+07925,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,07925,1,99,9,99,9","10200,1,99999,9",,,,,"MET056METAR ETNN 100720Z 15005KT 9999 BKN260 14/11 Q1020 BLU+=",
"10502099999","2023-10-10T07:23:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","150,1,N,0026,1","07925,1,C,N","009999,1,9,9","+0150,1","+0110,1","99999,9",,"07,1,+07925,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,07925,1,99,9,99,9","10200,1,99999,9",,,,,"MET060SPECI ETNN 100723Z 15005KT 9999 BKN260 15/11 Q1020 BLU+BLU+=",
"10502099999","2023-10-10T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0010,1","08534,1,C,N","009999,1,9,9","+0180,1","+0110,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10200,1,99999,9",,,,,"MET060METAR ETNN 100820Z VRB02KT 9999 BKN280 18/11 Q1020 BLU+BLU+=",
"10502099999","2023-10-10T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","160,1,N,0026,1","08534,1,C,N","009999,1,9,9","+0200,1","+0110,1","99999,9",,"07,1,+08534,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,08534,1,99,9,99,9","10200,1,99999,9",,,,,"MET060METAR ETNN 100920Z 16005KT 9999 BKN280 20/11 Q1020 BLU+BLU+=",
"10502099999","2023-10-10T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0010,1","09144,1,C,N","009999,1,9,9","+0220,1","+0110,1","99999,9",,"07,1,+09144,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,09144,1,99,9,99,9","10190,1,99999,9",,,,,"MET060METAR ETNN 101020Z VRB02KT 9999 BKN300 22/11 Q1019 BLU+BLU+=",
"10502099999","2023-10-10T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","09144,1,C,N","009999,1,9,9","+0230,1","+0090,1","99999,9",,"07,1,+09144,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,09144,1,99,9,99,9","10190,1,99999,9",,,,,"MET060METAR ETNN 101120Z VRB03KT 9999 BKN300 23/09 Q1019 BLU+BLU+=",
"10502099999","2023-10-10T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","310,1,N,0010,1","08534,1,9,N","009999,1,9,9","+0250,1","+0090,1","99999,9",,"02,1,+05182,1,99,9","07,1,+08534,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,05182,1,99,9,99,9","10190,1,99999,9",,,,,"MET067METAR ETNN 101220Z 31002KT 9999 FEW170 BKN280 25/09 Q1019 BLU+BLU+=",
"10502099999","2023-10-10T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0250,1","+0070,1","99999,9",,"04,1,+09754,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,09754,1,99,9,99,9","10180,1,99999,9",,,,,"MET060METAR ETNN 101320Z 25009KT 9999 SCT320 25/07 Q1018 BLU+BLU+=",
"10502099999","2023-10-10T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0250,1","+0090,1","99999,9",,"02,1,+09754,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,09754,1,99,9,99,9","10180,1,99999,9",,,,,"MET060METAR ETNN 101420Z 25008KT 9999 FEW320 25/09 Q1018 BLU+BLU+=",
