"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99770599999","2023-02-26T12:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10215,1","3,1,005,1,+999,9","5,99,0015,1,999","+262,1","SYN080OPTF1 46/// /0902 10176 40215 53005 91200 222// 00262 333 91203 555 11002 22002="
"99770599999","2023-02-26T13:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10214,1","2,1,004,1,+999,9","5,99,0026,1,999","+262,1","SYN080OPTF1 46/// /0203 10184 40214 52004 91300 222// 00262 333 91205 555 11003 22003="
"99770599999","2023-02-26T14:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10219,1","3,1,008,1,+999,9","5,99,0036,1,999","+262,1","SYN080OPTF1 46/// /3505 10190 40219 53008 91400 222// 00262 333 91207 555 11006 22006="
"99770599999","2023-02-26T15:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10220,1","2,1,005,1,+999,9","5,99,0036,1,999","+262,1","SYN080OPTF1 46/// /3505 10196 40220 52005 91500 222// 00262 333 91207 555 11006 22006="
"99770599999","2023-02-26T16:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10220,1",,"5,99,0031,1,999","+264,1","SYN074OPTF1 46/// /3405 10205 40220 91542 222// 00264 333 91206 555 11006 22006="
"99770599999","2023-02-26T17:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10213,1","8,1,006,1,+999,9","5,99,0036,1,999","+267,1","SYN080OPTF1 46/// /3206 10224 40213 58006 91700 222// 00267 333 91207 555 11006 22007="
"99770599999","2023-02-26T18:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0237,1","+9999,9","10203,1","8,1,017,1,+999,9",,"+270,1","SYN054OPTF1 46/// ///// 10237 40203 58017 91800 222// 00270="
"99770599999","2023-02-26T19:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10195,1","8,1,023,1,+999,9","5,99,0051,1,999","+272,1","SYN080OPTF1 46/// /2008 10232 40195 58023 91900 222// 00272 333 91210 555 11008 22009="
"99770599999","2023-02-26T20:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10191,1","6,1,022,1,+999,9","5,99,0072,1,999","+273,1","SYN080OPTF1 46/// /3211 10229 40191 56022 92000 222// 00273 333 91214 555 11011 22012="
"99770599999","2023-02-26T21:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10190,1","6,1,013,1,+999,9","5,99,0077,1,999","+269,1","SYN080OPTF1 46/// /3214 10221 40190 56013 92100 222// 00269 333 91215 555 11015 22016="
"99770599999","2023-02-26T22:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10190,1","6,1,005,1,+999,9","5,99,0072,1,999","+269,1","SYN080OPTF1 46/// /3212 10214 40190 56005 92200 222// 00269 333 91214 555 11012 22014="
"99770599999","2023-02-26T23:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10187,1","8,1,004,1,+999,9","5,99,0051,1,999","+266,1","SYN080OPTF1 46/// /3209 10217 40187 58004 92300 222// 00266 333 91210 555 11009 22010="
"99770599999","2023-02-27T00:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","10186,1","7,1,004,1,+999,9","5,99,0041,1,999","+265,1","SYN080OPTF1 46/// /3107 10213 40186 57004 90000 222// 00265 333 91208 555 11008 22008="
"99770599999","2023-02-27T01:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10187,1","6,1,003,1,+999,9","5,99,0046,1,999","+265,1","SYN080OPTF1 46/// /3207 10210 40187 56003 90100 222// 00265 333 91209 555 11007 22008="
"99770599999","2023-02-27T02:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10190,1","3,1,003,1,+999,9","5,99,0046,1,999","+266,1","SYN080OPTF1 46/// /3306 10210 40190 53003 90200 222// 00266 333 91209 555 11006 22007="
"99770599999","2023-02-27T03:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10185,1","9,9,000,1,+999,9","5,99,0021,1,999","+265,1","SYN080OPTF1 46/// /3303 10208 40185 50000 90300 222// 00265 333 91204 555 11003 22003="
"99770599999","2023-02-27T04:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10185,1","9,9,000,1,+999,9","5,99,0026,1,999","+265,1","SYN080OPTF1 46/// /2604 10204 40185 50000 90400 222// 00265 333 91205 555 11004 22004="
"99770599999","2023-02-27T05:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10180,1","7,1,010,1,+999,9","5,99,0026,1,999","+265,1","SYN080OPTF1 46/// /2505 10202 40180 57010 90500 222// 00265 333 91205 555 11005 22005="
"99770599999","2023-02-27T06:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10176,1","8,1,009,1,+999,9","5,99,0026,1,999","+264,1","SYN080OPTF1 46/// /2904 10201 40176 58009 90600 222// 00264 333 91205 555 11004 22004="
"99770599999","2023-02-27T07:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10171,1","7,1,014,1,+999,9","5,99,0026,1,999","+264,1","SYN080OPTF1 46/// /2804 10202 40171 57014 90700 222// 00264 333 91205 555 11004 22004="
"99770599999","2023-02-27T08:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10165,1","8,1,015,1,+999,9","5,99,0026,1,999","+264,1","SYN080OPTF1 46/// /2904 10201 40165 58015 90800 222// 00264 333 91205 555 11004 22004="
"99770599999","2023-02-27T09:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10162,1","6,1,014,1,+999,9","5,99,0021,1,999","+264,1","SYN080OPTF1 46/// /2803 10204 40162 56014 90900 222// 00264 333 91204 555 11003 22003="
"99770599999","2023-02-27T10:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10166,1","5,1,005,1,+999,9","5,99,0021,1,999","+264,1","SYN080OPTF1 46/// /2603 10203 40166 55005 91000 222// 00264 333 91204 555 11003 22003="
"99770599999","2023-02-27T11:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10170,1","3,1,005,1,+999,9","5,99,0021,1,999","+264,1","SYN080OPTF1 46/// /2002 10188 40170 53005 91100 222// 00264 333 91204 555 11002 22002="
"99770599999","2023-02-27T12:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10173,1","1,1,011,1,+999,9","5,99,0010,1,999","+263,1","SYN080OPTF1 46/// /1802 10185 40173 51011 91200 222// 00263 333 91202 555 11002 22002="
"99770599999","2023-02-27T13:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10180,1","3,1,014,1,+999,9","5,99,0036,1,999","+262,1","SYN080OPTF1 46/// /1705 10203 40180 53014 91300 222// 00262 333 91207 555 11005 22006="
"99770599999","2023-02-27T14:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10182,1","1,1,012,1,+999,9","5,99,0041,1,999","+262,1","SYN080OPTF1 46/// /1405 1//// 40182 51012 91400 222// 00262 333 91208 555 11006 22006="
"99770599999","2023-02-27T15:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10184,1","1,1,011,1,+999,9","5,99,0051,1,999","+262,1","SYN080OPTF1 46/// /1606 10209 40184 51011 91500 222// 00262 333 91210 555 11007 22007="
"99770599999","2023-02-27T16:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10182,1","4,1,000,1,+999,9","5,99,0057,1,999","+262,1","SYN080OPTF1 46/// /1808 10218 40182 54000 91600 222// 00262 333 91211 555 11008 22009="
"99770599999","2023-02-27T17:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10179,1","8,1,003,1,+999,9","5,99,0077,1,999","+262,1","SYN080OPTF1 46/// /1913 10225 40179 58003 91700 222// 00262 333 91215 555 11013 22014="
"99770599999","2023-02-27T18:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10176,1","8,1,008,1,+999,9","5,99,0067,1,999","+266,1","SYN080OPTF1 46/// /2011 10228 40176 58008 91800 222// 00266 333 91213 555 11011 22012="
"99770599999","2023-02-27T19:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10170,1","8,1,012,1,+999,9","5,99,0067,1,999","+267,1","SYN080OPTF1 46/// /2209 10236 40170 58012 91900 222// 00267 333 91213 555 11009 22010="
"99770599999","2023-02-27T20:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10166,1","8,1,013,1,+999,9","5,99,0067,1,999","+271,1","SYN080OPTF1 46/// /2211 10239 40166 58013 92000 222// 00271 333 91213 555 11011 22012="
"99770599999","2023-02-27T21:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10167,1","6,1,009,1,+999,9","5,99,0072,1,999","+272,1","SYN080OPTF1 46/// /2510 10241 40167 56009 92100 222// 00272 333 91214 555 11010 22011="
"99770599999","2023-02-27T22:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10164,1","6,1,006,1,+999,9","5,99,0062,1,999","+270,1","SYN080OPTF1 46/// /2211 10241 40164 56006 92200 222// 00270 333 91212 555 11011 22012="
"99770599999","2023-02-27T23:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10160,1","8,1,006,1,+999,9","5,99,0067,1,999","+264,1","SYN080OPTF1 46/// /1910 10233 40160 58006 92300 222// 00264 333 91213 555 11010 22011="
"99770599999","2023-02-28T00:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","200,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10158,1","6,1,009,1,+999,9","5,99,0072,1,999","+264,1","SYN080OPTF1 46/// /2013 10232 40158 56009 90000 222// 00264 333 91214 555 11014 22015="
"99770599999","2023-02-28T01:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","210,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10160,1","6,1,004,1,+999,9","5,99,0077,1,999","+265,1","SYN080OPTF1 46/// /2113 10232 40160 56004 90100 222// 00265 333 91215 555 11013 22014="
"99770599999","2023-02-28T02:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10157,1","8,1,003,1,+999,9","5,99,0093,1,999","+264,1","SYN080OPTF1 46/// /2115 10231 40157 58003 90200 222// 00264 333 91218 555 11015 22017="
"99770599999","2023-02-28T03:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","210,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10155,1","7,1,003,1,+999,9","5,99,0108,1,999","+264,1","SYN080OPTF1 46/// /2118 10230 40155 57003 90300 222// 00264 333 91221 555 11019 22021="
"99770599999","2023-02-28T04:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10155,1","6,1,005,1,+999,9","5,99,0108,1,999","+263,1","SYN080OPTF1 46/// /2216 10230 40155 56005 90400 222// 00263 333 91221 555 11017 22018="
"99770599999","2023-02-28T05:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10152,1","8,1,005,1,+999,9","5,99,0098,1,999","+264,1","SYN080OPTF1 46/// /2216 10228 40152 58005 90500 222// 00264 333 91219 555 11017 22018="
"99770599999","2023-02-28T06:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10151,1","7,1,004,1,+999,9","5,99,0093,1,999","+264,1","SYN080OPTF1 46/// /2215 10227 40151 57004 90600 222// 00264 333 91218 555 11016 22018="
"99770599999","2023-02-28T07:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10147,1","8,1,008,1,+999,9","5,99,0082,1,999","+263,1","SYN080OPTF1 46/// /2214 10226 40147 58008 90700 222// 00263 333 91216 555 11015 22016="
"99770599999","2023-02-28T08:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10145,1","7,1,007,1,+999,9","5,99,0067,1,999","+263,1","SYN080OPTF1 46/// /2411 10224 40145 57007 90800 222// 00263 333 91213 555 11012 22013="
"99770599999","2023-02-28T09:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10145,1","6,1,006,1,+999,9","5,99,0062,1,999","+263,1","SYN080OPTF1 46/// /2510 10222 40145 56006 90900 222// 00263 333 91212 555 11011 22012="
"99770599999","2023-02-28T10:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10146,1","4,1,000,1,+999,9","5,99,0072,1,999","+263,1","SYN080OPTF1 46/// /2311 10221 40146 54000 91000 222// 00263 333 91214 555 11012 22013="
"99770599999","2023-02-28T11:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10152,1","3,1,007,1,+999,9","5,99,0072,1,999","+264,1","SYN080OPTF1 46/// /2312 10221 40152 53007 91100 222// 00264 333 91214 555 11012 22013="
"99770599999","2023-02-28T12:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10156,1","3,1,011,1,+999,9","5,99,0077,1,999","+263,1","SYN080OPTF1 46/// /2412 10221 40156 53011 91200 222// 00263 333 91215 555 11013 22014="
"99770599999","2023-02-28T13:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10163,1","3,1,017,1,+999,9","5,99,0072,1,999","+263,1","SYN080OPTF1 46/// /2412 10225 40163 53017 91300 222// 00263 333 91214 555 11012 22014="
"99770599999","2023-02-28T14:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10167,1","2,1,015,1,+999,9","5,99,0077,1,999","+263,1","SYN080OPTF1 46/// /2413 10230 40167 52015 91400 222// 00263 333 91215 555 11014 22015="
"99770599999","2023-02-28T15:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10174,1","2,1,018,1,+999,9","5,99,0082,1,999","+263,1","SYN080OPTF1 46/// /2514 10236 40174 52018 91500 222// 00263 333 91216 555 11015 22016="
"99770599999","2023-02-28T16:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10178,1","2,1,015,1,+999,9","5,99,0082,1,999","+264,1","SYN080OPTF1 46/// /2513 10240 40178 52015 91600 222// 00264 333 91216 555 11014 22015="
"99770599999","2023-02-28T17:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10176,1","1,1,009,1,+999,9","5,99,0077,1,999","+266,1","SYN080OPTF1 46/// /2614 10243 40176 51009 91700 222// 00266 333 91215 555 11014 22016="
"99770599999","2023-02-28T18:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10166,1","8,1,008,1,+999,9",,"+269,1","SYN054OPTF1 46/// ///// 10246 40166 58008 91800 222// 00269="
"99770599999","2023-02-28T19:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10157,1","8,1,021,1,+999,9","5,99,0072,1,999","+268,1","SYN080OPTF1 46/// /2610 10248 40157 58021 91900 222// 00268 333 91214 555 11010 22011="
"99770599999","2023-02-28T20:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10156,1","6,1,020,1,+999,9","5,99,0077,1,999","+269,1","SYN080OPTF1 46/// /2612 10249 40156 56020 92000 222// 00269 333 91215 555 11013 22014="
"99770599999","2023-02-28T21:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10156,1","6,1,010,1,+999,9","5,99,0072,1,999","+270,1","SYN080OPTF1 46/// /2510 10248 40156 56010 92100 222// 00270 333 91214 555 11010 22011="
"99770599999","2023-02-28T22:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10156,1",,"5,99,0072,1,999","+269,1","SYN074OPTF1 46/// /2610 10250 40156 92136 222// 00269 333 91214 555 11010 22011="
"99770599999","2023-02-28T23:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10163,1","3,1,007,1,+999,9","5,99,0062,1,999","+271,1","SYN080OPTF1 46/// /2510 10244 40163 53007 92300 222// 00271 333 91212 555 11011 22012="
"99770599999","2023-03-01T00:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10168,1","3,1,012,1,+999,9","5,99,0057,1,999","+272,1","SYN080OPTF1 46/// /2409 10236 40168 53012 90000 222// 00272 333 91211 555 11010 22010="
"99770599999","2023-03-01T01:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10169,1","1,1,012,1,+999,9","5,99,0041,1,999","+270,1","SYN080OPTF1 46/// /2307 10231 40169 51012 90100 222// 00270 333 91208 555 11007 22008="
"99770599999","2023-03-01T02:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10173,1","1,1,010,1,+999,9","5,99,0046,1,999","+269,1","SYN080OPTF1 46/// /2208 10229 40173 51010 90200 222// 00269 333 91209 555 11008 22009="
"99770599999","2023-03-01T03:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10174,1","2,1,006,1,+999,9","5,99,0051,1,999","+267,1","SYN080OPTF1 46/// /2208 10230 40174 52006 90300 222// 00267 333 91210 555 11008 22009="
"99770599999","2023-03-01T04:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10175,1",,"5,99,0046,1,999","+267,1","SYN074OPTF1 46/// /2307 10229 40175 90336 222// 00267 333 91209 555 11008 22008="
"99770599999","2023-03-01T05:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10174,1","4,1,000,1,+999,9","5,99,0036,1,999","+267,1","SYN080OPTF1 46/// /2407 10225 40174 54000 90500 222// 00267 333 91207 555 11007 22008="
"99770599999","2023-03-01T06:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10172,1","4,1,000,1,+999,9","5,99,0046,1,999","+266,1","SYN080OPTF1 46/// /2307 10226 40172 54000 90600 222// 00266 333 91209 555 11008 22008="
"99770599999","2023-03-01T07:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10168,1","8,1,006,1,+999,9","5,99,0046,1,999","+266,1","SYN080OPTF1 46/// /2207 10224 40168 58006 90700 222// 00266 333 91209 555 11008 22008="
"99770599999","2023-03-01T08:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10167,1","7,1,007,1,+999,9","5,99,0041,1,999","+265,1","SYN080OPTF1 46/// /2307 10224 40167 57007 90800 222// 00265 333 91208 555 11007 22008="
"99770599999","2023-03-01T09:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10166,1","6,1,006,1,+999,9","5,99,0036,1,999","+265,1","SYN080OPTF1 46/// /2306 10223 40166 56006 90900 222// 00265 333 91207 555 11007 22007="
"99770599999","2023-03-01T10:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10171,1","3,1,003,1,+999,9","5,99,0031,1,999","+265,1","SYN080OPTF1 46/// /2405 10221 40171 53003 91000 222// 00265 333 91206 555 11006 22006="
"99770599999","2023-03-01T11:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10175,1","3,1,008,1,+999,9","5,99,0026,1,999","+265,1","SYN080OPTF1 46/// /2405 10220 40175 53008 91100 222// 00265 333 91205 555 11005 22005="
"99770599999","2023-03-01T12:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10181,1","3,1,015,1,+999,9","5,99,0026,1,999","+265,1","SYN080OPTF1 46/// /2305 10220 40181 53015 91200 222// 00265 333 91205 555 11005 22006="
"99770599999","2023-03-01T13:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10186,1","3,1,015,1,+999,9","5,99,0031,1,999","+265,1","SYN080OPTF1 46/// /2205 10225 40186 53015 91300 222// 00265 333 91206 555 11005 22006="
"99770599999","2023-03-01T14:00:00","4","27.85","-82.55","9.0","OLD PORT TAMPA, FL US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10193,1","3,1,018,1,+999,9","5,99,0041,1,999","+266,1","SYN080OPTF1 46/// /1606 10227 40193 53018 91400 222// 00266 333 91208 555 11006 22006="
