"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"86897099999","2023-03-19T03:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0222,1","+0196,1","09419,1","99,9999,9,9","120,M,+0222,1","120,N,+0218,1","99999,9,09007,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T04:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0217,1","+0196,1","09414,1","99,9999,9,9","120,M,+0226,1","120,N,+0218,1","99999,9,09002,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T05:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0222,1","+0194,1","09411,1","99,9999,9,9","120,M,+0224,1","120,N,+0218,1","99999,9,08999,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T06:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0220,1","+0194,1","09405,1","99,9999,9,9","120,M,+0225,1","120,N,+0219,1","99999,9,08993,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T07:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0222,1","+0197,1","09402,1","99,9999,9,9","120,M,+0222,1","120,N,+0216,1","99999,9,08991,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T08:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0221,1","+0196,1","09402,1","99,9999,9,9","120,M,+0224,1","120,N,+0221,1","99999,9,08991,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T09:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0220,1","+0197,1","09407,1","99,9999,9,9","120,M,+0225,1","120,N,+0219,1","99999,9,08995,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T10:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0220,1","+0198,1","09412,1","99,9999,9,9","120,M,+0220,1","120,N,+0219,1","99999,9,09000,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T11:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-19T12:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0267,1","+0203,1","09416,1","99,9999,9,9","120,M,+0268,1","120,N,+0245,1","99999,9,09010,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T13:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0286,1","+0201,1","09418,1","99,9999,9,9","120,M,+0287,1","120,N,+0266,1","99999,9,09015,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T14:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0302,1","+0201,1","09417,1","99,9999,9,9","120,M,+0303,1","120,N,+0285,1","99999,9,09016,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T15:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0297,1","+0194,1","09416,1","99,9999,9,9","120,M,+0306,1","120,N,+0291,1","99999,9,09014,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T16:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0310,1","+0191,1","09404,1","99,9999,9,9","120,M,+0317,1","120,N,+0296,1","99999,9,09004,1",,"0055,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T17:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0320,1","+0190,1","09388,1","99,9999,9,9","120,M,+0321,1","120,N,+0305,1","99999,9,08990,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T18:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0307,1","+0191,1","09379,1","99,9999,9,9","120,M,+0329,1","120,N,+0308,1","99999,9,08980,1","7,1,999,9,+999,9","0054,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T19:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-19T20:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-19T21:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","205,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0256,1","+0199,1","09384,1","99,9999,9,9","120,M,+0312,1","120,N,+0256,1","99999,9,08978,1","7,1,999,9,+999,9","0101,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T22:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","262,1,N,0056,1","99999,9,9,9","999999,9,9,9","+0230,1","+0197,1","09398,1","99,9999,9,9","120,M,+0255,1","120,N,+0230,1","99999,9,08988,1",,"0123,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-19T23:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0220,1","+0189,1","09414,1","99,9999,9,9","120,M,+0230,1","120,N,+0219,1","99999,9,09002,1","2,1,999,9,+999,9","0094,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T00:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","281,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0222,1","+0188,1","99999,9","99,9999,9,9","120,M,+0224,1","120,N,+0219,1","99999,9,09005,1","2,1,999,9,+999,9","0060,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T01:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0236,1","+0173,1","99999,9","99,9999,9,9","120,M,+0236,1","120,N,+0222,1","99999,9,09006,1","2,1,999,9,+999,9","0060,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T02:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0227,1","+0177,1","09417,1","99,9999,9,9","120,M,+0236,1","120,N,+0224,1","99999,9,09006,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T03:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0220,1","+0183,1","09417,1","99,9999,9,9","120,M,+0227,1","120,N,+0216,1","99999,9,09005,1","4,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T04:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0217,1","+0189,1","09411,1","99,9999,9,9","120,M,+0222,1","120,N,+0217,1","99999,9,08999,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T05:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0216,1","+0192,1","09407,1","99,9999,9,9","120,M,+0218,1","120,N,+0213,1","99999,9,08995,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T06:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","208,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0220,1","+0189,1","09403,1","99,9999,9,9","120,M,+0220,1","120,N,+0216,1","99999,9,08991,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T07:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0212,1","+0183,1","09401,1","99,9999,9,9","120,M,+0221,1","120,N,+0213,1","99999,9,08989,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T08:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0206,1","+0182,1","09404,1","99,9999,9,9","120,M,+0216,1","120,N,+0206,1","99999,9,08990,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T09:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0202,1","+0185,1","09409,1","99,9999,9,9","120,M,+0207,1","120,N,+0201,1","99999,9,08995,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T10:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0207,1","+0183,1","09417,1","99,9999,9,9","120,M,+0211,1","120,N,+0203,1","99999,9,09003,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T11:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0240,1","+0190,1","09424,1","99,9999,9,9","120,M,+0240,1","120,N,+0207,1","99999,9,09014,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T12:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0252,1","+0195,1","09427,1","99,9999,9,9","120,M,+0253,1","120,N,+0238,1","99999,9,09019,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T13:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","175,1,N,0039,1","99999,9,9,9","999999,9,9,9","+0272,1","+0203,1","09425,1","99,9999,9,9","120,M,+0274,1","120,N,+0252,1","99999,9,09020,1","2,1,999,9,+999,9","0066,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T14:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","166,1,N,0045,1","99999,9,9,9","999999,9,9,9","+0282,1","+0206,1","09424,1","99,9999,9,9","120,M,+0288,1","120,N,+0272,1","99999,9,09020,1","2,1,999,9,+999,9","0076,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T15:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0296,1","+0220,1","09419,1","99,9999,9,9","120,M,+0302,1","120,N,+0281,1","99999,9,09017,1",,"0078,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T16:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","163,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0307,1","+0212,1","09409,1","99,9999,9,9","120,M,+0311,1","120,N,+0285,1","99999,9,09009,1","7,1,999,9,+999,9","0075,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T17:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","076,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0320,1","+0206,1","09399,1","99,9999,9,9","120,M,+0329,1","120,N,+0298,1","99999,9,09001,1","7,1,999,9,+999,9","0062,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T18:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0320,1","+0208,1","09389,1","99,9999,9,9","120,M,+0322,1","120,N,+0310,1","99999,9,08991,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T19:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0312,1","+0207,1","09382,1","99,9999,9,9","120,M,+0327,1","120,N,+0308,1","99999,9,08984,1","7,1,999,9,+999,9","0078,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T20:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0311,1","+0202,1","09373,1","99,9999,9,9","120,M,+0319,1","120,N,+0307,1","99999,9,08975,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T21:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-20T22:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0282,1","+0200,1","09380,1","99,9999,9,9","120,M,+0299,1","120,N,+0282,1","99999,9,08978,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-20T23:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0280,1","+0194,1","09390,1","99,9999,9,9","120,M,+0283,1","120,N,+0275,1","99999,9,08987,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T00:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-21T01:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0257,1","+0193,1","99999,9","99,9999,9,9","120,M,+0274,1","120,N,+0258,1","99999,9,09005,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T02:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","256,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0260,1","+0178,1","09412,1","99,9999,9,9","120,M,+0261,1","120,N,+0255,1","99999,9,09005,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T03:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","279,1,N,0005,1","99999,9,9,9","999999,9,9,9","+0246,1","+0178,1","09412,1","99,9999,9,9","120,M,+0261,1","120,N,+0246,1","99999,9,09004,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T04:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0240,1","+0175,1","09413,1","99,9999,9,9","120,M,+0257,1","120,N,+0238,1","99999,9,09004,1","7,1,999,9,+999,9","0050,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T05:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0237,1","+0168,1","09410,1","99,9999,9,9","120,M,+0249,1","120,N,+0238,1","99999,9,09001,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T06:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-21T07:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0236,1","+0175,1","09402,1","99,9999,9,9","120,M,+0236,1","120,N,+0231,1","99999,9,08993,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T08:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0235,1","+0177,1","09404,1","99,9999,9,9","120,M,+0236,1","120,N,+0233,1","99999,9,08994,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T09:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0232,1","+0179,1","09411,1","99,9999,9,9","120,M,+0237,1","120,N,+0231,1","99999,9,09001,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T10:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0230,1","+0183,1","09420,1","99,9999,9,9","120,M,+0232,1","120,N,+0228,1","99999,9,09009,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T11:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","195,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0241,1","+0193,1","09428,1","99,9999,9,9","120,M,+0241,1","120,N,+0226,1","99999,9,09018,1","2,1,999,9,+999,9","0090,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T12:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","175,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0245,1","+0200,1","09432,1","99,9999,9,9","120,M,+0253,1","120,N,+0241,1","99999,9,09023,1","2,1,999,9,+999,9","0090,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T13:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","153,1,N,0039,1","99999,9,9,9","999999,9,9,9","+0282,1","+0217,1","09425,1","99,9999,9,9","120,M,+0282,1","120,N,+0246,1","99999,9,09021,1","2,1,999,9,+999,9","0087,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T14:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","135,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0291,1","+0213,1","09423,1","99,9999,9,9","120,M,+0295,1","120,N,+0278,1","99999,9,09020,1",,"0073,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T15:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","123,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0302,1","+0214,1","09419,1","99,9999,9,9","120,M,+0307,1","120,N,+0291,1","99999,9,09018,1","7,1,999,9,+999,9","0067,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T16:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","177,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0315,1","+0215,1","09410,1","99,9999,9,9","120,M,+0317,1","120,N,+0301,1","99999,9,09011,1","7,1,999,9,+999,9","0054,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T17:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0317,1","+0205,1","09399,1","99,9999,9,9","120,M,+0323,1","120,N,+0304,1","99999,9,09001,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T19:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-21T20:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0317,1","+0208,1","09380,1","99,9999,9,9","120,M,+0328,1","120,N,+0313,1","99999,9,08982,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T21:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0291,1","+0200,1","09382,1","99,9999,9,9","120,M,+0319,1","120,N,+0291,1","99999,9,08981,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-21T22:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"86897099999","2023-03-21T23:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","268,1,N,0039,1","99999,9,9,9","999999,9,9,9","+0265,1","+0191,1","09397,1","99,9999,9,9","120,M,+0292,1","120,N,+0260,1","99999,9,08992,1",,"0070,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T00:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","256,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0270,1","+0184,1","99999,9","99,9999,9,9","120,M,+0271,1","120,N,+0264,1","99999,9,09003,1",,"0080,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T01:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0260,1","+0187,1","99999,9","99,9999,9,9","120,M,+0270,1","120,N,+0259,1","99999,9,09012,1",,"0050,1","3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T02:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0257,1","+0186,1","09420,1","99,9999,9,9","120,M,+0262,1","120,N,+0255,1","99999,9,09013,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T03:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0242,1","+0189,1","09422,1","99,9999,9,9","120,M,+0257,1","120,N,+0242,1","99999,9,09013,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T04:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0242,1","+0188,1","09421,1","99,9999,9,9","120,M,+0246,1","120,N,+0240,1","99999,9,09012,1","4,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T05:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0245,1","+0188,1","09418,1","99,9999,9,9","120,M,+0245,1","120,N,+0242,1","99999,9,09009,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T06:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0245,1","+0189,1","09415,1","99,9999,9,9","120,M,+0245,1","120,N,+0242,1","99999,9,09006,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T07:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0235,1","+0190,1","09415,1","99,9999,9,9","120,M,+0246,1","120,N,+0233,1","99999,9,09005,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T08:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0232,1","+0191,1","09418,1","99,9999,9,9","120,M,+0238,1","120,N,+0232,1","99999,9,09008,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T09:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0227,1","+0191,1","09421,1","99,9999,9,9","120,M,+0233,1","120,N,+0226,1","99999,9,09010,1",,,"3,99,9999,9,999","SYN004BUFR"
"86897099999","2023-03-22T10:00:00","4","-23.3902778","-53.6597222","386.5","ICARAIMA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0230,1","+0191,1","09429,1","99,9999,9,9","120,M,+0231,1","120,N,+0225,1","99999,9,09018,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
