"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"47707099999","2023-11-12T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,C,N","009999,1,9,9","+0080,1","+0060,1","99999,9","02,1,+00914,1,99,9","04,1,+01524,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9","16,1",,,"MET101METAR RJNT 120000Z VRB02KT 9999 VCSH FEW030 SCT050 BKN060 08/06 Q1017 RMK 1CU030 3SC050 5SC060 A3005=",
"47707099999","2023-11-12T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,C,N","009999,1,9,9","+0090,1","+0060,1","99999,9","02,1,+00914,1,99,9","04,1,+01524,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9","80,1",,,"MET102METAR RJNT 120100Z VRB02KT 9999 -SHRA FEW030 SCT050 BKN060 09/06 Q1017 RMK 1CU030 3SC050 5SC060 A3005=",
"47707099999","2023-11-12T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","100,1,N,0015,1","01524,1,C,N","009999,1,9,9","+0100,1","+0070,1","99999,9","02,1,+00610,1,99,9","04,1,+01524,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10170,1,99999,9",,,,"MET096METAR RJNT 120200Z 10003KT 9999 FEW020 SCT050 BKN060 10/07 Q1017 RMK 1CU020 3SC050 5SC060 A3004=",
"47707099999","2023-11-12T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","090,1,V,0015,1","01524,1,C,N","009999,1,9,9","+0100,1","+0060,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","16,1",,,"MET109METAR RJNT 120300Z 09003KT 040V150 9999 VCSH FEW010 SCT050 BKN060 10/06 Q1016 RMK 1CU010 3SC050 5SC060 A3002=",
"47707099999","2023-11-12T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","320,1,N,0015,1","00457,1,C,N","008000,1,9,9","+0100,1","+0070,1","99999,9","02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET102METAR RJNT 120400Z 32003KT 8000 -SHRA FEW010 SCT015 BKN020 10/07 Q1016 RMK 1CU010 3CU015 5CU020 A3001=",
"47707099999","2023-11-12T04:13:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","999,9,V,0010,1","00305,1,9,N","004000,1,9,9","+0100,1","+0080,1","99999,9","02,1,+00244,1,99,9","07,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10160,1,99999,9","10,1","81,1",,"MET104SPECI RJNT 120413Z VRB02KT 4000 SHRA BR FEW008 BKN010 BKN015 10/08 Q1016 RMK 1CU008 5CU010 7CU015 A3002=",
"47707099999","2023-11-12T04:36:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","090,1,V,0015,1","00305,1,9,N","005000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00152,1,99,9","07,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10150,1,99999,9","10,1","80,1",,"MET113SPECI RJNT 120436Z 09003KT 050V130 5000 -SHRA BR FEW005 BKN010 BKN015 09/08 Q1015 RMK 1ST005 5CU010 6CU015 A3000=",
"47707099999","2023-11-12T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","110,1,V,0021,1","00457,1,C,N","009999,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10150,1,99999,9","80,1",,,"MET110METAR RJNT 120500Z 11004KT 080V210 9999 -SHRA FEW005 SCT015 BKN040 09/08 Q1015 RMK 1ST005 3CU015 5SC040 A2999=",
"47707099999","2023-11-12T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","290,1,V,0015,1","00457,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET110METAR RJNT 120600Z 29003KT 250V320 8000 -SHRA FEW010 SCT015 BKN050 09/08 Q1014 RMK 1CU010 3CU015 6SC050 A2996=",
"47707099999","2023-11-12T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","004000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00305,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1","81,1",,"MET104METAR RJNT 120700Z VRB02KT 4000 SHRA BR FEW010 SCT020 BKN050 09/08 Q1014 RMK 1CU010 3CU020 6SC050 A2995=",
"47707099999","2023-11-12T07:30:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","180,1,N,0010,1","01219,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00305,1,99,9","04,1,+01219,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET102SPECI RJNT 120730Z 18002KT 8000 -SHRA FEW010 SCT040 BKN050 09/08 Q1014 RMK 1CU010 3SC040 6SC050 A2995=",
"47707099999","2023-11-12T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0010,1","00457,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9","80,1",,,"MET102METAR RJNT 120800Z 18002KT 8000 -SHRA FEW010 SCT015 BKN050 09/08 Q1013 RMK 1CU010 3CU015 6SC050 A2994=",
"47707099999","2023-11-12T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","250,1,N,0021,1","00244,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00152,1,99,9","04,1,+00244,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET102METAR RJNT 120900Z 25004KT 8000 -SHRA FEW005 SCT008 BKN015 09/08 Q1014 RMK 1ST005 4CU008 5CU015 A2994=",
"47707099999","2023-11-12T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0090,1","+0080,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET102METAR RJNT 121000Z 23005KT 9999 -SHRA FEW005 SCT015 BKN050 09/08 Q1014 RMK 1ST005 3CU015 5SC050 A2997=",
"47707099999","2023-11-12T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","330,1,N,0026,1","00610,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET102METAR RJNT 121100Z 33005KT 9999 -SHRA FEW005 SCT020 BKN025 09/07 Q1014 RMK 1ST005 3CU020 5CU025 A2996=",
"47707099999","2023-11-12T11:41:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","030,1,V,0057,1","00914,1,C,N","005000,1,9,9","+0080,1","+0070,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","10,1","81,1",,"MET112SPECI RJNT 121141Z 03011KT 350V070 5000 SHRA BR FEW005 SCT030 BKN035 08/07 Q1016 RMK 1ST005 3CU030 5CU035 A3000=",
"47707099999","2023-11-12T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","010,1,V,0067,1","00244,1,C,N","002000,1,9,9","+0080,1","+0060,1","99999,9","02,1,+00152,1,99,9","04,1,+00244,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","10,1","82,1",,"MET113METAR RJNT 121200Z 01013KT 340V050 2000 +SHRA BR FEW005 SCT008 BKN015 08/06 Q1016 RMK 2ST005 3CU008 5CU015 A3002=",
"47707099999","2023-11-12T12:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","010,1,V,0077,1","00305,1,C,N","004000,1,9,9","+0080,1","+0060,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","10,1","81,1",,"MET112SPECI RJNT 121210Z 01015KT 350V050 4000 SHRA BR FEW005 SCT010 BKN015 08/06 Q1016 RMK 1ST005 3CU010 5CU015 A3002=",
"47707099999","2023-11-12T12:25:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","030,1,V,0067,1","00610,1,C,N","005000,1,9,9","+0080,1","+0060,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","10,1","81,1","0124,1","MET115SPECI RJNT 121225Z 03013G24KT 360V060 5000 SHRA BR FEW005 SCT020 BKN030 08/06 Q1016 RMK 1ST005 3CU020 5CU030 A3003=",
"47707099999","2023-11-12T21:05:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","999,9,V,0010,1","00305,1,C,N","005000,1,9,9","+0060,1","+0050,1","99999,9","02,1,+00213,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10160,1,99999,9","10,1","81,1",,"MET104SPECI RJNT 122105Z VRB02KT 5000 SHRA BR FEW007 SCT010 BKN015 06/05 Q1016 RMK 1ST007 3CU010 5CU015 A3002=",
"47707099999","2023-11-12T21:22:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","999,9,V,0010,1","00305,1,C,N","004000,1,9,9","+0060,1","+0050,1","99999,9","02,1,+00213,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10160,1,99999,9","10,1","81,1",,"MET104SPECI RJNT 122122Z VRB02KT 4000 SHRA BR FEW007 SCT010 BKN015 06/05 Q1016 RMK 1ST007 3CU010 5CU015 A3003=",
"47707099999","2023-11-12T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,N,0036,1","00457,1,C,N","008000,1,9,9","+0060,1","+0050,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10170,1,99999,9","80,1",,,"MET102METAR RJNT 122200Z 22007KT 8000 -SHRA FEW005 SCT015 BKN020 06/05 Q1017 RMK 1ST005 3CU015 5CU020 A3004=",
"47707099999","2023-11-12T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10170,1,99999,9","80,1",,,"MET110METAR RJNT 122300Z 18005KT 100V220 9999 -SHRA FEW005 SCT020 BKN050 06/04 Q1017 RMK 1ST005 3CU020 5SC050 A3005=",
"47707099999","2023-11-13T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0041,1","00914,1,C,N","009999,1,9,9","+0070,1","+0060,1","99999,9","02,1,+00152,1,99,9","04,1,+00914,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","80,1",,,"MET102METAR RJNT 130000Z 21008KT 9999 -SHRA FEW005 SCT030 BKN080 07/06 Q1018 RMK 1ST005 3CU030 6AC080 A3007=",
"47707099999","2023-11-13T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0080,1","+0050,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9","80,1",,,"MET102METAR RJNT 130100Z 23006KT 9999 -SHRA FEW005 SCT020 BKN030 08/05 Q1019 RMK 1ST005 3CU020 5CU030 A3009=",
"47707099999","2023-11-13T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,N,0046,1","03048,1,9,N","009999,1,9,9","+0080,1","+0040,1","99999,9","02,1,+00152,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9","16,1",,,"MET087METAR RJNT 130200Z 23009KT 9999 VCSH FEW005 BKN100 08/04 Q1019 RMK 1ST005 5AC100 A3010=",
"47707099999","2023-11-13T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","250,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0090,1","+0030,1","99999,9","02,1,+00305,1,99,9","04,1,+00610,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10190,1,99999,9","80,1",,,"MET110METAR RJNT 130300Z 25005KT 200V280 9999 -SHRA FEW010 SCT020 BKN070 09/03 Q1019 RMK 1CU010 3CU020 5AC070 A3009=",
"47707099999","2023-11-13T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","260,1,V,0036,1","00610,1,C,N","009999,1,9,9","+0080,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","80,1",,,"MET110METAR RJNT 130400Z 26007KT 220V290 9999 -SHRA FEW010 SCT020 BKN040 08/04 Q1018 RMK 1CU010 3CU020 5SC040 A3009=",
"47707099999","2023-11-13T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","250,1,V,0021,1","00914,1,C,N","009999,1,9,9","+0070,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10190,1,99999,9","80,1",,,"MET110METAR RJNT 130500Z 25004KT 200V290 9999 -SHRA FEW010 SCT030 BKN040 07/04 Q1019 RMK 1CU010 3CU030 6SC040 A3010=",
"47707099999","2023-11-13T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0036,1","00914,1,C,N","009999,1,9,9","+0070,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10190,1,99999,9","80,1",,,"MET110METAR RJNT 130600Z 19007KT 140V230 9999 -SHRA FEW010 SCT030 BKN050 07/04 Q1019 RMK 1CU010 3CU030 5SC050 A3011=",
"47707099999","2023-11-13T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","240,1,N,0051,1","00610,1,C,N","009999,1,9,9","+0070,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00610,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10200,1,99999,9","81,1",,,"MET101METAR RJNT 130700Z 24010KT 9999 SHRA FEW010 SCT020 BKN025 07/04 Q1020 RMK 1CU010 3CU020 5CU025 A3014=",
"47707099999","2023-11-13T07:20:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","180,1,V,0026,1","00762,1,C,N","009999,1,9,9","+0070,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10200,1,99999,9","80,1",,,"MET096SPECI RJNT 130720Z 18005KT 130V210 9999 -SHRA FEW010 SCT025 07/04 Q1020 RMK 1CU010 3CU025 A3013=",
"47707099999","2023-11-13T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","00914,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10200,1,99999,9","16,1",,,"MET087METAR RJNT 130800Z VRB02KT 9999 VCSH FEW010 SCT030 06/04 Q1020 RMK 1CU010 3CU030 A3013=",
"47707099999","2023-11-13T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","160,1,V,0021,1","01524,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10210,1,99999,9","80,1",,,"MET110METAR RJNT 130900Z 16004KT 110V210 9999 -SHRA FEW010 SCT050 BKN080 06/04 Q1021 RMK 1CU010 3SC050 5AC080 A3016=",
"47707099999","2023-11-13T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10220,1,99999,9","80,1",,,"MET064METAR RJNT 131000Z VRB02KT 9999 -SHRA FEW010 SCT050 06/04 Q1022=",
"47707099999","2023-11-13T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0021,1","00914,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10220,1,99999,9","80,1",,,"MET110METAR RJNT 131100Z 18004KT 130V220 9999 -SHRA FEW010 SCT030 BKN050 06/04 Q1022 RMK 1CU010 3SC030 5SC050 A3018=",
"47707099999","2023-11-13T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","160,1,V,0021,1","00914,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10220,1,99999,9","16,1",,,"MET109METAR RJNT 131200Z 16004KT 100V210 9999 VCSH FEW010 SCT030 BKN060 06/04 Q1022 RMK 1CU010 3SC030 5SC060 A3019=",
"47707099999","2023-11-13T21:05:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","200,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0070,1","+0050,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10230,1,99999,9","80,1",,,"MET102SPECI RJNT 132105Z 20004KT 9999 -SHRA FEW010 SCT050 BKN070 07/05 Q1023 RMK 1CU010 3SC050 5AC070 A3022=",
"47707099999","2023-11-13T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0031,1","01219,1,C,N","009999,1,9,9","+0080,1","+0050,1","99999,9","02,1,+00305,1,99,9","04,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9","80,1",,,"MET102METAR RJNT 132200Z 18006KT 9999 -SHRA FEW010 SCT040 BKN060 08/05 Q1024 RMK 1CU010 3SC040 5SC060 A3024=",
"47707099999","2023-11-13T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0015,1","01524,1,C,N","009999,1,9,9","+0080,1","+0050,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET104METAR RJNT 132300Z 18003KT 130V220 9999 FEW010 SCT050 BKN070 08/05 Q1024 RMK 1CU010 4SC050 5AC070 A3024=",
"47707099999","2023-11-14T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0021,1","01219,1,C,N","009999,1,9,9","+0090,1","+0050,1","99999,9","02,1,+00305,1,99,9","04,1,+01219,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET104METAR RJNT 140000Z 20004KT 160V220 9999 FEW010 SCT040 BKN080 09/05 Q1024 RMK 1CU010 3SC040 5AC080 A3024=",
"47707099999","2023-11-14T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9","02,1,+00305,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET096METAR RJNT 140100Z 22004KT 9999 FEW010 SCT050 BKN070 11/06 Q1024 RMK 1CU010 3SC050 5AC070 A3025=",
"47707099999","2023-11-14T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","240,1,V,0015,1","01829,1,C,N","009999,1,9,9","+0130,1","+0060,1","99999,9","02,1,+00305,1,99,9","04,1,+01829,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET104METAR RJNT 140200Z 24003KT 190V300 9999 FEW010 SCT060 BKN070 13/06 Q1024 RMK 1CU010 3SC060 5AC070 A3024=",
"47707099999","2023-11-14T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0015,1","02134,1,C,N","009999,1,9,9","+0130,1","+0040,1","99999,9","02,1,+00610,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET082METAR RJNT 140300Z VRB03KT 9999 FEW020 SCT070 13/04 Q1023 RMK 1CU020 3AC070 A3022=",
"47707099999","2023-11-14T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","320,1,V,0026,1","02134,1,9,N","009999,1,9,9","+0140,1","+0050,1","99999,9","02,1,+00610,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET090METAR RJNT 140400Z 32005KT 260V020 9999 FEW020 BKN070 14/05 Q1023 RMK 1CU020 5AC070 A3021=",
"47707099999","2023-11-14T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,V,0015,1","01067,1,C,N","009999,1,9,9","+0130,1","+0050,1","99999,9","02,1,+00610,1,99,9","04,1,+01067,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET104METAR RJNT 140500Z 27003KT 220V310 9999 FEW020 SCT035 BKN070 13/05 Q1023 RMK 1CU020 3CU035 5AC070 A3021=",
"47707099999","2023-11-14T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,9,N","009999,1,9,9","+0130,1","+0050,1","99999,9","02,1,+00610,1,99,9","07,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET096METAR RJNT 140600Z VRB02KT 9999 FEW020 BKN050 BKN070 13/05 Q1023 RMK 1CU020 5SC050 7AC070 A3021=",
"47707099999","2023-11-14T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","260,1,V,0021,1","01829,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9","02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET104METAR RJNT 140700Z 26004KT 230V300 9999 FEW020 SCT060 BKN070 12/06 Q1023 RMK 1CU020 3SC060 5AC070 A3022=",
"47707099999","2023-11-14T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,N,0010,1","02438,1,9,N","009999,1,9,9","+0110,1","+0080,1","99999,9","02,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,"MET082METAR RJNT 140800Z 22002KT 9999 FEW020 BKN080 11/08 Q1023 RMK 1CU020 6AC080 A3022=",
