"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","GA1","GA2","GA3","GE1","GF1","MA1","OC1","REM"
"83231599999","2023-01-24T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0210,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET058METAR SBLE 241700Z AUTO 11007KT 050V160 CAVOK 30/21 Q1013="
"83231599999","2023-01-24T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9",,,"02,1,+01341,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01341,1,99,9,99,9","10110,1,99999,9",,"MET056METAR SBLE 241800Z AUTO VRB03KT 9999 FEW044 31/21 Q1011="
"83231599999","2023-01-24T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0310,1","+0200,1","99999,9",,,"02,1,+01463,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01463,1,99,9,99,9","10110,1,99999,9",,"MET064METAR SBLE 241900Z AUTO 05005KT 020V090 9999 FEW048 31/20 Q1011="
"83231599999","2023-01-24T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0200,1","99999,9",,,,,,,,"10110,1,99999,9",,"MET058METAR SBLE 242000Z AUTO 07006KT 010V100 CAVOK 30/20 Q1011="
"83231599999","2023-01-24T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0200,1","99999,9",,,,,,,,"10110,1,99999,9",,"MET050METAR SBLE 242100Z AUTO 09004KT CAVOK 28/20 Q1011="
"83231599999","2023-01-24T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0200,1","99999,9",,,,,,,,"10120,1,99999,9",,"MET050METAR SBLE 242200Z AUTO 05004KT CAVOK 25/20 Q1012="
"83231599999","2023-01-24T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","030,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0200,1","99999,9",,,,,,,,"10120,1,99999,9",,"MET050METAR SBLE 242300Z AUTO 03004KT CAVOK 24/20 Q1012="
"83231599999","2023-01-25T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 250000Z AUTO 03005KT CAVOK 23/20 Q1013="
"83231599999","2023-01-25T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","300,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET058METAR SBLE 250100Z AUTO 30004KT 270V350 CAVOK 22/19 Q1013="
"83231599999","2023-01-25T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","310,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 250200Z AUTO 31006KT CAVOK 22/20 Q1013="
"83231599999","2023-01-25T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET058METAR SBLE 250300Z AUTO 06008KT 020V090 CAVOK 21/19 Q1013="
"83231599999","2023-01-25T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","340,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET058METAR SBLE 250400Z AUTO 34003KT 310V030 CAVOK 22/19 Q1013="
"83231599999","2023-01-25T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 250500Z AUTO 27004KT CAVOK 20/19 Q1013="
"83231599999","2023-01-25T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","00457,1,C,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10130,1,99999,9",,"MET056METAR SBLE 250600Z AUTO VRB01KT 9999 OVC015 21/20 Q1013="
"83231599999","2023-01-25T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","00488,1,C,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"07,1,+00488,1,99,9","07,1,+00701,1,99,9","08,1,+01341,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00488,1,99,9,99,9","10130,1,99999,9",,"MET070METAR SBLE 250700Z AUTO VRB01KT 9999 BKN016 BKN023 OVC044 21/20 Q1013="
"83231599999","2023-01-25T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,C,0000,1","01433,1,9,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"02,1,+01189,1,99,9","07,1,+01433,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01189,1,99,9,99,9","10130,1,99999,9",,"MET063METAR SBLE 250800Z AUTO 00000KT 9999 FEW039 BKN047 21/20 Q1013="
"83231599999","2023-01-25T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01433,1,9,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"04,1,+00853,1,99,9","07,1,+01433,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00853,1,99,9,99,9","10140,1,99999,9",,"MET063METAR SBLE 250900Z AUTO VRB02KT 9999 SCT028 BKN047 21/20 Q1014="
"83231599999","2023-01-25T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00975,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,,"07,1,+00975,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00975,1,99,9,99,9","10140,1,99999,9",,"MET056METAR SBLE 251000Z AUTO VRB02KT 9999 BKN032 23/21 Q1014="
"83231599999","2023-01-25T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,V,0021,1","01128,1,9,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,,"02,1,+00335,1,99,9","08,1,+01128,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9","10150,1,99999,9",,"MET071METAR SBLE 251100Z AUTO 12004KT 070V150 9999 FEW011 OVC037 23/21 Q1015="
"83231599999","2023-01-25T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01250,1,9,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,,"02,1,+00488,1,99,9","08,1,+01250,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,"MET063METAR SBLE 251200Z AUTO VRB02KT 9999 FEW016 OVC041 25/20 Q1015="
"83231599999","2023-01-25T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,V,0021,1","00671,1,C,N","009999,1,9,9","+0260,1","+0200,1","99999,9",,,"07,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00671,1,99,9,99,9","10150,1,99999,9",,"MET064METAR SBLE 251300Z AUTO 06004KT 010V120 9999 BKN022 26/20 Q1015="
"83231599999","2023-01-25T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0015,1","00914,1,C,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,,"07,1,+00914,1,99,9","08,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,"MET063METAR SBLE 251400Z AUTO VRB03KT 9999 BKN030 OVC035 27/20 Q1014="
"83231599999","2023-01-25T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9",,,"04,1,+01128,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01128,1,99,9,99,9","10130,1,99999,9",,"MET064METAR SBLE 251500Z AUTO 11005KT 040V170 9999 SCT037 29/21 Q1013="
"83231599999","2023-01-25T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9",,,"02,1,+01097,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01097,1,99,9,99,9","10120,1,99999,9",,"MET064METAR SBLE 251600Z AUTO 09005KT 030V140 9999 FEW036 29/21 Q1012="
"83231599999","2023-01-25T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,V,0036,1","01341,1,C,N","009999,1,9,9","+0310,1","+0220,1","99999,9",,,"02,1,+01189,1,99,9","04,1,+01341,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01189,1,99,9,99,9","10110,1,99999,9",,"MET071METAR SBLE 251700Z AUTO 12007KT 030V200 9999 FEW039 SCT044 31/22 Q1011="
"83231599999","2023-01-25T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9",,,"02,1,+01311,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01311,1,99,9,99,9","10110,1,99999,9",,"MET056METAR SBLE 251800Z AUTO VRB04KT 9999 FEW043 31/21 Q1011="
"83231599999","2023-01-25T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0210,1","99999,9",,,,,,,,"10100,1,99999,9",,"MET050METAR SBLE 251900Z AUTO 13005KT CAVOK 29/21 Q1010="
"83231599999","2023-01-25T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0210,1","99999,9",,,,,,,,"10100,1,99999,9",,"MET058METAR SBLE 252000Z AUTO 10007KT 070V130 CAVOK 30/21 Q1010="
"83231599999","2023-01-25T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0210,1","99999,9",,,,,,,,"10100,1,99999,9",,"MET050METAR SBLE 252100Z AUTO 09005KT CAVOK 28/21 Q1010="
"83231599999","2023-01-25T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0210,1","99999,9",,,,,,,,"10110,1,99999,9",,"MET050METAR SBLE 252200Z AUTO 05005KT CAVOK 26/21 Q1011="
"83231599999","2023-01-25T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0200,1","99999,9",,,,,,,,"10110,1,99999,9",,"MET050METAR SBLE 252300Z AUTO 04004KT CAVOK 24/20 Q1011="
"83231599999","2023-01-26T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0200,1","99999,9",,,,,,,,"10120,1,99999,9",,"MET050METAR SBLE 260000Z AUTO 03005KT CAVOK 24/20 Q1012="
"83231599999","2023-01-26T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0210,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260100Z AUTO VRB02KT CAVOK 23/21 Q1013="
"83231599999","2023-01-26T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","010,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260200Z AUTO 01002KT CAVOK 22/20 Q1013="
"83231599999","2023-01-26T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260300Z AUTO 08003KT CAVOK 22/20 Q1013="
"83231599999","2023-01-26T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260400Z AUTO VRB01KT CAVOK 21/20 Q1013="
"83231599999","2023-01-26T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260500Z AUTO VRB02KT CAVOK 22/20 Q1013="
"83231599999","2023-01-26T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0180,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 260700Z AUTO VRB01KT CAVOK 19/18 Q1013="
"83231599999","2023-01-26T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01250,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+01250,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01250,1,99,9,99,9","10130,1,99999,9",,"MET056METAR SBLE 260800Z AUTO VRB02KT 9999 BKN041 19/18 Q1013="
"83231599999","2023-01-26T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0180,1","99999,9",,,,,,,,"10140,1,99999,9",,"MET050METAR SBLE 260900Z AUTO 02003KT CAVOK 19/18 Q1014="
"83231599999","2023-01-26T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10150,1,99999,9",,"MET050METAR SBLE 261000Z AUTO 09004KT CAVOK 22/20 Q1015="
"83231599999","2023-01-26T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,,"02,1,+00518,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9","10150,1,99999,9",,"MET064METAR SBLE 261100Z AUTO 12005KT 070V160 9999 FEW017 24/20 Q1015="
"83231599999","2023-01-26T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","090,1,V,0021,1","00640,1,C,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,,"07,1,+00640,1,99,9","07,1,+00884,1,99,9","07,1,+01311,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9","10150,1,99999,9",,"MET078METAR SBLE 261200Z AUTO 09004KT 030V140 9999 BKN021 BKN029 BKN043 24/19 Q1015="
"83231599999","2023-01-26T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,,"02,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10150,1,99999,9",,"MET064METAR SBLE 261300Z AUTO 11006KT 050V150 9999 FEW030 27/19 Q1015="
"83231599999","2023-01-26T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0021,1","01036,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,,"07,1,+01036,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01036,1,99,9,99,9","10140,1,99999,9",,"MET056METAR SBLE 261400Z AUTO VRB04KT 9999 BKN034 27/19 Q1014="
"83231599999","2023-01-26T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","110,1,V,0031,1","01128,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,,"07,1,+01128,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01128,1,99,9,99,9","10140,1,99999,9","0098,1","MET067METAR SBLE 261500Z AUTO 11006G19KT 030V180 9999 BKN037 28/20 Q1014="
"83231599999","2023-01-26T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0021,1","01189,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,,"07,1,+01189,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01189,1,99,9,99,9","10120,1,99999,9",,"MET056METAR SBLE 261600Z AUTO VRB04KT 9999 BKN039 28/20 Q1012="
"83231599999","2023-01-26T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,N","009999,1,9,9","+0300,1","+0200,1","99999,9",,,"02,1,+01372,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10120,1,99999,9",,"MET056METAR SBLE 261700Z AUTO VRB05KT 9999 FEW045 30/20 Q1012="
"83231599999","2023-01-26T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","120,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0310,1","+0190,1","99999,9",,,"02,1,+01494,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01494,1,99,9,99,9","10110,1,99999,9",,"MET064METAR SBLE 261800Z AUTO 12006KT 080V150 9999 FEW049 31/19 Q1011="
"83231599999","2023-01-26T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0200,1","99999,9",,,,,,,,"10100,1,99999,9",,"MET058METAR SBLE 261900Z AUTO 15004KT 080V210 CAVOK 30/20 Q1010="
"83231599999","2023-01-26T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","200,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0210,1","99999,9",,,,,,,,"10100,1,99999,9",,"MET058METAR SBLE 262000Z AUTO 20004KT 170V240 CAVOK 29/21 Q1010="
"83231599999","2023-01-26T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0210,1","99999,9",,,,,,,,"10110,1,99999,9",,"MET050METAR SBLE 262100Z AUTO VRB02KT CAVOK 27/21 Q1011="
"83231599999","2023-01-26T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0210,1","99999,9",,,,,,,,"10120,1,99999,9",,"MET050METAR SBLE 262200Z AUTO VRB01KT CAVOK 24/21 Q1012="
"83231599999","2023-01-26T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 262300Z AUTO VRB02KT CAVOK 22/20 Q1013="
"83231599999","2023-01-27T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","020,1,N,0005,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,"MET050METAR SBLE 270000Z AUTO 02001KT CAVOK 22/19 Q1013="
"83231599999","2023-01-27T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","310,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10140,1,99999,9",,"MET050METAR SBLE 270100Z AUTO 31004KT CAVOK 20/19 Q1014="
"83231599999","2023-01-27T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0190,1","99999,9",,,,,,,,"10140,1,99999,9",,"MET050METAR SBLE 270200Z AUTO 05006KT CAVOK 22/19 Q1014="
"83231599999","2023-01-27T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,,"02,1,+00579,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00579,1,99,9,99,9","10150,1,99999,9",,"MET056METAR SBLE 270300Z AUTO VRB02KT 9999 FEW019 21/19 Q1015="
"83231599999","2023-01-27T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,N,0015,1","00488,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,,"08,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00488,1,99,9,99,9","10150,1,99999,9",,"MET056METAR SBLE 270400Z AUTO 18003KT 9999 OVC016 22/20 Q1015="
"83231599999","2023-01-27T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00640,1,C,N","009999,1,9,9","+0220,1","+0210,1","99999,9",,,"08,1,+00640,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00640,1,99,9,99,9","10150,1,99999,9",,"MET056METAR SBLE 270500Z AUTO VRB02KT 9999 OVC021 22/21 Q1015="
"83231599999","2023-01-27T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,C,0000,1","00792,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,,"08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00792,1,99,9,99,9","10150,1,99999,9",,"MET056METAR SBLE 270600Z AUTO 00000KT 9999 OVC026 22/20 Q1015="
"83231599999","2023-01-27T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,N,0015,1","01097,1,9,N","009999,1,9,9","+0220,1","+0210,1","99999,9",,,"04,1,+00975,1,99,9","08,1,+01097,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00975,1,99,9,99,9","10140,1,99999,9",,"MET063METAR SBLE 270700Z AUTO 13003KT 9999 SCT032 OVC036 22/21 Q1014="
"83231599999","2023-01-27T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01494,1,9,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,,"04,1,+01097,1,99,9","07,1,+01494,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01097,1,99,9,99,9","10150,1,99999,9",,"MET063METAR SBLE 270800Z AUTO VRB02KT 9999 SCT036 BKN049 21/20 Q1015="
"83231599999","2023-01-27T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0200,1","+0200,1","99999,9",,,"04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10150,1,99999,9",,"MET056METAR SBLE 270900Z AUTO VRB01KT 9999 SCT020 20/20 Q1015="
"83231599999","2023-01-27T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","170,1,V,0015,1","00853,1,9,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,,"04,1,+00549,1,99,9","07,1,+00853,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,"MET071METAR SBLE 271000Z AUTO 17003KT 130V190 9999 SCT018 BKN028 23/21 Q1016="
"83231599999","2023-01-27T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00823,1,C,N","009999,1,9,9","+0240,1","+0210,1","99999,9",,,"04,1,+00457,1,99,9","04,1,+00823,1,99,9","07,1,+01067,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10170,1,99999,9",,"MET070METAR SBLE 271100Z AUTO VRB02KT 9999 SCT015 SCT027 BKN035 24/21 Q1017="
