"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99404399999","2023-10-28T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10096,1","3,1,010,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10247 40096 53010 90000 222// 00299="
"99404399999","2023-10-28T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10105,1","3,1,021,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 1//// 40105 53021 90100 222// 00299="
"99404399999","2023-10-28T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10102,1","9,9,013,1,+999,9",,"+288,1","SYN054SJNP4 46/// ///// 10253 40102 50013 90200 222// 00288="
"99404399999","2023-10-28T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10101,1","1,1,005,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10257 40101 51005 90300 222// 00291="
"99404399999","2023-10-28T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10095,1","8,1,010,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10265 40095 58010 90400 222// 00294="
"99404399999","2023-10-28T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10085,1","8,1,017,1,+999,9",,"+293,1","SYN054SJNP4 46/// ///// 10268 40085 58017 90500 222// 00293="
"99404399999","2023-10-28T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10074,1","8,1,027,1,+999,9",,"+288,1","SYN054SJNP4 46/// ///// 1//// 40074 58027 90600 222// 00288="
"99404399999","2023-10-28T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10068,1","6,1,027,1,+999,9",,"+283,1","SYN054SJNP4 46/// ///// 10271 40068 56027 90700 222// 00283="
"99404399999","2023-10-28T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10067,1","6,1,018,1,+999,9",,"+289,1","SYN054SJNP4 46/// ///// 10262 40067 56018 90800 222// 00289="
"99404399999","2023-10-28T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10065,1","6,1,009,1,+999,9",,"+287,1","SYN054SJNP4 46/// ///// 10256 40065 56009 90900 222// 00287="
"99404399999","2023-10-28T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10070,1","5,1,000,1,+999,9",,"+289,1","SYN054SJNP4 46/// ///// 10254 40070 55000 91000 222// 00289="
"99404399999","2023-10-28T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10075,1","3,1,008,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10256 40075 53008 91100 222// 00292="
"99404399999","2023-10-28T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10079,1","1,1,014,1,+999,9",,"+288,1","SYN054SJNP4 46/// ///// 10273 40079 51014 91200 222// 00288="
"99404399999","2023-10-28T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10087,1","3,1,017,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 1//// 40087 53017 91300 222// 00295="
"99404399999","2023-10-28T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10089,1","1,1,014,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10291 40089 51014 91400 222// 00296="
"99404399999","2023-10-28T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10093,1","1,1,014,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10296 40093 51014 91500 222// 00291="
"99404399999","2023-10-28T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10092,1","2,1,005,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10300 40092 52005 91600 222// 00295="
"99404399999","2023-10-28T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10084,1","8,1,005,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10301 40084 58005 91700 222// 00294="
"99404399999","2023-10-28T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10078,1",,,"+294,1","SYN048SJNP4 46/// ///// 10301 40078 91736 222// 00294="
"99404399999","2023-10-28T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0304,1","+9999,9","10074,1","7,1,018,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10304 40074 57018 91900 222// 00295="
"99404399999","2023-10-28T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10075,1",,,"+295,1","SYN048SJNP4 46/// ///// 10283 40075 91936 222// 00295="
"99404399999","2023-10-28T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10082,1",,,"+295,1","SYN048SJNP4 46/// ///// 10282 40082 92036 222// 00295="
"99404399999","2023-10-28T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10085,1","2,1,011,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10275 40085 52011 92200 222// 00297="
"99404399999","2023-10-28T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10084,1",,,"+296,1","SYN048SJNP4 46/// ///// 10273 40084 92236 222// 00296="
"99404399999","2023-10-29T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10092,1","3,1,008,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10275 40092 53008 90000 222// 00296="
"99404399999","2023-10-29T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10094,1","2,1,009,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10276 40094 52009 90100 222// 00297="
"99404399999","2023-10-29T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10099,1","1,1,013,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10277 40099 51013 90200 222// 00298="
"99404399999","2023-10-29T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10097,1","2,1,005,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10275 40097 52005 90300 222// 00298="
"99404399999","2023-10-29T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10096,1",,,"+297,1","SYN048SJNP4 46/// ///// 10273 40096 90336 222// 00297="
"99404399999","2023-10-29T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10088,1","7,1,011,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10268 40088 57011 90500 222// 00299="
"99404399999","2023-10-29T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10086,1","7,1,011,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10274 40086 57011 90600 222// 00296="
"99404399999","2023-10-29T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10084,1",,,"+297,1","SYN048SJNP4 46/// ///// 10273 40084 90636 222// 00297="
"99404399999","2023-10-29T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10075,1","8,1,013,1,+999,9",,"+290,1","SYN054SJNP4 46/// ///// 10263 40075 58013 90800 222// 00290="
"99404399999","2023-10-29T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10074,1","7,1,012,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10264 40074 57012 90900 222// 00291="
"99404399999","2023-10-29T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10077,1","5,1,007,1,+999,9",,"+289,1","SYN054SJNP4 46/// ///// 10268 40077 55007 91000 222// 00289="
"99404399999","2023-10-29T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10086,1","3,1,011,1,+999,9",,"+289,1","SYN054SJNP4 46/// ///// 10262 40086 53011 91100 222// 00289="
"99404399999","2023-10-29T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10094,1",,,"+293,1","SYN048SJNP4 46/// ///// 10268 40094 91142 222// 00293="
"99404399999","2023-10-29T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10101,1","2,1,024,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10280 40101 52024 91300 222// 00294="
"99404399999","2023-10-29T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10107,1","2,1,021,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10290 40107 52021 91400 222// 00296="
"99404399999","2023-10-29T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10108,1",,,"+296,1","SYN048SJNP4 46/// ///// 10292 40108 91436 222// 00296="
"99404399999","2023-10-29T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10100,1","9,9,000,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10301 40100 50000 91600 222// 00296="
"99404399999","2023-10-29T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0305,1","+9999,9","10092,1","8,1,015,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10305 40092 58015 91700 222// 00298="
"99404399999","2023-10-29T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10085,1","8,1,018,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10300 40085 58018 91800 222// 00298="
"99404399999","2023-10-29T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10083,1","6,1,017,1,+999,9",,"+306,1","SYN054SJNP4 46/// ///// 10290 40083 56017 91900 222// 00306="
"99404399999","2023-10-29T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10086,1","5,1,006,1,+999,9",,"+306,1","SYN054SJNP4 46/// ///// 10288 40086 55006 92000 222// 00306="
"99404399999","2023-10-29T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10089,1","3,1,004,1,+999,9",,"+306,1","SYN054SJNP4 46/// ///// 10287 40089 53004 92100 222// 00306="
"99404399999","2023-10-29T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10089,1",,,"+306,1","SYN048SJNP4 46/// ///// 10281 40089 92136 222// 00306="
"99404399999","2023-10-29T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10094,1",,,"+304,1","SYN048SJNP4 46/// ///// 10277 40094 92236 222// 00304="
"99404399999","2023-10-30T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10103,1","2,1,014,1,+999,9",,"+305,1","SYN054SJNP4 46/// ///// 10276 40103 52014 90000 222// 00305="
"99404399999","2023-10-30T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10110,1",,,"+302,1","SYN048SJNP4 46/// ///// 10274 40110 90036 222// 00302="
"99404399999","2023-10-30T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10114,1",,,"+299,1","SYN048SJNP4 46/// ///// 10276 40114 90136 222// 00299="
"99404399999","2023-10-30T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10118,1","1,1,015,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10272 40118 51015 90300 222// 00299="
"99404399999","2023-10-30T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10112,1","9,9,000,1,+999,9",,"+300,1","SYN054SJNP4 46/// ///// 10271 40112 50000 90400 222// 00300="
"99404399999","2023-10-30T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10110,1","7,1,006,1,+999,9",,"+300,1","SYN054SJNP4 46/// ///// 10269 40110 57006 90500 222// 00300="
"99404399999","2023-10-30T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10102,1","8,1,016,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10269 40102 58016 90600 222// 00299="
"99404399999","2023-10-30T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10095,1",,,"+299,1","SYN048SJNP4 46/// ///// 10269 40095 90636 222// 00299="
"99404399999","2023-10-30T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10090,1","6,1,020,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10266 40090 56020 90800 222// 00298="
"99404399999","2023-10-30T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10091,1","6,1,011,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10267 40091 56011 90900 222// 00298="
"99404399999","2023-10-30T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10097,1","3,1,005,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10267 40097 53005 91000 222// 00298="
"99404399999","2023-10-30T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10104,1","3,1,014,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10265 40104 53014 91100 222// 00292="
"99404399999","2023-10-30T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10112,1","3,1,021,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10272 40112 53021 91200 222// 00296="
"99404399999","2023-10-30T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10121,1","3,1,024,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10274 40121 53024 91300 222// 00296="
"99404399999","2023-10-30T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10129,1","2,1,025,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10277 40129 52025 91400 222// 00296="
"99404399999","2023-10-30T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10124,1","9,9,012,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10281 40124 50012 91500 222// 00297="
"99404399999","2023-10-30T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10116,1","8,1,005,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10280 40116 58005 91600 222// 00298="
"99404399999","2023-10-30T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10109,1","8,1,020,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10282 40109 58020 91700 222// 00297="
"99404399999","2023-10-30T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0278,1","+9999,9","10101,1","7,1,023,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10278 40101 57023 91800 222// 00295="
"99404399999","2023-10-30T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10095,1","6,1,021,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10276 40095 56021 91900 222// 00295="
"99404399999","2023-10-30T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10093,1","6,1,016,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10283 40093 56016 92000 222// 00297="
"99404399999","2023-10-30T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10095,1","6,1,006,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10284 40095 56006 92100 222// 00297="
"99404399999","2023-10-30T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10094,1","4,1,000,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10281 40094 54000 92200 222// 00297="
"99404399999","2023-10-30T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10099,1","3,1,006,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10280 40099 53006 92300 222// 00297="
"99404399999","2023-10-31T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10108,1","3,1,013,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10284 40108 53013 90000 222// 00296="
"99404399999","2023-10-31T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10116,1","3,1,022,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10284 40116 53022 90100 222// 00297="
"99404399999","2023-10-31T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10116,1","1,1,017,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10276 40116 51017 90200 222// 00297="
"99404399999","2023-10-31T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10116,1","1,1,008,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10279 40116 51008 90300 222// 00297="
"99404399999","2023-10-31T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10113,1","8,1,003,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10275 40113 58003 90400 222// 00297="
"99404399999","2023-10-31T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10104,1","8,1,012,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10275 40104 58012 90500 222// 00292="
"99404399999","2023-10-31T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10100,1","8,1,016,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10271 40100 58016 90600 222// 00292="
"99404399999","2023-10-31T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10094,1","6,1,019,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10269 40094 56019 90700 222// 00292="
"99404399999","2023-10-31T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10093,1","6,1,011,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10268 40093 56011 90800 222// 00292="
"99404399999","2023-10-31T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10096,1","5,1,004,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10269 40096 55004 90900 222// 00291="
"99404399999","2023-10-31T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10103,1","3,1,009,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10268 40103 53009 91000 222// 00291="
"99404399999","2023-10-31T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0270,1","+9999,9","10110,1","3,1,017,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10270 40110 53017 91100 222// 00291="
"99404399999","2023-10-31T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10110,1","1,1,014,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 10274 40110 51014 91200 222// 00291="
"99404399999","2023-10-31T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10113,1","1,1,010,1,+999,9",,"+291,1","SYN054SJNP4 46/// ///// 1//// 40113 51010 91300 222// 00291="
"99404399999","2023-10-31T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10114,1",,,"+291,1","SYN048SJNP4 46/// ///// 10286 40114 91336 222// 00291="
"99404399999","2023-10-31T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10112,1","4,1,000,1,+999,9",,"+293,1","SYN054SJNP4 46/// ///// 10300 40112 54000 91500 222// 00293="
