"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","REM"
"71839099999","2023-01-04T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10008 333 6///7="
"71839099999","2023-01-04T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0001,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-04T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0021,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0035,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11035 6///1 333 7////="
"71839099999","2023-01-05T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0062,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0053,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0083,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11083 333 6///7="
"71839099999","2023-01-05T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0099,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0110,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0115,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11115 6///1 333 7////="
"71839099999","2023-01-05T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0128,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0141,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0139,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11139 333 6///7="
"71839099999","2023-01-05T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0126,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0123,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0127,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11127 6///1 333 7////="
"71839099999","2023-01-05T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0132,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0137,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0086,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11086 333 6///7="
"71839099999","2023-01-05T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0093,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0077,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11049 6///1 333 7////="
"71839099999","2023-01-05T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0034,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0034,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11022 333 6///7="
"71839099999","2023-01-05T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0031,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-05T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0025,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11030 6///1 333 7////="
"71839099999","2023-01-06T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0047,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0043,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11040 333 6///7="
"71839099999","2023-01-06T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0043,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0040,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11037 6///1 333 7////="
"71839099999","2023-01-06T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0028,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0019,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10020 333 6///7="
"71839099999","2023-01-06T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0000,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0009,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0007,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11007 6///1 333 7////="
"71839099999","2023-01-06T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0008,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0014,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10000 333 6///7="
"71839099999","2023-01-06T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0040,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10050 6///1 333 7////="
"71839099999","2023-01-06T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0067,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0065,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10064 333 6///7="
"71839099999","2023-01-06T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0057,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-06T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0045,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10030 6///1 333 7////="
"71839099999","2023-01-07T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0019,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0016,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10023 333 6///7="
"71839099999","2023-01-07T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0002,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11004 6///1 333 7////="
"71839099999","2023-01-07T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0011,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0006,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10006 333 6///7="
"71839099999","2023-01-07T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0006,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0009,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10015 6///1 333 7////="
"71839099999","2023-01-07T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0025,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0012,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10021 333 6///7="
"71839099999","2023-01-07T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0037,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0036,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10058 6///1 333 7////="
"71839099999","2023-01-07T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0059,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0076,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10068 333 6///7="
"71839099999","2023-01-07T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0060,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-07T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0032,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10044 6///1 333 7////="
"71839099999","2023-01-08T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0012,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11011 333 6///7="
"71839099999","2023-01-08T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0005,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10019 6///1 333 7////="
"71839099999","2023-01-08T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0009,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0005,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 11003 333 6///7="
"71839099999","2023-01-08T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0009,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 11004 6///1 333 7////="
"71839099999","2023-01-08T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0011,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0003,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10018 333 6///7="
"71839099999","2023-01-08T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0012,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10025 6///1 333 7////="
"71839099999","2023-01-08T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0037,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0042,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10062 333 6///7="
"71839099999","2023-01-08T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0031,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-08T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0052,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-01-09T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10025 6///1 333 7////="
