"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GF1","MW1","REM","EQD"
"94521099999","2023-08-30T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","050000,1,9,9","+0177,1","+0085,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"01,1","SYN05294521 01984 02905 10177 20085 60004 70111 333 70000=",
"94521099999","2023-08-31T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0156,1","+0070,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 12304 10156 20070 60004 70311 333 70000=",
"94521099999","2023-09-01T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","050000,1,9,9","+0160,1","+0052,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01/84 /0501 10160 20052 60004 70200 333 70000=",
"94521099999","2023-09-02T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0206,1","+0158,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 13603 10206 20158 60004 70300 333 70000=",
"94521099999","2023-09-03T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0230,1","+0104,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","05,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 53610 10230 20104 60004 70111 333 70000=",
"94521099999","2023-09-04T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","050000,1,9,9","+0236,1","+0098,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 13602 10236 20098 60004 70111 333 70000=",
"94521099999","2023-09-05T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0031,1","22000,1,9,N","050000,1,9,9","+0219,1","+0101,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 10206 10219 20101 60004 70111 333 70000=",
"94521099999","2023-09-06T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","025000,1,9,9","+0206,1","+0117,1","99999,9","24,0000,2,1",,"1,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","50,1","SYN05294521 01/75 80210 10206 20117 69904 75011 333 79999=",
"94521099999","2023-09-08T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0158,1","-0006,1","99999,9","00,0000,9,1","24,9999,1,9","0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 01403 10158 21006 60000 70200 333 7////=",
"94521099999","2023-09-09T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0131,1","+0010,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 01802 10131 20010 60004 70200 333 70000=",
"94521099999","2023-09-10T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0051,1","22000,1,9,N","050000,1,9,9","+0161,1","+0083,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 10710 10161 20083 60004 70311 333 70000=",
"94521099999","2023-09-11T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0031,1","22000,1,9,N","050000,1,9,9","+0169,1","+0072,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 10706 10169 20072 60004 70311 333 70000=",
"94521099999","2023-09-12T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","050000,1,9,9","+0178,1","+0074,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 03605 10178 20074 60004 70211 333 70000=",
"94521099999","2023-09-13T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0026,1","22000,1,9,N","050000,1,9,9","+0198,1","+0091,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 13605 10198 20091 60004 70311 333 70000=",
"94521099999","2023-09-14T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0190,1","+0083,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 03604 10190 20083 60004 70211 333 70000=",
"94521099999","2023-09-15T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0182,1","+0094,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00506 10182 20094 60004 70200 333 70000=",
"94521099999","2023-09-16T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0193,1","+0098,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00506 10193 20098 60004 70200 333 70000=",
"94521099999","2023-09-17T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0214,1","+0127,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00210 10214 20127 60004 70211 333 70000=",
"94521099999","2023-09-18T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0211,1","+0125,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00710 10211 20125 60004 70211 333 70000=",
"94521099999","2023-09-20T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0263,1","+0073,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 03603 10263 20073 60004 70200 333 70000=",
"94521099999","2023-09-21T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0190,1","+0028,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00903 10190 20028 60004 70200 333 70000=",
"94521099999","2023-09-22T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","050000,1,9,9","+0186,1","+0103,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00508 10186 20103 60004 70200 333 70000=",
"94521099999","2023-09-23T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0041,1","22000,1,9,N","050000,1,9,9","+0183,1","+0104,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 10708 10183 20104 60004 70300 333 70000=",
"94521099999","2023-09-24T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0051,1","22000,1,9,N","050000,1,9,9","+0186,1","+0112,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 10210 10186 20112 60004 70311 333 70000=",
"94521099999","2023-09-25T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0041,1","22000,1,9,N","050000,1,9,9","+0217,1","+0112,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 23408 10217 20112 60004 70311 333 70000=",
"94521099999","2023-09-26T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0240,1","+0092,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 03406 10240 20092 60004 70211 333 70000=",
"94521099999","2023-09-27T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","160,1,N,0051,1","22000,1,9,N","050000,1,9,9","+0256,1","+0067,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 31610 10256 20067 60004 70111 333 70000=",
"94521099999","2023-09-28T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","050000,1,9,9","+0224,1","+0137,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"01,1","SYN05294521 01984 00208 10224 20137 60004 70111 333 70000=",
"94521099999","2023-09-29T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","050000,1,9,9","+0254,1","+0134,1","99999,9","24,9999,1,9","24,9999,1,9",,,,"02,1","SYN05294521 41984 03601 10254 20134 6///4 702// 333 7////=",
"94521099999","2023-09-30T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0228,1","+0106,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 13403 10228 20106 60004 70211 333 70000=",
"94521099999","2023-10-01T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","050000,1,9,9","+0226,1","+0142,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 13402 10226 20142 60004 70300 333 70000=",
"94521099999","2023-10-02T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0236,1","+0138,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 03606 10236 20138 60004 70200 333 70000=",
"94521099999","2023-10-03T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0247,1","+0155,1","99999,9","24,0000,9,1",,"2,1,02,1","2,1,02,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 63610 10247 20155 60004 70322 333 70000=",
"94521099999","2023-10-04T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0189,1","+0053,1","99999,9","24,0020,3,1",,"9,1,02,1","2,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 72006 10189 20053 60024 70392 333 70020=",
"94521099999","2023-10-05T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0198,1","+0053,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 01804 10198 20053 60004 70200 333 70000=",
"94521099999","2023-10-06T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0206,1","+0131,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 10503 10206 20131 60004 70300 333 70000=",
"94521099999","2023-10-07T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0198,1","+0128,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00203 10198 20128 60004 70200 333 70000=",
"94521099999","2023-10-08T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0205,1","+0114,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 20504 10205 20114 60004 70300 333 70000=",
"94521099999","2023-10-09T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","050000,1,9,9","+0244,1","+0232,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 23402 10244 20232 60004 70300 333 70000=",
"94521099999","2023-10-10T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0239,1","+0232,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 10504 10239 20232 60004 70111 333 70000=",
"94521099999","2023-10-11T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0235,1","+0228,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 03604 10235 20228 60004 70211 333 70000=",
"94521099999","2023-10-12T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0216,1","+0213,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 02704 10216 20213 60004 70200 333 70000=",
"94521099999","2023-10-13T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","160,1,N,0031,1","22000,1,9,N","050000,1,9,9","+0238,1","+0228,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 11606 10238 20228 60004 70300 333 70000=",
"94521099999","2023-10-14T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0251,1","+0247,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00502 10251 20247 60004 70200 333 70000=",
"94521099999","2023-10-15T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0046,1","22000,1,9,N","050000,1,9,9","+0265,1","+0262,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 23409 10265 20262 60004 70311 333 70000=",
"94521099999","2023-10-16T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","160,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0201,1","+0031,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 01610 10201 20031 60004 70211 333 70000=",
"94521099999","2023-10-17T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0216,1","+0119,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00715 10216 20119 60004 70211 333 70000=",
"94521099999","2023-10-18T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0212,1","+0122,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00210 10212 20122 60004 70211 333 70000=",
"94521099999","2023-10-19T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","050000,1,9,9","+0231,1","+0125,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 00210 10231 20125 60004 70211 333 70000=",
"94521099999","2023-10-20T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0259,1","+0149,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 00202 10259 20149 60004 70200 333 70000=",
"94521099999","2023-10-21T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0279,1","+0154,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 03206 10279 20154 60004 70200 333 70000=",
"94521099999","2023-10-22T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0279,1","+0050,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01984 01604 10279 20050 60004 70211 333 70000=",
"94521099999","2023-10-23T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","050000,1,9,9","+0251,1","+0112,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 30202 10251 20112 60004 70311 333 70000=",
"94521099999","2023-10-24T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","025000,1,9,9","+0289,1","+0151,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1",,"02,1","SYN05294521 01975 03410 10289 20151 60004 70211 333 70000=",
"94521099999","2023-10-25T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","180,1,N,0113,1","22000,1,9,N","025000,1,9,9","+0195,1","-0028,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 41822 10195 21028 60004 70311 333 70000=",
"94521099999","2023-10-26T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","200,1,N,0077,1","22000,1,9,N","050000,1,9,9","+0170,1","+0050,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 22015 10170 20050 60004 70111 333 70000=",
"94521099999","2023-10-27T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0196,1","+0086,1","99999,9","24,0000,9,1",,,,,"02,1","SYN05294521 01/84 /0503 10196 20086 60004 702// 333 70000=",
"94521099999","2023-10-29T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0077,1","22000,1,9,N","050000,1,9,9","+0241,1","+0130,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 30715 10241 20130 60004 70311 333 70000=",
"94521099999","2023-10-30T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0051,1","22000,1,9,N","025000,1,9,9","+0291,1","+0102,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 12910 10291 20102 60004 70311 333 70000=",
"94521099999","2023-10-31T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","050000,1,9,9","+0242,1","+0063,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 72902 10242 20063 60004 70311 333 70000=",
"94521099999","2023-11-02T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0103,1","99999,9,9,N","025000,1,9,9","+0234,1","+0081,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 80520 10234 20081 60004 70311 333 70000=",
"94521099999","2023-11-03T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0248,1","+0180,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 10503 10248 20180 60004 70200 333 70000=",
"94521099999","2023-11-04T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0210,1","+0178,1","99999,9","24,0320,3,1",,"6,1,02,1","2,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 70703 10210 20178 60324 70362 333 70320=",
"94521099999","2023-11-05T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0129,1","99999,9,9,N","050000,1,9,9","+0239,1","+0170,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 70725 10239 20170 60004 70311 333 70000=",
"94521099999","2023-11-06T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","050000,1,9,9","+0233,1","+0142,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 60704 10233 20142 60004 70311 333 70000=",
"94521099999","2023-11-07T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0113,1","99999,9,9,N","025000,1,9,9","+0208,1","+0164,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 70222 10208 20164 60004 70311 333 70000=",
"94521099999","2023-11-08T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0103,1","22000,1,9,N","050000,1,9,9","+0242,1","+0149,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","01,1","SYN05294521 01/84 10220 10242 20149 60004 70111 333 70000=",
"94521099999","2023-11-09T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0254,1","+0158,1","99999,9","24,0008,3,1",,"0,1,02,1","0,1,02,1",,"02,1","SYN05294521 01984 03606 10254 20158 69984 70200 333 70008=",
"94521099999","2023-11-10T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","050000,1,9,9","+0259,1","+0168,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 20202 10259 20168 60004 70300 333 70000=",
"94521099999","2023-11-11T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0021,1","22000,1,9,N","050000,1,9,9","+0271,1","+0160,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 20204 10271 20160 60004 70300 333 70000=",
"94521099999","2023-11-13T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","360,1,N,0031,1","22000,1,9,N","050000,1,9,9","+0304,1","+0155,1","99999,9","00,0000,9,1","24,9999,1,9","1,1,02,1","1,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 23606 10304 20155 60000 70311 333 7////=",
"94521099999","2023-11-14T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","140,1,N,0031,1","22000,1,9,N","050000,1,9,9","+0323,1","+0187,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 31406 10323 20187 60004 70311 333 70000=",
"94521099999","2023-11-15T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","025000,1,9,9","+0320,1","+0107,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/75 80203 10320 20107 60004 70311 333 70000=",
"94521099999","2023-11-16T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","180,1,N,0077,1","99999,9,9,N","050000,1,9,9","+0281,1","+0109,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","05,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 51815 10281 20109 60004 70311 333 70000=",
"94521099999","2023-11-17T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0249,1","+0154,1","99999,9","24,0000,9,1",,"0,1,02,1","0,1,02,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","02,1","SYN05294521 01/84 10203 10249 20154 60004 70200 333 70000=",
"94521099999","2023-11-18T23:00:00","4","-27.15","149.0666666","246.0","SURAT, AS","FM-12","99999","V020","020,1,N,0015,1","22000,1,9,N","050000,1,9,9","+0238,1","+0169,1","99999,9","24,0000,9,1",,"1,1,02,1","1,1,02,1","02,99,1,99,9,99,9,99999,9,99,9,99,9","03,1","SYN05294521 01/84 20203 10238 20169 60004 70311 333 70000=",
