"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"12960099999","2023-01-25T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0027,1","+0015,1","10322,1",,,,,"99999,9,10180,1","6,1,007,1,+999,9",,,"SYN05812960 46/// /1901 10027 20015 30180 40322 56007 555 10092=",
"12960099999","2023-01-25T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0024,1","+0011,1","10321,1",,,,,"99999,9,10179,1","6,1,004,1,+999,9",,,"SYN05812960 46/// /1801 10024 20011 30179 40321 56004 555 10091=",
"12960099999","2023-01-25T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0022,1","+0007,1","10320,1",,,,,"99999,9,10178,1","7,1,003,1,+999,9",,,"SYN05812960 46/// /0000 10022 20007 30178 40320 57003 555 10090=",
"12960099999","2023-01-25T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0020,1","+0004,1","10320,1",,,,,"99999,9,10177,1","7,1,003,1,+999,9",,,"SYN06412960 46/// /1701 10020 20004 30177 40320 57003 555 10089 /7633=",
"12960099999","2023-01-25T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0019,1","+0003,1","10317,1",,,,,"99999,9,10174,1","8,1,005,1,+999,9",,,"SYN05812960 46/// /1401 10019 20003 30174 40317 58005 555 10089=",
"12960099999","2023-01-25T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0019,1","+0007,1","10321,1",,,"240,N,+0019,1",,"99999,9,10178,1","5,1,000,1,+999,9",,,"SYN06812960 36/// /0000 10019 20007 30178 40321 55000 333 20019 555 10092=",
"12960099999","2023-01-25T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0019,1","+0007,1","10322,1",,,,,"99999,9,10179,1","3,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10019 20007 30179 40322 53002 555 10092=",
"12960099999","2023-01-25T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0021,1","+0005,1","10320,1",,,,,"99999,9,10178,1","9,9,004,1,+999,9",,,"SYN05812960 46/// /0000 10021 20005 30178 40320 50004 555 10089=",
"12960099999","2023-01-25T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0025,1","+0002,1","10321,1",,,,,"99999,9,10179,1","2,1,001,1,+999,9",,,"SYN05812960 46/// /1301 10025 20002 30179 40321 52001 555 10085=",
"12960099999","2023-01-25T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0028,1","+0002,1","10319,1",,,,,"99999,9,10177,1","7,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10028 20002 30177 40319 57002 555 10083=",
"12960099999","2023-01-25T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0035,1","+0002,1","10309,1",,,,,"99999,9,10167,1","8,1,011,1,+999,9",,,"SYN06412960 46/// /0601 10035 20002 30167 40309 58011 555 10079 /7625=",
"12960099999","2023-01-25T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0042,1","+0004,1","10301,1",,,,,"99999,9,10160,1","7,1,019,1,+999,9",,,"SYN05812960 36/// /0000 10042 20004 30160 40301 57019 555 10076=",
"12960099999","2023-01-25T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0042,1","+0005,1","10295,1",,,,,"99999,9,10154,1","6,1,023,1,+999,9",,,"SYN05812960 46/// /0000 10042 20005 30154 40295 56023 555 10077=",
"12960099999","2023-01-25T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0039,1","+0004,1","10292,1",,,,,"99999,9,10151,1","6,1,016,1,+999,9",,,"SYN05812960 46/// /0000 10039 20004 30151 40292 56016 555 10078=",
"12960099999","2023-01-25T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0036,1","+0006,1","10287,1",,,,,"99999,9,10146,1","7,1,014,1,+999,9",,,"SYN05812960 46/// /1701 10036 20006 30146 40287 57014 555 10081=",
"12960099999","2023-01-25T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0031,1","+0005,1","10287,1",,,,,"99999,9,10145,1","7,1,009,1,+999,9",,,"SYN05812960 46/// /0000 10031 20005 30145 40287 57009 555 10083=",
"12960099999","2023-01-25T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0026,1","+0008,1","10287,1",,,,,"99999,9,10145,1","6,1,006,1,+999,9",,,"SYN05812960 46/// /0000 10026 20008 30145 40287 56006 555 10088=",
"12960099999","2023-01-25T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0024,1","+0006,1","10281,1",,,"120,M,+0043,1",,"99999,9,10139,1","7,1,007,1,+999,9",,,"SYN06812960 36/// /0000 10024 20006 30139 40281 57007 333 10043 555 10088=",
"12960099999","2023-01-25T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0021,1","+0006,1","10276,1",,,,,"99999,9,10134,1","7,1,011,1,+999,9",,,"SYN05812960 46/// /0000 10021 20006 30134 40276 57011 555 10090=",
"12960099999","2023-01-25T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0017,1","+0007,1","10270,1",,,,,"99999,9,10128,1","7,1,017,1,+999,9",,,"SYN05812960 46/// /0000 10017 20007 30128 40270 57017 555 10093=",
"12960099999","2023-01-25T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0016,1","+0006,1","10264,1",,,,,"99999,9,10122,1","8,1,017,1,+999,9",,,"SYN05812960 46/// /0000 10016 20006 30122 40264 58017 555 10093=",
"12960099999","2023-01-25T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0016,1","+0009,1","10261,1",,,,,"99999,9,10119,1","6,1,015,1,+999,9",,,"SYN05812960 46/// /0000 10016 20009 30119 40261 56015 555 10095=",
"12960099999","2023-01-25T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0017,1","+0008,1","10256,1",,,,,"99999,9,10114,1","7,1,014,1,+999,9",,,"SYN05812960 46/// /0000 10017 20008 30114 40256 57014 555 10094=",
"12960099999","2023-01-26T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0017,1","+0010,1","10250,1",,,,,"99999,9,10108,1","8,1,014,1,+999,9",,,"SYN05812960 36/// /0000 10017 20010 30108 40250 58014 555 10095=",
"12960099999","2023-01-26T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0014,1","+0010,1","10245,1",,,,,"99999,9,10103,1","7,1,016,1,+999,9",,,"SYN06412960 46/// /0000 10014 20010 30103 40245 57016 555 10097 6991/=",
"12960099999","2023-01-26T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0011,1","+0007,1","10239,1",,,,,"99999,9,10097,1","7,1,017,1,+999,9",,,"SYN05812960 46/// /1701 10011 20007 30097 40239 57017 555 10097=",
"12960099999","2023-01-26T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0009,1","+0006,1","10233,1",,,,,"99999,9,10091,1","8,1,017,1,+999,9",,,"SYN05812960 46/// /0000 10009 20006 30091 40233 58017 555 10098=",
"12960099999","2023-01-26T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0007,1","+0004,1","10227,1",,,,,"99999,9,10085,1","7,1,018,1,+999,9",,,"SYN06412960 46/// /0000 10007 20004 30085 40227 57018 555 10098 /7564=",
"12960099999","2023-01-26T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0003,1","+0000,1","10223,1",,,,,"99999,9,10081,1","6,1,016,1,+999,9",,,"SYN05812960 46/// /0000 10003 20000 30081 40223 56016 555 10098=",
"12960099999","2023-01-26T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0002,1","-0001,1","10221,1","12,0001,3,1","24,0001,3,1","240,N,+0002,1",,"99999,9,10079,1","6,1,012,1,+999,9",,,"SYN08012960 16/// /0000 10002 21001 30079 40221 56012 69912 333 20002 70001 555 10098=",
"12960099999","2023-01-26T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0003,1","+0002,1","10221,1",,,,,"99999,9,10079,1","6,1,006,1,+999,9",,,"SYN05812960 46/// /0000 10003 20002 30079 40221 56006 555 10099=",
"12960099999","2023-01-26T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0007,1","-0004,1","10221,1",,,,,"99999,9,10079,1","6,1,002,1,+999,9",,,"SYN05812960 46/// /0901 10007 21004 30079 40221 56002 555 10092=",
"12960099999","2023-01-26T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0015,1","-0012,1","10218,1",,,,,"99999,9,10077,1","8,1,002,1,+999,9",,,"SYN05812960 46/// /1101 10015 21012 30077 40218 58002 555 10082=",
"12960099999","2023-01-26T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0019,1","-0017,1","10214,1",,,,,"99999,9,10073,1","8,1,006,1,+999,9",,,"SYN05812960 46/// /1001 10019 21017 30073 40214 58006 555 10077=",
"12960099999","2023-01-26T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0023,1","-0017,1","10209,1",,,,,"99999,9,10068,1","8,1,011,1,+999,9",,,"SYN06412960 46/// /1201 10023 21017 30068 40209 58011 555 10075 /7551=",
"12960099999","2023-01-26T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0027,1","-0016,1","10201,1",,,,,"99999,9,10060,1","8,1,017,1,+999,9",,,"SYN05812960 36/// /0601 10027 21016 30060 40201 58017 555 10073=",
"12960099999","2023-01-26T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0029,1","-0020,1","10192,1",,,,,"99999,9,10052,1","8,1,021,1,+999,9",,,"SYN05812960 46/// /0901 10029 21020 30052 40192 58021 555 10070=",
"12960099999","2023-01-26T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0031,1","-0016,1","10188,1",,,,,"99999,9,10048,1","6,1,020,1,+999,9",,,"SYN05812960 46/// /0701 10031 21016 30048 40188 56020 555 10071=",
"12960099999","2023-01-26T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0027,1","-0011,1","10187,1",,,,,"99999,9,10047,1","6,1,013,1,+999,9",,,"SYN05812960 46/// /0601 10027 21011 30047 40187 56013 555 10076=",
"12960099999","2023-01-26T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0021,1","-0003,1","10186,1",,,,,"99999,9,10045,1","7,1,007,1,+999,9",,,"SYN05812960 46/// /0000 10021 21003 30045 40186 57007 555 10084=",
"12960099999","2023-01-26T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0020,1","-0003,1","10187,1",,,,,"99999,9,10046,1","5,1,002,1,+999,9",,,"SYN05812960 46/// /0701 10020 21003 30046 40187 55002 555 10085=",
"12960099999","2023-01-26T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0017,1","-0014,1","10181,1",,,"120,M,+0031,1",,"99999,9,10040,1","7,1,007,1,+999,9",,,"SYN06812960 36/// /0401 10017 21014 30040 40181 57007 333 10031 555 10080=",
"12960099999","2023-01-26T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0015,1","-0009,1","10180,1",,,,,"99999,9,10039,1","8,1,006,1,+999,9",,,"SYN05812960 46/// /0401 10015 21009 30039 40180 58006 555 10084=",
"12960099999","2023-01-26T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0014,1","-0012,1","10177,1",,,,,"99999,9,10036,1","7,1,010,1,+999,9",,,"SYN05812960 46/// /0401 10014 21012 30036 40177 57010 555 10083=",
"12960099999","2023-01-26T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0012,1","-0006,1","10176,1",,,,,"99999,9,10035,1","7,1,005,1,+999,9",,,"SYN05812960 46/// /0000 10012 21006 30035 40176 57005 555 10088=",
"12960099999","2023-01-26T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0012,1","-0010,1","10174,1",,,,,"99999,9,10033,1","7,1,006,1,+999,9",,,"SYN05812960 46/// /0201 10012 21010 30033 40174 57006 555 10085=",
"12960099999","2023-01-26T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0005,1","-0006,1","10172,1",,,,,"99999,9,10031,1","8,1,005,1,+999,9",,,"SYN06412960 46/// /0101 10005 21006 30031 40172 58005 555 10092 6991/=",
"12960099999","2023-01-27T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0001,1","-0003,1","10165,1","06,0003,3,1",,,,"99999,9,10024,1","8,1,011,1,+999,9",,,"SYN07012960 16/// /3301 10001 21003 30024 40165 58011 69931 555 10097 6992/=",
"12960099999","2023-01-27T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0002,1","-0004,1","10163,1",,,,,"99999,9,10022,1","7,1,011,1,+999,9",,,"SYN05812960 46/// /0102 10002 21004 30022 40163 57011 555 10096=",
"12960099999","2023-01-27T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0000,1","-0007,1","10162,1",,,,,"99999,9,10021,1","6,1,010,1,+999,9",,,"SYN05812960 46/// /3501 10000 21007 30021 40162 56010 555 10095=",
"12960099999","2023-01-27T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0001,1","-0005,1","10157,1",,,,,"99999,9,10016,1","7,1,008,1,+999,9",,,"SYN05812960 46/// /3502 10001 21005 30016 40157 57008 555 10096=",
"12960099999","2023-01-27T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0003,1","-0004,1","10154,1",,,,,"99999,9,10013,1","7,1,009,1,+999,9",,,"SYN06412960 46/// /3502 10003 21004 30013 40154 57009 555 10095 /7510=",
"12960099999","2023-01-27T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0003,1","-0004,1","10152,1",,,,,"99999,9,10011,1","6,1,010,1,+999,9",,,"SYN05812960 46/// /0102 10003 21004 30011 40152 56010 555 10095=",
"12960099999","2023-01-27T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0001,1","-0005,1","10154,1","12,0004,3,1","24,0004,3,1","240,N,+0000,1",,"99999,9,10013,1","5,1,003,1,+999,9",,,"SYN08612960 16/// /3501 10001 21005 30013 40154 55003 69942 333 20000 70004 555 10096 6991/=",
"12960099999","2023-01-27T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","999999,9,9,9","-0001,1","-0007,1","10157,1",,,,,"99999,9,10016,1","3,1,003,1,+999,9",,,"SYN06412960 46/// /3602 11001 21007 30016 40157 53003 555 10096 6991/=",
"12960099999","2023-01-27T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","-0002,1","-0008,1","10157,1",,,,,"99999,9,10016,1","2,1,005,1,+999,9",,,"SYN06412960 46/// /3502 11002 21008 30016 40157 52005 555 10096 6992/=",
"12960099999","2023-01-27T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","-0001,1","-0007,1","10158,1",,,,,"99999,9,10017,1","2,1,004,1,+999,9",,,"SYN06412960 46/// /3502 11001 21007 30017 40158 52004 555 10096 6993/=",
"12960099999","2023-01-27T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0002,1","-0005,1","10158,1",,,,,"99999,9,10017,1","2,1,001,1,+999,9",,,"SYN06412960 46/// /3403 10002 21005 30017 40158 52001 555 10095 6992/=",
"12960099999","2023-01-27T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0002,1","-0005,1","10155,1",,,,,"99999,9,10014,1","8,1,002,1,+999,9",,,"SYN07012960 46/// /3403 10002 21005 30014 40155 58002 555 10095 55073 /7511=",
"12960099999","2023-01-27T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0005,1","-0005,1","10152,1","06,0008,3,1",,,,"99999,9,10011,1","8,1,006,1,+999,9",,,"SYN07012960 16/// /3303 10005 21005 30011 40152 58006 69981 555 10093 55071=",
"12960099999","2023-01-27T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0006,1","-0007,1","10148,1",,,,,"99999,9,10007,1","8,1,010,1,+999,9",,,"SYN06412960 46/// /3403 10006 21007 30007 40148 58010 555 10091 55081=",
"12960099999","2023-01-27T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0004,1","-0009,1","10149,1",,,,,"99999,9,10008,1","5,1,006,1,+999,9",,,"SYN06412960 46/// /3503 10004 21009 30008 40149 55006 555 10091 55081=",
"12960099999","2023-01-27T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0001,1","-0007,1","10150,1",,,,,"99999,9,10009,1","5,1,002,1,+999,9",,,"SYN06412960 46/// /3403 10001 21007 30009 40150 55002 555 10094 55082=",
"12960099999","2023-01-27T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0002,1","-0009,1","10153,1",,,,,"99999,9,10012,1","3,1,005,1,+999,9",,,"SYN06412960 46/// /3403 10002 21009 30012 40153 53005 555 10092 55074=",
"12960099999","2023-01-27T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0003,1","-0010,1","10156,1",,,,,"99999,9,10015,1","3,1,007,1,+999,9",,,"SYN05812960 46/// /3403 10003 21010 30015 40156 53007 555 10091=",
"12960099999","2023-01-27T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0003,1","-0008,1","10158,1","12,0008,3,1",,"120,M,+0007,1",,"99999,9,10017,1","1,1,008,1,+999,9",,,"SYN07412960 16/// /3402 10003 21008 30017 40158 51008 69982 333 10007 555 10092=",
"12960099999","2023-01-27T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0004,1","-0007,1","10162,1",,,,,"99999,9,10021,1","2,1,009,1,+999,9",,,"SYN05812960 46/// /3202 10004 21007 30021 40162 52009 555 10092=",
"12960099999","2023-01-27T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0005,1","-0005,1","10163,1",,,,,"99999,9,10022,1","2,1,007,1,+999,9",,,"SYN05812960 46/// /3202 10005 21005 30022 40163 52007 555 10093=",
"12960099999","2023-01-27T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0006,1","-0001,1","10166,1",,,,,"99999,9,10025,1","2,1,008,1,+999,9",,,"SYN05812960 46/// /3302 10006 21001 30025 40166 52008 555 10095=",
"12960099999","2023-01-27T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0006,1","-0001,1","10167,1",,,,,"99999,9,10026,1","2,1,005,1,+999,9",,,"SYN05812960 46/// /3302 10006 21001 30026 40167 52005 555 10095=",
