"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","IA1","IA2","KA1","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"17070099999","2023-04-25T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0010,1","03000,1,C,N","015000,1,9,9","+0183,1","-0001,1","10077,1",,,,,,,,,"03,1,+01050,1,08,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09224,1","7,1,016,1,+999,9",,,"3,99,0041,1,999","SYN07617070 42665 62002 10183 21001 39224 40077 57016 83250 333 83835 85360 91108=",
"17070099999","2023-04-25T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","015000,1,9,9","+0178,1","+0024,1","10074,1",,,,,,,,,"04,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09222,1","7,1,012,1,+999,9",,,,"SYN05417070 42665 42502 10178 20024 39222 40074 57012 84200=",
"17070099999","2023-04-25T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","210,1,N,0026,1","22000,1,9,N","015000,1,9,9","+0141,1","+0041,1","10088,1",,,,,,,,,"04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09232,1","3,1,004,1,+999,9",,,,"SYN05417070 42565 42105 10141 20041 39232 40088 53004 84200=",
"17070099999","2023-04-25T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","070,1,N,0010,1","02700,1,9,N","008000,1,9,9","+0106,1","+0076,1","10101,1","12,0010,3,1",,,,"2,1,02,1","2,1,02,1",,,"04,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,"120,M,+0200,1","99999,9,09243,1","3,1,019,1,+999,9","80,1",,"3,99,0082,1,999","SYN09417070 11558 70702 10106 20076 39243 40101 53019 60012 78022 84250 333 10200 84830 87359 91116=",
"17070099999","2023-04-26T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","330,1,N,0005,1","03000,1,9,N","015000,1,9,9","+0098,1","+0083,1","10082,1","12,0040,3,1","24,0051,3,1",,,"8,1,02,1","2,1,02,1",,,"04,1,+01050,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,"240,N,+0078,1","99999,9,09229,1","8,1,003,1,+999,9","01,1",,"3,99,0031,1,999","SYN12417070 11665 63301 10098 20083 39229 40082 58003 60042 70182 84250 333 20078 32003 50354 55092 21855 70051 84835 86360 91106=",
"17070099999","2023-04-26T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","080,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0134,1","+0065,1","10077,1",,,,,,,,,"04,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09229,1","6,1,006,1,+999,9",,,,"SYN05417070 42665 40801 10134 20065 39229 40077 56006 84200=",
"17070099999","2023-04-26T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0005,1","22000,1,9,N","015000,1,9,9","+0155,1","+0062,1","10071,1",,,,,,,,,"04,1,+01250,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09226,1","7,1,008,1,+999,9",,,,"SYN05417070 42665 41701 10155 20062 39226 40071 57008 84200=",
"17070099999","2023-04-26T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","190,1,N,0015,1","03000,1,9,N","015000,1,9,9","+0156,1","+0052,1","10068,1",,,,,,,,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09222,1","8,1,007,1,+999,9",,,"3,99,0031,1,999","SYN07617070 42565 61903 10156 20052 39222 40068 58007 84250 333 84830 86360 91106=",
"17070099999","2023-04-26T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","310,1,N,0005,1","99999,9,9,N","015000,1,9,9","+0171,1","+0056,1","10055,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09215,1","7,1,014,1,+999,9",,,,"SYN05417070 42565 63101 10171 20056 39215 40055 57014 84250=",
"17070099999","2023-04-26T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0177,1","+0031,1","10047,1",,,,,,,,,"04,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09206,1","7,1,020,1,+999,9",,,,"SYN05417070 42665 62002 10177 20031 39206 40047 57020 84250=",
"17070099999","2023-04-26T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","340,1,N,0010,1","02700,1,9,N","012000,1,9,9","+0157,1","+0061,1","10051,1","06,0002,3,1",,,,"2,1,02,1","2,1,02,1",,,"04,1,+00900,1,08,1","06,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09206,1","6,1,016,1,+999,9","80,1",,"3,99,0057,1,999","SYN08817070 11562 63402 10157 20061 39206 40051 56016 69921 78022 84250 333 84830 86359 91111=",
"17070099999","2023-04-26T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","015000,1,9,9","+0178,1","+0056,1","10043,1",,,,,"8,1,02,1","8,1,02,1",,,"03,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09201,1","7,1,014,1,+999,9","25,1",,,"SYN06017070 41665 59901 10178 20056 39201 40043 57014 72588 83250=",
"17070099999","2023-04-26T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0155,1","+0060,1","10042,1",,,,,"2,1,02,1","2,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09197,1","8,1,009,1,+999,9","80,1",,,"SYN06017070 41560 62406 10155 20060 39197 40042 58009 78022 84250=",
"17070099999","2023-04-26T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","280,1,N,0005,1","03000,1,9,N","007000,1,9,9","+0155,1","+0062,1","10046,1",,,,,"8,1,02,1","2,1,02,1",,,"04,1,+01050,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09201,1","5,1,005,1,+999,9","80,1",,"3,99,0077,1,999","SYN08217070 41657 62801 10155 20062 39201 40046 55005 78082 84250 333 84835 86360 91115=",
"17070099999","2023-04-26T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0127,1","+0093,1","10053,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09203,1","3,1,002,1,+999,9","80,1",,,"SYN06017070 41557 61602 10127 20093 39203 40053 53002 78088 84250=",
"17070099999","2023-04-26T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0118,1","+0088,1","10061,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09209,1","2,1,012,1,+999,9","25,1",,,"SYN06017070 41662 62402 10118 20088 39209 40061 52012 72588 84250=",
"17070099999","2023-04-26T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0010,1","03000,1,9,N","015000,1,9,9","+0101,1","+0086,1","10065,1","12,0005,3,1",,,,"8,1,02,1","2,1,02,1",,,"04,1,+01050,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,"120,M,+0194,1","99999,9,09212,1","2,1,011,1,+999,9","02,1",,"3,99,0077,1,999","SYN09417070 11665 61702 10101 20086 39212 40065 52011 69952 70282 84250 333 10194 84835 86360 91115=",
"17070099999","2023-04-26T21:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","007000,1,9,9","+0097,1","+0089,1","10056,1",,,,,"2,1,02,1","2,1,02,1",,,"04,1,+00900,1,08,1","06,1,+02400,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09212,1","9,9,000,1,+999,9","80,1",,"3,99,0041,1,999","SYN08217070 41557 70000 10097 20089 39212 40056 50000 78022 84250 333 84830 86358 91108=",
"17070099999","2023-04-27T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","015000,1,9,9","+0090,1","+0083,1","10050,1","06,0060,3,1",,,,"8,1,02,1","2,1,02,1",,,"04,1,+01050,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09206,1","7,1,006,1,+999,9","01,1",,"3,99,0041,1,999","SYN08817070 11665 60000 10090 20083 39206 40050 57006 60061 70182 84250 333 84835 86360 91108=",
"17070099999","2023-04-27T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","015000,1,9,9","+0081,1","+0074,1","10052,1",,,,,,,,,"04,1,+01050,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"99999,9,09206,1","5,1,000,1,+999,9",,,"3,99,0010,1,999","SYN07617070 42665 60000 10081 20074 39206 40052 55000 84250 333 84835 86360 91102=",
"17070099999","2023-04-27T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","02700,1,9,N","009000,1,9,9","+0092,1","+0081,1","10060,1","12,0070,3,1","24,0076,3,1",,,"2,1,02,1","2,1,02,1",,,"04,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,"240,N,+0080,1","99999,9,09207,1","9,9,001,1,+999,9","80,1",,"3,99,0010,1,999","SYN12417070 11559 70000 10092 20081 39207 40060 50001 60072 78022 84270 333 20080 32004 50304 55055 21578 70076 84830 87359 91102=",
"17070099999","2023-04-27T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","007000,1,9,9","+0091,1","+0081,1","10062,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09209,1","2,1,002,1,+999,9","80,1",,,"SYN06017070 41557 70000 10091 20081 39209 40062 52002 78088 85270=",
"17070099999","2023-04-27T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0097,1","+0087,1","10064,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09211,1","3,1,002,1,+999,9","80,1",,,"SYN06017070 41556 70000 10097 20087 39211 40064 53002 78088 85270=",
"17070099999","2023-04-27T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","320,1,N,0005,1","03000,1,9,N","012000,1,9,9","+0104,1","+0076,1","10059,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+01020,1,08,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01020,1,99,9,99,9",,,,"99999,9,09207,1","9,9,000,1,+999,9","25,1",,"3,99,0015,1,999","SYN08217070 41662 73201 10104 20076 39207 40059 50000 72588 84270 333 84834 87360 91103=",
"17070099999","2023-04-27T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0111,1","+0076,1","10059,1",,,,,,,,,"04,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09209,1","5,1,000,1,+999,9",,,,"SYN05417070 42662 71702 10111 20076 39209 40059 55000 84270=",
"17070099999","2023-04-27T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0111,1","+0081,1","10058,1",,,,,"2,1,02,1","2,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09207,1","7,1,004,1,+999,9","80,1",,,"SYN06017070 41557 72002 10111 20081 39207 40058 57004 78022 84270=",
"17070099999","2023-04-27T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0021,1","01020,1,C,N","012000,1,9,9","+0121,1","+0084,1","10056,1","06,0030,3,1",,,,"8,1,02,1","2,1,02,1",,,"05,1,+01020,1,08,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,01020,1,99,9,99,9",,,,"99999,9,09206,1","8,1,001,1,+999,9","25,1",,"3,99,0046,1,999","SYN08817070 11662 72304 10121 20084 39206 40056 58001 60031 72582 85270 333 85834 87360 91109=",
"17070099999","2023-04-27T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","012000,1,9,9","+0109,1","+0077,1","10061,1",,,,,,,,,"04,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09208,1","5,1,001,1,+999,9",,,,"SYN05417070 42662 72204 10109 20077 39208 40061 55001 84250=",
"17070099999","2023-04-27T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0015,1","99999,9,9,N","012000,1,9,9","+0103,1","+0078,1","10063,1",,,,,,,,,"04,1,+01250,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01250,1,99,9,99,9",,,,"99999,9,09209,1","3,1,002,1,+999,9",,,,"SYN05417070 42662 71703 10103 20078 39209 40063 53002 84270=",
"17070099999","2023-04-27T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","290,1,N,0015,1","00840,1,C,N","008000,1,9,9","+0092,1","+0072,1","10073,1",,,,,"2,1,02,1","2,1,02,1",,,"05,1,+00840,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00840,1,99,9,99,9",,,,"99999,9,09216,1","2,1,010,1,+999,9","80,1",,"3,99,0046,1,999","SYN08217070 41558 72903 10092 20072 39216 40073 52010 78022 85270 333 85828 87359 91109=",
"17070099999","2023-04-27T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","170,1,N,0005,1","99999,9,9,N","007000,1,9,9","+0084,1","+0076,1","10084,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09225,1","2,1,017,1,+999,9","80,1",,,"SYN06017070 41557 71701 10084 20076 39225 40084 52017 78088 85270=",
"17070099999","2023-04-27T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","007000,1,9,9","+0074,1","+0066,1","10094,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09233,1","2,1,024,1,+999,9","80,1",,,"SYN06017070 41557 72303 10074 20066 39233 40094 52024 78088 85270=",
"17070099999","2023-04-27T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0021,1","00900,1,C,N","009000,1,9,9","+0068,1","+0057,1","10104,1","12,0130,3,1",,,,"2,1,02,1","2,1,02,1",,,"05,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00900,1,99,9,99,9",,,"120,M,+0127,1","99999,9,09242,1","2,1,026,1,+999,9","80,1",,"3,99,0046,1,999","SYN09417070 11559 72204 10068 20057 39242 40104 52026 60132 78022 85270 333 10127 85830 87359 91109=",
"17070099999","2023-04-27T21:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0021,1","00900,1,C,N","008000,1,9,9","+0055,1","+0041,1","10120,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09257,1","2,1,015,1,+999,9","80,1",,"3,99,0046,1,999","SYN08217070 41558 72304 10055 20041 39257 40120 52015 78088 85270 333 85830 87359 91109=",
"17070099999","2023-04-28T00:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","210,1,N,0015,1","00900,1,C,N","009000,1,9,9","+0045,1","+0026,1","10125,1","06,0004,3,1",,,,"8,1,02,1","8,1,02,1",,,"05,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09262,1","2,1,005,1,+999,9","80,1",,"3,99,0046,1,999","SYN08817070 11559 72103 10045 20026 39262 40125 52005 69941 78088 85270 333 85830 87359 91109=",
"17070099999","2023-04-28T03:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","220,1,N,0005,1","00840,1,C,N","005000,1,9,9","+0036,1","+0026,1","10141,1",,,,,"8,1,02,1","2,1,02,1",,,"05,1,+00840,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00840,1,99,9,99,9",,,,"99999,9,09271,1","2,1,009,1,+999,9","80,1",,"3,99,0041,1,999","SYN08217070 41550 72201 10036 20026 39271 40141 52009 78082 85270 333 85828 87359 91108=",
"17070099999","2023-04-28T06:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0010,1","00900,1,C,N","008000,1,9,9","+0053,1","+0031,1","10153,1","12,0010,3,1","24,0147,3,1",,,"8,1,02,1","2,1,02,1",,,"05,1,+00900,1,08,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00900,1,99,9,99,9",,,"240,N,+0032,1","99999,9,09281,1","2,1,010,1,+999,9","80,1",,"3,99,0041,1,999","SYN12417070 11558 72402 10053 20031 39281 40153 52010 60012 78082 85250 333 20032 32002 50174 55004 20695 70147 85830 87359 91108=",
"17070099999","2023-04-28T07:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0049,1","+0029,1","10157,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09284,1","2,1,009,1,+999,9","80,1",,,"SYN06017070 41558 72304 10049 20029 39284 40157 52009 78088 85250=",
"17070099999","2023-04-28T08:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","240,1,N,0015,1","99999,9,9,N","008000,1,9,9","+0058,1","+0029,1","10161,1",,,,,"8,1,02,1","8,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09288,1","2,1,010,1,+999,9","80,1",,,"SYN06017070 41558 72403 10058 20029 39288 40161 52010 78088 85250=",
"17070099999","2023-04-28T09:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","250,1,N,0010,1","03000,1,9,N","012000,1,9,9","+0085,1","+0027,1","10155,1",,,,,"8,1,02,1","8,1,02,1",,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09286,1","9,9,005,1,+999,9","25,1",,"3,99,0046,1,999","SYN08217070 41562 72502 10085 20027 39286 40155 50005 72588 84250 333 84830 86360 91109=",
"17070099999","2023-04-28T10:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","012000,1,9,9","+0072,1","+0017,1","10159,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09287,1","2,1,004,1,+999,9",,,,"SYN05417070 42562 72505 10072 20017 39287 40159 52004 84250=",
"17070099999","2023-04-28T11:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","260,1,N,0026,1","99999,9,9,N","012000,1,9,9","+0073,1","+0016,1","10159,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09287,1","6,1,001,1,+999,9",,,,"SYN05417070 42562 72605 10073 20016 39287 40159 56001 84250=",
"17070099999","2023-04-28T12:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","290,1,N,0021,1","03000,1,9,N","015000,1,9,9","+0073,1","+0016,1","10159,1","06,0010,3,1",,,,"8,1,02,1","2,1,02,1",,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09286,1","9,9,000,1,+999,9","02,1",,"3,99,0062,1,999","SYN08817070 11565 72904 10073 20016 39286 40159 50000 60011 70282 84250 333 84830 86360 91112=",
"17070099999","2023-04-28T13:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","280,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0063,1","+0002,1","10162,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09287,1","5,1,000,1,+999,9",,,,"SYN05417070 42565 72803 10063 20002 39287 40162 55000 84250=",
"17070099999","2023-04-28T14:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0052,1","+0006,1","10168,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09289,1","3,1,002,1,+999,9",,,,"SYN05417070 42565 72703 10052 20006 39289 40168 53002 84250=",
"17070099999","2023-04-28T15:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","280,1,N,0015,1","03000,1,9,N","015000,1,9,9","+0057,1","-0005,1","10171,1",,,,,,,,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09293,1","2,1,007,1,+999,9",,,"3,99,0057,1,999","SYN07617070 42565 72803 10057 21005 39293 40171 52007 84250 333 84830 86360 91111=",
"17070099999","2023-04-28T16:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","015000,1,9,9","+0049,1","-0010,1","10173,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09294,1","2,1,007,1,+999,9",,,,"SYN05417070 42565 72703 10049 21010 39294 40173 52007 84250=",
"17070099999","2023-04-28T17:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0046,1","-0003,1","10172,1",,,,,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,,"99999,9,09294,1","1,1,005,1,+999,9",,,,"SYN05417070 42565 72302 10046 21003 39294 40172 51005 84250=",
"17070099999","2023-04-28T18:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","230,1,N,0005,1","03000,1,9,N","015000,1,9,9","+0043,1","+0006,1","10171,1","12,0010,3,1",,,,,,,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,"120,M,+0090,1","99999,9,09294,1","1,1,001,1,+999,9",,,"3,99,0057,1,999","SYN08817070 12565 72301 10043 20006 39294 40171 51001 60012 84250 333 10090 84830 86360 91111=",
"17070099999","2023-04-28T21:00:00","4","40.7333333","31.6","743.0","BOLU, TU","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","015000,1,9,9","+0035,1","+0018,1","10165,1",,,,,,,,,"04,1,+00900,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"99999,9,09292,1","8,1,002,1,+999,9",,,"3,99,0031,1,999","SYN07617070 42565 70000 10035 20018 39292 40165 58002 84250 333 84830 86360 91106=",
