"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"15525499999","2023-05-09T06:01:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-16","99999","V020","040,1,N,0021,1","00244,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10230,1,99999,9","61,1",,,"MET055SPECI LBPL 090601Z 04004KT 8000 -RA OVC008 09/08 Q1023=",
"15525499999","2023-05-09T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","030,1,N,0021,1","00244,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9","08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10240,1,99999,9","61,1",,,"MET055METAR LBPL 090700Z 03004KT 8000 -RA OVC008 09/08 Q1024=",
"15525499999","2023-05-09T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","030,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0090,5","+0080,5","99999,9",,,,,,,"10240,5,99999,9",,,,"MET056METAR LBPL 090800Z 03004KT 8000 RERA OVC010 09/08 Q1024=","D01      0ADE693D02      0ADE539"
"15525499999","2023-05-09T09:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0041,1","00366,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9","07,1,+00366,1,99,9","08,1,+00823,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR LBPL 090900Z 07008KT 9999 BKN012 OVC027 10/08 Q1024=",
"15525499999","2023-05-09T10:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0021,1","00366,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9","07,1,+00366,1,99,9","08,1,+01006,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR LBPL 091000Z 06004KT 9999 BKN012 OVC033 10/08 Q1024=",
"15525499999","2023-05-09T11:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","050,1,N,0031,1","00305,1,C,N","008000,1,9,9","+0110,1","+0090,1","99999,9","07,1,+00305,1,99,9","08,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10240,1,99999,9","51,1",,,"MET062METAR LBPL 091100Z 05006KT 8000 -DZ BKN010 OVC040 11/09 Q1024=",
"15525499999","2023-05-09T12:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0110,5","+0090,5","99999,9",,,,,,,"10240,5,99999,9",,,,"MET070METAR LBPL 091200Z 05004KT 8000 REDZ BKN012 BKN040 OVC050 11/09 Q1024=","D01      0ADE693D02      0ADE539"
"15525499999","2023-05-09T13:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0031,1","00366,1,C,N","008000,1,9,9","+0120,1","+0100,1","99999,9","07,1,+00366,1,99,9","07,1,+01219,1,99,9","08,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10230,1,99999,9","51,1",,,"MET069METAR LBPL 091300Z 08006KT 8000 -DZ BKN012 BKN040 OVC050 12/10 Q1023=",
"15525499999","2023-05-09T14:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","130,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0130,5","+0100,5","99999,9",,,,,,,"10230,5,99999,9",,,,"MET063METAR LBPL 091400Z 13008KT 9999 REDZ SCT017 BKN050 13/10 Q1023=","D01      0ADE693D02      0ADE539"
"15525499999","2023-05-09T15:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0041,1","01524,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 091500Z 11008KT 9999 OVC050 12/09 Q1022=",
"15525499999","2023-05-09T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","150,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 091600Z 15006KT 9999 OVC050 12/09 Q1022=",
"15525499999","2023-05-09T17:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 091700Z 07004KT 9999 OVC050 12/09 Q1022=",
"15525499999","2023-05-09T18:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0110,1","+0090,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR LBPL 091800Z 09004KT 9999 OVC050 11/09 Q1022=",
"15525499999","2023-05-09T19:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0110,1","+0090,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 091900Z 09004KT 9999 OVC050 11/09 Q1021=",
"15525499999","2023-05-09T20:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0110,1","+0080,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 092000Z 09004KT 9999 OVC050 11/08 Q1021=",
"15525499999","2023-05-09T21:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 092100Z 09004KT 9999 OVC050 10/08 Q1021=",
"15525499999","2023-05-09T22:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0100,1","+0070,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 092200Z 09004KT 9999 OVC050 10/07 Q1021=",
"15525499999","2023-05-09T23:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 092300Z 09004KT 9999 OVC050 09/07 Q1021=",
"15525499999","2023-05-10T00:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 100000Z 09004KT 9999 OVC050 09/07 Q1021=",
"15525499999","2023-05-10T01:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","01524,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9","08,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 100100Z 09004KT 9999 OVC050 09/07 Q1020=",
"15525499999","2023-05-10T02:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0021,1","03048,1,C,N","009999,1,9,9","+0080,1","+0060,1","99999,9","08,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,03048,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 100200Z 06004KT 9999 OVC100 08/06 Q1020=",
"15525499999","2023-05-10T03:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0021,1","03048,1,C,N","009999,1,9,9","+0080,1","+0060,1","99999,9","08,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,03048,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 100300Z 09004KT 9999 OVC100 08/06 Q1020=",
"15525499999","2023-05-10T04:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0021,1","01829,1,C,N","009999,1,9,9","+0080,1","+0060,1","99999,9","07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10210,1,99999,9",,,,"MET051METAR LBPL 100400Z 08004KT 9999 BKN060 08/06 Q1021=",
"15525499999","2023-05-10T05:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0051,1","01829,1,C,N","009999,1,9,9","+0100,1","+0070,1","99999,9","07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 100500Z 07010KT 9999 BKN060 10/07 Q1020=",
"15525499999","2023-05-10T06:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0051,1","03048,1,9,N","009999,1,9,9","+0100,1","+0060,1","99999,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 100600Z 06010KT 9999 SCT060 BKN100 10/06 Q1020=",
"15525499999","2023-05-10T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0120,1","+0070,1","99999,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR LBPL 100700Z 08008KT 9999 SCT060 BKN100 12/07 Q1021=",
"15525499999","2023-05-10T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0130,1","+0080,1","99999,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR LBPL 100800Z 07008KT 9999 SCT060 BKN100 13/08 Q1021=",
"15525499999","2023-05-10T09:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0051,1","01829,1,C,N","009999,1,9,9","+0160,1","+0080,1","99999,9","02,1,+00914,1,99,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET065METAR LBPL 100900Z 08010KT 9999 FEW030 SCT060 BKN100 16/08 Q1021=",
"15525499999","2023-05-10T10:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0051,1","01829,1,C,N","009999,1,9,9","+0170,1","+0090,1","99999,9","02,1,+00914,1,99,9","04,1,+01829,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET065METAR LBPL 101000Z 06010KT 9999 FEW030 SCT060 BKN100 17/09 Q1020=",
"15525499999","2023-05-10T11:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","050,1,N,0051,1","01524,1,9,N","009999,1,9,9","+0170,1","+0080,1","99999,9","02,1,+00914,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 101100Z 05010KT 9999 FEW030 BKN050 17/08 Q1020=",
"15525499999","2023-05-10T12:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0072,1","01524,1,9,N","009999,1,9,9","+0170,1","+0080,1","99999,9","02,1,+00914,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 101200Z 08014KT 9999 FEW030 BKN050 17/08 Q1020=",
"15525499999","2023-05-10T13:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0072,1","03048,1,9,N","009999,1,9,9","+0160,1","+0080,1","99999,9","04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,"MET058METAR LBPL 101300Z 09014KT 9999 SCT040 BKN100 16/08 Q1019=",
"15525499999","2023-05-10T14:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","120,1,N,0062,1","03048,1,9,N","009999,1,9,9","+0160,1","+0070,1","99999,9","04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,"MET058METAR LBPL 101400Z 12012KT 9999 SCT040 BKN100 16/07 Q1019=",
"15525499999","2023-05-10T15:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0062,1","02134,1,9,N","009999,1,9,9","+0150,1","+0070,1","99999,9","04,1,+01219,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,"MET058METAR LBPL 101500Z 11012KT 9999 SCT040 BKN070 15/07 Q1019=",
"15525499999","2023-05-10T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","140,1,N,0062,1","02134,1,9,N","009999,1,9,9","+0150,1","+0070,1","99999,9","04,1,+01219,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10180,1,99999,9",,,,"MET058METAR LBPL 101600Z 14012KT 9999 SCT040 BKN070 15/07 Q1018=",
"15525499999","2023-05-10T17:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","130,1,N,0041,1","02134,1,9,N","009999,1,9,9","+0150,1","+0070,1","99999,9","04,1,+01219,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10180,1,99999,9",,,,"MET058METAR LBPL 101700Z 13008KT 9999 SCT040 BKN070 15/07 Q1018=",
"15525499999","2023-05-10T18:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","150,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0140,1","+0070,1","99999,9","07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 101800Z 15006KT 9999 BKN050 14/07 Q1019=",
"15525499999","2023-05-10T19:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","120,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9","07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 101900Z 12006KT 9999 BKN050 12/06 Q1019=",
"15525499999","2023-05-10T20:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9","07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 102000Z 08006KT 9999 BKN050 12/06 Q1019=",
"15525499999","2023-05-10T21:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9","07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 102100Z 07006KT 9999 BKN050 12/06 Q1019=",
"15525499999","2023-05-10T22:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0031,1","01707,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 102200Z 06006KT 9999 BKN056 11/06 Q1019=",
"15525499999","2023-05-10T23:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0021,1","01829,1,C,N","009999,1,9,9","+0100,1","+0060,1","99999,9","07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 102300Z 07004KT 9999 BKN060 10/06 Q1020=",
"15525499999","2023-05-11T00:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0021,1","01829,1,C,N","009999,1,9,9","+0090,1","+0060,1","99999,9","07,1,+01829,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110000Z 08004KT 9999 BKN060 09/06 Q1020=",
"15525499999","2023-05-11T01:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0031,1","01707,1,C,N","009999,1,9,9","+0090,1","+0060,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LBPL 110100Z 09006KT 9999 BKN056 09/06 Q1019=",
"15525499999","2023-05-11T02:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0021,1","01707,1,C,N","009999,1,9,9","+0070,1","+0050,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110200Z 07004KT 9999 BKN056 07/05 Q1020=",
"15525499999","2023-05-11T03:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0021,1","01707,1,C,N","009999,1,9,9","+0070,1","+0050,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110300Z 06004KT 9999 BKN056 07/05 Q1020=",
"15525499999","2023-05-11T04:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","040,1,N,0021,1","01707,1,C,N","009999,1,9,9","+0060,1","+0040,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110400Z 04004KT 9999 BKN056 06/04 Q1020=",
"15525499999","2023-05-11T05:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0031,1","01707,1,C,N","009999,1,9,9","+0090,1","+0060,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110500Z 11006KT 9999 BKN056 09/06 Q1020=",
"15525499999","2023-05-11T06:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0031,1","01707,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9","07,1,+01707,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01707,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110600Z 07006KT 9999 BKN056 12/07 Q1020=",
"15525499999","2023-05-11T07:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","050,1,N,0031,1","03048,1,C,N","009999,1,9,9","+0140,1","+0060,1","99999,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10200,1,99999,9",,,,"MET051METAR LBPL 110700Z 05006KT 9999 BKN100 14/06 Q1020=",
"15525499999","2023-05-11T08:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0031,1","03048,1,9,N","009999,1,9,9","+0160,1","+0060,1","99999,9","02,1,+00914,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 110800Z 06006KT 9999 FEW030 BKN100 16/06 Q1020=",
"15525499999","2023-05-11T09:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","070,1,N,0062,1","03048,1,9,N","009999,1,9,9","+0170,1","+0070,1","99999,9","02,1,+00914,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 110900Z 07012KT 9999 FEW030 BKN100 17/07 Q1020=",
"15525499999","2023-05-11T10:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","080,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0180,1","+0070,1","99999,9","02,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 111000Z 08008KT 9999 FEW040 BKN100 18/07 Q1020=",
"15525499999","2023-05-11T11:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0041,1","06096,1,9,N","009999,1,9,9","+0180,1","+0070,1","99999,9","02,1,+01524,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR LBPL 111100Z 09008KT 9999 FEW050 BKN200 18/07 Q1020=",
"15525499999","2023-05-11T12:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0041,1","06096,1,9,N","009999,1,9,9","+0190,1","+0070,1","99999,9","02,1,+01524,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,"MET058METAR LBPL 111200Z 09008KT 9999 FEW050 BKN200 19/07 Q1019=",
"15525499999","2023-05-11T13:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0041,1","06096,1,9,N","009999,1,9,9","+0190,1","+0070,1","99999,9","04,1,+01524,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10180,1,99999,9",,,,"MET058METAR LBPL 111300Z 11008KT 9999 SCT050 BKN200 19/07 Q1018=",
"15525499999","2023-05-11T14:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","110,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0190,1","+0070,1","99999,9","04,1,+01707,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01707,1,99,9,99,9","10180,1,99999,9",,,,"MET058METAR LBPL 111400Z 11008KT 9999 SCT056 BKN100 19/07 Q1018=",
"15525499999","2023-05-11T15:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","090,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0180,1","+0070,1","99999,9","04,1,+01707,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01707,1,99,9,99,9","10180,1,99999,9",,,,"MET058METAR LBPL 111500Z 09008KT 9999 SCT056 BKN100 18/07 Q1018=",
"15525499999","2023-05-11T16:00:00","4","43.45","24.5","101.0","DOLNA MITROPOLIA AB, BU","FM-15","99999","V020","060,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0160,1","+0060,1","99999,9","04,1,+01707,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01707,1,99,9,99,9","10170,1,99999,9",,,,"MET058METAR LBPL 111600Z 06008KT 9999 SCT056 BKN100 16/06 Q1017=",
