"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"01009099999","2023-12-04T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","100,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0108,1","+9999,9","10389,1","240,M,-0107,1","240,N,-0112,1","99999,9,10382,1","2,1,004,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1007 11108 30382 40389 52004 333 11107 21112 90710 91109=",
"01009099999","2023-12-04T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","110,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0092,1","+9999,9","10409,1","240,M,-0092,1","240,N,-0094,1","99999,9,10402,1","2,1,008,1,+999,9",,"3,99,0060,1,999","SYN07001009 46/// /1105 11092 30402 40409 52008 333 11092 21094 90710 91106=",
"01009099999","2023-12-05T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","120,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0083,1","+9999,9","10417,1","240,M,-0083,1","240,N,-0086,1","99999,9,10410,1",,,"3,99,0080,1,999","SYN07001009 46/// /1207 11083 30410 40417 54002 333 11083 21086 90710 91108=","Q014     3APCTENQ02.2    3APC3  "
"01009099999","2023-12-05T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","120,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0090,1","+9999,9","10423,1","240,M,-0089,1","240,N,-0092,1","99999,9,10416,1","2,1,005,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1207 11090 30416 40423 52005 333 11089 21092 90710 91109=",
"01009099999","2023-12-05T11:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","135,1,N,0072,1","99999,9,9,9","999999,9,9,9","-0075,1","+9999,9","10421,1","120,M,-0076,1","120,N,-0083,1","99999,9,10414,1","5,1,000,1,+999,9","0089,1","9,99,0075,1,999","SYN004BUFR",
"01009099999","2023-12-05T12:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","161,1,N,0052,1","99999,9,9,9","999999,9,9,9","-0070,1","+9999,9","10422,1","120,M,-0069,1","120,N,-0076,1","99999,9,10414,1","7,9,001,9,+999,9","0089,1","9,99,0077,1,999","SYN004BUFR","Q01.1    3APC3  Q024     3APCTEN"
"01009099999","2023-12-05T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0069,1","+9999,9","10417,1","240,M,-0068,1","240,N,-0073,1","99999,9,10409,1","7,1,005,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1506 11069 30409 40417 57005 333 11068 21073 90710 91109=",
"01009099999","2023-12-05T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10415,1","240,M,-0070,1","240,N,-0073,1","99999,9,10408,1",,,"3,99,0070,1,999","SYN07001009 46/// /1505 11071 30408 40415 54001 333 11070 21073 90710 91107=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-06T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","170,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0053,1","+9999,9","10413,1","240,M,-0052,1","240,N,-0055,1","99999,9,10406,1","7,1,003,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /1706 11053 30406 40413 57003 333 11052 21055 90710 91107=",
"01009099999","2023-12-06T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","10413,1","240,M,-0048,1","240,N,-0051,1","99999,9,10406,1","5,1,003,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /1803 11049 30406 40413 55003 333 11048 21051 90710 91107=",
"01009099999","2023-12-06T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","160,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","10403,1","240,M,-0039,1","240,N,-0043,1","99999,9,10396,1","7,1,006,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1608 11042 30396 40403 57006 333 11039 21043 90710 91109=",
"01009099999","2023-12-06T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0047,1","+9999,9","10393,1","240,M,-0046,1","240,N,-0049,1","99999,9,10386,1","7,1,008,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /1510 11047 30386 40393 57008 333 11046 21049 90710 91112=",
"01009099999","2023-12-07T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","10371,1","240,M,-0057,1","240,N,-0063,1","99999,9,10364,1","7,1,012,1,+999,9",,"3,99,0080,1,999","SYN07001009 46/// /1507 11062 30364 40371 57012 333 11057 21063 90710 91108=",
"01009099999","2023-12-07T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0043,1","+9999,9","10339,1","240,M,-0043,1","240,N,-0046,1","99999,9,10333,1","6,1,018,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1411 11043 30333 40339 56018 333 11043 21046 90710 91113=",
"01009099999","2023-12-07T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0130,1","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","10293,1","240,M,-0034,1","240,N,-0038,1","99999,9,10286,1","7,1,022,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /1413 11036 30286 40293 57022 333 11034 21038 90710 91115=",
"01009099999","2023-12-07T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10254,1","240,M,-0028,1","240,N,-0032,1","99999,9,10247,1","6,1,018,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1510 11028 30247 40254 56018 333 11028 21032 90710 91113=",
"01009099999","2023-12-08T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0130,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10214,1","240,M,-0020,1","240,N,-0024,1","99999,9,10208,1","6,1,020,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /1513 11023 30208 40214 56020 333 11020 21024 90710 91115=",
"01009099999","2023-12-08T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","160,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10176,1","240,M,-0016,1","240,N,-0019,1","99999,9,10170,1","7,1,020,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /1611 11016 30170 40176 57020 333 11016 21019 90710 91115=",
"01009099999","2023-12-08T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0140,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","10127,1","240,M,-0011,1","240,N,-0015,1","99999,9,10120,1","8,1,029,1,+999,9",,"3,99,0160,1,999","SYN07001009 46/// /1414 11011 30120 40127 58029 333 11011 21015 90710 91116=",
"01009099999","2023-12-08T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","170,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0006,1","+9999,9","10091,1","240,M,-0004,1","240,N,-0008,1","99999,9,10084,1","8,1,016,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /1708 11006 30084 40091 58016 333 11004 21008 90710 91110=",
"01009099999","2023-12-09T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","220,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","10091,1","240,M,-0002,1","240,N,-0008,1","99999,9,10084,1","7,1,004,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /2206 11003 30084 40091 57004 333 11002 21008 90710 91109=",
"01009099999","2023-12-09T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","10067,1","240,M,-0007,1","240,N,-0011,1","99999,9,10060,1","7,1,012,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1509 11011 30060 40067 57012 333 11007 21011 90710 91111=",
"01009099999","2023-12-09T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","180,1,N,0120,1","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","10026,1","240,M,+0006,1","240,N,-0005,1","99999,9,10019,1","7,1,019,1,+999,9",,"3,99,0140,1,999","SYN07001009 46/// /1812 10005 30019 40026 57019 333 10006 21005 90710 91114=",
"01009099999","2023-12-09T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","10010,1","240,M,-0008,1","240,N,-0010,1","99999,9,10004,1","7,1,010,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /1509 11009 30004 40010 57010 333 11008 21010 90710 91112=",
"01009099999","2023-12-10T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","09976,1","240,M,-0013,1","240,N,-0015,1","99999,9,09970,1","7,1,016,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /1505 11015 39970 49976 57016 333 11013 21015 90710 91107=",
"01009099999","2023-12-10T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","290,1,N,0130,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10001,1","240,M,-0045,1","240,N,-0049,1","99999,9,09994,1","1,1,022,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /2913 11046 39994 40001 51022 333 11045 21049 90710 91115=",
"01009099999","2023-12-10T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","180,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","10021,1","240,M,-0044,1","240,N,-0049,1","99999,9,10015,1","2,1,008,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /1806 11049 30015 40021 52008 333 11044 21049 90710 91107=",
"01009099999","2023-12-10T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","10000,1","240,M,-0026,1","240,N,-0029,1","99999,9,09993,1","7,1,012,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1308 11027 39993 40000 57012 333 11026 21029 90710 91109=",
"01009099999","2023-12-11T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","09978,1","240,M,-0017,1","240,N,-0020,1","99999,9,09972,1","7,1,007,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1308 11017 39972 49978 57007 333 11017 21020 90710 91109=",
"01009099999","2023-12-11T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","09971,1","240,M,-0017,1","240,N,-0028,1","99999,9,09964,1","4,1,000,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1307 11026 39964 49971 54000 333 11017 21028 90710 91109=",
"01009099999","2023-12-11T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","040,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","09964,1","240,M,-0021,1","240,N,-0025,1","99999,9,09958,1","7,1,003,1,+999,9",,"3,99,0060,1,999","SYN07001009 46/// /0405 11024 39958 49964 57003 333 11021 21025 90710 91106=",
"01009099999","2023-12-11T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","320,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0051,1","+9999,9","09968,1","240,M,-0044,1","240,N,-0051,1","99999,9,09961,1","1,1,005,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /3209 11051 39961 49968 51005 333 11044 21051 90710 91111=",
"01009099999","2023-12-12T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","310,1,N,0120,1","99999,9,9,N","999999,9,9,9","-0080,1","+9999,9","09984,1","240,M,-0074,1","240,N,-0083,1","99999,9,09977,1","2,1,007,1,+999,9",,"3,99,0140,1,999","SYN07001009 46/// /3112 11080 39977 49984 52007 333 11074 21083 90710 91114=",
"01009099999","2023-12-12T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","310,1,N,0120,1","99999,9,9,N","999999,9,9,9","-0101,1","+9999,9","10006,1","240,M,-0097,1","240,N,-0104,1","99999,9,09999,1","2,1,012,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /3112 11101 39999 40006 52012 333 11097 21104 90710 91113=",
"01009099999","2023-12-12T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0107,1","+9999,9","10032,1","240,M,-0106,1","240,N,-0115,1","99999,9,10025,1","2,1,014,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /3508 11107 30025 40032 52014 333 11106 21115 90710 91113=",
"01009099999","2023-12-12T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0099,1","+9999,9","10053,1","240,M,-0097,1","240,N,-0099,1","99999,9,10046,1","2,1,007,1,+999,9",,"3,99,0060,1,999","SYN07001009 46/// /3504 11099 30046 40053 52007 333 11097 21099 90710 91106=",
"01009099999","2023-12-13T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0081,1","+9999,9","10048,1","240,M,-0081,1","240,N,-0089,1","99999,9,10041,1","6,1,009,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /1306 11081 30041 40048 56009 333 11081 21089 90710 91109=",
"01009099999","2023-12-13T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0130,1","99999,9,9,N","999999,9,9,9","-0060,1","+9999,9","09999,1","240,M,-0059,1","240,N,-0068,1","99999,9,09993,1","7,1,021,1,+999,9",,"3,99,0150,1,999","SYN07001009 46/// /1413 11060 39993 49999 57021 333 11059 21068 90710 91115=",
"01009099999","2023-12-13T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","09950,1","240,M,-0026,1","240,N,-0035,1","99999,9,09943,1","7,1,025,1,+999,9",,"3,99,0140,1,999","SYN07001009 46/// /1311 11026 39943 49950 57025 333 11026 21035 90710 91114=",
"01009099999","2023-12-13T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","230,1,N,0100,1","99999,9,9,N","999999,9,9,9","+0002,1","+9999,9","09931,1","240,M,+0015,1","240,N,+0002,1","99999,9,09925,1","9,9,000,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /2310 10002 39925 49931 50000 333 10015 20002 90710 91112=",
"01009099999","2023-12-14T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","230,1,N,0080,1","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","09956,1","240,M,+0001,1","240,N,-0001,1","99999,9,09949,1","2,1,009,1,+999,9",,"3,99,0090,1,999","SYN07001009 46/// /2308 10001 39949 49956 52009 333 10001 21001 90710 91109=",
"01009099999","2023-12-14T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","290,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","10000,1","240,M,-0011,1","240,N,-0014,1","99999,9,09994,1","2,1,031,1,+999,9",,"3,99,0060,1,999","SYN07001009 46/// /2904 11012 39994 40000 52031 333 11011 21014 90710 91106=",
"01009099999","2023-12-14T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","10043,1","240,M,-0025,1","240,N,-0028,1","99999,9,10036,1","3,1,021,1,+999,9",,"3,99,0030,1,999","SYN07001009 46/// /3401 11025 30036 40043 53021 333 11025 21028 90710 91103=",
"01009099999","2023-12-14T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0030,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10070,1","240,M,-0023,1","240,N,-0028,1","99999,9,10063,1","2,1,011,1,+999,9",,"3,99,0040,1,999","SYN07001009 46/// /1303 11023 30063 40070 52011 333 11023 21028 90710 91104=",
"01009099999","2023-12-15T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10077,1","240,M,-0019,1","240,N,-0024,1","99999,9,10070,1",,,"3,99,0060,1,999","SYN07001009 46/// /1404 11020 30070 40077 54002 333 11019 21024 90710 91106=","Q014     3APCTENQ02.2    3APC3  "
"01009099999","2023-12-15T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","100,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10077,1","240,M,-0028,1","240,N,-0039,1","99999,9,10070,1","4,1,000,1,+999,9",,"3,99,0070,1,999","SYN07001009 46/// /1006 11028 30070 40077 54000 333 11028 21039 90710 91107=",
"01009099999","2023-12-15T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10065,1","240,M,-0013,1","240,N,-0016,1","99999,9,10059,1","6,1,009,1,+999,9",,"3,99,0050,1,999","SYN07001009 46/// /1304 11013 30059 40065 56009 333 11013 21016 90710 91105=",
"01009099999","2023-12-15T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","170,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","10058,1","240,M,-0002,1","240,N,-0006,1","99999,9,10051,1","8,1,003,1,+999,9",,"3,99,0050,1,999","SYN07001009 46/// /1704 11004 30051 40058 58003 333 11002 21006 90710 91105=",
"01009099999","2023-12-16T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0014,1","+9999,9","10035,1","240,M,-0014,1","240,N,-0016,1","99999,9,10028,1","7,1,013,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1508 11014 30028 40035 57013 333 11014 21016 90710 91111=",
"01009099999","2023-12-16T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","09995,1","240,M,-0009,1","240,N,-0010,1","99999,9,09989,1","6,1,018,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /1311 11009 39989 49995 56018 333 11009 21010 90710 91113=",
"01009099999","2023-12-16T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","09950,1","240,M,-0009,1","240,N,-0011,1","99999,9,09943,1","8,1,022,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1309 11009 39943 49950 58022 333 11009 21011 90710 91111=",
"01009099999","2023-12-16T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","110,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","09920,1","240,M,-0012,1","240,N,-0018,1","99999,9,09913,1","7,1,013,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1109 11013 39913 49920 57013 333 11012 21018 90710 91111=",
"01009099999","2023-12-17T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","110,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","09894,1","240,M,-0011,1","240,N,-0020,1","99999,9,09887,1","7,1,014,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1110 11020 39887 49894 57014 333 11011 21020 90710 91111=",
"01009099999","2023-12-17T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","09883,1","240,M,-0017,1","240,N,-0021,1","99999,9,09877,1",,,"3,99,0100,1,999","SYN07001009 46/// /0908 11018 39877 49883 54002 333 11017 21021 90710 91110=","Q014     3APCTENQ02.2    3APC3  "
"01009099999","2023-12-17T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","09877,1","240,M,-0011,1","240,N,-0013,1","99999,9,09870,1",,,"3,99,0110,1,999","SYN07001009 46/// /1310 11011 39870 49877 54001 333 11011 21013 90710 91111=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-17T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","09879,1","240,M,-0014,1","240,N,-0017,1","99999,9,09872,1","2,1,005,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /1309 11016 39872 49879 52005 333 11014 21017 90710 91111=",
"01009099999","2023-12-18T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","09881,1","240,M,-0016,1","240,N,-0018,1","99999,9,09875,1",,,"3,99,0120,1,999","SYN07001009 46/// /1411 11017 39875 49881 54003 333 11016 21018 90710 91112=","Q014     3APCTENQ02.3    3APC3  "
"01009099999","2023-12-18T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","150,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","09892,1","240,M,-0022,1","240,N,-0024,1","99999,9,09886,1","2,1,008,1,+999,9",,"3,99,0100,1,999","SYN07001009 46/// /1507 11024 39886 49892 52008 333 11022 21024 90710 91110=",
"01009099999","2023-12-18T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","090,1,N,0070,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","09907,1","240,M,-0046,1","240,N,-0052,1","99999,9,09901,1","2,1,003,1,+999,9",,"3,99,0110,1,999","SYN07001009 46/// /0907 11050 39901 49907 52003 333 11046 21052 90710 91111=",
"01009099999","2023-12-19T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","09910,1","240,M,-0058,1","240,N,-0063,1","99999,9,09903,1",,,"3,99,0100,1,999","SYN07001009 46/// /0808 11061 39903 49910 54001 333 11058 21063 90710 91110=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-19T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","080,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0076,1","+9999,9","09923,1","240,M,-0070,1","240,N,-0076,1","99999,9,09916,1","2,1,009,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /0810 11076 39916 49923 52009 333 11070 21076 90710 91112=",
"01009099999","2023-12-19T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","060,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0094,1","+9999,9","09929,1","240,M,-0089,1","240,N,-0097,1","99999,9,09923,1","2,1,004,1,+999,9",,"3,99,0130,1,999","SYN07001009 46/// /0610 11094 39923 49929 52004 333 11089 21097 90710 91113=",
"01009099999","2023-12-19T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","060,1,N,0100,1","99999,9,9,N","999999,9,9,9","-0112,1","+9999,9","09939,1","240,M,-0105,1","240,N,-0112,1","99999,9,09932,1","2,1,008,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /0610 11112 39932 49939 52008 333 11105 21112 90710 91112=",
"01009099999","2023-12-20T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","060,1,N,0080,1","99999,9,9,N","999999,9,9,9","-0116,1","+9999,9","09943,1","240,M,-0115,1","240,N,-0121,1","99999,9,09936,1",,,"3,99,0110,1,999","SYN07001009 46/// /0608 11116 39936 49943 54001 333 11115 21121 90710 91111=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-20T09:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","050,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0115,1","+9999,9","09946,1","240,M,-0111,1","240,N,-0118,1","99999,9,09939,1","2,1,004,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /0509 11115 39939 49946 52004 333 11111 21118 90710 91112=",
"01009099999","2023-12-20T15:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","040,1,N,0090,1","99999,9,9,N","999999,9,9,9","-0111,1","+9999,9","09937,1","240,M,-0110,1","240,N,-0116,1","99999,9,09930,1","7,1,003,1,+999,9",,"3,99,0120,1,999","SYN07001009 46/// /0409 11111 39930 49937 57003 333 11110 21116 90710 91112=",
"01009099999","2023-12-20T21:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","360,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0133,1","+9999,9","09941,1","240,M,-0122,1","240,N,-0133,1","99999,9,09935,1",,,"3,99,0080,1,999","SYN07001009 46/// /3606 11133 39935 49941 54001 333 11122 21133 90710 91108=","Q014     3APCTENQ02.1    3APC3  "
"01009099999","2023-12-20T23:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","999,9,N,0044,1","99999,9,9,9","999999,9,9,9","-0127,1","+9999,9","09939,1","120,M,-0127,1","120,N,-0138,1","99999,9,09932,1","5,1,001,1,+999,9","0071,1","9,99,0054,1,999","SYN004BUFR",
"01009099999","2023-12-21T03:00:00","4","80.65","25.0","5.0","KARL XII OYA, SV","FM-12","99999","V020","350,1,N,0060,1","99999,9,9,N","999999,9,9,9","-0129,1","+9999,9","09936,1","240,M,-0123,1","240,N,-0130,1","99999,9,09929,1",,,"3,99,0080,1,999","SYN07001009 46/// /3506 11129 39929 49936 54002 333 11123 21130 90710 91108=","Q014     3APCTENQ02.2    3APC3  "
