"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","MW3","REM","EQD"
"47107499999","2023-07-11T23:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","030,1,N,0005,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","10046,1",,,"04,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10054,1,99999,9",,,,"MET072METAR RKNO 2356Z 03001KT 9999 SCT080 30/22 A2969 RMK SLP046 8/020 9/030=",
"47107499999","2023-07-12T00:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","080,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0280,1","+0230,1","10050,1",,,"02,1,+01829,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10058,1,99999,9",,,,"MET072METAR RKNO 0055Z 08004KT 9999 FEW060 28/23 A2970 RMK SLP050 8/500 9/200=",
"47107499999","2023-07-12T01:59:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0270,1","+0210,1","10053,1",,,"02,1,+01829,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10058,1,99999,9",,,,"MET072METAR RKNO 0159Z 06005KT 9999 FEW060 27/21 A2970 RMK SLP053 8/500 9/100=",
"47107499999","2023-07-12T02:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","110,1,N,0015,1","01829,1,C,N","009999,1,9,9","+0260,1","+0220,1","10056,1",,,"07,1,+01829,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10061,1,99999,9",,,,"MET079METAR RKNO 0255Z 11003KT 9999 BKN060 26/22 A2971 RMK CIG060 SLP056 8/500 9/600=",
"47107499999","2023-07-12T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","100,1,N,0015,1","01524,1,9,N","009999,1,9,9","+0260,1","+0220,1","10055,1",,,"02,1,+00610,1,06,1","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10061,1,99999,9",,,,"MET086METAR RKNO 0355Z 10003KT 9999 FEW020 BKN050 26/22 A2971 RMK CIG050 SLP055 8/500 9/700=",
"47107499999","2023-07-12T04:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","080,1,N,0015,1","00914,1,C,N","009999,1,9,9","+0260,1","+0220,1","10054,1",,,"07,1,+00914,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10061,1,99999,9",,,,"MET079METAR RKNO 0455Z 08003KT 9999 BKN030 26/22 A2971 RMK CIG030 SLP054 8/500 9/700=",
"47107499999","2023-07-12T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","110,1,N,0010,1","00762,1,C,N","009999,1,9,9","+0250,1","+0220,1","10052,1",,,"07,1,+00762,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10058,1,99999,9",,,,"MET079METAR RKNO 0555Z 11002KT 9999 BKN025 25/22 A2970 RMK CIG025 SLP052 8/500 9/700=",
"47107499999","2023-07-12T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","150,1,N,0010,1","00762,1,C,N","009999,1,9,9","+0260,1","+0220,1","10050,1",,,"07,1,+00762,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10054,1,99999,9",,,,"MET079METAR RKNO 0655Z 15002KT 9999 BKN025 26/22 A2969 RMK CIG025 SLP050 8/500 9/500=",
"47107499999","2023-07-12T07:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","160,1,N,0026,1","01372,1,C,N","009999,1,9,9","+0260,1","+0200,1","10047,1",,,"07,1,+01372,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10051,1,99999,9",,,,"MET079METAR RKNO 0756Z 16005KT 9999 BKN045 26/20 A2968 RMK CIG045 SLP047 8/500 9/500=",
"47107499999","2023-07-12T08:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0250,1","+0200,1","10052,1",,,"07,1,+01219,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10058,1,99999,9",,,,"MET084METAR RKNO 0855Z 17005KT 9999 BKN040 25/20 A2970 RMK CIG040 SLP052 8/500 9/600 LAST=",
"47107499999","2023-07-12T20:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","350,1,N,0010,1","03658,1,9,N","009999,1,9,9","+0230,1","+0220,1","10057,1",,,"02,1,+01219,1,06,1","07,1,+03658,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10061,1,99999,9",,,,"MET086METAR RKNO 2055Z 35002KT 9999 FEW040 BKN120 23/22 A2971 RMK CIG120 SLP057 8/520 9/250=",
"47107499999","2023-07-12T21:29:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","350,1,N,0010,1","03658,1,9,N","009999,1,9,9","+0230,1","+0220,1","10057,1",,,"02,1,+01219,1,06,1","07,1,+03658,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10061,1,99999,9",,,,"MET092METAR RKNO 2129Z 35002KT 9999 FEW040 BKN120 23/22 A2971 RMK CIG120 SLP057 8/520 9/250 FIRST=",
"47107499999","2023-07-12T21:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","320,1,N,0005,1","01219,1,C,N","009999,1,9,9","+0230,1","+0220,1","10058,1",,,"02,1,+00061,1,07,1","04,1,+01219,1,05,1","08,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10061,1,99999,9","61,1",,,"MET097METAR RKNO 2155Z 32001KT 9999 -RA FEW002 SCT040 OVC120 23/22 A2971 RMK CIG120 SLP058 8/72/ 9/44/=",
"47107499999","2023-07-12T22:20:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","250,1,N,0005,1","01219,1,C,N","009999,1,9,9","+0240,1","+0220,1","99999,9",,,"02,1,+00061,1,99,9","04,1,+01219,1,99,9","07,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10061,1,99999,9",,,,"MET076SPECI RKNO 122220Z 25001KT 9999 FEW002 SCT040 BKN120 24/22 A2971 RMK CIG120=",
"47107499999","2023-07-12T23:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","160,1,N,0005,1","03658,1,9,N","009999,1,9,9","+0240,1","+0220,1","10057,1","06,0000,2,1",,"02,1,+01219,1,06,1","07,1,+03658,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10061,1,99999,9",,,,"MET092METAR RKNO 2355Z 16001KT 9999 FEW040 BKN120 24/22 A2971 RMK CIG120 SLP057 60000 8/520 9/160=",
"47107499999","2023-07-13T00:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","130,1,N,0010,1","01219,1,9,N","009000,1,9,9","+0240,1","+0230,1","10060,1",,,"02,1,+00610,1,07,1","07,1,+01219,1,05,1","08,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10064,1,99999,9","10,1",,,"MET096METAR RKNO 0055Z 13002KT 9000 BR FEW020 BKN040 OVC120 24/23 A2972 RMK CIG040 SLP060 8/62/ 9/53/=",
"47107499999","2023-07-13T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","140,1,N,0010,1","01219,1,9,N","008000,1,9,9","+0240,1","+0230,1","10060,1",,,"02,1,+00610,1,06,1","07,1,+01219,1,05,1","08,1,+03962,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10064,1,99999,9","10,1",,,"MET096METAR RKNO 0155Z 14002KT 8000 BR FEW020 BKN040 OVC130 24/23 A2972 RMK CIG040 SLP060 8/52/ 9/62/=",
"47107499999","2023-07-13T02:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","120,1,N,0015,1","01219,1,9,N","009000,1,9,9","+0270,1","+0250,1","10055,1",,,"02,1,+00610,1,07,1","07,1,+01219,1,05,1","08,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10061,1,99999,9","10,1",,,"MET096METAR RKNO 0255Z 12003KT 9000 BR FEW020 BKN040 OVC120 27/25 A2971 RMK CIG040 SLP055 8/62/ 9/62/=",
"47107499999","2023-07-13T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","110,1,N,0015,1","03658,1,9,N","006000,1,9,9","+0250,1","+0230,1","10052,1",,,"02,1,+00152,1,07,1","07,1,+03658,1,05,1","08,1,+06096,1,02,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10058,1,99999,9","10,1",,,"MET096METAR RKNO 0355Z 11003KT 6000 BR FEW005 BKN120 OVC200 25/23 A2970 RMK CIG120 SLP052 8/628 9/242=",
"47107499999","2023-07-13T04:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","150,1,N,0015,1","01372,1,9,N","008000,1,9,9","+0250,1","+0230,1","10047,1",,,"02,1,+00610,1,06,1","07,1,+01372,1,05,1","08,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10051,1,99999,9","10,1",,,"MET096METAR RKNO 0455Z 15003KT 8000 BR FEW020 BKN045 OVC120 25/23 A2968 RMK CIG045 SLP047 8/52/ 9/62/=",
"47107499999","2023-07-13T05:09:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","170,1,N,0015,1","01372,1,9,N","008000,1,9,9","+0250,1","+0230,1","99999,9",,,"02,1,+00610,1,99,9","07,1,+01372,1,99,9","08,1,+03658,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10051,1,99999,9","10,1","61,1",,"MET083SPECI RKNO 130509Z 17003KT 8000 -RA BR FEW020 BKN045 OVC120 25/23 A2968 RMK CIG045=",
"47107499999","2023-07-13T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0021,1","00914,1,9,N","008000,1,9,9","+0240,1","+0230,1","10045,1","06,0005,3,1",,"04,1,+00091,1,07,1","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00091,1,99,9,99,9","10051,1,99999,9","10,1","61,1",,"MET099METAR RKNO 0555Z 17004KT 8000 -RA BR SCT003 OVC030 24/23 A2968 RMK CIG030 SLP045 60002 8/7// 9/8//=",
"47107499999","2023-07-13T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0015,1","00061,1,C,N","004800,1,9,9","+0240,1","+0230,1","10041,1",,,"07,1,+00061,1,07,1","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10044,1,99999,9","10,1","61,1",,"MET093METAR RKNO 0655Z 19003KT 4800 -RA BR BKN002 OVC030 24/23 A2966 RMK CIG002 SLP041 8/7// 9/8//=",
"47107499999","2023-07-13T07:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","180,1,N,0021,1","00030,1,C,N","001600,1,9,9","+0230,1","+0230,1","10037,1",,,"07,1,+00030,1,07,1","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00030,1,99,9,99,9","10041,1,99999,9","10,1","61,1",,"MET093METAR RKNO 0755Z 18004KT 1600 -RA BR BKN001 OVC030 23/23 A2965 RMK CIG001 SLP037 8/7// 9/8//=",
"47107499999","2023-07-13T08:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0021,1","00061,1,C,N","003200,1,9,9","+0230,1","+0230,1","10035,1",,,"07,1,+00061,1,07,1","08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10041,1,99999,9","10,1","61,1",,"MET093METAR RKNO 0855Z 19004KT 3200 -RA BR BKN002 OVC030 23/23 A2965 RMK CIG002 SLP035 8/7// 9/8//=",
"47107499999","2023-07-13T20:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","180,1,N,0057,1","00061,1,C,N","000800,1,9,9","+0230,1","+0230,1","09972,1",,,"07,1,+00061,1,07,1","08,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","09976,1,99999,9","44,1","61,1",,"MET099METAR RKNO 2057Z 18011KT 0800 -RA FG BKN002 OVC015 23/23 A2946 RMK CIG002 SLP972 8/7// 9/8// FIRST=",
"47107499999","2023-07-13T21:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0057,1","00091,1,C,N","001200,1,9,9","+0230,1","+0230,1","09987,1",,,"07,1,+00091,1,07,1","08,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00091,1,99,9,99,9","09973,1,99999,9","10,1","61,1",,"MET093METAR RKNO 2156Z 17011KT 1200 -RA BR BKN003 OVC015 23/23 A2945 RMK CIG003 SLP987 8/7// 9/8//=",
"47107499999","2023-07-13T22:59:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","180,1,N,0036,1","00030,1,C,N","000800,1,9,9","+0230,1","+0230,1","09963,1",,,"07,1,+00030,1,07,1","08,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00030,1,99,9,99,9","09966,1,99999,9","44,1","61,1",,"MET093METAR RKNO 2259Z 18007KT 0800 -RA FG BKN001 OVC015 23/23 A2943 RMK CIG001 SLP963 8/7// 9/8//=",
"47107499999","2023-07-13T23:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","230,1,N,0026,1","00030,1,C,N","000800,1,9,9","+0240,1","+0240,1","09957,1","06,0005,3,1",,"07,1,+00030,1,07,1","08,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00030,1,99,9,99,9","09963,1,99999,9","44,1","61,1",,"MET099METAR RKNO 2355Z 23005KT 0800 -RA FG BKN001 OVC015 24/24 A2942 RMK CIG001 SLP957 60002 8/7// 9/8//=",
"47107499999","2023-07-14T00:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0005,1","00457,1,C,N","003200,1,9,9","+0240,1","+0240,1","09954,1",,,"02,1,+00061,1,07,1","04,1,+00457,1,99,9","08,1,+01524,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","09959,1,99999,9","10,1",,,"MET096METAR RKNO 0057Z 19001KT 3200 BR FEW002 SCT015 OVC050 24/24 A2941 RMK CIG050 SLP954 8/7// 9/8//=",
"47107499999","2023-07-14T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","210,1,N,0015,1","00914,1,9,N","004800,1,9,9","+0250,1","+0240,1","09953,1",,,"04,1,+00457,1,07,1","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","09959,1,99999,9","10,1",,,"MET089METAR RKNO 0155Z 21003KT 4800 BR SCT015 BKN030 25/24 A2941 RMK CIG030 SLP953 8/700 9/700=",
"47107499999","2023-07-14T02:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","200,1,N,0015,1","00914,1,9,N","008000,1,9,9","+0260,1","+0240,1","09951,1",,,"02,1,+00457,1,07,1","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","09956,1,99999,9","10,1",,,"MET089METAR RKNO 0255Z 20003KT 8000 BR FEW015 BKN030 26/24 A2940 RMK CIG030 SLP951 8/700 9/800=",
"47107499999","2023-07-14T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","230,1,N,0026,1","04267,1,9,N","009000,1,9,9","+0280,1","+0240,1","09947,1",,,"04,1,+01524,1,06,1","07,1,+04267,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","09953,1,99999,9","10,1",,,"MET089METAR RKNO 0355Z 23005KT 9000 BR SCT050 BKN140 28/24 A2939 RMK CIG140 SLP947 8/520 9/340=",
"47107499999","2023-07-14T04:26:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0005,1","00457,1,C,N","003200,1,9,9","+0240,1","+0240,1","09954,1",,,"02,1,+00061,1,07,1","04,1,+00457,1,99,9","08,1,+01524,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","09959,1,99999,9","10,1",,,"MET096METAR RKNO 0426Z 19001KT 3200 BR FEW002 SCT015 OVC050 24/24 A2941 RMK CIG050 SLP954 8/7// 9/8//=",
"47107499999","2023-07-14T04:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","230,1,N,0026,1","03962,1,9,N","009000,1,9,9","+0290,1","+0240,1","09944,1",,,"04,1,+01524,1,06,1","07,1,+03962,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","09949,1,99999,9","10,1",,,"MET089METAR RKNO 0456Z 23005KT 9000 BR SCT050 BKN130 29/24 A2938 RMK CIG130 SLP944 8/520 9/430=",
"47107499999","2023-07-14T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","220,1,N,0015,1","01067,1,C,N","008000,1,9,9","+0280,1","+0250,1","09943,1","06,0000,2,1",,"07,1,+01067,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01067,1,99,9,99,9","09949,1,99999,9","10,1",,,"MET088METAR RKNO 0555Z 22003KT 8000 BR BKN035 28/25 A2938 RMK CIG035 SLP943 60000 8/500 9/700=",
"47107499999","2023-07-14T06:27:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","240,1,N,0021,1","01067,1,C,N","008000,1,9,9","+0280,1","+0250,1","99999,9",,,"08,1,+01067,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01067,1,99,9,99,9","09949,1,99999,9","10,1","61,1",,"MET069SPECI RKNO 140627Z 24004KT 8000 -RA BR OVC035 28/25 A2938 RMK CIG035=",
"47107499999","2023-07-14T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","010,1,N,0010,1","00914,1,C,N","008000,1,9,9","+0270,1","+0240,1","09943,1",,,"07,1,+00914,1,06,1","08,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","09949,1,99999,9","10,1",,,"MET089METAR RKNO 0655Z 01002KT 8000 BR BKN030 OVC050 27/24 A2938 RMK CIG030 SLP943 8/5// 9/8//=",
"47107499999","2023-07-14T07:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","180,1,N,0015,1","00914,1,C,N","008000,1,9,9","+0290,1","+0250,1","09994,1",,,"07,1,+00914,1,06,1","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","09946,1,99999,9","10,1",,,"MET089METAR RKNO 0756Z 18003KT 8000 BR BKN030 BKN050 29/25 A2937 RMK CIG030 SLP994 8/5// 9/8//=",
"47107499999","2023-07-14T08:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","250,1,N,0041,1","01524,1,C,N","009000,1,9,9","+0280,1","+0240,1","09941,2",,,"07,1,+01524,1,06,1","07,1,+06096,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","09949,1,99999,9","10,1",,,"MET089METAR RKNO 0855Z 25008KT 9000 BR BKN050 BKN200 28/24 A2938 RMK CIG050 SLP941 8/508 9/502=",
"47107499999","2023-07-16T20:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","200,1,N,0015,1","05486,1,9,N","009999,1,9,9","+0260,1","+0200,1","10097,1",,,"04,1,+01219,1,06,1","07,1,+05486,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10102,1,99999,9",,,,"MET092METAR RKNO 2056Z 20003KT 9999 SCT040 BKN180 26/20 A2983 RMK CIG180 SLP097 8/508 9/403 FIRST=",
"47107499999","2023-07-16T21:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0005,1","05182,1,9,N","009999,1,9,9","+0260,1","+0200,1","10101,1",,,"04,1,+01219,1,06,1","07,1,+05182,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10105,1,99999,9",,,,"MET086METAR RKNO 2156Z 19001KT 9999 SCT040 BKN170 26/20 A2984 RMK CIG170 SLP101 8/508 9/403=",
"47107499999","2023-07-16T22:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","999,9,C,0000,1","05182,1,9,N","009999,1,9,9","+0250,1","+0210,1","10109,1",,,"04,1,+01219,1,06,1","07,1,+05182,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10115,1,99999,9",,,,"MET086METAR RKNO 2256Z 00000KT 9999 SCT040 BKN170 25/21 A2987 RMK CIG170 SLP109 8/508 9/403=",
"47107499999","2023-07-16T23:26:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","999,9,C,0000,1","05182,1,9,N","009999,1,9,9","+0250,1","+0210,1","99999,9",,,"04,1,+01219,1,99,9","08,1,+05182,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10115,1,99999,9","61,1",,,"MET073SPECI RKNO 162326Z 00000KT 9999 -RA SCT040 OVC170 25/21 A2987 RMK CIG170=",
"47107499999","2023-07-16T23:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","130,1,N,0005,1","01219,1,C,N","009999,1,9,9","+0250,1","+0210,1","10109,1","06,0000,2,1",,"07,1,+01219,1,07,1","08,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10115,1,99999,9","61,1",,,"MET096METAR RKNO 2356Z 13001KT 9999 -RA BKN040 OVC150 25/21 A2987 RMK CIG040 SLP109 60000 8/72/ 9/62/=",
"47107499999","2023-07-17T00:58:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009999,1,9,9","+0260,1","+0220,1","10110,1",,,"07,1,+01219,1,06,1","07,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10115,1,99999,9",,,,"MET086METAR RKNO 0058Z 00000KT 9999 BKN040 BKN150 26/22 A2987 RMK CIG040 SLP110 8/520 9/610=",
"47107499999","2023-07-17T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0021,1","01372,1,C,N","009999,1,9,9","+0260,1","+0210,1","10108,1",,,"07,1,+01372,1,06,1","07,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10112,1,99999,9",,,,"MET086METAR RKNO 0155Z 17004KT 9999 BKN045 BKN150 26/21 A2986 RMK CIG045 SLP108 8/520 9/610=",
"47107499999","2023-07-17T02:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","110,1,N,0005,1","01372,1,C,N","009999,1,9,9","+0250,1","+0230,1","10109,1",,,"07,1,+01372,1,06,1","07,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10115,1,99999,9",,,,"MET086METAR RKNO 0255Z 11001KT 9999 BKN045 BKN150 25/23 A2987 RMK CIG045 SLP109 8/520 9/520=",
"47107499999","2023-07-17T03:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","050,1,N,0010,1","01372,1,C,N","008000,1,9,9","+0270,1","+0230,1","10110,1",,,"07,1,+01372,1,06,1","08,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10115,1,99999,9","10,1",,,"MET089METAR RKNO 0356Z 05002KT 8000 BR BKN045 OVC150 27/23 A2987 RMK CIG045 SLP110 8/52/ 9/62/=",
"47107499999","2023-07-17T04:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","040,1,N,0021,1","03048,1,9,N","008000,1,9,9","+0260,1","+0240,1","10108,1",,,"04,1,+01372,1,06,1","07,1,+03048,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10112,1,99999,9","10,1",,,"MET089METAR RKNO 0456Z 04004KT 8000 BR SCT045 BKN100 26/24 A2986 RMK CIG100 SLP108 8/520 9/340=",
"47107499999","2023-07-17T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","020,1,N,0031,1","01219,1,C,N","008000,1,9,9","+0240,1","+0230,1","10115,1","06,0000,2,1",,"07,1,+01219,1,06,1","08,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10118,1,99999,9","10,1",,,"MET095METAR RKNO 0555Z 02006KT 8000 BR BKN040 OVC150 24/23 A2988 RMK CIG040 SLP115 60000 8/52/ 9/71/=",
"47107499999","2023-07-17T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","030,1,N,0021,1","01219,1,C,N","008000,1,9,9","+0250,1","+0230,1","10110,1",,,"07,1,+01219,1,06,1","07,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10115,1,99999,9","10,1",,,"MET089METAR RKNO 0655Z 03004KT 8000 BR BKN040 BKN150 25/23 A2987 RMK CIG040 SLP110 8/520 9/520=",
"47107499999","2023-07-17T07:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","330,1,N,0005,1","01219,1,C,N","009999,1,9,9","+0250,1","+0220,1","10110,1",,,"07,1,+01219,1,06,1","08,1,+04572,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10115,1,99999,9",,,,"MET086METAR RKNO 0757Z 33001KT 9999 BKN040 OVC150 25/22 A2987 RMK CIG040 SLP110 8/52/ 9/53/=",
