"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"81834099999","2023-09-17T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","142,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0322,1","+0187,1","10142,1","99,9999,9,9","120,M,+0327,1","120,N,+0311,1","99999,9,10107,1","7,1,999,9,+999,9","0096,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","136,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0340,1","+0192,1","10128,1","99,9999,9,9","120,M,+0339,1","120,N,+0318,1","99999,9,10093,1","7,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","060,1,N,0044,1","99999,9,9,9","999999,9,9,9","+0330,1","+0200,1","10118,1","99,9999,9,9","120,M,+0339,1","120,N,+0317,1","99999,9,10083,1","7,1,999,9,+999,9","0096,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","063,1,N,0053,1","99999,9,9,9","999999,9,9,9","+0310,1","+0210,1","10113,1","99,9999,9,9","120,M,+0330,1","120,N,+0310,1","99999,9,10078,1","7,1,999,9,+999,9","0092,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","042,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0301,1","+0227,1","10112,1","99,9999,9,9","120,M,+0314,1","120,N,+0296,1","99999,9,10077,1","7,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","050,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0290,1","+0230,1","10113,1","99,9999,9,9","120,M,+0302,1","120,N,+0289,1","99999,9,10078,1","7,1,999,9,+999,9","0112,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","048,1,N,0046,1","99999,9,9,9","999999,9,9,9","+0280,1","+0225,1","10113,1","99,9999,9,9","120,M,+0289,1","120,N,+0279,1","99999,9,10078,1","4,1,999,9,+999,9","0098,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","045,1,N,0038,1","99999,9,9,9","999999,9,9,9","+0271,1","+0230,1","10120,1","99,9999,9,9","120,M,+0279,1","120,N,+0271,1","99999,9,10084,1","2,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","042,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0272,1","+0236,1","10123,1","99,9999,9,9","120,M,+0272,1","120,N,+0271,1","99999,9,10087,1","2,1,999,9,+999,9","0075,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-17T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","062,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0272,1","+0239,1","10130,1","99,9999,9,9","120,M,+0273,1","120,N,+0272,1","99999,9,10094,1","2,1,999,9,+999,9","0083,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","088,1,N,0038,1","99999,9,9,9","999999,9,9,9","+0280,1","+0217,1","99999,9","99,9999,9,9","120,M,+0279,1","120,N,+0273,1","99999,9,10101,1","2,1,999,9,+999,9","0079,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","097,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0275,1","+0208,1","99999,9","99,9999,9,9","120,M,+0283,1","120,N,+0274,1","99999,9,10107,1","2,1,999,9,+999,9","0080,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","106,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0266,1","+0208,1","10146,1","99,9999,9,9","120,M,+0275,1","120,N,+0266,1","99999,9,10110,1","2,1,999,9,+999,9","0075,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","099,1,N,0044,1","99999,9,9,9","999999,9,9,9","+0260,1","+0205,1","10140,1","99,9999,9,9","120,M,+0266,1","120,N,+0259,1","99999,9,10104,1","2,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","105,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0250,1","+0197,1","10137,1","99,9999,9,9","120,M,+0259,1","120,N,+0250,1","99999,9,10101,1",,"0102,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","116,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0245,1","+0190,1","10136,1","99,9999,9,9","120,M,+0250,1","120,N,+0245,1","99999,9,10100,1","7,1,999,9,+999,9","0073,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","094,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0246,1","+0189,1","10135,1","99,9999,9,9","120,M,+0252,1","120,N,+0245,1","99999,9,10099,1","7,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","089,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0235,1","+0189,1","10137,1","99,9999,9,9","120,M,+0246,1","120,N,+0234,1","99999,9,10101,1","4,1,999,9,+999,9","0071,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","096,1,N,0027,1","99999,9,9,9","999999,9,9,9","+0237,1","+0194,1","10143,1","99,9999,9,9","120,M,+0237,1","120,N,+0235,1","99999,9,10107,1",,"0053,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","104,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0242,1","+0202,1","10147,1","99,9999,9,9","120,M,+0243,1","120,N,+0233,1","99999,9,10111,1","2,1,999,9,+999,9","0052,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","126,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0262,1","+0200,1","10150,1","99,9999,9,9","120,M,+0263,1","120,N,+0243,1","99999,9,10114,1","2,1,999,9,+999,9","0069,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","154,1,N,0039,1","99999,9,9,9","999999,9,9,9","+0282,1","+0189,1","10149,1","99,9999,9,9","120,M,+0282,1","120,N,+0263,1","99999,9,10113,1","2,1,999,9,+999,9","0079,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","129,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0297,1","+0178,1","10148,1","99,9999,9,9","120,M,+0301,1","120,N,+0280,1","99999,9,10113,1",,"0116,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","115,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0316,1","+0175,1","10141,1","99,9999,9,9","120,M,+0327,1","120,N,+0298,1","99999,9,10106,1","7,1,999,9,+999,9","0085,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","104,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0322,1","+0182,1","10134,1","99,9999,9,9","120,M,+0331,1","120,N,+0312,1","99999,9,10099,1","7,1,999,9,+999,9","0085,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","059,1,N,0038,1","99999,9,9,9","999999,9,9,9","+0327,1","+0192,1","10123,1","99,9999,9,9","120,M,+0334,1","120,N,+0319,1","99999,9,10088,1","7,1,999,9,+999,9","0091,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","059,1,N,0044,1","99999,9,9,9","999999,9,9,9","+0320,1","+0193,1","10114,1","99,9999,9,9","120,M,+0336,1","120,N,+0319,1","99999,9,10079,1","7,1,999,9,+999,9","0079,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0056,1","99999,9,9,9","999999,9,9,9","+0307,1","+0207,1","10110,1","99,9999,9,9","120,M,+0325,1","120,N,+0308,1","99999,9,10075,1","7,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","046,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0297,1","+0224,1","10113,1","99,9999,9,9","120,M,+0316,1","120,N,+0293,1","99999,9,10078,1","7,1,999,9,+999,9","0096,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","054,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0290,1","+0227,1","10112,1","99,9999,9,9","120,M,+0300,1","120,N,+0290,1","99999,9,10077,1",,"0106,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","054,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0282,1","+0227,1","10113,1","99,9999,9,9","120,M,+0293,1","120,N,+0281,1","99999,9,10078,1",,"0090,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0267,1","+0235,1","10118,1","99,9999,9,9","120,M,+0283,1","120,N,+0268,1","99999,9,10082,1",,"0075,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0267,1","+0236,1","10126,1","99,9999,9,9","120,M,+0268,1","120,N,+0267,1","99999,9,10090,1","2,1,999,9,+999,9","0070,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-18T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0267,1","+0239,1","10131,1","99,9999,9,9","120,M,+0269,1","120,N,+0267,1","99999,9,10095,1","2,1,999,9,+999,9","0070,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","059,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0267,1","+0241,1","99999,9","99,9999,9,9","120,M,+0268,1","120,N,+0266,1","99999,9,10101,1","2,1,999,9,+999,9","0061,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","085,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0270,1","+0219,1","99999,9","99,9999,9,9","120,M,+0270,1","120,N,+0267,1","99999,9,10106,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","104,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0270,1","+0206,1","10141,1","99,9999,9,9","120,M,+0272,1","120,N,+0267,1","99999,9,10105,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","086,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0265,1","+0208,1","10139,1","99,9999,9,9","120,M,+0269,1","120,N,+0262,1","99999,9,10103,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","100,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0255,1","+0208,1","10134,1","99,9999,9,9","120,M,+0264,1","120,N,+0255,1","99999,9,10098,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","080,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0247,1","+0204,1","10130,1","99,9999,9,9","120,M,+0255,1","120,N,+0247,1","99999,9,10094,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","100,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0250,1","+0197,1","10128,1","99,9999,9,9","120,M,+0254,1","120,N,+0248,1","99999,9,10092,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","107,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0235,1","+0197,1","10128,1","99,9999,9,9","120,M,+0250,1","120,N,+0235,1","99999,9,10092,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","103,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0237,1","+0193,1","10131,1","99,9999,9,9","120,M,+0243,1","120,N,+0235,1","99999,9,10095,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","118,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0241,1","+0195,1","10135,1","99,9999,9,9","120,M,+0241,1","120,N,+0235,1","99999,9,10099,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","138,1,N,0017,1","99999,9,9,9","999999,9,9,9","+0271,1","+0198,1","10139,1","99,9999,9,9","120,M,+0272,1","120,N,+0241,1","99999,9,10103,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","134,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0285,1","+0198,1","10139,1","99,9999,9,9","120,M,+0286,1","120,N,+0270,1","99999,9,10104,1","2,1,999,9,+999,9","0078,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","123,1,N,0039,1","99999,9,9,9","999999,9,9,9","+0310,1","+0200,1","10140,1","99,9999,9,9","120,M,+0311,1","120,N,+0284,1","99999,9,10105,1","2,1,999,9,+999,9","0081,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","132,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0325,1","+0201,1","10134,1","99,9999,9,9","120,M,+0324,1","120,N,+0302,1","99999,9,10099,1",,"0089,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-19T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","053,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0271,1","+0236,1","10113,1","99,9999,9,9","120,M,+0279,1","120,N,+0271,1","99999,9,10077,1",,"0084,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","096,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0272,1","+0214,1","10131,1","99,9999,9,9","120,M,+0278,1","120,N,+0273,1","99999,9,10095,1","2,1,999,9,+999,9","0073,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","094,1,N,0028,1","99999,9,9,9","999999,9,9,9","+0270,1","+0210,1","10125,1","99,9999,9,9","120,M,+0273,1","120,N,+0269,1","99999,9,10089,1","4,1,999,9,+999,9","0065,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","096,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0266,1","+0213,1","10121,1","99,9999,9,9","120,M,+0270,1","120,N,+0265,1","99999,9,10085,1",,"0063,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T05:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","104,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0261,1","+0213,1","10119,1","99,9999,9,9","120,M,+0266,1","120,N,+0261,1","99999,9,10083,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T06:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","140,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0255,1","+0211,1","10121,1","99,9999,9,9","120,M,+0261,1","120,N,+0254,1","99999,9,10085,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T07:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","100,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0257,1","+0212,1","10126,1","99,9999,9,9","120,M,+0257,1","120,N,+0246,1","99999,9,10090,1",,,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T08:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","109,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0251,1","+0211,1","10130,1","99,9999,9,9","120,M,+0257,1","120,N,+0251,1","99999,9,10094,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T09:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","116,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0260,1","+0211,1","10138,1","99,9999,9,9","120,M,+0259,1","120,N,+0251,1","99999,9,10102,1","2,1,999,9,+999,9","0052,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T10:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","121,1,N,0025,1","99999,9,9,9","999999,9,9,9","+0276,1","+0213,1","10143,1","99,9999,9,9","120,M,+0276,1","120,N,+0259,1","99999,9,10107,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T11:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","129,1,N,0037,1","99999,9,9,9","999999,9,9,9","+0295,1","+0209,1","10145,1","99,9999,9,9","120,M,+0295,1","120,N,+0274,1","99999,9,10110,1","2,1,999,9,+999,9","0091,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T12:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","111,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0305,1","+0203,1","10146,1","99,9999,9,9","120,M,+0309,1","120,N,+0292,1","99999,9,10111,1","2,1,999,9,+999,9","0102,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T13:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","130,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0321,1","+0199,1","10138,1","99,9999,9,9","120,M,+0325,1","120,N,+0304,1","99999,9,10103,1",,"0102,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T14:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","121,1,N,0042,1","99999,9,9,9","999999,9,9,9","+0340,1","+0191,1","10129,1","99,9999,9,9","120,M,+0342,1","120,N,+0319,1","99999,9,10094,1",,"0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T15:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","112,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0350,1","+0182,1","10118,1","99,9999,9,9","120,M,+0356,1","120,N,+0335,1","99999,9,10083,1","7,1,999,9,+999,9","0114,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T16:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","075,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0345,1","+0199,1","10107,1","99,9999,9,9","120,M,+0360,1","120,N,+0342,1","99999,9,10072,1","7,1,999,9,+999,9","0089,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T17:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","058,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0335,1","+0205,1","10102,1","99,9999,9,9","120,M,+0347,1","120,N,+0333,1","99999,9,10067,1","7,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T18:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","050,1,N,0052,1","99999,9,9,9","999999,9,9,9","+0320,1","+0221,1","10100,1","99,9999,9,9","120,M,+0338,1","120,N,+0315,1","99999,9,10065,1","7,1,999,9,+999,9","0107,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T19:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","050,1,N,0054,1","99999,9,9,9","999999,9,9,9","+0302,1","+0224,1","10101,1","99,9999,9,9","120,M,+0321,1","120,N,+0302,1","99999,9,10066,1","7,1,999,9,+999,9","0098,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T20:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","055,1,N,0048,1","99999,9,9,9","999999,9,9,9","+0282,1","+0233,1","10104,1","99,9999,9,9","120,M,+0303,1","120,N,+0283,1","99999,9,10069,1",,"0109,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T21:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","059,1,N,0048,1","99999,9,9,9","999999,9,9,9","+0276,1","+0238,1","10108,1","99,9999,9,9","120,M,+0283,1","120,N,+0276,1","99999,9,10073,1","2,1,999,9,+999,9","0098,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T22:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","065,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0280,1","+0237,1","10112,1","99,9999,9,9","120,M,+0279,1","120,N,+0274,1","99999,9,10077,1","2,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-20T23:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","078,1,N,0057,1","99999,9,9,9","999999,9,9,9","+0280,1","+0230,1","10121,1","99,9999,9,9","120,M,+0282,1","120,N,+0279,1","99999,9,10086,1","2,1,999,9,+999,9","0111,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-21T00:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","096,1,N,0057,1","99999,9,9,9","999999,9,9,9","+0277,1","+0211,1","99999,9","99,9999,9,9","120,M,+0281,1","120,N,+0277,1","99999,9,10096,1","2,1,999,9,+999,9","0112,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-21T01:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","095,1,N,0049,1","99999,9,9,9","999999,9,9,9","+0267,1","+0207,1","99999,9","99,9999,9,9","120,M,+0277,1","120,N,+0268,1","99999,9,10103,1","2,1,999,9,+999,9","0112,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-21T02:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","107,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0261,1","+0205,1","10136,1","99,9999,9,9","120,M,+0268,1","120,N,+0260,1","99999,9,10100,1","2,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-21T03:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","099,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0257,1","+0203,1","10129,1","99,9999,9,9","120,M,+0261,1","120,N,+0256,1","99999,9,10093,1",,"0095,1","3,99,9999,9,999","SYN004BUFR"
"81834099999","2023-09-21T04:00:00","4","-5.0833333","-37.3666666","37.5","MOSSORO, BR","FM-14","99999","V020","105,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0255,1","+0200,1","10127,1","99,9999,9,9","120,M,+0258,1","120,N,+0254,1","99999,9,10091,1","7,1,999,9,+999,9","0095,1","3,99,9999,9,999","SYN004BUFR"
