"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99843899999","2023-05-18T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10110,1",,"5,99,0005,1,999","+237,1","SYN074TESL1 46/// /0000 1//// 40110 90636 222// 00237 333 91201 555 11000 22000="
"99843899999","2023-05-18T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10108,1","7,1,004,1,+999,9","5,99,0005,1,999","+237,1","SYN080TESL1 46/// /0000 10215 40108 57004 90800 222// 00237 333 91201 555 11001 22001="
"99843899999","2023-05-18T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","10109,1","4,1,000,1,+999,9","5,99,0010,1,999","+237,1","SYN080TESL1 46/// /0000 10213 40109 54000 90900 222// 00237 333 91202 555 11000 22000="
"99843899999","2023-05-18T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10112,1","5,1,000,1,+999,9","5,99,0015,1,999","+237,1","SYN080TESL1 46/// /3302 10211 40112 55000 91000 222// 00237 333 91203 555 11002 22002="
"99843899999","2023-05-18T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10115,1","3,1,007,1,+999,9","5,99,0005,1,999","+236,1","SYN080TESL1 46/// /0000 10209 40115 53007 91100 222// 00236 333 91201 555 11001 22001="
"99843899999","2023-05-18T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10122,1","3,1,013,1,+999,9","5,99,0021,1,999","+235,1","SYN080TESL1 46/// /3003 10215 40122 53013 91200 222// 00235 333 91204 555 11003 22003="
"99843899999","2023-05-18T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10128,1","3,1,016,1,+999,9","5,99,0021,1,999","+235,1","SYN080TESL1 46/// /3502 10227 40128 53016 91300 222// 00235 333 91204 555 11002 22002="
"99843899999","2023-05-18T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10132,1","1,1,017,1,+999,9","5,99,0010,1,999","+235,1","SYN080TESL1 46/// /0502 10238 40132 51017 91400 222// 00235 333 91202 555 11002 22002="
"99843899999","2023-05-18T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","050,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10137,1","1,1,015,1,+999,9","5,99,0015,1,999","+234,1","SYN080TESL1 46/// /0503 10256 40137 51015 91500 222// 00234 333 91203 555 11003 22003="
"99843899999","2023-05-18T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10137,1",,"5,99,0026,1,999","+235,1","SYN074TESL1 46/// /2602 10281 40137 91730 222// 00235 333 91205 555 11002 22002="
"99843899999","2023-05-18T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10137,1",,"5,99,0036,1,999","+235,1","SYN074TESL1 46/// /2705 10280 40137 91742 222// 00235 333 91207 555 11004 22005="
"99843899999","2023-05-18T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10133,1","7,1,004,1,+999,9","5,99,0041,1,999","+236,1","SYN080TESL1 46/// /2206 10288 40133 57004 91900 222// 00236 333 91208 555 11006 22006="
"99843899999","2023-05-18T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10130,1","7,1,010,1,+999,9","5,99,0051,1,999","+237,1","SYN080TESL1 46/// /2708 10291 40130 57010 92000 222// 00237 333 91210 555 11007 22008="
"99843899999","2023-05-18T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10128,1",,"5,99,0057,1,999","+239,1","SYN074TESL1 46/// /2608 10289 40128 92042 222// 00239 333 91211 555 11007 22008="
"99843899999","2023-05-18T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10125,1",,"5,99,0051,1,999","+240,1","SYN074TESL1 46/// /2206 10287 40125 92148 222// 00240 333 91210 555 11006 22006="
"99843899999","2023-05-18T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10126,1","7,1,004,1,+999,9","5,99,0057,1,999","+241,1","SYN080TESL1 46/// /2407 10285 40126 57004 92300 222// 00241 333 91211 555 11006 22007="
"99843899999","2023-05-19T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0276,1","+9999,9","10125,1","7,1,003,1,+999,9","5,99,0041,1,999","+241,1","SYN080TESL1 46/// /2404 10276 40125 57003 90000 222// 00241 333 91208 555 11004 22004="
"99843899999","2023-05-19T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10126,1",,"5,99,0021,1,999","+242,1","SYN074TESL1 46/// /2003 10266 40126 90036 222// 00242 333 91204 555 11003 22003="
"99843899999","2023-05-19T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10132,1","3,1,006,1,+999,9","5,99,0015,1,999","+242,1","SYN080TESL1 46/// /1702 10242 40132 53006 90200 222// 00242 333 91203 555 11002 22002="
"99843899999","2023-05-19T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0237,1","+9999,9","10140,1","3,1,015,1,+999,9","5,99,0010,1,999","+242,1","SYN080TESL1 46/// /2102 10237 40140 53015 90300 222// 00242 333 91202 555 11002 22002="
"99843899999","2023-05-19T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10153,1","3,1,027,1,+999,9","5,99,0010,1,999","+242,1","SYN080TESL1 46/// /2302 10230 40153 53027 90400 222// 00242 333 91202 555 11002 22002="
"99843899999","2023-05-19T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10155,1","1,1,023,1,+999,9","5,99,0010,1,999","+243,1","SYN080TESL1 46/// /2302 10229 40155 51023 90500 222// 00243 333 91202 555 11002 22002="
"99843899999","2023-05-19T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10146,1","9,9,006,1,+999,9","5,99,0005,1,999","+243,1","SYN080TESL1 46/// /0000 10227 40146 50006 90600 222// 00243 333 91201 555 11001 22001="
"99843899999","2023-05-19T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10138,1","8,1,015,1,+999,9","5,99,0010,1,999","+243,1","SYN080TESL1 46/// /2102 10226 40138 58015 90700 222// 00243 333 91202 555 11002 22002="
"99843899999","2023-05-19T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10135,1","6,1,020,1,+999,9","5,99,0015,1,999","+242,1","SYN080TESL1 46/// /2302 10221 40135 56020 90800 222// 00242 333 91203 555 11002 22002="
"99843899999","2023-05-19T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10142,1","5,1,004,1,+999,9","5,99,0005,1,999","+242,1","SYN080TESL1 46/// /0000 10215 40142 55004 90900 222// 00242 333 91201 555 11000 22000="
"99843899999","2023-05-19T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10146,1","3,1,008,1,+999,9","5,99,0005,1,999","+241,1","SYN080TESL1 46/// /0000 10214 40146 53008 91000 222// 00241 333 91201 555 11001 22001="
"99843899999","2023-05-19T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10154,1","3,1,019,1,+999,9","5,99,0015,1,999","+240,1","SYN080TESL1 46/// /2602 10212 40154 53019 91100 222// 00240 333 91203 555 11002 22002="
"99843899999","2023-05-19T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10159,1","3,1,017,1,+999,9","5,99,0000,1,999","+239,1","SYN080TESL1 46/// /0000 10226 40159 53017 91200 222// 00239 333 91200 555 11000 22000="
"99843899999","2023-05-19T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10164,1","1,1,018,1,+999,9","5,99,0010,1,999","+238,1","SYN080TESL1 46/// /0000 10247 40164 51018 91300 222// 00238 333 91202 555 11000 22000="
"99843899999","2023-05-19T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10166,1",,"5,99,0010,1,999","+238,1","SYN074TESL1 46/// /2001 10253 40166 91336 222// 00238 333 91202 555 11001 22001="
"99843899999","2023-05-19T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10170,1","1,1,011,1,+999,9","5,99,0015,1,999","+238,1","SYN080TESL1 46/// /1803 10266 40170 51011 91500 222// 00238 333 91203 555 11003 22003="
"99843899999","2023-05-19T16:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10172,1","1,1,008,1,+999,9","5,99,0036,1,999","+237,1","SYN080TESL1 46/// /1804 10277 40172 51008 91600 222// 00237 333 91207 555 11004 22004="
"99843899999","2023-05-19T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10175,1","3,1,007,1,+999,9","5,99,0057,1,999","+238,1","SYN080TESL1 46/// /2008 10279 40175 53007 91700 222// 00238 333 91211 555 11008 22009="
"99843899999","2023-05-19T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10176,1",,"5,99,0041,1,999","+238,1","SYN074TESL1 46/// /2106 10288 40176 91742 222// 00238 333 91208 555 11006 22007="
"99843899999","2023-05-19T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10171,1","9,9,000,1,+999,9","5,99,0051,1,999","+239,1","SYN080TESL1 46/// /2106 10286 40171 50000 91900 222// 00239 333 91210 555 11006 22006="
"99843899999","2023-05-19T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10167,1","8,1,008,1,+999,9","5,99,0057,1,999","+240,1","SYN080TESL1 46/// /2406 10292 40167 58008 92000 222// 00240 333 91211 555 11006 22007="
"99843899999","2023-05-19T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10161,1","8,1,015,1,+999,9","5,99,0041,1,999","+240,1","SYN080TESL1 46/// /2405 10289 40161 58015 92100 222// 00240 333 91208 555 11005 22006="
"99843899999","2023-05-19T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10155,1","8,1,016,1,+999,9","5,99,0031,1,999","+241,1","SYN080TESL1 46/// /2204 10288 40155 58016 92200 222// 00241 333 91206 555 11004 22005="
"99843899999","2023-05-19T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10154,1","6,1,013,1,+999,9","5,99,0041,1,999","+242,1","SYN080TESL1 46/// /2405 10292 40154 56013 92300 222// 00242 333 91208 555 11005 22006="
"99843899999","2023-05-20T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10155,1","6,1,006,1,+999,9","5,99,0036,1,999","+243,1","SYN080TESL1 46/// /2206 10283 40155 56006 90000 222// 00243 333 91207 555 11006 22006="
"99843899999","2023-05-20T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10155,1","4,1,000,1,+999,9","5,99,0021,1,999","+243,1","SYN080TESL1 46/// /2004 1//// 40155 54000 90100 222// 00243 333 91204 555 11003 22004="
"99843899999","2023-05-20T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10161,1","3,1,007,1,+999,9","5,99,0015,1,999","+244,1","SYN080TESL1 46/// /2503 10254 40161 53007 90200 222// 00244 333 91203 555 11003 22003="
"99843899999","2023-05-20T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10163,1",,"5,99,0021,1,999","+244,1","SYN074TESL1 46/// /2403 10248 40163 90242 222// 00244 333 91204 555 11003 22003="
"99843899999","2023-05-20T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10166,1","1,1,011,1,+999,9","5,99,0015,1,999","+244,1","SYN080TESL1 46/// /2102 10242 40166 51011 90400 222// 00244 333 91203 555 11002 22003="
"99843899999","2023-05-20T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10166,1","2,1,005,1,+999,9","5,99,0015,1,999","+244,1","SYN080TESL1 46/// /2002 10240 40166 52005 90500 222// 00244 333 91203 555 11002 22002="
"99843899999","2023-05-20T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","210,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10165,1","1,1,003,1,+999,9","5,99,0021,1,999","+245,1","SYN080TESL1 46/// /2101 10239 40165 51003 90600 222// 00245 333 91204 555 11001 22001="
"99843899999","2023-05-20T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10162,1","8,1,004,1,+999,9","5,99,0010,1,999","+244,1","SYN080TESL1 46/// /1601 10238 40162 58004 90700 222// 00244 333 91202 555 11001 22001="
"99843899999","2023-05-20T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10172,1","3,1,006,1,+999,9","5,99,0010,1,999","+244,1","SYN080TESL1 46/// /3002 10233 40172 53006 90800 222// 00244 333 91202 555 11002 22002="
"99843899999","2023-05-20T09:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10172,1","3,1,007,1,+999,9","5,99,0005,1,999","+244,1","SYN080TESL1 46/// /0000 10233 40172 53007 90900 222// 00244 333 91201 555 11000 22000="
"99843899999","2023-05-20T10:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","150,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10173,1","1,1,011,1,+999,9","5,99,0010,1,999","+243,1","SYN080TESL1 46/// /1501 10232 40173 51011 91000 222// 00243 333 91202 555 11001 22001="
"99843899999","2023-05-20T11:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10171,1","4,1,000,1,+999,9","5,99,0005,1,999","+242,1","SYN080TESL1 46/// /0000 10228 40171 54000 91100 222// 00242 333 91201 555 11001 22001="
"99843899999","2023-05-20T12:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10180,1","3,1,008,1,+999,9","5,99,0010,1,999","+241,1","SYN080TESL1 46/// /2502 10234 40180 53008 91200 222// 00241 333 91202 555 11002 22002="
"99843899999","2023-05-20T13:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10181,1","2,1,008,1,+999,9","5,99,0021,1,999","+241,1","SYN080TESL1 46/// /2403 10250 40181 52008 91300 222// 00241 333 91204 555 11003 22003="
"99843899999","2023-05-20T14:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10182,1","1,1,011,1,+999,9","5,99,0051,1,999","+241,1","SYN080TESL1 46/// /2804 10264 40182 51011 91400 222// 00241 333 91210 555 11004 22004="
"99843899999","2023-05-20T15:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10185,1","3,1,005,1,+999,9","5,99,0041,1,999","+241,1","SYN080TESL1 46/// /2904 10275 40185 53005 91500 222// 00241 333 91208 555 11004 22005="
"99843899999","2023-05-20T16:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10184,1","2,1,003,1,+999,9","5,99,0036,1,999","+240,1","SYN080TESL1 46/// /2706 10288 40184 52003 91600 222// 00240 333 91207 555 11006 22006="
"99843899999","2023-05-20T17:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10181,1","9,9,000,1,+999,9","5,99,0036,1,999","+239,1","SYN080TESL1 46/// /2805 10294 40181 50000 91700 222// 00239 333 91207 555 11004 22005="
"99843899999","2023-05-20T18:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10182,1","7,1,003,1,+999,9","5,99,0026,1,999","+238,1","SYN080TESL1 46/// /2402 10298 40182 57003 91800 222// 00238 333 91205 555 11002 22002="
"99843899999","2023-05-20T19:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0307,1","+9999,9","10173,1","8,1,011,1,+999,9","5,99,0031,1,999","+239,1","SYN080TESL1 46/// /2502 10307 40173 58011 91900 222// 00239 333 91206 555 11002 22002="
"99843899999","2023-05-20T20:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10168,1","8,1,013,1,+999,9","5,99,0026,1,999","+241,1","SYN080TESL1 46/// /2702 10298 40168 58013 92000 222// 00241 333 91205 555 11002 22002="
"99843899999","2023-05-20T21:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0309,1","+9999,9","10155,1","8,1,027,1,+999,9","5,99,0041,1,999","+242,1","SYN080TESL1 46/// /3004 10309 40155 58027 92100 222// 00242 333 91208 555 11004 22004="
"99843899999","2023-05-20T22:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0313,1","+9999,9","10155,1","6,1,018,1,+999,9","5,99,0046,1,999","+243,1","SYN080TESL1 46/// /2405 10313 40155 56018 92200 222// 00243 333 91209 555 11004 22005="
"99843899999","2023-05-20T23:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10155,1","6,1,013,1,+999,9",,"+245,1","SYN054TESL1 46/// ///// 10301 40155 56013 92300 222// 00245="
"99843899999","2023-05-21T00:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10153,1","4,1,000,1,+999,9","5,99,0041,1,999","+246,1","SYN080TESL1 46/// /2305 10289 40153 54000 90000 222// 00246 333 91208 555 11005 22005="
"99843899999","2023-05-21T01:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10160,1","3,1,005,1,+999,9","5,99,0031,1,999","+246,1","SYN080TESL1 46/// /2304 10273 40160 53005 90100 222// 00246 333 91206 555 11004 22004="
"99843899999","2023-05-21T02:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10168,1","3,1,013,1,+999,9","5,99,0015,1,999","+247,1","SYN080TESL1 46/// /2502 10265 40168 53013 90200 222// 00247 333 91203 555 11002 22002="
"99843899999","2023-05-21T03:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10173,1","1,1,020,1,+999,9","5,99,0010,1,999","+247,1","SYN080TESL1 46/// /3201 10260 40173 51020 90300 222// 00247 333 91202 555 11001 22001="
"99843899999","2023-05-21T04:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10177,1","1,1,017,1,+999,9","5,99,0015,1,999","+248,1","SYN080TESL1 46/// /3302 10253 40177 51017 90400 222// 00248 333 91203 555 11002 22003="
"99843899999","2023-05-21T05:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10177,1","1,1,009,1,+999,9",,"+248,1","SYN054TESL1 46/// ///// 10250 40177 51009 90500 222// 00248="
"99843899999","2023-05-21T06:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10173,1","9,9,000,1,+999,9","5,99,0021,1,999","+248,1","SYN080TESL1 46/// /3103 10246 40173 50000 90600 222// 00248 333 91204 555 11003 22003="
"99843899999","2023-05-21T07:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10166,1","8,1,011,1,+999,9","5,99,0051,1,999","+248,1","SYN080TESL1 46/// /3607 10242 40166 58011 90700 222// 00248 333 91210 555 11006 22007="
"99843899999","2023-05-21T08:00:00","4","29.6666666","-91.2333333","3.0","TESORO MARINE TERMINAL, LA US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10163,1","6,1,014,1,+999,9","5,99,0031,1,999","+248,1","SYN080TESL1 46/// /3602 10240 40163 56014 90800 222// 00248 333 91206 555 11002 22003="
