"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM"
"48699099999","2023-02-16T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0220,1","99999,9",,,,,,,,"10120,1,99999,9",,,,"MET053METAR WSSL 161500Z 01004KT 340V050 CAVOK 26/22 Q1012="
"48699099999","2023-02-16T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0220,1","99999,9",,,,,,,,"10120,1,99999,9",,,,"MET053METAR WSSL 161600Z 36003KT 330V030 CAVOK 26/22 Q1012="
"48699099999","2023-02-16T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"10120,1,99999,9",,,,"MET053METAR WSSL 161700Z 36004KT 330V030 CAVOK 26/23 Q1012="
"48699099999","2023-02-16T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0220,1","99999,9",,,,,,,,"10120,1,99999,9",,,,"MET045METAR WSSL 161800Z VRB02KT CAVOK 25/22 Q1012="
"48699099999","2023-02-16T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0230,1","99999,9",,,,,,,,"10110,1,99999,9",,,,"MET045METAR WSSL 161900Z 36003KT CAVOK 25/23 Q1011="
"48699099999","2023-02-16T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0230,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET045METAR WSSL 162000Z VRB02KT CAVOK 24/23 Q1010="
"48699099999","2023-02-16T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,V,0015,1","09144,1,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 162100Z 04003KT 360V070 9999 FEW018 BKN300 24/23 Q1010="
"48699099999","2023-02-16T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0230,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET053METAR WSSL 162200Z 01003KT 340V040 CAVOK 25/23 Q1010="
"48699099999","2023-02-16T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,N,0021,1","09144,1,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00610,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 162300Z 01004KT 9999 FEW020 BKN300 24/23 Q1010="
"48699099999","2023-02-17T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0026,1","09144,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 170000Z 02005KT 9999 FEW018 BKN300 25/23 Q1011="
"48699099999","2023-02-17T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,V,0031,1","09144,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET066METAR WSSL 170100Z 02006KT 340V040 9999 FEW018 BKN300 26/23 Q1012="
"48699099999","2023-02-17T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR WSSL 170200Z 04010KT 9999 FEW018 BKN300 29/24 Q1012="
"48699099999","2023-02-17T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,V,0051,1","09144,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET066METAR WSSL 170300Z 04010KT 010V070 9999 FEW018 BKN300 30/24 Q1012="
"48699099999","2023-02-17T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0057,1","09144,1,9,N","009999,1,9,9","+0290,1","+0230,1","99999,9",,"04,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET068METAR WSSL 170400Z 03011KT 9999 SCT016 FEW018TCU BKN300 29/23 Q1011="
"48699099999","2023-02-17T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,V,0057,1","04877,1,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9",,"04,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET076METAR WSSL 170500Z 04011KT 010V070 9999 SCT016 FEW018TCU BKN160 30/22 Q1011="
"48699099999","2023-02-17T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0057,1","04877,1,9,N","009999,1,9,9","+0310,1","+0220,1","99999,9",,"04,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET068METAR WSSL 170600Z 04011KT 9999 SCT016 FEW018TCU BKN160 31/22 Q1010="
"48699099999","2023-02-17T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0051,1","04572,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10090,1,99999,9","16,1",,,"MET073METAR WSSL 170700Z 04010KT 9999 VCSH SCT016 FEW018TCU BKN150 30/23 Q1009="
"48699099999","2023-02-17T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","050,1,N,0057,1","04572,1,C,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00549,1,08,1","04,1,+04572,1,99,9","07,1,+09144,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET075METAR WSSL 170800Z 05011KT 9999 FEW016 FEW018TCU SCT150 BKN300 31/23 Q1008="
"48699099999","2023-02-17T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","050,1,N,0067,1","01219,1,C,N","009999,1,9,9","+0290,1","+0220,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00549,1,08,1","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET068METAR WSSL 170900Z 05013KT 9999 FEW016 FEW018TCU SCT040 29/22 Q1008="
"48699099999","2023-02-17T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0046,1","04572,1,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET068METAR WSSL 171000Z 04009KT 9999 FEW016 FEW018TCU BKN150 28/23 Q1008="
"48699099999","2023-02-17T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0046,1","04572,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR WSSL 171100Z 02009KT 9999 FEW016 FEW018TCU BKN150 28/22 Q1009="
"48699099999","2023-02-17T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0041,1","04572,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00518,1,08,1","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR WSSL 171200Z 03008KT 9999 FEW017TCU SCT150 BKN300 27/23 Q1009="
"48699099999","2023-02-17T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,V,0051,1","04572,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00457,1,99,9","04,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","61,1",,,"MET070METAR WSSL 171300Z 03010KT 350V050 9999 -RA FEW015 SCT150 27/23 Q1010="
"48699099999","2023-02-17T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0041,1","04572,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET065METAR WSSL 171400Z 02008KT 9999 FEW016 SCT150 BKN300 27/23 Q1011="
"48699099999","2023-02-17T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0046,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 171500Z 04009KT 9999 FEW016 BKN300 26/24 Q1011="
"48699099999","2023-02-17T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0036,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 171600Z 03007KT 9999 FEW016 BKN300 26/24 Q1011="
"48699099999","2023-02-17T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 171700Z 03008KT 9999 FEW016 BKN300 26/24 Q1011="
"48699099999","2023-02-17T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 171800Z 02008KT 9999 FEW016 BKN300 26/24 Q1011="
"48699099999","2023-02-17T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0036,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 171900Z 03007KT 9999 FEW016 BKN300 26/24 Q1010="
"48699099999","2023-02-17T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0250,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 172000Z 02008KT 9999 FEW016 BKN300 25/24 Q1010="
"48699099999","2023-02-17T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,N,0036,1","09144,1,9,N","009999,1,9,9","+0250,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 172100Z 01007KT 9999 FEW016 BKN300 25/24 Q1009="
"48699099999","2023-02-17T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 172200Z 01006KT 9999 FEW016 BKN300 25/23 Q1010="
"48699099999","2023-02-17T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0031,1","09144,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 172300Z 01006KT 340V050 9999 FEW018 BKN300 25/23 Q1010="
"48699099999","2023-02-18T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0015,1","04877,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET073METAR WSSL 180000Z 01003KT 340V040 9999 FEW018 SCT160 BKN300 26/24 Q1011="
"48699099999","2023-02-18T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","360,1,V,0015,1","04877,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET073METAR WSSL 180100Z 36003KT 280V050 9999 FEW016 SCT160 BKN300 27/23 Q1012="
"48699099999","2023-02-18T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,V,0046,1","04877,1,C,N","009999,1,9,9","+0280,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET073METAR WSSL 180200Z 02009KT 330V050 9999 FEW016 SCT160 BKN300 28/24 Q1012="
"48699099999","2023-02-18T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0057,1","09144,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 180300Z 03011KT 9999 FEW018 BKN300 30/23 Q1011="
"48699099999","2023-02-18T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0046,1","09144,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"04,1,+00610,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10110,1,99999,9",,,,"MET066METAR WSSL 180400Z 01009KT 330V030 9999 SCT020 BKN300 31/23 Q1011="
"48699099999","2023-02-18T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,V,0051,1","09144,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"04,1,+00610,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 180500Z 01010KT 330V040 9999 SCT020 BKN300 31/23 Q1010="
"48699099999","2023-02-18T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,V,0046,1","09144,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"02,1,+00610,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR WSSL 180600Z 02009KT 340V040 9999 FEW020 BKN300 31/23 Q1009="
"48699099999","2023-02-18T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,V,0062,1","00610,1,C,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"02,1,+00549,1,08,1","04,1,+00610,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET076METAR WSSL 180700Z 03012KT 360V060 9999 FEW018TCU SCT020 BKN300 31/23 Q1008="
"48699099999","2023-02-18T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,V,0057,1","09144,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"02,1,+00610,1,08,1","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10070,1,99999,9",,,,"MET069METAR WSSL 180800Z 04011KT 360V070 9999 FEW020TCU BKN300 31/23 Q1007="
"48699099999","2023-02-18T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0072,1","09144,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET068METAR WSSL 180900Z 04014KT 9999 FEW018 FEW020TCU BKN300 31/23 Q1007="
"48699099999","2023-02-18T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","050,1,N,0072,1","09144,1,9,N","009999,1,9,9","+0290,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00549,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10070,1,99999,9",,,,"MET068METAR WSSL 181000Z 05014KT 9999 FEW016 FEW018TCU BKN300 29/23 Q1007="
"48699099999","2023-02-18T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET068METAR WSSL 181100Z 03010KT 9999 FEW016 FEW020TCU BKN300 28/23 Q1008="
"48699099999","2023-02-18T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR WSSL 181200Z 03008KT 9999 FEW018 FEW020TCU BKN300 27/23 Q1009="
"48699099999","2023-02-18T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","040,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 181300Z 04010KT 9999 FEW016 BKN300 27/23 Q1009="
"48699099999","2023-02-18T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0046,1","04572,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET065METAR WSSL 181400Z 03009KT 9999 FEW016 SCT150 BKN300 27/24 Q1010="
"48699099999","2023-02-18T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0046,1","09144,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 181500Z 02009KT 9999 FEW016 BKN300 27/24 Q1011="
"48699099999","2023-02-18T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR WSSL 181600Z 03008KT 9999 FEW016 BKN300 26/24 Q1012="
"48699099999","2023-02-18T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,N,0036,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR WSSL 181700Z 01007KT 9999 FEW016 BKN300 26/24 Q1012="
"48699099999","2023-02-18T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0041,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 181800Z 03008KT 9999 FEW016 BKN300 26/24 Q1011="
"48699099999","2023-02-18T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","010,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 181900Z 01006KT 9999 FEW018 BKN300 26/24 Q1010="
"48699099999","2023-02-18T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,V,0036,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 182000Z 02007KT 340V050 9999 FEW018 BKN300 26/24 Q1010="
"48699099999","2023-02-18T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0036,1","09144,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 182100Z 03007KT 9999 FEW018 BKN300 25/23 Q1010="
"48699099999","2023-02-18T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","020,1,N,0046,1","09144,1,9,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 182200Z 02009KT 9999 FEW018 BKN300 26/24 Q1009="
"48699099999","2023-02-18T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 182300Z 03006KT 9999 FEW018 BKN300 25/23 Q1010="
"48699099999","2023-02-19T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","030,1,N,0036,1","01829,1,C,N","009999,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR WSSL 190000Z 03007KT 9999 FEW018 SCT060 26/24 Q1011="
"48699099999","2023-02-19T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","050,1,N,0036,1","01829,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR WSSL 190100Z 05007KT 9999 FEW018 SCT060 27/24 Q1012="
