"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"91925099999","2023-10-29T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0051,1","22000,1,9,N","040000,1,9,9","+0294,1","+0229,1","10146,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10086,1","9,9,007,1,+999,9",,,,"SYN09891925 22582 20910 10294 20229 30086 40146 50007 82200 333 60005 56200 82826 90710 91120 555 11420=",
"91925099999","2023-10-29T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0057,1","22000,1,9,N","040000,1,9,9","+0291,1","+0226,1","10141,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10081,1","8,1,005,1,+999,9",,,,"SYN09891925 22582 21111 10291 20226 30081 40141 58005 82200 333 60005 56200 82826 90710 91123 555 11023=",
"91925099999","2023-10-29T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0051,1","22000,1,9,N","040000,1,9,9","+0299,1","+0234,1","10135,1","03,0000,9,1",,,,"02,1,+00780,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00780,1,99,9,99,9",,,,"99999,9,10075,1","8,1,014,1,+999,9",,,"3,99,0098,1,999","SYN11091925 22582 21110 10299 20234 30075 40135 58014 82200 333 56200 60007 82826 90710 91119 555 60005 11023 58008=",
"91925099999","2023-10-29T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0062,1","22000,1,9,N","040000,1,9,9","+0293,1","+0233,1","10127,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10067,1","8,1,019,1,+999,9",,,,"SYN09891925 22582 21112 10293 20233 30067 40127 58019 82200 333 60005 56200 82826 90710 91120 555 10820=",
"91925099999","2023-10-29T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0062,1","22000,1,9,N","040000,1,9,9","+0287,1","+0229,1","10120,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10060,1","8,1,021,1,+999,9",,,,"SYN10491925 22582 21112 10287 20229 30060 40120 58021 82200 333 60005 56200 82826 90710 91123 555 60005 11223=",
"91925099999","2023-10-30T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","016000,1,9,9","+0288,1","+0225,1","10115,1","03,0000,9,1","24,0070,3,1",,,,,,,,,,,"120,N,+0235,1",,"99999,9,10055,1","6,1,020,1,+008,1","00,1",,"3,99,0108,1,999","SYN11091925 04566 /0910 10288 20225 30055 40115 56020 60074 700// 333 20235 58008 60007 90710 91121 555 60005 11223=",
"91925099999","2023-10-30T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0041,1","99999,9,9,N","018000,1,9,9","+0280,1","+0222,1","10112,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10052,1","6,1,015,1,+999,9","00,1",,"3,99,0108,1,999","SYN08691925 24568 /1008 10280 20222 30052 40112 56015 700// 333 60005 90710 91121 555 11321=",
"91925099999","2023-10-30T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","019000,1,9,9","+0274,1","+0221,1","10114,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10054,1","5,1,006,1,+999,9","00,1",,"3,99,0113,1,999","SYN08691925 24569 60909 10274 20221 30054 40114 55006 700// 333 60005 90710 91122 555 10622=",
"91925099999","2023-10-30T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","018000,1,9,9","+0273,1","+0227,1","10118,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10058,1","3,1,003,1,+999,9","00,1",,"3,99,0113,1,999","SYN09891925 24568 70910 10273 20227 30058 40118 53003 700// 333 60007 90710 91122 555 60005 10622 58004=",
"91925099999","2023-10-30T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","018000,1,9,9","+0270,1","+0224,1","10127,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10067,1","3,1,015,1,+999,9","00,1",,"3,99,0118,1,999","SYN08691925 24568 80907 10270 20224 30067 40127 53015 700// 333 60005 90710 91123 555 10923=",
"91925099999","2023-10-30T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,N","017000,1,9,9","+0270,1","+0226,1","10133,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10073,1","3,1,019,1,+999,9","00,1",,"3,99,0113,1,999","SYN08691925 24567 70911 10270 20226 30073 40133 53019 700// 333 60005 90710 91122 555 10922=",
"91925099999","2023-10-30T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","060,1,N,0021,1","99999,9,9,N","017000,1,9,9","+0266,1","+0227,1","10139,1","03,0000,9,1","06,0000,9,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10079,1","1,1,021,1,+999,9","00,1",,"3,99,0098,1,999","SYN11091925 04567 70604 10266 20227 30079 40139 51021 60001 700// 333 55082 60007 90710 91119 555 60005 10923 58006=",
"91925099999","2023-10-30T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0264,1","+0223,1","10141,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10081,1","1,1,014,1,+999,9","00,1",,"3,99,0103,1,999","SYN08691925 24566 70602 10264 20223 30081 40141 51014 700// 333 60005 90710 91120 555 10720=",
"91925099999","2023-10-30T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","019000,1,9,9","+0263,1","+0222,1","10138,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10078,1","9,9,005,1,+999,9","00,1",,"3,99,0057,1,999","SYN08691925 24569 60503 10263 20222 30078 40138 50005 700// 333 60005 90710 91111 555 10911=",
"91925099999","2023-10-30T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","015000,1,9,9","+0264,1","+0225,1","10131,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10071,1","8,1,008,1,+999,9","00,1",,"3,99,0093,1,999","SYN09891925 24565 80909 10264 20225 30071 40131 58008 700// 333 60007 90710 91118 555 60005 10720 59003=",
"91925099999","2023-10-30T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0259,1","+0230,1","10124,1","01,0010,3,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10064,1","8,1,017,1,+999,9","61,1",,"3,99,0103,1,999","SYN08691925 24558 70808 10259 20230 30064 40124 58017 761// 333 60015 90710 91120 555 11020=",
"91925099999","2023-10-30T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","150,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0258,1","+0225,1","10121,1","01,0004,3,1",,,,,,,,,,,,,,"99999,9,10061,1","6,1,017,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24566 /1503 10258 20225 30061 40121 56017 700// 333 69945 90710 91116 555 10816=",
"91925099999","2023-10-30T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","015000,1,9,9","+0256,1","+0229,1","10116,1","03,0010,3,1","06,0010,3,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,"240,M,+0303,1",,"99999,9,10056,1","6,1,015,1,-005,1","00,1",,"3,99,0057,1,999","SYN11091925 04565 80904 10256 20229 30056 40116 56015 60011 700// 333 10303 59005 60017 90710 91111 555 60005 11020=",
"91925099999","2023-10-30T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","017000,1,9,9","+0256,1","+0223,1","10119,1","01,0000,2,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10059,1","5,1,005,1,+999,9","00,1",,"3,99,0093,1,999","SYN08691925 24567 80805 10256 20223 30059 40119 55005 700// 333 69905 90710 91118 555 11018=",
"91925099999","2023-10-30T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","011000,1,9,9","+0253,1","+0228,1","10124,1","01,0002,3,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10063,1","3,1,002,1,+999,9","60,1",,"3,99,0082,1,999","SYN08691925 24561 80805 10253 20228 30063 40124 53002 760// 333 69925 90710 91116 555 11016=",
"91925099999","2023-10-30T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","011000,1,9,9","+0247,1","+0226,1","10132,1","03,0004,3,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10071,1","3,1,015,1,+999,9","00,1",,"3,99,0057,1,999","SYN09891925 24561 80102 10247 20226 30071 40132 53015 700// 333 69947 90710 91111 555 69925 11018 59001=",
"91925099999","2023-10-30T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","002000,1,9,9","+0246,1","+0228,1","10138,1","01,0050,3,1",,,,"99,9,+00450,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9",,,,"99999,9,10077,1","3,1,018,1,+999,9","65,1",,"3,99,0088,1,999","SYN08691925 24420 80907 10246 20228 30077 40138 53018 765// 333 60055 90710 91117 555 11017=",
"91925099999","2023-10-30T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","300,1,N,0031,1","99999,9,9,N","019000,1,9,9","+0247,1","+0231,1","10143,1","01,0010,3,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10082,1","1,1,019,1,+999,9","00,1",,"3,99,0088,1,999","SYN08691925 24569 83006 10247 20231 30082 40143 51019 700// 333 60015 90710 91117 555 13117=",
"91925099999","2023-10-30T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0041,1","22000,1,9,N","040000,1,9,9","+0282,1","+0231,1","10144,1","03,0060,3,1","06,0060,3,1","8,1,02,1","6,1,02,1","03,1,+00780,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00780,1,99,9,99,9",,,,"99999,9,10084,1","1,1,013,1,+999,9","00,1",,"3,99,0088,1,999","SYN12291925 01582 31108 10282 20231 30084 40144 51013 60061 70086 83200 333 56200 60067 83826 90710 91117 555 60005 13117 59005=",
"91925099999","2023-10-30T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0036,1","99999,9,9,N","015000,1,9,9","+0279,1","+0235,1","10140,1","01,0008,3,1",,"8,1,02,1","6,1,02,1","05,1,+00450,1,08,1",,,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00450,1,99,9,99,9",,,,"99999,9,10080,1","9,9,003,1,+999,9","25,1",,,"SYN10491925 21465 51107 10279 20235 30080 40140 50003 72586 85200 333 69985 56200 85813 90710 91119 555 11319=",
"91925099999","2023-10-30T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0067,1","99999,9,9,N","015000,1,9,9","+0281,1","+0239,1","10135,1","01,0000,2,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10075,1","8,1,007,1,+999,9","00,1",,"3,99,0129,1,999","SYN08691925 24565 71113 10281 20239 30075 40135 58007 700// 333 69905 90710 91125 555 11125=",
"91925099999","2023-10-30T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0072,1","22000,1,9,N","030000,1,9,9","+0280,1","+0234,1","10128,1","03,0008,3,1",,"8,1,02,1","6,1,02,1","04,1,+00480,1,08,1",,,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00480,1,99,9,99,9",,,,"99999,9,10068,1","8,1,016,1,+999,9","01,1",,"3,99,0118,1,999","SYN11691925 21480 41114 10280 20234 30068 40128 58016 70186 84200 333 56200 69987 84816 90710 91123 555 60005 11125 59007=",
"91925099999","2023-10-30T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0067,1","22000,1,9,N","030000,1,9,9","+0287,1","+0236,1","10118,1","01,0000,9,1",,,,"04,1,+00450,1,08,1",,,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00450,1,99,9,99,9",,,,"99999,9,10058,1","8,1,022,1,+999,9",,,,"SYN09891925 22480 41113 10287 20236 30058 40118 58022 84200 333 60005 56200 84816 90710 91120 555 11220=",
"91925099999","2023-10-30T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0082,1","22000,1,9,N","030000,1,9,9","+0274,1","+0226,1","10108,1","01,0000,9,1",,,,"04,1,+00450,1,08,1",,,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00450,1,99,9,99,9",,,,"99999,9,10048,1","8,1,027,1,+999,9",,,,"SYN10491925 22480 41116 10274 20226 30048 40108 58027 84200 333 60005 56200 84816 90710 91123 555 60005 11123=",
"91925099999","2023-10-31T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0051,1","22000,1,9,N","030000,1,9,9","+0272,1","+0219,1","10106,1","03,0000,9,1","24,0080,3,1","8,1,02,1","6,1,02,1","04,1,+00690,1,08,1",,,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00690,1,99,9,99,9",,"120,N,+0242,1",,"99999,9,10046,1","6,1,022,1,+999,9","02,1",,"3,99,0118,1,999","SYN12891925 01580 41110 10272 20219 30046 40106 56022 60084 70286 84200 333 20242 56200 59009 60007 84823 90710 91123 555 60005 11123=",
"91925099999","2023-10-31T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","018000,1,9,9","+0271,1","+0223,1","10105,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10045,1","6,1,013,1,+999,9","00,1",,"3,99,0103,1,999","SYN08691925 24568 71009 10271 20223 30045 40105 56013 700// 333 60005 90710 91120 555 11220=",
"91925099999","2023-10-31T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","99999,9,9,N","019000,1,9,9","+0269,1","+0221,1","10108,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10048,1","5,1,000,1,+999,9","00,1",,"3,99,0103,1,999","SYN08691925 24569 71010 10269 20221 30048 40108 55000 700// 333 60005 90710 91120 555 11220=",
"91925099999","2023-10-31T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,N","015000,1,9,9","+0266,1","+0214,1","10115,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10055,1","3,1,009,1,+999,9","00,1",,"3,99,0103,1,999","SYN09891925 24565 81011 10266 20214 30055 40115 53009 700// 333 60007 90710 91120 555 60005 11220 59003=",
"91925099999","2023-10-31T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0267,1","+0219,1","10121,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10061,1","3,1,016,1,+999,9","00,1",,"3,99,0098,1,999","SYN08691925 24566 71009 10267 20219 30061 40121 53016 700// 333 60005 90710 91119 555 10919=",
"91925099999","2023-10-31T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","018000,1,9,9","+0267,1","+0221,1","10125,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10065,1","1,1,017,1,+999,9","00,1",,"3,99,0118,1,999","SYN08691925 24568 70808 10267 20221 30065 40125 51017 700// 333 60005 90710 91123 555 11223=",
"91925099999","2023-10-31T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","017000,1,9,9","+0267,1","+0223,1","10129,1","03,0000,9,1","06,0000,9,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10069,1","1,1,014,1,+999,9","00,1",,"3,99,0093,1,999","SYN11091925 04567 70705 10267 20223 30069 40129 51014 60001 700// 333 55035 60007 90710 91118 555 60005 11223 59010=",
"91925099999","2023-10-31T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0036,1","99999,9,9,N","014000,1,9,9","+0266,1","+0227,1","10131,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10071,1","1,1,010,1,+999,9","00,1",,"3,99,0093,1,999","SYN08691925 24564 61107 10266 20227 30071 40131 51010 700// 333 60005 90710 91118 555 11218=",
"91925099999","2023-10-31T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0088,1","99999,9,9,N","018000,1,9,9","+0263,1","+0208,1","10127,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10067,1","9,9,002,1,+999,9","00,1",,"4,99,0165,1,999","SYN09291925 24568 80917 10263 20208 30067 40127 50002 700// 333 60005 91032 90710 91132 555 10932=",
"91925099999","2023-10-31T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0255,1","+0212,1","10123,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10062,1","8,1,007,1,+999,9","00,1",,"3,99,0113,1,999","SYN09891925 24568 73302 10255 20212 30062 40123 58007 700// 333 60007 90710 91122 555 60005 10932 59009=",
"91925099999","2023-10-31T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0252,1","+0215,1","10120,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10059,1","6,1,012,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24566 73403 10252 20215 30059 40120 56012 700// 333 60005 90710 91116 555 11116=",
"91925099999","2023-10-31T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0253,1","+0216,1","10114,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10053,1","8,1,014,1,+999,9","00,1",,"3,99,0051,1,999","SYN08691925 24566 /0102 10253 20216 30053 40114 58014 700// 333 60005 90710 91110 555 10810=",
"91925099999","2023-10-31T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","015000,1,9,9","+0259,1","+0222,1","10108,1","03,0000,9,1","06,0000,9,1",,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,"240,M,+0296,1",,"99999,9,10048,1","8,1,014,1,-008,1","00,1",,"3,99,0072,1,999","SYN11091925 04565 70905 10259 20222 30048 40108 58014 60001 700// 333 10296 59008 60007 90710 91114 555 60005 11116=",
"91925099999","2023-10-31T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,N","016000,1,9,9","+0263,1","+0224,1","10107,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10047,1","6,1,012,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24566 70806 10263 20224 30047 40107 56012 700// 333 60005 90710 91116 555 10916=",
"91925099999","2023-10-31T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","018000,1,9,9","+0263,1","+0219,1","10110,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10050,1","5,1,003,1,+999,9","00,1",,"3,99,0088,1,999","SYN08691925 24568 80808 10263 20219 30050 40110 55003 700// 333 60005 90710 91117 555 11217=",
"91925099999","2023-10-31T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0253,1","+0222,1","10117,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10056,1","3,1,008,1,+999,9","00,1",,"3,99,0072,1,999","SYN09891925 24568 83102 10253 20222 30056 40117 53008 700// 333 69907 90710 91114 555 69905 11217 59015=","Q01  00002PRCP03"
"91925099999","2023-10-31T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0268,1","+0231,1","10121,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10061,1","3,1,014,1,+999,9",,,"3,99,0046,1,999","SYN08091925 265// 73403 10268 20231 30061 40121 53014 333 60005 90710 91109 555 13109=",
"91925099999","2023-10-31T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0046,1","99999,9,9,9","012660,1,9,9","+0270,1","+0221,1","10124,1",,,,,,,,,,,,,,,"99999,9,10064,1","1,1,014,1,-018,1","00,1","0093,1","3,99,0093,1,090","SYN004BUFR",
"91925099999","2023-10-31T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","22000,1,9,N","040000,1,9,9","+0278,1","+0225,1","10123,1","03,0004,3,1","06,0004,3,1","8,1,02,1","6,1,02,1","03,1,+00660,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00660,1,99,9,99,9",,,,"99999,9,10063,1","9,9,007,1,+999,9","00,1",,"3,99,0088,1,999","SYN12291925 01582 31010 10278 20225 30063 40123 50007 69941 70086 83200 333 56200 69947 83822 90710 91117 555 60005 11218 59021=",
"91925099999","2023-10-31T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0072,1","22000,1,9,N","040000,1,9,9","+0289,1","+0224,1","10117,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10057,1","8,1,004,1,+999,9",,,,"SYN09891925 22582 31014 10289 20224 30057 40117 58004 83200 333 60005 56200 83822 90710 91121 555 10921=",
"91925099999","2023-10-31T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","99999,9,9,N","030000,1,9,9","+0275,1","+0227,1","10115,1","01,0000,2,1",,"8,1,02,1","6,1,02,1","05,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10055,1","8,1,009,1,+999,9","80,1",,,"SYN10491925 21580 51010 10275 20227 30055 40115 58009 78086 85200 333 69905 56200 85820 90710 91126 555 10826=",
