"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","AW3","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"42080199999","2023-07-10T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","180,1,N,0072,1","00610,1,C,N","006000,1,9,9","+0310,1","+0260,1","99999,9",,,,"02,1,+00488,1,99,9","04,1,+00610,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10030,1,99999,9",,,,,"MET084METAR VABV 100830Z 18014KT 6000 FEW016 SCT020 FEW030CB OVC080 31/26 Q1003 TEMPO -RA=",
"42080199999","2023-07-10T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","190,1,N,0046,1","00762,1,C,N","005000,1,9,9","+0280,1","+0270,1","99999,9",,,,"02,1,+00488,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10030,1,99999,9","61,1",,,,"MET084METAR VABV 100900Z 19009KT 5000 -RA FEW016 SCT025 FEW030CB OVC080 28/27 Q1003 NOSIG=",
"42080199999","2023-07-10T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0026,1","00610,1,C,N","005000,1,9,9","+0280,1","+0250,1","99999,9",,,,"04,1,+00488,1,99,9","04,1,+00610,1,99,9","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10030,1,99999,9","05,1",,,,"MET074METAR VABV 101200Z 24005KT 5000 HZ SCT016 SCT020 OVC080 28/25 Q1003 NOSIG=",
"42080199999","2023-07-11T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0036,1","02438,1,9,N","003000,1,9,9","+0280,1","+0250,1","99999,9",,,,"04,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET075METAR VABV 110230Z 23007KT 3000 HZ SCT020 BKN080 28/25 Q1005 BECMG 5000 HZ=",
"42080199999","2023-07-11T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0036,1","02438,1,C,N","003000,1,9,9","+0290,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET075METAR VABV 110300Z 23007KT 3000 HZ FEW020 SCT080 29/25 Q1005 BECMG 5000 HZ=",
"42080199999","2023-07-11T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0036,1","02438,1,C,N","003500,1,9,9","+0290,1","+0250,1","99999,9",,,,"02,1,+00549,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET075METAR VABV 110330Z 24007KT 3500 HZ FEW018 SCT080 29/25 Q1005 BECMG 5000 HZ=",
"42080199999","2023-07-11T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0041,1","02438,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"04,1,+00762,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9","10060,1,99999,9","05,1",,,,"MET067METAR VABV 110600Z 26008KT 5000 HZ SCT025 SCT080 32/26 Q1006 NOSIG=",
"42080199999","2023-07-11T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0036,1","00762,1,C,N","005000,1,9,9","+0310,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","04,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET078METAR VABV 110630Z 26007KT 5000 HZ FEW020 SCT025 SCT080 31/26 Q1005 TEMPO -RA=",
"42080199999","2023-07-11T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"04,1,+00762,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET071METAR VABV 110700Z 25010KT 5000 HZ SCT025 SCT080 32/26 Q1005 TEMPO -RA=",
"42080199999","2023-07-11T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0051,1","02438,1,C,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"04,1,+00762,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9","10050,1,99999,9","04,1",,,,"MET071METAR VABV 110730Z 26010KT 5000 FU SCT025 SCT080 33/25 Q1005 TEMPO -RA=",
"42080199999","2023-07-11T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0041,1","00762,1,C,N","005000,1,9,9","+0330,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET078METAR VABV 110800Z 26008KT 5000 FU FEW020 SCT025 BKN080 33/26 Q1004 TEMPO -RA=",
"42080199999","2023-07-11T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0041,1","00762,1,C,N","005000,1,9,9","+0330,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET068METAR VABV 110830Z 27008KT 5000 FU FEW020 SCT025 BKN080 33/26 Q1004=",
"42080199999","2023-07-11T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0041,1","00762,1,C,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10030,1,99999,9","04,1",,,,"MET068METAR VABV 110900Z 27008KT 5000 FU FEW020 SCT025 BKN080 33/25 Q1003=",
"42080199999","2023-07-11T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0021,1","00610,1,C,N","004000,1,9,9","+0270,1","+0250,1","99999,9",,,,"04,1,+00488,1,99,9","04,1,+00610,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10030,1,99999,9","95,1",,,,"MET080METAR VABV 111200Z 25004KT 4000 -TSRA SCT016 SCT020 FEW030CB OVC080 27/25 Q1003=",
"42080199999","2023-07-12T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0041,1","00762,1,C,N","004000,1,9,9","+0280,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","10,1",,,,"MET068METAR VABV 120300Z 25008KT 4000 BR FEW020 SCT025 BKN080 28/26 Q1004=",
"42080199999","2023-07-12T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","005000,1,9,9","+0310,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","05,1",,,,"MET061METAR VABV 120600Z 25010KT 5000 HZ FEW020 BKN080 31/25 Q1004=",
"42080199999","2023-07-12T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0320,1","+0250,1","99999,9",,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10040,1,99999,9","05,1",,,,"MET068METAR VABV 120700Z 25005KT 5000 HZ FEW018 SCT025 OVC080 32/25 Q1004=",
"42080199999","2023-07-12T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00549,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10030,1,99999,9",,,,,"MET058METAR VABV 120800Z 24005KT 6000 FEW018 BKN080 33/25 Q1003=",
"42080199999","2023-07-12T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10030,1,99999,9",,,,,"MET064METAR VABV 120830Z 26003KT 6000 FEW025 BKN080 33/25 Q1003 NOSIG=",
"42080199999","2023-07-12T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","290,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10030,1,99999,9",,,,,"MET071METAR VABV 120900Z 29004KT 6000 FEW020 SCT025 BKN080 33/25 Q1003 NOSIG=",
"42080199999","2023-07-12T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","150,1,N,0067,1","02438,1,9,N","005000,1,9,9","+0310,1","+0260,1","99999,9",,,,"02,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10010,1,99999,9","05,1",,,,"MET080METAR VABV 121200Z 15013KT 5000 HZ FEW025 FEW030CB BKN080 31/26 Q1001 TEMPO -RA=",
"42080199999","2023-07-13T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","00610,1,C,N","003000,1,9,9","+0280,1","+0260,1","99999,9",,,,"02,1,+00549,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10040,1,99999,9","10,1",,,,"MET074METAR VABV 130230Z 23005KT 3000 BR FEW018 SCT020 BKN080 28/26 Q1004 NOSIG=",
"42080199999","2023-07-13T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","00610,1,C,N","003000,1,9,9","+0280,1","+0260,1","99999,9",,,,"02,1,+00549,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10040,1,99999,9","10,1",,,,"MET082METAR VABV 130300Z 23005KT 3000 BR FEW018 SCT020 BKN080 28/26 Q1004 BECMG 5000 HZ=",
"42080199999","2023-07-13T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","02438,1,9,N","003500,1,9,9","+0290,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","05,1",,,,"MET078METAR VABV 130330Z 23005KT 3500 HZ FEW020 BKN080 29/26 Q1004 BECMG 5000 HZ FU=",
"42080199999","2023-07-13T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0031,1","02438,1,9,N","003500,1,9,9","+0300,1","+0270,1","99999,9",,,,"02,1,+00549,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10040,1,99999,9","05,1",,,,"MET078METAR VABV 130400Z 24006KT 3500 HZ FEW018 BKN080 30/27 Q1004 BECMG 5000 HZ FU=",
"42080199999","2023-07-13T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","05,1",,,,"MET074METAR VABV 130630Z 27005KT 5000 HZ FEW020 SCT025 BKN080 32/26 Q1004 NOSIG=",
"42080199999","2023-07-13T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","260,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10030,1,99999,9","05,1",,,,"MET074METAR VABV 130730Z 26004KT 5000 HZ FEW020 SCT025 BKN080 32/26 Q1003 NOSIG=",
"42080199999","2023-07-13T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","280,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10030,1,99999,9","05,1",,,,"MET074METAR VABV 130800Z 28004KT 5000 HZ FEW020 SCT025 BKN080 32/26 Q1003 NOSIG=",
"42080199999","2023-07-13T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","320,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0330,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10030,1,99999,9","05,1",,,,"MET068METAR VABV 130830Z 32004KT 5000 HZ FEW020 SCT025 BKN080 33/26 Q1003=",
"42080199999","2023-07-13T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","290,1,N,0015,1","00762,1,C,N","005000,1,9,9","+0330,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10020,1,99999,9","04,1",,,,"MET061METAR VABV 130900Z 29003KT 5000 FU FEW020 SCT025 33/26 Q1002=",
"42080199999","2023-07-13T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","180,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0300,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10020,1,99999,9",,,,,"MET065METAR VABV 131200Z 18014KT 6000 FEW020 SCT025 BKN080 30/26 Q1002=",
"42080199999","2023-07-14T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0026,1","00762,1,C,N","004000,1,9,9","+0290,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","10,1",,,,"MET068METAR VABV 140230Z 25005KT 4000 BR FEW020 SCT025 BKN080 29/26 Q1004=",
"42080199999","2023-07-14T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","00762,1,C,N","004000,1,9,9","+0290,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","10,1",,,,"MET068METAR VABV 140300Z 23005KT 4000 BR FEW020 SCT025 BKN080 29/26 Q1005=",
"42080199999","2023-07-14T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0036,1","00762,1,C,N","004000,1,9,9","+0300,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET068METAR VABV 140330Z 23007KT 4000 HZ FEW020 SCT025 BKN080 30/26 Q1005=",
"42080199999","2023-07-14T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0036,1","00762,1,C,N","004000,1,9,9","+0300,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET068METAR VABV 140400Z 24007KT 4000 HZ FEW020 SCT025 BKN080 30/26 Q1005=",
"42080199999","2023-07-14T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0026,1","00762,1,C,N","004000,1,9,9","+0310,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET068METAR VABV 140600Z 25005KT 4000 HZ FEW020 SCT025 BKN080 31/25 Q1005=",
"42080199999","2023-07-14T06:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","270,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0310,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET068METAR VABV 140630Z 27004KT 5000 HZ FEW020 SCT025 BKN080 31/25 Q1005=",
"42080199999","2023-07-14T07:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","999,9,V,0010,1","00762,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","04,1",,,,"MET068METAR VABV 140700Z VRB02KT 5000 FU FEW020 SCT025 BKN080 32/26 Q1005=",
"42080199999","2023-07-14T07:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","170,1,N,0015,1","02438,1,9,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET061METAR VABV 140730Z 17003KT 5000 FU FEW020 BKN080 33/25 Q1004=",
"42080199999","2023-07-14T08:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET061METAR VABV 140800Z VRB02KT 5000 FU FEW020 SCT080 33/25 Q1004=",
"42080199999","2023-07-14T08:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","120,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET074METAR VABV 140830Z 12005KT 5000 FU FEW020 SCT025 BKN080 33/25 Q1004 NOSIG=",
"42080199999","2023-07-14T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","120,1,N,0072,1","00762,1,C,N","005000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10040,1,99999,9","04,1",,,,"MET078METAR VABV 140900Z 12014KT 5000 FU FEW020 SCT025 BKN080 33/25 Q1004 TEMPO -RA=",
"42080199999","2023-07-14T12:03:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0031,1","00610,1,C,N","003000,1,9,9","+0260,1","+0260,1","99999,9",,,,"02,1,+00488,1,99,9","04,1,+00610,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10030,1,99999,9","61,1",,,,"MET084METAR VABV 141203Z 24006KT 3000 -RA FEW016 SCT020 FEW030CB OVC080 26/26 Q1003 NOSIG=",
"42080199999","2023-07-15T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","220,1,N,0036,1","06096,1,C,N","004000,1,9,9","+0290,1","+0260,1","99999,9",,,,"02,1,+00488,1,99,9","04,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10060,1,99999,9","05,1",,,,"MET075METAR VABV 150300Z 22007KT 4000 HZ FEW016 SCT200 29/26 Q1006 BECMG 5000 HZ=",
"42080199999","2023-07-15T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0046,1","00762,1,C,N","005000,1,9,9","+0310,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10060,1,99999,9","05,1",,,,"MET067METAR VABV 150600Z 24009KT 5000 HZ FEW020 SCT025 31/25 Q1006 NOSIG=",
"42080199999","2023-07-15T09:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","160,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0300,1","+0260,1","99999,9",,,,"04,1,+00488,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,08,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10040,1,99999,9",,,,,"MET075METAR VABV 150900Z 16014KT 6000 SCT016 SCT025 FEW030TCU OVC080 30/26 Q1004=",
"42080199999","2023-07-15T12:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","180,1,N,0041,1","00762,1,C,N","003000,1,9,9","+0280,1","+0260,1","99999,9",,,,"02,1,+00488,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10030,1,99999,9","95,1",,,,"MET080METAR VABV 151200Z 18008KT 3000 -TSRA FEW016 SCT025 FEW030CB OVC080 28/26 Q1003=",
"42080199999","2023-07-16T02:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0290,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET054METAR VABV 160230Z 23005KT 4000 HZ FEW020 29/25 Q1005=",
"42080199999","2023-07-16T03:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","230,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0290,1","+0260,1","99999,9",,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET054METAR VABV 160300Z 23005KT 4000 HZ FEW020 29/26 Q1005=",
"42080199999","2023-07-16T03:30:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","220,1,N,0041,1","02438,1,C,N","004000,1,9,9","+0310,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET061METAR VABV 160330Z 22008KT 4000 HZ FEW020 SCT080 31/25 Q1005=",
"42080199999","2023-07-16T04:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","240,1,N,0036,1","02438,1,C,N","005000,1,9,9","+0300,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9","05,1",,,,"MET061METAR VABV 160400Z 24007KT 5000 HZ FEW020 SCT080 30/25 Q1005=",
"42080199999","2023-07-16T06:00:00","4","21.752206","72.185181","13.41","BHAVNAGAR, IN","FM-15","99999","V020","250,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,,,,"MET051METAR VABV 160600Z 25006KT 6000 FEW020 33/25 Q1005=",
