"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99406599999","2023-05-13T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","10196,1","3,1,003,1,+999,9","5,99,0005,1,999","SYN068TAWM4 46/// /0000 10124 40196 53003 90700 333 91201 555 11000 22000="
"99406599999","2023-05-13T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10207,1","3,1,014,1,+999,9","5,99,0005,1,999","SYN068TAWM4 46/// /0000 10115 40207 53014 90800 333 91201 555 11000 22000="
"99406599999","2023-05-13T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10207,1","1,1,017,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /0202 10122 40207 51017 90900 333 91206 555 11002 22002="
"99406599999","2023-05-13T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10213,1","1,1,017,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /0405 10123 40213 51017 91000 333 91208 555 11005 22005="
"99406599999","2023-05-13T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10217,1","3,1,010,1,+999,9","5,99,0036,1,999","SYN068TAWM4 46/// /3405 10122 40217 53010 91100 333 91207 555 11005 22005="
"99406599999","2023-05-13T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10220,1","1,1,013,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /0107 10144 40220 51013 91200 333 91213 555 11007 22007="
"99406599999","2023-05-13T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10227,1","3,1,014,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /0305 10158 40227 53014 91300 333 91212 555 11005 22005="
"99406599999","2023-05-13T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10234,1",,"5,99,0067,1,999","SYN062TAWM4 46/// /0606 10147 40234 91340 333 91213 555 11006 22007="
"99406599999","2023-05-13T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10240,1","1,1,020,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /0504 10145 40240 51020 91500 333 91213 555 11004 22004="
"99406599999","2023-05-13T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10244,1","1,1,017,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /0506 10158 40244 51017 91600 333 91215 555 11006 22007="
"99406599999","2023-05-13T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10240,1","9,9,006,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /0510 10162 40240 50006 91700 333 91217 555 11010 22010="
"99406599999","2023-05-13T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10240,1","9,9,000,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /0407 10178 40240 50000 91800 333 91216 555 11007 22008="
"99406599999","2023-05-13T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10247,1","3,1,003,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /0510 10158 40247 53003 91900 333 91217 555 11010 22010="
"99406599999","2023-05-13T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10251,1","3,1,011,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /0508 10160 40251 53011 92000 333 91218 555 11008 22009="
"99406599999","2023-05-13T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10251,1","1,1,011,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /0507 10158 40251 51011 92100 333 91214 555 11007 22007="
"99406599999","2023-05-13T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10254,1","1,1,007,1,+999,9","5,99,0057,1,999","SYN068TAWM4 46/// /0505 10160 40254 51007 92200 333 91211 555 11005 22005="
"99406599999","2023-05-13T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10254,1","2,1,003,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /0506 10156 40254 52003 92300 333 91213 555 11006 22007="
"99406599999","2023-05-14T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10257,1","2,1,006,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /0606 10132 40257 52006 90000 333 91209 555 11006 22006="
"99406599999","2023-05-14T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0131,1","+9999,9","10261,1","3,1,007,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /0604 10131 40261 53007 90100 333 91210 555 11004 22004="
"99406599999","2023-05-14T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10264,1","2,1,010,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /0605 10122 40264 52010 90200 333 91208 555 11005 22005="
"99406599999","2023-05-14T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10271,1","3,1,014,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /0604 10123 40271 53014 90300 333 91210 555 11004 22004="
"99406599999","2023-05-14T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10271,1","1,1,010,1,+999,9","5,99,0036,1,999","SYN068TAWM4 46/// /0505 10122 40271 51010 90400 333 91207 555 11005 22005="
"99406599999","2023-05-14T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10271,1","1,1,007,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /0205 10117 40271 51007 90500 333 91208 555 11005 22005="
"99406599999","2023-05-14T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10278,1","3,1,007,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /0104 10110 40278 53007 90600 333 91206 555 11004 22004="
"99406599999","2023-05-14T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10284,1","3,1,013,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /0206 10107 40284 53013 90700 333 91209 555 11006 22006="
"99406599999","2023-05-14T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10288,1","1,1,017,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /0104 10102 40288 51017 90800 333 91208 555 11004 22004="
"99406599999","2023-05-14T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10295,1","3,1,017,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /0509 10106 40295 53017 90900 333 91216 555 11009 22010="
"99406599999","2023-05-14T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","10305,1","3,1,021,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /0407 10100 40305 53021 91000 333 91213 555 11007 22008="
"99406599999","2023-05-14T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10308,1","1,1,020,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /0410 10099 40308 51020 91100 333 91217 555 11010 22010="
"99406599999","2023-05-14T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10312,1","1,1,017,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /0408 10107 40312 51017 91200 333 91214 555 11008 22008="
"99406599999","2023-05-14T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10318,1","3,1,013,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /0408 10101 40318 53013 91300 333 91217 555 11008 22009="
"99406599999","2023-05-14T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0108,1","+9999,9","10325,1","3,1,017,1,+999,9","5,99,0088,1,999","SYN068TAWM4 46/// /0507 10108 40325 53017 91400 333 91217 555 11007 22007="
"99406599999","2023-05-14T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10328,1","1,1,016,1,+999,9","5,99,0093,1,999","SYN068TAWM4 46/// /0405 10110 40328 51016 91500 333 91218 555 11005 22005="
"99406599999","2023-05-14T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10332,1","1,1,014,1,+999,9","5,99,0072,1,999","SYN068TAWM4 46/// /0506 10106 40332 51014 91600 333 91214 555 11006 22006="
"99406599999","2023-05-14T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10332,1","1,1,007,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /0506 10111 40332 51007 91700 333 91216 555 11006 22006="
"99406599999","2023-05-14T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10328,1","9,9,000,1,+999,9","5,99,0082,1,999","SYN068TAWM4 46/// /0511 10101 40328 50000 91800 333 91216 555 11011 22011="
"99406599999","2023-05-14T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10325,1","8,1,007,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /0606 10102 40325 58007 91900 333 91212 555 11006 22006="
"99406599999","2023-05-14T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10322,1","6,1,010,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /0606 10110 40322 56010 92000 333 91210 555 11006 22006="
"99406599999","2023-05-14T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10325,1","5,1,003,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /0607 10115 40325 55003 92100 333 91209 555 11007 22007="
"99406599999","2023-05-14T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10315,1","8,1,010,1,+999,9","5,99,0036,1,999","SYN068TAWM4 46/// /0402 10123 40315 58010 92200 333 91207 555 11002 22002="
"99406599999","2023-05-14T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","10318,1","7,1,004,1,+999,9","5,99,0036,1,999","SYN068TAWM4 46/// /0104 10124 40318 57004 92300 333 91207 555 11004 22004="
"99406599999","2023-05-15T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10308,1","7,1,017,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /3403 10121 40308 57017 90000 333 91204 555 11003 22003="
"99406599999","2023-05-15T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10305,1","8,1,010,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /3202 10109 40305 58010 90100 333 91204 555 11002 22003="
"99406599999","2023-05-15T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10312,1","5,1,006,1,+999,9","5,99,0015,1,999","SYN068TAWM4 46/// /3302 10099 40312 55006 90200 333 91203 555 11002 22002="
"99406599999","2023-05-15T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","10308,1","9,9,000,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /3304 10097 40308 50000 90300 333 91204 555 11004 22004="
"99406599999","2023-05-15T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","10308,1","1,1,003,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /3506 10094 40308 51003 90400 333 91208 555 11006 22006="
"99406599999","2023-05-15T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10305,1","6,1,007,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /3306 10087 40305 56007 90500 333 91208 555 11006 22007="
"99406599999","2023-05-15T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10295,1","8,1,013,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /3405 10086 40295 58013 90600 333 91209 555 11005 22006="
"99406599999","2023-05-15T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10298,1","5,1,010,1,+999,9","5,99,0026,1,999","SYN068TAWM4 46/// /3404 10080 40298 55010 90700 333 91205 555 11004 22004="
"99406599999","2023-05-15T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0082,1","+9999,9","10288,1","7,1,017,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /3105 10082 40288 57017 90800 333 91206 555 11005 22005="
"99406599999","2023-05-15T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","10291,1","7,1,004,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /3005 10077 40291 57004 90900 333 91206 555 11005 22005="
"99406599999","2023-05-15T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","10291,1","6,1,007,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /3105 10075 40291 56007 91000 333 91206 555 11005 22005="
"99406599999","2023-05-15T11:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","10284,1","8,1,004,1,+999,9","5,99,0026,1,999","SYN068TAWM4 46/// /3104 10074 40284 58004 91100 333 91205 555 11004 22005="
"99406599999","2023-05-15T12:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","10291,1","5,1,000,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /2802 10097 40291 55000 91200 333 91204 555 11002 22002="
"99406599999","2023-05-15T13:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10284,1","7,1,007,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /2502 10126 40284 57007 91300 333 91204 555 11002 22002="
"99406599999","2023-05-15T14:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10284,1","9,9,000,1,+999,9","5,99,0021,1,999","SYN068TAWM4 46/// /1901 10151 40284 50000 91400 333 91204 555 11001 22001="
"99406599999","2023-05-15T15:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10274,1","8,1,017,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /1902 10168 40274 58017 91500 333 91206 555 11002 22002="
"99406599999","2023-05-15T16:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10268,1","8,1,016,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /1904 10150 40268 58016 91600 333 91209 555 11004 22005="
"99406599999","2023-05-15T17:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10257,1","8,1,027,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /1906 10157 40257 58027 91700 333 91210 555 11006 22006="
"99406599999","2023-05-15T18:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10237,1","8,1,037,1,+999,9","5,99,0062,1,999","SYN068TAWM4 46/// /1807 10149 40237 58037 91800 333 91212 555 11007 22007="
"99406599999","2023-05-15T19:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10224,1","8,1,044,1,+999,9","5,99,0077,1,999","SYN068TAWM4 46/// /1810 10149 40224 58044 91900 333 91215 555 11010 22011="
"99406599999","2023-05-15T20:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","10220,1","6,1,037,1,+999,9","5,99,0057,1,999","SYN068TAWM4 46/// /1907 10165 40220 56037 92000 333 91211 555 11007 22007="
"99406599999","2023-05-15T21:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10203,1","8,1,034,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /1909 10169 40203 58034 92100 333 91213 555 11009 22009="
"99406599999","2023-05-15T22:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10196,1","8,1,028,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /1910 10168 40196 58028 92200 333 91213 555 11010 22011="
"99406599999","2023-05-15T23:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10186,1",,"5,99,0067,1,999","SYN062TAWM4 46/// /2008 10169 40186 92240 333 91213 555 11008 22009="
"99406599999","2023-05-16T00:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10179,1","6,1,024,1,+999,9","5,99,0067,1,999","SYN068TAWM4 46/// /2108 10156 40179 56024 90000 333 91213 555 11008 22008="
"99406599999","2023-05-16T01:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10169,1","6,1,027,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /2405 10168 40169 56027 90100 333 91208 555 11005 22005="
"99406599999","2023-05-16T02:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10169,1","6,1,014,1,+999,9","5,99,0031,1,999","SYN068TAWM4 46/// /3104 10138 40169 56014 90200 333 91206 555 11004 22004="
"99406599999","2023-05-16T03:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10169,1","6,1,010,1,+999,9","5,99,0026,1,999","SYN068TAWM4 46/// /2904 10142 40169 56010 90300 333 91205 555 11004 22004="
"99406599999","2023-05-16T04:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0130,1","+9999,9","10163,1","8,1,006,1,+999,9","5,99,0026,1,999","SYN068TAWM4 46/// /2904 10130 40163 58006 90400 333 91205 555 11004 22004="
"99406599999","2023-05-16T05:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10152,1","8,1,017,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /2806 10138 40152 58017 90500 333 91208 555 11006 22007="
"99406599999","2023-05-16T06:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10139,1","8,1,030,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /2905 10134 40139 58030 90600 333 91208 555 11005 22005="
"99406599999","2023-05-16T07:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0130,1","+9999,9","10132,1","6,1,031,1,+999,9","5,99,0041,1,999","SYN068TAWM4 46/// /2604 10130 40132 56031 90700 333 91208 555 11004 22004="
"99406599999","2023-05-16T08:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10125,1","6,1,027,1,+999,9","5,99,0051,1,999","SYN068TAWM4 46/// /2707 10120 40125 56027 90800 333 91210 555 11007 22007="
"99406599999","2023-05-16T09:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10112,1","8,1,027,1,+999,9","5,99,0046,1,999","SYN068TAWM4 46/// /2304 10111 40112 58027 90900 333 91209 555 11004 22004="
"99406599999","2023-05-16T10:00:00","4","44.256","-83.443","171.6","TAWAS CITY GLOS WEATHER STATION, MI US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","10105,1","7,1,027,1,+999,9","5,99,0057,1,999","SYN068TAWM4 46/// /2607 10112 40105 57027 91000 333 91211 555 11007 22007="
