"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99840599999","2023-05-27T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10281,1","9,9,003,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0203 10132 40281 50003 91600 333 91204 555 11003 22003="
"99840599999","2023-05-27T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10278,1","9,9,000,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0205 10133 40278 50000 91700 333 91206 555 11005 22005="
"99840599999","2023-05-27T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10274,1","8,1,010,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /3603 10139 40274 58010 91800 333 91204 555 11003 22003="
"99840599999","2023-05-27T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10268,1","8,1,013,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /3603 10142 40268 58013 91900 333 91205 555 11003 22003="
"99840599999","2023-05-27T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10257,1","8,1,021,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0103 10149 40257 58021 92000 333 91205 555 11003 22003="
"99840599999","2023-05-27T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0170,1","+9999,9","10257,1","6,1,017,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /3201 10170 40257 56017 92100 333 91202 555 11001 22001="
"99840599999","2023-05-27T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10247,1","6,1,021,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /3102 10162 40247 56021 92200 333 91203 555 11002 22002="
"99840599999","2023-05-27T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10251,1",,"5,99,0010,1,999","SYN062MEEM4 46/// /0000 10157 40251 92240 333 91202 555 11001 22001="
"99840599999","2023-05-28T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10247,1","6,1,010,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10164 40247 56010 90000 333 91201 555 11001 22001="
"99840599999","2023-05-28T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10247,1","4,1,000,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /2502 10140 40247 54000 90100 333 91203 555 11002 22002="
"99840599999","2023-05-28T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10244,1","8,1,003,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /2004 10121 40244 58003 90200 333 91205 555 11004 22004="
"99840599999","2023-05-28T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10244,1","7,1,003,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /2402 10126 40244 57003 90300 333 91203 555 11002 22002="
"99840599999","2023-05-28T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10244,1","6,1,003,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10122 40244 56003 90400 333 91201 555 11000 22000="
"99840599999","2023-05-28T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10240,1","8,1,004,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /0602 10111 40240 58004 90500 333 91202 555 11002 22002="
"99840599999","2023-05-28T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0108,1","+9999,9","10240,1","7,1,004,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0902 10108 40240 57004 90600 333 91204 555 11002 22003="
"99840599999","2023-05-28T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","10240,1","6,1,004,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0000 10105 40240 56004 90700 333 91204 555 11000 22000="
"99840599999","2023-05-28T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10224,1","8,1,016,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /0000 10099 40224 58016 90800 333 91203 555 11001 22001="
"99840599999","2023-05-28T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10230,1","5,1,010,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0702 10111 40230 55010 90900 333 91205 555 11002 22002="
"99840599999","2023-05-28T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10234,1","5,1,006,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /0000 10106 40234 55006 91000 333 91203 555 11001 22001="
"99840599999","2023-05-28T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10230,1","9,9,006,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /0000 10106 40230 50006 91100 333 91203 555 11001 22001="
"99840599999","2023-05-28T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10234,1","2,1,004,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0702 10134 40234 52004 91200 333 91204 555 11002 22002="
"99840599999","2023-05-28T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10237,1","3,1,003,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0504 10157 40237 53003 91300 333 91206 555 11003 22004="
"99840599999","2023-05-28T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","10230,1","9,9,000,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0304 10165 40230 50000 91400 333 91205 555 11004 22005="
"99840599999","2023-05-28T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10230,1","8,1,004,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0304 10166 40230 58004 91500 333 91206 555 11004 22004="
"99840599999","2023-05-28T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10230,1","6,1,007,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0204 10162 40230 56007 91600 333 91206 555 11004 22005="
"99840599999","2023-05-28T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10224,1","8,1,006,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0306 10159 40224 58006 91700 333 91207 555 11006 22006="
"99840599999","2023-05-28T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10217,1","8,1,013,1,+999,9","5,99,0041,1,999","SYN068MEEM4 46/// /0207 10164 40217 58013 91800 333 91208 555 11007 22007="
"99840599999","2023-05-28T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0172,1","+9999,9","10217,1","6,1,013,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /3003 10172 40217 56013 91900 333 91204 555 11003 22003="
"99840599999","2023-05-28T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10210,1","7,1,014,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /3203 10176 40210 57014 92000 333 91205 555 11003 22003="
"99840599999","2023-05-28T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0171,1","+9999,9","10203,1","8,1,014,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /3503 10171 40203 58014 92100 333 91204 555 11003 22003="
"99840599999","2023-05-28T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10200,1","6,1,017,1,+999,9","5,99,0041,1,999","SYN068MEEM4 46/// /0107 10160 40200 56017 92200 333 91208 555 11007 22007="
"99840599999","2023-05-28T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0161,1","+9999,9","10186,1","8,1,024,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0205 10161 40186 58024 92300 333 91206 555 11005 22005="
"99840599999","2023-05-29T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10186,1","6,1,017,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0303 10148 40186 56017 90000 333 91205 555 11003 22003="
"99840599999","2023-05-29T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","030,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10183,1","6,1,017,1,+999,9","5,99,0046,1,999","SYN068MEEM4 46/// /0308 10146 40183 56017 90100 333 91209 555 11008 22008="
"99840599999","2023-05-29T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10186,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0405 10144 40186 55000 90200 333 91207 555 11005 22005="
"99840599999","2023-05-29T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10190,1","3,1,004,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10139 40190 53004 90300 333 91201 555 11000 22001="
"99840599999","2023-05-29T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10183,1","9,9,000,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10132 40183 50000 90400 333 91201 555 11000 22000="
"99840599999","2023-05-29T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10183,1","8,1,003,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10138 40183 58003 90500 333 91201 555 11001 22001="
"99840599999","2023-05-29T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10186,1","5,1,004,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /0602 10137 40186 55004 90600 333 91203 555 11002 22002="
"99840599999","2023-05-29T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10176,1","8,1,007,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /0502 10129 40176 58007 90700 333 91203 555 11002 22002="
"99840599999","2023-05-29T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","10183,1","5,1,000,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /2102 10127 40183 55000 90800 333 91202 555 11002 22002="
"99840599999","2023-05-29T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10179,1","6,1,007,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10117 40179 56007 90900 333 91201 555 11000 22000="
"99840599999","2023-05-29T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10179,1","1,1,003,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0904 10117 40179 51003 91000 333 91205 555 11004 22004="
"99840599999","2023-05-29T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","10183,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0904 10125 40183 55000 91100 333 91207 555 11004 22005="
"99840599999","2023-05-29T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10193,1","3,1,014,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /1003 10147 40193 53014 91200 333 91205 555 11003 22003="
"99840599999","2023-05-29T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10190,1","9,9,011,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0903 10179 40190 50011 91300 333 91207 555 11003 22003="
"99840599999","2023-05-29T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10186,1","9,9,003,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0703 10217 40186 50003 91400 333 91204 555 11003 22003="
"99840599999","2023-05-29T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10183,1","7,1,010,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0604 10243 40183 57010 91500 333 91207 555 11004 22005="
"99840599999","2023-05-29T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10186,1","5,1,004,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /3605 10189 40186 55004 91600 333 91206 555 11004 22005="
"99840599999","2023-05-29T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10176,1","8,1,010,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /2802 10195 40176 58010 91700 333 91205 555 11002 22002="
"99840599999","2023-05-29T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0171,1","+9999,9","10183,1","5,1,000,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /3303 10171 40183 55000 91800 333 91204 555 11003 22004="
"99840599999","2023-05-29T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0172,1","+9999,9","10179,1","6,1,007,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0105 10172 40179 56007 91900 333 91206 555 11005 22005="
"99840599999","2023-05-29T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0175,1","+9999,9","10169,1","8,1,007,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /3602 10175 40169 58007 92000 333 91207 555 11002 22002="
"99840599999","2023-05-29T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10173,1","5,1,010,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0203 10176 40173 55010 92100 333 91206 555 11003 22003="
"99840599999","2023-05-29T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","290,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10166,1","6,1,013,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /2901 10190 40166 56013 92200 333 91202 555 11001 22001="
"99840599999","2023-05-29T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10169,1",,"5,99,0010,1,999","SYN062MEEM4 46/// /2501 10184 40169 92240 333 91202 555 11001 22002="
"99840599999","2023-05-30T00:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10163,1","6,1,010,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0502 10193 40163 56010 90000 333 91204 555 11002 22002="
"99840599999","2023-05-30T01:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10159,1","8,1,007,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /0000 10176 40159 58007 90100 333 91202 555 11001 22001="
"99840599999","2023-05-30T02:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10169,1","3,1,003,1,+999,9","5,99,0005,1,999","SYN068MEEM4 46/// /0000 10177 40169 53003 90200 333 91201 555 11001 22001="
"99840599999","2023-05-30T03:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10173,1","3,1,010,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0904 10176 40173 53010 90300 333 91205 555 11004 22004="
"99840599999","2023-05-30T04:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10166,1","9,9,007,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /0903 10163 40166 50007 90400 333 91205 555 11003 22003="
"99840599999","2023-05-30T05:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10166,1","8,1,003,1,+999,9","5,99,0031,1,999","SYN068MEEM4 46/// /0905 10160 40166 58003 90500 333 91206 555 11005 22005="
"99840599999","2023-05-30T06:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10169,1","5,1,004,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /1005 10158 40169 55004 90600 333 91207 555 11005 22005="
"99840599999","2023-05-30T07:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10159,1","8,1,007,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0904 10150 40159 58007 90700 333 91207 555 11004 22005="
"99840599999","2023-05-30T08:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10159,1","8,1,007,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /0905 10140 40159 58007 90800 333 91207 555 11005 22005="
"99840599999","2023-05-30T09:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10156,1","6,1,013,1,+999,9","5,99,0026,1,999","SYN068MEEM4 46/// /1004 10137 40156 56013 90900 333 91205 555 11004 22004="
"99840599999","2023-05-30T10:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10163,1","3,1,004,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /0802 10138 40163 53004 91000 333 91204 555 11002 22002="
"99840599999","2023-05-30T11:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10169,1","3,1,010,1,+999,9","5,99,0041,1,999","SYN068MEEM4 46/// /1106 10146 40169 53010 91100 333 91208 555 11006 22007="
"99840599999","2023-05-30T12:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10173,1","1,1,017,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /1205 10181 40173 51017 91200 333 91207 555 11005 22005="
"99840599999","2023-05-30T13:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10183,1","3,1,020,1,+999,9","5,99,0036,1,999","SYN068MEEM4 46/// /2306 1//// 40183 53020 91300 333 91207 555 11006 22006="
"99840599999","2023-05-30T14:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","210,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10183,1","1,1,014,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /2101 10195 40183 51014 91400 333 91202 555 11001 22001="
"99840599999","2023-05-30T15:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10183,1","1,1,010,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /3001 10194 40183 51010 91500 333 91203 555 11001 22001="
"99840599999","2023-05-30T16:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10176,1","8,1,007,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /0000 10219 40176 58007 91600 333 91202 555 11001 22001="
"99840599999","2023-05-30T17:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10179,1","5,1,004,1,+999,9","5,99,0046,1,999","SYN068MEEM4 46/// /2306 10200 40179 55004 91700 333 91209 555 11006 22007="
"99840599999","2023-05-30T18:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10166,1","8,1,017,1,+999,9","5,99,0051,1,999","SYN068MEEM4 46/// /2208 10200 40166 58017 91800 333 91210 555 11008 22008="
"99840599999","2023-05-30T19:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10166,1","8,1,010,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /2903 10202 40166 58010 91900 333 91204 555 11002 22003="
"99840599999","2023-05-30T20:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10163,1","6,1,016,1,+999,9","5,99,0021,1,999","SYN068MEEM4 46/// /3402 10203 40163 56016 92000 333 91204 555 11002 22003="
"99840599999","2023-05-30T21:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10163,1","7,1,003,1,+999,9","5,99,0015,1,999","SYN068MEEM4 46/// /2802 10209 40163 57003 92100 333 91203 555 11002 22002="
"99840599999","2023-05-30T22:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","360,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10163,1","6,1,003,1,+999,9","5,99,0010,1,999","SYN068MEEM4 46/// /3601 10212 40163 56003 92200 333 91202 555 11001 22001="
"99840599999","2023-05-30T23:00:00","4","44.248","-86.346","179.5","MANISTEE HARBOR, MI US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10156,1",,"5,99,0010,1,999","SYN062MEEM4 46/// /3002 10211 40156 92240 333 91202 555 11002 22002="
