"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"52713099999","2023-05-26T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0040,1","-0047,1","10037,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0128,1","240,N,+0011,1","99999,9,06895,1","7,1,001,1,+999,9","00,1","3,99,0070,1,999","SYN11852713 04980 /3600 10040 21047 36895 40037 57001 60002 700// 333 10128 20011 3/003 54405 59002 60001 70000 90720 91107=",
"52713099999","2023-05-27T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0063,1","-0048,1","10038,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0128,1","120,N,+0025,1","99999,9,06905,1","2,1,010,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /0300 10063 21048 36905 40038 52010 60002 70000 333 10128 20025 3/001 54405 58010 60001 70000 90720 91106=",
"52713099999","2023-05-27T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0103,1","-0057,1","10037,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0128,1","240,N,+0025,1","99999,9,06909,1","2,1,004,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2502 10103 21057 36909 40037 52004 60002 70000 333 10128 20025 3/001 54405 58017 60001 70000 90720 91104=",
"52713099999","2023-05-27T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0132,1","-0064,1","10023,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0134,1","240,N,+0025,1","99999,9,06904,1","7,1,005,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /3202 10132 21064 36904 40023 57005 60002 70000 333 10134 20025 3/001 54405 58020 60001 79999 90720 91106=","Q01  00002PRCP24"
"52713099999","2023-05-27T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0141,1","-0062,1","10023,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0142,1","240,N,+0025,1","99999,9,06895,1","7,1,009,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /3002 10141 21062 36895 40023 57009 60002 70000 333 10142 20025 3/001 54405 58016 60001 70000 90720 91106=",
"52713099999","2023-05-27T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0123,1","-0052,1","10020,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0142,1","240,N,+0025,1","99999,9,06895,1","4,1,000,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3501 10123 21052 36895 40020 54000 60002 70000 333 10142 20025 3/010 54405 58012 60001 70000 90720 91109=",
"52713099999","2023-05-27T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","170,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0088,1","-0025,1","10037,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0142,1","240,N,+0025,1","99999,9,06909,1","2,1,014,1,+016,1","00,1","3,99,0090,1,999","SYN11252713 04980 /1702 10088 21025 36909 40037 52014 60002 700// 333 10142 20025 3/010 58016 60001 70000 90720 91109=",
"52713099999","2023-05-27T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0077,1","-0032,1","10023,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0142,1","120,N,+0025,1","99999,9,06907,1","7,1,002,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /1901 10077 21032 36907 40023 57002 60002 70000 333 10142 20025 3/009 54405 58011 60001 70000 90720 91109=",
"52713099999","2023-05-27T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0070,1","-0019,1","10011,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0142,1","240,N,+0025,1","99999,9,06900,1","7,1,007,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3201 10070 21019 36900 40011 57007 60002 700// 333 10142 20025 3/008 54405 58005 60001 70000 90720 91109=",
"52713099999","2023-05-28T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0067,1","-0012,1","10033,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0142,1","120,N,+0056,1","99999,9,06906,1","2,1,006,1,+001,1","00,1","3,99,0080,1,999","SYN11252713 04980 /2901 10067 21012 36906 40033 52006 60002 70000 333 10142 20056 3/005 58001 60001 70000 90720 91108=",
"52713099999","2023-05-28T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0091,1","-0016,1","10040,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0142,1","240,N,+0056,1","99999,9,06906,1","4,1,000,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /2002 10091 21016 36906 40040 54000 60002 70000 333 10142 20056 3/005 54415 59003 60001 70000 90720 91105=",
"52713099999","2023-05-28T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0136,1","+0016,1","10001,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0142,1","240,N,+0056,1","99999,9,06894,1","7,1,012,1,-010,1","00,1","3,99,0050,1,999","SYN11252713 04980 /2203 10136 20016 36894 40001 57012 60002 70000 333 10142 20056 3/005 59010 60001 70000 90720 91105=",
"52713099999","2023-05-28T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0117,1","+0035,1","10018,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,"0,1,02,1","0,1,02,1","240,M,+0140,1","240,N,+0056,1","99999,9,06894,1","4,1,000,1,+999,9","60,1","3,99,0090,1,999","SYN11852713 04980 /2503 10117 20035 36894 40018 54000 60002 76000 333 10140 20056 3/005 54415 59001 60001 70000 90720 91109=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"52713099999","2023-05-28T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0116,1","+0018,1","10034,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0139,1","240,N,+0056,1","99999,9,06903,1","2,1,009,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /2601 10116 20018 36903 40034 52009 60002 70000 333 10139 20056 3/010 54415 58008 60001 70000 90720 91109=",
"52713099999","2023-05-28T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","025000,1,9,9","+0089,1","+0022,1","10066,1","06,0001,3,1","12,0001,3,1","24,0001,3,1",,,,"240,M,+0139,1","240,N,+0056,1","99999,9,06924,1","2,1,021,1,+015,1","60,1","3,99,0090,1,999","SYN11252713 04975 /2601 10089 20022 36924 40066 52021 69912 760// 333 10139 20056 3/010 58015 69911 70001 90720 91109=",
"52713099999","2023-05-28T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0040,1","99999,9,9,N","021000,1,9,9","+0048,1","+0025,1","10085,1","06,0020,3,1","12,0020,3,1","24,0022,3,1",,"7,1,02,1","0,1,02,1","120,M,+0139,1","120,N,+0047,1","99999,9,06939,1","2,1,015,1,+999,9","60,1","3,99,0090,1,999","SYN11852713 04971 /2404 10048 20025 36939 40085 52015 60022 76070 333 10139 20047 3/003 54415 58032 60021 70022 90720 91109=",
"52713099999","2023-05-28T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0044,1","+0023,1","10109,1","06,0030,3,1","12,0040,3,2","24,0035,3,2",,,,"240,M,+0139,1","240,N,+0035,1","99999,9,06945,1","2,1,006,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04980 /2101 10044 20023 36945 40109 52006 60042 700// 333 10139 20035 3/003 54415 58045 60031 70035 90720 91108=",
"52713099999","2023-05-29T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0044,1","+0013,1","10134,1","06,0010,3,1","12,0040,3,2","24,0035,3,2",,"0,1,02,1","0,1,02,1","120,M,+0139,1","120,N,+0035,1","99999,9,06962,1","2,1,017,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04980 /3102 10044 20013 36962 40134 52017 60042 70000 333 10139 20035 3/003 54415 58056 60011 70035 90720 91108=",
"52713099999","2023-05-29T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0086,1","+0008,1","10135,1","06,0000,9,1","12,0030,3,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0139,1","240,N,+0035,1","99999,9,06969,1","2,1,007,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04980 /2402 10086 20008 36969 40135 52007 60032 70000 333 10139 20035 3/003 54415 58063 60001 70035 90720 91108=",
"52713099999","2023-05-29T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0123,1","-0035,1","10143,1","06,0000,9,1","12,0010,3,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0137,1","240,N,+0035,1","99999,9,06973,1","2,1,004,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3203 10123 21035 36973 40143 52004 60012 70000 333 10137 20035 3/005 54415 58079 60001 70035 90720 91109=",
"52713099999","2023-05-29T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0160,1","-0057,1","10114,1","06,0000,9,1","12,0000,9,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0160,1","240,N,+0035,1","99999,9,06968,1","7,1,005,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /2803 10160 21057 36968 40114 57005 60002 70000 333 10160 20035 3/005 54405 58074 60001 70035 90720 91109=",
"52713099999","2023-05-29T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0144,1","-0083,1","10131,1","06,0000,9,1","12,0000,9,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0161,1","240,N,+0035,1","99999,9,06972,1","2,1,004,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3003 10144 21083 36972 40131 52004 60002 70000 333 10161 20035 3/008 54405 58069 60001 70035 90720 91109=",
"52713099999","2023-05-29T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0103,1","-0074,1","10142,1","06,0000,9,1","12,0000,9,1","24,0034,3,1",,,,"240,M,+0161,1","240,N,+0035,1","99999,9,06980,1","2,1,008,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /0802 10103 21074 36980 40142 52008 60002 700// 333 10161 20035 3/009 54405 58056 60001 70034 90720 91109=",
"52713099999","2023-05-29T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0064,1","-0033,1","10137,1","06,0000,9,1","12,0000,9,1","24,0013,3,1",,"0,1,02,1","0,1,02,1","120,M,+0161,1","120,N,+0035,1","99999,9,06976,1","7,1,004,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /0501 10064 21033 36976 40137 57004 60002 70000 333 10161 20035 3/005 54405 58037 60001 70013 90720 91109=",
"52713099999","2023-05-29T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0036,1","-0046,1","10111,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0161,1","240,N,+0036,1","99999,9,06962,1","7,1,014,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /2401 10036 21046 36962 40111 57014 60002 700// 333 10161 20036 3/003 54415 58017 60001 70000 90720 91109=",
"52713099999","2023-05-30T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0063,1","-0031,1","10107,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0161,1","120,N,+0030,1","99999,9,06964,1","2,1,002,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /2401 10063 21031 36964 40107 52002 60002 70000 333 10161 20030 3/002 54405 58002 60001 70000 90720 91106=",
"52713099999","2023-05-30T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0144,1","-0039,1","10077,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0161,1","240,N,+0030,1","99999,9,06961,1","7,1,003,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2201 10144 21039 36961 40077 57003 60002 70000 333 10161 20030 3/002 54406 59008 60001 70000 90720 91104=",
"52713099999","2023-05-30T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0167,1","-0051,1","10072,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0172,1","240,N,+0030,1","99999,9,06951,1","7,1,010,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04980 /2803 10167 21051 36951 40072 57010 60002 70000 333 10172 20030 3/002 54405 59022 60001 70000 90720 91108=",
"52713099999","2023-05-30T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0173,1","-0080,1","10065,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0183,1","240,N,+0030,1","99999,9,06936,1","7,1,015,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /3005 10173 21080 36936 40065 57015 60002 70000 333 10183 20030 3/002 54405 59032 60001 70000 90720 91110=",
"52713099999","2023-05-30T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","340,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0151,1","-0083,1","10070,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0183,1","240,N,+0030,1","99999,9,06942,1","2,1,006,1,+999,9","00,1","3,99,0110,1,999","SYN11852713 04980 /3405 10151 21083 36942 40070 52006 60002 70000 333 10183 20030 3/012 54405 59030 60001 70000 90720 91111=",
"52713099999","2023-05-30T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0103,1","-0053,1","10081,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0183,1","240,N,+0030,1","99999,9,06964,1","2,1,022,1,-016,1","00,1","3,99,0120,1,999","SYN11252713 04980 /1801 10103 21053 36964 40081 52022 60002 700// 333 10183 20030 3/013 59016 60001 70000 90720 91112=",
"52713099999","2023-05-30T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0088,1","-0092,1","10073,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0183,1","120,N,+0030,1","99999,9,06962,1","7,1,002,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /2702 10088 21092 36962 40073 57002 60002 70000 333 10183 20030 3/009 54405 59014 60001 70000 90720 91112=",
"52713099999","2023-05-30T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0052,1","-0098,1","10076,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0183,1","240,N,+0030,1","99999,9,06951,1","7,1,011,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /2101 10052 21098 36951 40076 57011 60002 700// 333 10183 20030 3/003 54405 59011 60001 70000 90720 91112=",
"52713099999","2023-05-31T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0055,1","-0067,1","10100,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0183,1","120,N,+0024,1","99999,9,06959,1","2,1,008,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /1901 10055 21067 36959 40100 52008 60002 70000 333 10183 20024 3/001 54415 59005 60001 70000 90720 91112=",
"52713099999","2023-05-31T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0117,1","-0093,1","10095,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0183,1","240,N,+0024,1","99999,9,06962,1","2,1,003,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /2602 10117 21093 36962 40095 52003 60002 70000 333 10183 20024 3/001 54415 58001 60001 70000 90720 91105=",
"52713099999","2023-05-31T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0157,1","-0117,1","10061,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0183,1","240,N,+0024,1","99999,9,06949,1","7,1,013,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /3204 10157 21117 36949 40061 57013 60002 70000 333 10183 20024 3/001 54415 59002 60001 70000 90720 91110=",
"52713099999","2023-05-31T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0173,1","-0134,1","10046,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0181,1","240,N,+0024,1","99999,9,06930,1","7,1,019,1,-006,1","00,1","3,99,0100,1,999","SYN11252713 04980 /3104 10173 21134 36930 40046 57019 60002 70000 333 10181 20024 3/001 59006 60001 70000 90720 91110=",
"52713099999","2023-05-31T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0158,1","-0108,1","10037,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0024,1","99999,9,06919,1","7,1,011,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /2802 10158 21108 36919 40037 57011 60002 70000 333 10176 20024 3/012 54405 59023 60001 70000 90720 91110=",
"52713099999","2023-05-31T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0109,1","-0132,1","10044,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0176,1","240,N,+0024,1","99999,9,06929,1","2,1,010,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /2301 10109 21132 36929 40044 52010 60002 700// 333 10176 20024 3/013 54405 59035 60001 70000 90720 91110=",
"52713099999","2023-05-31T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0106,1","-0097,1","10007,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0176,1","120,N,+0024,1","99999,9,06920,1","7,1,009,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /1301 10106 21097 36920 40007 57009 60002 70000 333 10176 20024 3/010 54405 59042 60001 70000 90720 91110=",
"52713099999","2023-05-31T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0080,1","-0085,1","09996,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0176,1","240,N,+0024,1","99999,9,06908,1","7,1,012,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /0301 10080 21085 36908 49996 57012 60002 700// 333 10176 20024 3/008 54405 59043 60001 70000 90720 91109=",
"52713099999","2023-06-01T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0091,1","-0067,1","09997,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0176,1","120,N,+0055,1","99999,9,06907,1","7,1,001,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2001 10091 21067 36907 49997 57001 60002 70000 333 10176 20055 3/006 54405 59052 60001 70000 90720 91104=",
"52713099999","2023-06-01T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0148,1","-0093,1","09989,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0063,1","99999,9,06905,1","7,1,002,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /2302 10148 21093 36905 49989 57002 60002 70000 333 10176 20063 3/006 54405 59057 60001 70000 90720 91103=",
"52713099999","2023-06-01T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0172,1","-0105,1","09965,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0063,1","99999,9,06897,1","7,1,008,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /3002 10172 21105 36897 49965 57008 60002 70000 333 10176 20063 3/006 54405 59052 60001 70000 90720 91105=",
"52713099999","2023-06-01T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0184,1","-0063,1","09949,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0184,1","240,N,+0063,1","99999,9,06880,1","7,1,017,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3302 10184 21063 36880 49949 57017 60002 70000 333 10184 20063 3/006 54405 59050 60001 70000 90720 91109=",
"52713099999","2023-06-01T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0118,1","-0044,1","09973,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0184,1","240,N,+0063,1","99999,9,06898,1","2,1,016,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /2202 10118 21044 36898 49973 52016 60002 700// 333 10184 20063 3/013 54405 59031 60001 70000 90720 91110=",
"52713099999","2023-06-01T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0111,1","-0058,1","09964,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0184,1","120,N,+0063,1","99999,9,06899,1","2,1,001,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /1201 10111 21058 36899 49964 52001 60002 70000 333 10184 20063 3/010 54405 59021 60001 70000 90720 91110=",
"52713099999","2023-06-01T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0096,1","-0040,1","09965,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0184,1","240,N,+0063,1","99999,9,06898,1","7,1,001,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /1001 10096 21040 36898 49965 57001 60002 700// 333 10184 20063 3/009 54405 59010 60001 70000 90720 91110=",
"52713099999","2023-06-02T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0116,1","-0030,1","09974,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0184,1","120,N,+0084,1","99999,9,06904,1","2,1,006,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /1900 10116 21030 36904 49974 52006 60002 70000 333 10184 20084 3/008 54405 59003 60001 70000 90720 91106=",
"52713099999","2023-06-02T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","180,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0155,1","-0055,1","09986,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0184,1","240,N,+0084,1","99999,9,06910,1","2,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /1802 10155 21055 36910 49986 52006 60002 70000 333 10184 20084 3/008 54405 58005 60001 70000 90720 91105=",
