"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"80222599999","2023-10-02T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","120,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 021700Z 12003KT 9999 NSC 31/24 Q1010=",
"80222599999","2023-10-02T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 021800Z 00000KT 9999 NSC 32/24 Q1010=",
"80222599999","2023-10-03T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 031100Z 18003KT 9999 NSC 25/23 Q1008=",
"80222599999","2023-10-03T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 031300Z 00000KT 9999 NSC 27/23 Q1008=",
"80222599999","2023-10-03T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 031400Z 00000KT 9999 NSC 30/23 Q1008=",
"80222599999","2023-10-03T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 031600Z 01005KT 9999 NSC 31/23 Q1010=",
"80222599999","2023-10-03T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0330,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 031700Z 00000KT 9999 NSC 33/23 Q1010=",
"80222599999","2023-10-03T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","170,1,N,0057,1","01219,1,C,N","009999,1,9,9","+0280,1","+0230,1","99999,9","08,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10070,1,99999,9","16,1",,,"MET062METAR SKSA 031800Z 17011KT 9999 4000S VCSH OVC040 28/23 Q1007=",
"80222599999","2023-10-03T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","240,1,N,0015,1","02134,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 031900Z 24003KT 9999 BKN070 26/23 Q1007=",
"80222599999","2023-10-03T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","060,1,N,0021,1","02134,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 032000Z 06004KT 9999 BKN070 27/23 Q1007=",
"80222599999","2023-10-03T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","060,1,N,0015,1","02438,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 032100Z 06003KT 9999 BKN080 26/23 Q1007=",
"80222599999","2023-10-03T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","02438,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02438,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 032200Z 00000KT 9999 OVC080 25/23 Q1007=",
"80222599999","2023-10-03T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","02438,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02438,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 032300Z 00000KT 9999 OVC080 25/23 Q1007=",
"80222599999","2023-10-04T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 041100Z 00000KT 9999 NSC 24/23 Q1010=",
"80222599999","2023-10-04T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","110,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 041200Z 11003KT 9999 NSC 25/23 Q1010=",
"80222599999","2023-10-04T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","340,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 041300Z 34004KT 9999 NSC 28/22 Q1011=",
"80222599999","2023-10-04T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 041500Z 03003KT 9999 NSC 32/24 Q1011=",
"80222599999","2023-10-04T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","070,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 041600Z 07003KT 9999 NSC 33/24 Q1011=",
"80222599999","2023-10-04T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,N,9999,9","99999,9,9,N","011265,5,9,9","+0330,5","+0240,5","99999,9",,,,,"10110,5,99999,9",,,,"MET047METAR SKSA 041700Z 0000KT 9999 NSC 33/24 Q1011=","D01      0ADE693D02      0ADE539"
"80222599999","2023-10-04T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 041900Z 00000KT 9999 NSC 33/24 Q1011=",
"80222599999","2023-10-04T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 042100Z 00000KT 9999 NSC 30/24 Q1011=",
"80222599999","2023-10-04T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0310,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 042200Z VRB02KT 9999 NSC 31/24 Q1011=",
"80222599999","2023-10-04T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10070,2,99999,9",,,,"MET048METAR SKSA 042300Z 00000KT 9999 NSC 27/24 Q1007=",
"80222599999","2023-10-05T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 051200Z 00000KT 9999 NSC 27/22 Q1011=",
"80222599999","2023-10-05T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","330,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 051300Z 33003KT 9999 NSC 29/24 Q1013=",
"80222599999","2023-10-05T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 051400Z 01005KT 9999 NSC 30/24 Q1013=",
"80222599999","2023-10-05T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","300,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 051500Z 30003KT 9999 NSC 30/25 Q1013=",
"80222599999","2023-10-05T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","300,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 051600Z 30003KT 9999 NSC 30/25 Q1013=",
"80222599999","2023-10-05T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0320,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 051700Z 00000KT 9999 NSC 32/25 Q1013=",
"80222599999","2023-10-05T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0330,1","+0250,1","99999,9","02,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR SKSA 052000Z 14003KT 9999 FEW030 33/25 Q1009=",
"80222599999","2023-10-05T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0320,1","+0250,1","99999,9","02,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10070,1,99999,9",,,,"MET051METAR SKSA 052200Z 00000KT 9999 FEW030 32/25 Q1007=",
"80222599999","2023-10-06T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","310,1,N,0041,1","22000,1,9,N","009999,1,9,9","+0240,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 061100Z 31008KT 9999 NSC 24/24 Q1012=",
"80222599999","2023-10-06T12:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0240,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 061200Z 32005KT 9999 NSC 24/24 Q1012=",
"80222599999","2023-10-06T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","340,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0240,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 061400Z 34005KT 9999 NSC 24/24 Q1012=",
"80222599999","2023-10-06T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","280,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 061500Z 28004KT 9999 NSC 30/24 Q1013=",
"80222599999","2023-10-06T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 061600Z 01005KT 9999 NSC 33/24 Q1013=",
"80222599999","2023-10-06T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","090,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 061900Z 09003KT 9999 NSC 33/24 Q1009=",
"80222599999","2023-10-06T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10080,1,99999,9",,,,"MET048METAR SKSA 062100Z 00000KT 9999 NSC 33/24 Q1008=",
"80222599999","2023-10-06T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0270,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 062300Z 00000KT 9999 NSC 27/25 Q1009=",
"80222599999","2023-10-07T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","030,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0240,1","+0240,1","99999,9","04,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SKSA 071100Z 03004KT 9999 SCT050 24/24 Q1013=",
"80222599999","2023-10-07T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9","04,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SKSA 071300Z 00000KT 9999 SCT050 25/23 Q1014=",
"80222599999","2023-10-07T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9","04,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SKSA 071400Z 32004KT 9999 SCT070 27/23 Q1015=",
"80222599999","2023-10-07T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","280,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9","04,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SKSA 071500Z 28006KT 9999 SCT070 28/23 Q1015=",
"80222599999","2023-10-07T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET048METAR SKSA 071600Z 01005KT 9999 NSC 30/23 Q1014=",
"80222599999","2023-10-07T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 071700Z 34006KT 9999 NSC 31/23 Q1012=",
"80222599999","2023-10-07T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","350,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 071800Z 35003KT 9999 NSC 31/23 Q1012=",
"80222599999","2023-10-07T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","340,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0330,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 071900Z 34004KT 9999 NSC 33/23 Q1010=",
"80222599999","2023-10-07T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","050,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 072000Z 05003KT 9999 NSC 32/23 Q1010=",
"80222599999","2023-10-07T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","010,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 072100Z 01003KT 9999 NSC 30/24 Q1009=",
"80222599999","2023-10-07T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 072200Z 00000KT 9999 NSC 29/24 Q1009=",
"80222599999","2023-10-07T23:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","240,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 072300Z 24005KT 9999 NSC 27/24 Q1009=",
"80222599999","2023-10-08T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","060,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0220,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 081100Z 06003KT 9999 NSC 22/22 Q1012=",
"80222599999","2023-10-08T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0290,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 081400Z 00000KT 9999 NSC 29/22 Q1012=",
"80222599999","2023-10-08T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0280,1","+0240,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET048METAR SKSA 081500Z 03003KT 9999 NSC 28/24 Q1014=",
"80222599999","2023-10-08T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","080,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10110,1,99999,9",,,,"MET048METAR SKSA 081800Z 08003KT 9999 NSC 32/23 Q1011=",
"80222599999","2023-10-08T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0330,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 081900Z 04003KT 9999 NSC 33/21 Q1009=",
"80222599999","2023-10-08T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","360,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0320,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 082000Z 36005KT 9999 NSC 32/21 Q1009=",
"80222599999","2023-10-08T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 082100Z 04003KT 9999 NSC 32/21 Q1009=",
"80222599999","2023-10-08T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR SKSA 082200Z 00000KT 9999 NSC 30/23 Q1009=",
"80222599999","2023-10-09T11:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,N,9999,9","99999,9,9,N","999999,9,9,9","+0220,5","+0220,5","99999,9",,,,,"10120,5,99999,9",,,,"MET047METAR SKSA 091100Z 00000T 9999 NSC 22/22 Q1012=","D01      0ADE693D02      0ADE539"
"80222599999","2023-10-09T13:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 091300Z 32003KT 9999 NSC 28/22 Q1012=",
"80222599999","2023-10-09T14:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,N,9999,9","99999,9,9,N","999999,9,9,9","+0300,5","+0220,5","99999,9",,,,,"10120,5,99999,9",,,,"MET047METAR SKSA 091400Z 00000T 9999 NSC 30/22 Q1012=","D01      0ADE693D02      0ADE539"
"80222599999","2023-10-09T15:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 091500Z 04003KT 9999 NSC 32/22 Q1013=",
"80222599999","2023-10-09T16:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","120,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0320,1","+0220,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET048METAR SKSA 091600Z 12003KT 9999 NSC 32/22 Q1013=",
"80222599999","2023-10-09T17:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0330,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10120,1,99999,9",,,,"MET048METAR SKSA 091700Z 00000KT 9999 NSC 33/25 Q1012=",
"80222599999","2023-10-09T18:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","120,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 091800Z 12003KT 9999 NSC 31/25 Q1010=",
"80222599999","2023-10-09T19:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","260,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SKSA 091900Z 26004KT 9999 NSC 30/25 Q1010=",
"80222599999","2023-10-09T20:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","220,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR SKSA 092000Z 22008KT 9999 SCT040 30/23 Q1009=",
"80222599999","2023-10-09T21:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","270,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10080,1,99999,9",,,,"MET051METAR SKSA 092100Z 27005KT 9999 SCT040 30/23 Q1008=",
"80222599999","2023-10-09T22:00:00","4","6.95","-71.85","213.0","LOS COLONIZADORES, CO","FM-15","99999","V020","200,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9","04,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR SKSA 092200Z 20003KT 9999 SCT070 29/24 Q1009=",
