"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"16350099999","2023-08-08T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","010,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 080750Z 01013KT 340V040 CAVOK 26/12 Q1015=",
"16350099999","2023-08-08T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 080850Z 02013KT 340V050 CAVOK 27/12 Q1016=",
"16350099999","2023-08-08T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 080950Z 03014KT CAVOK 27/12 Q1016=",
"16350099999","2023-08-08T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 081050Z 03016KT CAVOK 27/12 Q1016=",
"16350099999","2023-08-08T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 081150Z 03016KT CAVOK 27/13 Q1016=",
"16350099999","2023-08-08T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0093,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 081250Z 03018KT CAVOK 27/14 Q1015=",
"16350099999","2023-08-08T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0093,1","99999,9,9,N","009999,1,9,9","+0270,1","+0110,1","99999,9","02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR LIBC 081350Z 03018KT 9999 FEW040 27/11 Q1015=",
"16350099999","2023-08-08T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 081450Z 03016KT CAVOK 27/12 Q1015=",
"16350099999","2023-08-08T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 081550Z 03013KT CAVOK 26/12 Q1015=",
"16350099999","2023-08-08T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0110,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 081650Z 03011KT CAVOK 26/11 Q1015=",
"16350099999","2023-08-08T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0100,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 081750Z 02006KT CAVOK 25/10 Q1015=",
"16350099999","2023-08-09T05:59:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","010,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045SPECI LIBC 090559Z 01008KT CAVOK 23/13 Q1016=",
"16350099999","2023-08-09T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 090650Z 02008KT 350V050 CAVOK 24/13 Q1016=",
"16350099999","2023-08-09T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 090750Z 03008KT 350V060 CAVOK 26/12 Q1017=",
"16350099999","2023-08-09T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 090850Z 02009KT 340V060 CAVOK 26/13 Q1016=",
"16350099999","2023-08-09T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 090950Z 03008KT 350V070 CAVOK 26/13 Q1016=",
"16350099999","2023-08-09T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","050,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 091050Z 05009KT 020V090 CAVOK 27/13 Q1016=",
"16350099999","2023-08-09T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0100,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 091150Z 03007KT 350V060 CAVOK 27/10 Q1016=",
"16350099999","2023-08-09T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0080,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 091250Z 03009KT 360V060 CAVOK 28/08 Q1015=",
"16350099999","2023-08-09T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0070,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 091350Z 04008KT 360V070 CAVOK 29/07 Q1015=",
"16350099999","2023-08-09T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0070,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET053METAR LIBC 091450Z 04005KT 360V070 CAVOK 28/07 Q1015=",
"16350099999","2023-08-09T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0270,1","+0080,1","99999,9","02,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR LIBC 091550Z VRB02KT 9999 FEW050 27/08 Q1015=",
"16350099999","2023-08-09T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0150,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 091650Z 22006KT CAVOK 27/15 Q1015=",
"16350099999","2023-08-09T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,"10150,1,99999,9",,,,"MET045METAR LIBC 091750Z 21005KT CAVOK 25/14 Q1015=",
"16350099999","2023-08-10T05:55:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0140,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045SPECI LIBC 100555Z VRB01KT CAVOK 26/14 Q1016=",
"16350099999","2023-08-10T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 100650Z VRB02KT CAVOK 27/12 Q1017=",
"16350099999","2023-08-10T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0120,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 100750Z VRB02KT CAVOK 28/12 Q1017=",
"16350099999","2023-08-10T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","100,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0150,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 100850Z 10007KT 050V160 CAVOK 28/15 Q1017=",
"16350099999","2023-08-10T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","060,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 100950Z 06007KT 350V110 CAVOK 28/14 Q1017=",
"16350099999","2023-08-10T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0150,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 101050Z VRB05KT CAVOK 30/15 Q1017=",
"16350099999","2023-08-10T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0031,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 101150Z VRB06KT CAVOK 29/15 Q1017=",
"16350099999","2023-08-10T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","160,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 101250Z 16005KT 090V230 CAVOK 29/15 Q1017=",
"16350099999","2023-08-10T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","140,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0160,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 101350Z 14006KT 110V200 CAVOK 29/16 Q1017=",
"16350099999","2023-08-10T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","130,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0280,1","+0170,1","99999,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LIBC 101450Z 13006KT 9999 SCT060 28/17 Q1017=",
"16350099999","2023-08-10T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","170,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0280,1","+0160,1","99999,9","02,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10170,1,99999,9",,,,"MET059METAR LIBC 101550Z 17004KT 130V250 9999 FEW060 28/16 Q1017=",
"16350099999","2023-08-10T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","210,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0180,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 101650Z 21007KT CAVOK 27/18 Q1017=",
"16350099999","2023-08-10T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0170,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 101750Z 22004KT 190V250 CAVOK 26/17 Q1017=",
"16350099999","2023-08-10T18:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","220,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0180,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 101850Z 22003KT 200V260 CAVOK 25/18 Q1018=",
"16350099999","2023-08-10T19:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0180,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 101950Z VRB01KT CAVOK 23/18 Q1018=",
"16350099999","2023-08-11T05:59:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","010,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0130,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET053SPECI LIBC 110559Z 01004KT 330V040 CAVOK 24/13 Q1019=",
"16350099999","2023-08-11T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET053METAR LIBC 110650Z 36007KT 330V040 CAVOK 26/12 Q1019=",
"16350099999","2023-08-11T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0110,1","99999,9",,,,,,"10200,1,99999,9",,,,"MET045METAR LIBC 110750Z 36010KT CAVOK 27/11 Q1020=",
"16350099999","2023-08-11T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10200,1,99999,9",,,,"MET053METAR LIBC 110850Z 03011KT 360V060 CAVOK 28/13 Q1020=",
"16350099999","2023-08-11T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","060,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0120,1","99999,9",,,,,,"10200,1,99999,9",,,,"MET053METAR LIBC 110950Z 06011KT 010V090 CAVOK 29/12 Q1020=",
"16350099999","2023-08-11T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0150,1","99999,9",,,,,,"10190,1,99999,9",,,"0108,1","MET056METAR LIBC 111050Z 03011G21KT 360V080 CAVOK 30/15 Q1019=",
"16350099999","2023-08-11T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0072,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0110,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET053METAR LIBC 111150Z 03014KT 360V060 CAVOK 29/11 Q1019=",
"16350099999","2023-08-11T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0077,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0100,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 111250Z 03015KT 360V060 CAVOK 30/10 Q1018=",
"16350099999","2023-08-11T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0100,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 111350Z 04011KT 010V070 CAVOK 29/10 Q1018=",
"16350099999","2023-08-11T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0051,1","99999,9,9,N","009999,1,9,9","+0280,1","+0100,1","99999,9","02,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10180,1,99999,9",,,,"MET059METAR LIBC 111450Z 03010KT 350V050 9999 FEW060 28/10 Q1018=",
"16350099999","2023-08-11T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0280,1","+0110,1","99999,9","02,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01829,1,99,9,99,9","10190,1,99999,9",,,,"MET051METAR LIBC 111550Z VRB02KT 9999 FEW060 28/11 Q1019=",
"16350099999","2023-08-11T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0110,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET045METAR LIBC 111650Z VRB05KT CAVOK 27/11 Q1019=",
"16350099999","2023-08-11T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,"10190,1,99999,9",,,,"MET045METAR LIBC 111750Z 04004KT CAVOK 26/13 Q1019=",
"16350099999","2023-08-12T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 120650Z 36010KT CAVOK 25/14 Q1018=",
"16350099999","2023-08-12T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0130,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 120750Z 36012KT 330V030 CAVOK 27/13 Q1018=",
"16350099999","2023-08-12T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 120850Z 36013KT 330V030 CAVOK 28/13 Q1018=",
"16350099999","2023-08-12T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 120950Z 02013KT 330V050 CAVOK 28/14 Q1018=",
"16350099999","2023-08-12T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0072,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET053METAR LIBC 121050Z 03014KT 360V060 CAVOK 29/15 Q1018=",
"16350099999","2023-08-12T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 121150Z 03016KT CAVOK 29/15 Q1018=",
"16350099999","2023-08-12T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 121250Z 02015KT CAVOK 28/13 Q1017=",
"16350099999","2023-08-12T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 121350Z 02014KT CAVOK 29/13 Q1017=",
"16350099999","2023-08-12T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0290,1","+0130,1","99999,9","04,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LIBC 121450Z 03013KT 9999 SCT060 29/13 Q1017=",
"16350099999","2023-08-12T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0280,1","+0140,1","99999,9","02,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR LIBC 121550Z 03010KT 9999 FEW050 28/14 Q1017=",
"16350099999","2023-08-12T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","010,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 121650Z 01008KT 340V040 CAVOK 27/14 Q1017=",
"16350099999","2023-08-12T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 121750Z 02005KT CAVOK 26/14 Q1017=",
"16350099999","2023-08-13T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 130650Z 36011KT CAVOK 25/14 Q1018=",
"16350099999","2023-08-13T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,"10180,1,99999,9",,,,"MET045METAR LIBC 130750Z 36010KT CAVOK 26/12 Q1018=",
"16350099999","2023-08-13T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 130850Z 02010KT 350V050 CAVOK 28/13 Q1017=",
"16350099999","2023-08-13T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 130950Z 03011KT 350V060 CAVOK 28/13 Q1017=",
"16350099999","2023-08-13T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 131050Z 04013KT CAVOK 29/13 Q1017=",
"16350099999","2023-08-13T11:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 131150Z 04012KT 010V070 CAVOK 29/14 Q1017=",
"16350099999","2023-08-13T12:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","040,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0100,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 131250Z 04014KT CAVOK 28/10 Q1017=",
"16350099999","2023-08-13T13:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0120,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 131350Z 03013KT CAVOK 28/12 Q1016=",
"16350099999","2023-08-13T14:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 131450Z 02010KT CAVOK 29/13 Q1016=",
"16350099999","2023-08-13T15:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 131550Z 03009KT CAVOK 28/14 Q1016=",
"16350099999","2023-08-13T16:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET053METAR LIBC 131650Z 03006KT 360V060 CAVOK 28/13 Q1016=",
"16350099999","2023-08-13T17:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,"10160,1,99999,9",,,,"MET045METAR LIBC 131750Z VRB02KT CAVOK 27/14 Q1016=",
"16350099999","2023-08-14T05:59:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-16","99999","V020","010,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0160,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045SPECI LIBC 140559Z 01007KT CAVOK 24/16 Q1017=",
"16350099999","2023-08-14T06:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 140650Z 36008KT CAVOK 26/14 Q1017=",
"16350099999","2023-08-14T07:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","360,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0110,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 140750Z 36011KT 330V030 CAVOK 28/11 Q1017=",
"16350099999","2023-08-14T08:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","030,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET045METAR LIBC 140850Z 03012KT CAVOK 28/14 Q1017=",
"16350099999","2023-08-14T09:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 140950Z 02012KT 350V050 CAVOK 28/13 Q1017=",
"16350099999","2023-08-14T10:50:00","4","38.997225","17.080169","158.8","CROTONE, IT","FM-15","99999","V020","020,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0140,1","99999,9",,,,,,"10170,1,99999,9",,,,"MET053METAR LIBC 141050Z 02011KT 360V060 CAVOK 29/14 Q1017=",
