"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43410099999","2023-11-14T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0026,1","00540,1,C,N","020000,1,9,9","+0289,1","+0246,1","10108,1","03,0000,9,1","24,0160,3,1",,,"05,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00540,1,99,9,99,9",,,"99999,9,10105,1","9,9,999,9,-014,1",,"SYN07643410 22470 60405 10289 20246 30105 40108 85202 333 59014 60007 70160 85818=",
"43410099999","2023-11-14T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","020000,1,9,9","+0290,1","+0239,1","10075,1","03,0004,3,1",,"5,1,02,1","2,1,02,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10072,1","9,9,999,9,-021,1","02,1","SYN07643410 21470 50408 10290 20239 30072 40075 70252 83202 333 59021 69947 83818=",
"43410099999","2023-11-14T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","120,1,N,0031,1","03000,1,9,N","020000,1,9,9","+0254,1","+0230,1","10088,1","03,0060,3,1",,"9,1,02,1","5,1,02,1","03,1,+00540,1,08,1","01,1,+00600,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0297,1",,"99999,9,10085,1","9,9,999,9,-013,1","50,1","SYN10043410 21470 81206 10254 20230 30085 40088 75095 8496/ 333 00023 10297 59013 60067 83818 81920 87460=",
"43410099999","2023-11-14T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","03000,1,9,N","020000,1,9,9","+0264,1","+0241,1","10106,1","03,0080,3,1",,"5,1,02,1","2,1,02,1","04,1,+00540,1,08,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,-014,1","50,1","SYN08243410 21470 80402 10264 20241 30103 40106 75052 8426/ 333 59014 60087 84818 87460=",
"43410099999","2023-11-15T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","240,1,N,0031,1","03000,1,9,N","020000,1,9,9","+0251,1","+0233,1","10091,1","09,0080,3,1",,"5,1,02,1",,"01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,-004,1","50,1","SYN08843410 21470 82406 10251 20233 30088 40091 7505/ 8376/ 333 59004 60088 81710 83818 87460=",
"43410099999","2023-11-15T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","240,1,N,0005,1","03000,1,9,N","020000,1,9,9","+0252,1","+0234,1","10117,1","03,0003,3,1","24,0220,3,1","5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9","240,N,+0249,1",,"99999,9,10114,1","9,9,999,9,-003,1","50,1","SYN10043410 21470 82401 10252 20234 30114 40117 75052 8476/ 333 20249 59003 69937 70220 81710 83818 87460=",
"43410099999","2023-11-15T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","230,1,N,0026,1","03000,1,9,N","020000,1,9,9","+0278,1","+0239,1","10106,1","03,0000,9,1","24,0220,3,1",,,"03,1,+00540,1,08,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,-002,1",,"SYN08243410 22470 82305 10278 20239 30103 40106 8326/ 333 59002 60007 70220 83818 87460=",
"43410099999","2023-11-15T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0046,1","03000,1,C,N","020000,1,9,9","+0284,1","+0244,1","10080,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10077,1","9,9,999,9,+005,1",,"SYN07643410 22470 70409 10284 20244 30077 40080 83260 333 58005 60007 83818 85460=",
"43410099999","2023-11-15T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","310,1,N,0005,1","03000,1,9,N","020000,1,9,9","+0264,1","+0244,1","10091,1","03,0090,3,1",,"5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9","240,M,+0298,1",,"99999,9,10088,1","9,9,999,9,+003,1","50,1","SYN10043410 21470 83101 10264 20244 30088 40091 75052 8476/ 333 00024 10298 58003 60097 81710 83818 87460=",
"43410099999","2023-11-15T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","310,1,N,0010,1","03000,1,9,N","020000,1,9,9","+0263,1","+0243,1","10112,1","03,0110,3,1",,"5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","02,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10109,1","9,9,999,9,+006,1","02,1","SYN08843410 21470 83102 10263 20243 30109 40112 70252 8376/ 333 58006 60117 81710 82818 87460=",
"43410099999","2023-11-16T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","310,1,N,0021,1","03000,1,9,N","020000,1,9,9","+0266,1","+0241,1","10101,1","09,0380,3,1",,"6,1,02,1","2,1,02,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10098,1","9,9,999,9,+010,1","02,1","SYN08243410 21470 83104 10266 20241 30098 40101 70262 8326/ 333 58010 60388 83818 87460=",
"43410099999","2023-11-16T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","210,1,N,0015,1","03000,1,9,N","020000,1,9,9","+0263,1","+0245,1","10123,1","03,0060,3,1","24,0639,3,1","6,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9","240,N,+0252,1",,"99999,9,10120,1","9,9,999,9,+006,1","02,1","SYN10043410 21470 82103 10263 20245 30120 40123 70262 8476/ 333 20252 58006 60067 70639 81710 83818 87460=",
"43410099999","2023-11-16T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0005,1","03000,1,9,N","020000,1,9,9","+0274,1","+0248,1","10117,1","03,0050,3,1","24,0692,3,1","5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,+011,1","50,1","SYN09443410 21470 80401 10274 20248 30114 40117 75052 8476/ 333 58011 60057 70692 81710 83818 87460=",
"43410099999","2023-11-16T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","270,1,N,0010,1","03000,1,9,N","020000,1,9,9","+0274,1","+0248,1","10096,1","03,0001,3,1",,"5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10093,1","9,9,999,9,+016,1","50,1","SYN08843410 21470 82702 10274 20248 30093 40096 75052 8476/ 333 58016 69917 81710 83818 87460=",
"43410099999","2023-11-16T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0005,1","03000,1,9,N","020000,1,9,9","+0270,1","+0243,1","10105,1","03,0007,3,1",,"5,1,02,1","2,1,02,1","03,1,+00540,1,08,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0288,1",,"99999,9,10102,1","9,9,999,9,+014,1","02,1","SYN09443410 21470 70401 10270 20243 30102 40105 70252 83260 333 00025 10288 58014 69977 83818 86460=",
"43410099999","2023-11-16T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","270,1,N,0015,1","03000,1,9,N","020000,1,9,9","+0262,1","+0242,1","10124,1","03,0001,3,1",,"5,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10121,1","9,9,999,9,+012,1","02,1","SYN08843410 21470 82703 10262 20242 30121 40124 70252 8376/ 333 58012 69917 81710 83818 87460=",
"43410099999","2023-11-17T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","110,1,N,0051,1","03000,1,9,N","020000,1,9,9","+0263,1","+0243,1","10112,1","09,0140,3,1",,"5,1,02,1",,"01,1,+00300,1,07,1","04,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10109,1","9,9,999,9,+011,1","50,1","SYN08843410 21470 81110 10263 20243 30109 40112 7505/ 8476/ 333 58011 60148 81710 84818 87460=",
"43410099999","2023-11-17T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","090,1,N,0026,1","00540,1,C,N","020000,1,9,9","+0263,1","+0246,1","10132,1","03,0220,3,1","24,0420,3,1","5,1,02,1","2,1,02,1","02,1,+00300,1,07,1","04,1,+00540,1,08,1","07,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9","240,N,+0255,1",,"99999,9,10129,1","9,9,999,9,+009,1","50,1","SYN10043410 21470 80905 10263 20246 30129 40132 75052 8577/ 333 20255 58009 60227 70420 82710 84818 87458=",
"43410099999","2023-11-17T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0015,1","03000,1,C,N","020000,1,9,9","+0279,1","+0245,1","10122,1","03,0060,3,1","24,0431,3,1","5,1,02,1","2,1,02,1","03,1,+00540,1,08,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10119,1","9,9,999,9,+005,1","02,1","SYN08843410 21470 70403 10279 20245 30119 40122 70252 83260 333 58005 60067 70431 83818 85460=",
"43410099999","2023-11-17T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0036,1","99999,9,9,N","020000,1,9,9","+0289,1","+0246,1","10095,1","03,0000,9,1",,,,"01,1,+00300,1,07,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10092,1","9,9,999,9,-001,1",,"SYN07643410 22470 50407 10289 20246 30092 40095 83762 333 59001 60007 81710 83818=",
"43410099999","2023-11-17T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0031,1","22000,1,9,N","020000,1,9,9","+0284,1","+0244,1","10097,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0294,1",,"99999,9,10094,1","9,9,999,9,-008,1",,"SYN08243410 22470 30406 10284 20244 30094 40097 82132 333 00025 10294 59008 60007 82818=",
"43410099999","2023-11-17T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0036,1","22000,1,9,N","020000,1,9,9","+0281,1","+0249,1","10119,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10116,1","9,9,999,9,-005,1",,"SYN07043410 22470 30407 10281 20249 30116 40119 83102 333 59005 60007 83818=",
"43410099999","2023-11-18T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","020000,1,9,9","+0281,1","+0250,1","10119,1","03,0000,9,1","24,0064,3,1",,,"02,1,+00540,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9","240,N,+0255,1",,"99999,9,10116,1","9,9,999,9,-013,1",,"SYN08243410 22470 30402 10281 20250 30116 40119 82132 333 20255 59013 60007 70064 82818=",
"43410099999","2023-11-18T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0286,1","+0255,1","10114,1","03,0050,3,1","24,0113,3,1","6,1,02,1","2,1,02,1","04,1,+00540,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00540,1,99,9,99,9",,,"99999,9,10111,1","9,9,999,9,-008,1","02,1","SYN08243410 21470 60402 10286 20255 30111 40114 70262 84262 333 59008 60057 70113 84818=",
"43410099999","2023-11-18T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0281,1","+0238,1","10087,1","03,0007,3,1",,"6,1,02,1","2,1,02,1","04,1,+00540,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00540,1,99,9,99,9",,,"99999,9,10084,1","9,9,999,9,-008,1","02,1","SYN07643410 21470 60401 10281 20238 30084 40087 70262 84260 333 59008 69977 84818=",
"43410099999","2023-11-18T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0031,1","00600,1,C,N","020000,1,9,9","+0281,1","+0245,1","10096,1","03,0000,9,1",,,,"04,1,+00540,1,08,1","01,1,+00600,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9","240,M,+0303,1",,"99999,9,10093,1","9,9,999,9,-001,1",,"SYN09443410 22470 80406 10281 20245 30093 40096 8596/ 333 00024 10303 59001 60007 84818 81920 87460=",
"43410099999","2023-11-19T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0026,1","03000,1,9,N","020000,1,9,9","+0270,1","+0241,1","10126,1","15,0170,3,1","24,0229,3,1","6,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9","240,N,+0251,1",,"99999,9,10123,1","9,9,999,9,+007,1","02,1","SYN10043410 21470 80405 10270 20241 30123 40126 70262 84760 333 20251 58007 60179 70229 81710 83818 87460=",
"43410099999","2023-11-19T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","070,1,N,0031,1","03000,1,9,N","020000,1,9,9","+0270,1","+0241,1","10123,1","03,0000,2,1","24,0229,3,1","6,1,02,1","2,1,02,1","01,1,+00300,1,07,1","03,1,+00540,1,08,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10120,1","9,9,999,9,+009,1","60,1","SYN09443410 21470 80706 10270 20241 30120 40123 76062 8476/ 333 58009 69907 70229 81710 83818 87460=",
"43410099999","2023-11-19T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0285,1","+0248,1","10092,1","03,0030,3,1",,"6,1,02,1","2,1,02,1","03,1,+00540,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10089,1","9,9,999,9,-005,1","02,1","SYN07643410 21470 60402 10285 20248 30089 40092 70262 83260 333 59005 60037 83818=",
"43410099999","2023-11-19T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0021,1","03000,1,C,N","020000,1,9,9","+0274,1","+0237,1","10102,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0288,1",,"99999,9,10099,1","9,9,999,9,+006,1",,"SYN08843410 22470 70404 10274 20237 30099 40102 83260 333 00024 10288 58006 60007 83818 85460=",
"43410099999","2023-11-20T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0268,1","+0236,1","10097,1","03,0030,3,1",,"6,1,02,1",,"03,1,+00540,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10094,1",,"02,1","SYN07643410 21470 61303 10268 20236 30094 40097 7026/ 83260 333 58/// 60037 83818=",
"43410099999","2023-11-20T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0021,1","22000,1,9,N","020000,1,9,9","+0286,1","+0245,1","10123,1","03,0000,9,1","24,0063,3,1",,,"04,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00540,1,99,9,99,9","240,N,+0243,1",,"99999,9,10120,1","9,9,999,9,-003,1",,"SYN08243410 22470 41304 10286 20245 30120 40123 84102 333 20243 59003 60007 70063 84818=",
"43410099999","2023-11-20T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0026,1","03000,1,9,N","020000,1,9,9","+0284,1","+0241,1","10117,1","03,0000,9,1","24,0063,3,1",,,"01,1,+00300,1,07,1","04,1,+00540,1,08,1","06,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,-006,1",,"SYN08843410 22470 81305 10284 20241 30114 40117 8476/ 333 59006 60007 70063 81710 84818 86460=",
"43410099999","2023-11-20T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","020000,1,9,9","+0278,1","+0234,1","10100,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0295,1",,"99999,9,10097,1","9,9,999,9,-002,1",,"SYN08843410 22470 42704 10278 20234 30097 40100 83300 333 00023 10295 59002 60007 83818 81920=",
"43410099999","2023-11-20T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","020000,1,9,9","+0277,1","+0243,1","10123,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10120,1",,,"SYN07043410 22470 32303 10277 20243 30120 40123 83102 333 58/// 60007 83818=",
"43410099999","2023-11-21T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","020000,1,9,9","+0256,1","+0239,1","10094,1","09,0007,3,1",,"6,1,02,1",,"02,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10091,1","9,9,999,9,-003,1","02,1","SYN07643410 21470 30402 10256 20239 30091 40094 7026/ 82202 333 59003 69978 82818=",
"43410099999","2023-11-21T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","020000,1,9,9","+0281,1","+0243,1","10118,1","03,0000,9,1","24,0007,3,1",,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9","240,N,+0253,1",,"99999,9,10115,1","9,9,999,9,-005,1",,"SYN08843410 22470 40402 10281 20243 30115 40118 83302 333 20253 59005 60007 70007 83818 81920=",
"43410099999","2023-11-21T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0015,1","22000,1,9,N","020000,1,9,9","+0293,1","+0244,1","10109,1","03,0000,9,1","24,0007,3,1",,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10106,1","9,9,999,9,-008,1",,"SYN08243410 22470 40403 10293 20244 30106 40109 84302 333 59008 60007 70007 83818 81920=",
"43410099999","2023-11-21T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0026,1","00600,1,C,N","020000,1,9,9","+0294,1","+0237,1","10083,1","03,0000,9,1",,,,"04,1,+00540,1,08,1","01,1,+00600,1,09,1","05,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,"99999,9,10080,1","9,9,999,9,-011,1",,"SYN08243410 22470 71305 10294 20237 30080 40083 85362 333 59011 60007 84818 81920 85460=",
"43410099999","2023-11-21T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0287,1","+0245,1","10086,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0309,1",,"99999,9,10083,1","9,9,999,9,-015,1",,"SYN08843410 22470 62704 10287 20245 30083 40086 84962 333 00024 10309 59015 60007 83818 81920=",
"43410099999","2023-11-21T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0288,1","+0249,1","10117,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,-006,1",,"SYN07643410 22470 61304 10288 20249 30114 40117 83302 333 59006 60007 83818 81920=",
"43410099999","2023-11-22T00:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0251,1","+0230,1","10090,1","09,0390,3,1",,"6,1,02,1",,"03,1,+00540,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10087,1","9,9,999,9,-004,1","02,1","SYN07643410 21470 60403 10251 20230 30087 40090 7026/ 83262 333 59004 60398 83818=",
"43410099999","2023-11-22T03:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0005,1","03000,1,9,N","020000,1,9,9","+0266,1","+0223,1","10121,1","03,0000,9,1","24,0395,3,1",,,"04,1,+00540,1,08,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9","240,N,+0250,1",,"99999,9,10118,1","9,9,999,9,+003,1",,"SYN08843410 22470 80401 10266 20223 30118 40121 8426/ 333 20250 58003 60007 70395 84818 87460=",
"43410099999","2023-11-22T06:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","090,1,N,0026,1","03000,1,9,N","020000,1,9,9","+0279,1","+0246,1","10115,1","03,0000,9,1","24,0395,3,1",,,"03,1,+00540,1,08,1","01,1,+00600,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10112,1","9,9,999,9,+006,1",,"SYN08843410 22470 80905 10279 20246 30112 40115 8496/ 333 58006 60007 70395 83818 81920 87460=",
"43410099999","2023-11-22T09:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0026,1","03000,1,C,N","020000,1,9,9","+0281,1","+0239,1","10078,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","05,1,+03000,1,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9",,,"99999,9,10075,1","9,9,999,9,-005,1",,"SYN07643410 22470 71305 10281 20239 30075 40078 83262 333 59005 60007 83818 85460=",
"43410099999","2023-11-22T12:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","130,1,N,0021,1","03000,1,C,N","020000,1,9,9","+0279,1","+0235,1","10091,1","03,0000,9,1",,,,"03,1,+00540,1,08,1","05,1,+03000,1,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9","240,M,+0287,1",,"99999,9,10088,1","9,9,999,9,+005,1",,"SYN08843410 22470 71304 10279 20235 30088 40091 83262 333 00024 10287 58005 60007 83818 85460=",
"43410099999","2023-11-22T15:00:00","4","9.2666666","80.8166666","2.0","MULLAITTIVU, CE","FM-12","99999","V020","040,1,N,0021,1","22000,1,9,N","020000,1,9,9","+0275,1","+0239,1","10115,1","03,0000,9,1",,,,"02,1,+00540,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00540,1,99,9,99,9",,,"99999,9,10112,1","9,9,999,9,-002,1",,"SYN07043410 22470 30404 10275 20239 30112 40115 82132 333 59002 60007 82818=",
