"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GE1","GF1","MA1","MW1","REM","EQD"
"62463999999","2023-08-08T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10020,1,99999,9",,"MET051METAR HESH 081900Z 03006KT CAVOK 34/19 Q1002 NOSIG=",
"62463999999","2023-08-08T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10020,1,99999,9",,"MET051METAR HESH 082000Z 02005KT CAVOK 34/19 Q1002 NOSIG=",
"62463999999","2023-08-08T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0130,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 082100Z 33004KT CAVOK 36/13 Q1003 NOSIG=",
"62463999999","2023-08-08T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0120,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 082200Z 35004KT CAVOK 37/12 Q1003 NOSIG=",
"62463999999","2023-08-08T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0120,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 082300Z 33004KT CAVOK 36/12 Q1003 NOSIG=",
"62463999999","2023-08-09T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0200,2","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 090000Z 35008KT CAVOK 34/20 Q1003 NOSIG=",
"62463999999","2023-08-09T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0200,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 090100Z 36008KT CAVOK 33/20 Q1003 NOSIG=",
"62463999999","2023-08-09T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0200,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 090200Z 36008KT CAVOK 33/20 Q1003 NOSIG=",
"62463999999","2023-08-09T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0210,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 090300Z 35011KT CAVOK 30/21 Q1004 NOSIG=",
"62463999999","2023-08-09T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0220,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 090400Z 35011KT CAVOK 31/22 Q1004 NOSIG=",
"62463999999","2023-08-09T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0230,1","99999,9",,,,,,,"10040,1,99999,9",,"MET055METAR COR HESH 090500Z 34011KT CAVOK 32/23 Q1004 NOSIG=",
"62463999999","2023-08-09T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0230,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 090600Z 36015KT CAVOK 32/23 Q1005 NOSIG=",
"62463999999","2023-08-09T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0220,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 090700Z 36014KT CAVOK 33/22 Q1006 NOSIG=",
"62463999999","2023-08-09T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0220,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 090800Z 35014KT CAVOK 34/22 Q1006 NOSIG=",
"62463999999","2023-08-09T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0210,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 090900Z 01010KT CAVOK 36/21 Q1006 NOSIG=",
"62463999999","2023-08-09T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0210,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 091000Z 02011KT CAVOK 36/21 Q1006 NOSIG=",
"62463999999","2023-08-09T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0200,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 091100Z 01010KT CAVOK 37/20 Q1005 NOSIG=",
"62463999999","2023-08-09T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0200,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091200Z 03006KT CAVOK 37/20 Q1004 NOSIG=",
"62463999999","2023-08-09T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0380,1","+0200,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091300Z 03006KT CAVOK 38/20 Q1004 NOSIG=",
"62463999999","2023-08-09T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091400Z 02007KT CAVOK 37/19 Q1004 NOSIG=",
"62463999999","2023-08-09T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0200,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091500Z 04006KT CAVOK 37/20 Q1004 NOSIG=",
"62463999999","2023-08-09T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091600Z 02006KT CAVOK 36/19 Q1004 NOSIG=",
"62463999999","2023-08-09T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0190,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 091700Z 03007KT CAVOK 36/19 Q1003 NOSIG=",
"62463999999","2023-08-09T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0180,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091800Z 02006KT CAVOK 35/18 Q1004 NOSIG=",
"62463999999","2023-08-09T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 091900Z 01006KT CAVOK 34/19 Q1004 NOSIG=",
"62463999999","2023-08-09T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 092000Z 03008KT CAVOK 34/19 Q1004 NOSIG=",
"62463999999","2023-08-09T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0160,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 092100Z 34005KT CAVOK 34/16 Q1005 NOSIG=",
"62463999999","2023-08-09T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0150,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 092200Z 33004KT CAVOK 34/15 Q1005 NOSIG=",
"62463999999","2023-08-09T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0150,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 092300Z 35004KT CAVOK 33/15 Q1006 NOSIG=",
"62463999999","2023-08-10T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0160,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 100000Z 33007KT CAVOK 33/16 Q1006 NOSIG=",
"62463999999","2023-08-10T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0160,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 100100Z 35008KT CAVOK 32/16 Q1006 NOSIG=",
"62463999999","2023-08-10T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0160,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 100200Z 33008KT CAVOK 32/16 Q1005 NOSIG=",
"62463999999","2023-08-10T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 100300Z 34011KT CAVOK 30/20 Q1006 NOSIG=",
"62463999999","2023-08-10T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 100400Z 33010KT CAVOK 31/20 Q1006 NOSIG=",
"62463999999","2023-08-10T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0210,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 100500Z 35011KT CAVOK 32/21 Q1007 NOSIG=",
"62463999999","2023-08-10T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0210,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 100600Z 36012KT CAVOK 32/21 Q1008 NOSIG=",
"62463999999","2023-08-10T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0210,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 100700Z 35013KT CAVOK 34/21 Q1008 NOSIG=",
"62463999999","2023-08-10T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0210,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 100800Z 36013KT CAVOK 34/21 Q1008 NOSIG=",
"62463999999","2023-08-10T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0210,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 100900Z 01011KT CAVOK 35/21 Q1008 NOSIG=",
"62463999999","2023-08-10T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0200,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 101000Z 02011KT CAVOK 36/20 Q1008 NOSIG=",
"62463999999","2023-08-10T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0200,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 101100Z 01012KT CAVOK 37/20 Q1008 NOSIG=",
"62463999999","2023-08-10T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0380,1","+0170,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101400Z 01011KT CAVOK 38/17 Q1006 NOSIG=",
"62463999999","2023-08-10T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0170,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101500Z 01012KT CAVOK 37/17 Q1006 NOSIG=",
"62463999999","2023-08-10T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0160,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101600Z 01010KT CAVOK 37/16 Q1006 NOSIG=",
"62463999999","2023-08-10T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0160,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101700Z 02011KT CAVOK 36/16 Q1006 NOSIG=",
"62463999999","2023-08-10T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101800Z 35008KT CAVOK 37/14 Q1006 NOSIG=",
"62463999999","2023-08-10T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 101900Z 34007KT CAVOK 36/14 Q1006 NOSIG=",
"62463999999","2023-08-10T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 102000Z 35008KT CAVOK 35/14 Q1006 NOSIG=",
"62463999999","2023-08-10T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0150,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 102100Z 34011KT CAVOK 35/15 Q1006 NOSIG=",
"62463999999","2023-08-10T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0150,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 102200Z 35010KT CAVOK 34/15 Q1006 NOSIG=",
"62463999999","2023-08-10T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0160,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 102300Z 34010KT CAVOK 34/16 Q1006 NOSIG=",
"62463999999","2023-08-11T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0210,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 110000Z 34011KT CAVOK 31/21 Q1005 NOSIG=",
"62463999999","2023-08-11T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0210,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 110100Z 34012KT CAVOK 31/21 Q1005 NOSIG=",
"62463999999","2023-08-11T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0210,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 110200Z 35012KT CAVOK 30/21 Q1005 NOSIG=",
"62463999999","2023-08-11T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110300Z 35012KT CAVOK 30/20 Q1006 NOSIG=",
"62463999999","2023-08-11T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110400Z 35012KT CAVOK 31/20 Q1006 NOSIG=",
"62463999999","2023-08-11T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0190,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110500Z 36012KT CAVOK 33/19 Q1006 NOSIG=",
"62463999999","2023-08-11T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110600Z 35014KT CAVOK 33/20 Q1006 NOSIG=",
"62463999999","2023-08-11T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0200,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110700Z 36014KT CAVOK 34/20 Q1006 NOSIG=",
"62463999999","2023-08-11T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0200,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 110800Z 35013KT CAVOK 35/20 Q1007 NOSIG=",
"62463999999","2023-08-11T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0220,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 110900Z 01012KT CAVOK 35/22 Q1006 NOSIG=",
"62463999999","2023-08-11T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0210,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 111000Z 02012KT CAVOK 35/21 Q1006 NOSIG=",
"62463999999","2023-08-11T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0210,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 111100Z 01013KT CAVOK 36/21 Q1006 NOSIG=",
"62463999999","2023-08-11T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0380,1","+0190,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 111200Z 36014KT CAVOK 38/19 Q1006 NOSIG=",
"62463999999","2023-08-11T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0390,1","+0190,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 111300Z 35013KT CAVOK 39/19 Q1005 NOSIG=",
"62463999999","2023-08-11T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0380,1","+0190,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 111400Z 33013KT CAVOK 38/19 Q1005 NOSIG=",
"62463999999","2023-08-11T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0380,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 111500Z 35014KT CAVOK 38/19 Q1004 NOSIG=",
"62463999999","2023-08-11T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0190,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 111600Z 33013KT CAVOK 37/19 Q1004 NOSIG=",
"62463999999","2023-08-11T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0370,1","+0180,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 111700Z 35012KT CAVOK 37/18 Q1003 NOSIG=",
"62463999999","2023-08-11T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0170,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 111800Z 35012KT CAVOK 36/17 Q1003 NOSIG=",
"62463999999","2023-08-11T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","330,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0360,1","+0180,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 111900Z 33011KT CAVOK 36/18 Q1003 NOSIG=",
"62463999999","2023-08-11T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0350,1","+0180,1","99999,9",,,,,,,"10040,1,99999,9",,"MET051METAR HESH 112000Z 35012KT CAVOK 35/18 Q1004 NOSIG=",
"62463999999","2023-08-11T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 112100Z 34013KT CAVOK 34/19 Q1003 NOSIG=",
"62463999999","2023-08-11T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0340,1","+0190,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 112200Z 35012KT CAVOK 34/19 Q1003 NOSIG=",
"62463999999","2023-08-11T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0190,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 112300Z 34012KT CAVOK 33/19 Q1003 NOSIG=",
"62463999999","2023-08-12T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0210,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120000Z 34013KT CAVOK 31/21 Q1003 NOSIG=",
"62463999999","2023-08-12T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0210,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120100Z 35012KT CAVOK 31/21 Q1003 NOSIG=",
"62463999999","2023-08-12T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0220,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120200Z 34012KT CAVOK 30/22 Q1003 NOSIG=",
"62463999999","2023-08-12T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0220,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120300Z 35014KT CAVOK 30/22 Q1003 NOSIG=",
"62463999999","2023-08-12T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0220,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120400Z 35013KT CAVOK 30/22 Q1003 NOSIG=",
"62463999999","2023-08-12T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0210,1","99999,9",,,,,,,"10030,1,99999,9",,"MET051METAR HESH 120500Z 36013KT CAVOK 31/21 Q1003 NOSIG=",
