"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"81901099999","2023-06-17T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0265,1","+0212,1","10149,1","99,9999,9,9","120,M,+0272,1","120,N,+0264,1","99999,9,09927,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0262,1","+0223,1","10147,1","99,9999,9,9","120,M,+0266,1","120,N,+0263,1","99999,9,09925,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0256,1","+0223,1","10142,1","99,9999,9,9","120,M,+0263,1","120,N,+0256,1","99999,9,09920,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0255,1","+0217,1","10139,1","99,9999,9,9","120,M,+0257,1","120,N,+0253,1","99999,9,09917,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","113,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0250,1","+0217,1","10140,1","99,9999,9,9","120,M,+0255,1","120,N,+0250,1","99999,9,09918,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","097,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0247,1","+0217,1","10145,1","99,9999,9,9","120,M,+0250,1","120,N,+0246,1","99999,9,09922,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0247,1","+0217,1","10151,1","99,9999,9,9","120,M,+0249,1","120,N,+0246,1","99999,9,09928,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","106,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0245,1","+0219,1","10160,1","99,9999,9,9","120,M,+0249,1","120,N,+0245,1","99999,9,09937,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","042,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0246,1","+0221,1","10172,1","99,9999,9,9","120,M,+0248,1","120,N,+0245,1","99999,9,09949,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","303,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0257,1","+0225,1","10175,1","99,9999,9,9","120,M,+0261,1","120,N,+0246,1","99999,9,09952,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","290,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0270,1","+0222,1","10175,1","99,9999,9,9","120,M,+0274,1","120,N,+0258,1","99999,9,09953,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","105,1,N,0016,1","99999,9,9,9","999999,9,9,9","+0306,1","+0210,1","10165,1","99,9999,9,9","120,M,+0310,1","120,N,+0269,1","99999,9,09946,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","099,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0330,1","+0192,1","10152,1","99,9999,9,9","120,M,+0333,1","120,N,+0305,1","99999,9,09935,1",,"0064,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","095,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0335,1","+0179,1","10141,1","99,9999,9,9","120,M,+0342,1","120,N,+0327,1","99999,9,09925,1","7,1,999,9,+999,9","0059,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","117,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0341,1","+0179,1","10128,1","99,9999,9,9","120,M,+0353,1","120,N,+0334,1","99999,9,09912,1","7,1,999,9,+999,9","0060,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","178,1,N,0016,1","99999,9,9,9","999999,9,9,9","+0337,1","+0179,1","10121,1","99,9999,9,9","120,M,+0347,1","120,N,+0327,1","99999,9,09905,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","143,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0345,1","+0181,1","10117,1","99,9999,9,9","120,M,+0351,1","120,N,+0333,1","99999,9,09902,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","098,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0337,1","+0182,1","10118,1","99,9999,9,9","120,M,+0344,1","120,N,+0324,1","99999,9,09902,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","137,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0317,1","+0187,1","10126,1","99,9999,9,9","120,M,+0337,1","120,N,+0317,1","99999,9,09909,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0295,1","+0217,1","10135,1","99,9999,9,9","120,M,+0317,1","120,N,+0294,1","99999,9,09916,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-17T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0285,1","+0212,1","10142,1","99,9999,9,9","120,M,+0294,1","120,N,+0283,1","99999,9,09922,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","069,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0275,1","+0215,1","99999,9","99,9999,9,9","120,M,+0286,1","120,N,+0275,1","99999,9,09928,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,"SYN004BUFR"
"81901099999","2023-06-18T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0247,1","+0213,1","10149,1","99,9999,9,9","120,M,+0252,1","120,N,+0247,1","99999,9,09926,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0240,1","+0217,1","10144,1","99,9999,9,9","120,M,+0247,1","120,N,+0239,1","99999,9,09921,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","069,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0231,1","+0214,1","10139,1","99,9999,9,9","120,M,+0243,1","120,N,+0229,1","99999,9,09915,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","073,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0227,1","+0206,1","10138,1","99,9999,9,9","120,M,+0232,1","120,N,+0228,1","99999,9,09914,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","105,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0217,1","+0199,1","10144,1","99,9999,9,9","120,M,+0228,1","120,N,+0218,1","99999,9,09919,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","068,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0220,1","+0196,1","10148,1","99,9999,9,9","120,M,+0222,1","120,N,+0218,1","99999,9,09923,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0267,1","+0197,1","10158,1","99,9999,9,9","120,M,+0268,1","120,N,+0226,1","99999,9,09936,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","236,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0292,1","+0199,1","10158,1","99,9999,9,9","120,M,+0293,1","120,N,+0267,1","99999,9,09938,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","092,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0345,1","+0168,1","10120,1","99,9999,9,9","120,M,+0355,1","120,N,+0337,1","99999,9,09905,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","289,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0352,1","+0170,1","10117,1","99,9999,9,9","120,M,+0359,1","120,N,+0332,1","99999,9,09902,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","168,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0345,1","+0159,1","10116,1","99,9999,9,9","120,M,+0354,1","120,N,+0335,1","99999,9,09901,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","136,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0340,1","+0162,1","10120,1","99,9999,9,9","120,M,+0345,1","120,N,+0331,1","99999,9,09904,1","7,1,999,9,+999,9","0057,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","127,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0315,1","+0172,1","10126,1","99,9999,9,9","120,M,+0340,1","120,N,+0315,1","99999,9,09909,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","116,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0302,1","+0181,1","10133,1","99,9999,9,9","120,M,+0314,1","120,N,+0302,1","99999,9,09914,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-18T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","120,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0287,1","+0191,1","10141,1","99,9999,9,9","120,M,+0302,1","120,N,+0288,1","99999,9,09921,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0270,1","+0202,1","99999,9","99,9999,9,9","120,M,+0287,1","120,N,+0270,1","99999,9,09927,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0262,1","+0203,1","99999,9","99,9999,9,9","120,M,+0270,1","120,N,+0262,1","99999,9,09933,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0257,1","+0204,1","10155,1","99,9999,9,9","120,M,+0262,1","120,N,+0255,1","99999,9,09933,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0251,1","+0208,1","10155,1","99,9999,9,9","120,M,+0258,1","120,N,+0251,1","99999,9,09932,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","102,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0242,1","+0201,1","10150,1","99,9999,9,9","120,M,+0251,1","120,N,+0241,1","99999,9,09927,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","061,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0235,1","+0195,1","10146,1","99,9999,9,9","120,M,+0242,1","120,N,+0233,1","99999,9,09922,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","077,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0230,1","+0194,1","10142,1","99,9999,9,9","120,M,+0234,1","120,N,+0229,1","99999,9,09918,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","083,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0222,1","+0193,1","10142,1","99,9999,9,9","120,M,+0229,1","120,N,+0222,1","99999,9,09917,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","125,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0220,1","+0192,1","10148,1","99,9999,9,9","120,M,+0224,1","120,N,+0219,1","99999,9,09923,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","135,1,N,0005,1","99999,9,9,9","999999,9,9,9","+0222,1","+0194,1","10151,1","99,9999,9,9","120,M,+0223,1","120,N,+0217,1","99999,9,09926,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0232,1","+0195,1","10159,1","99,9999,9,9","120,M,+0232,1","120,N,+0221,1","99999,9,09935,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","162,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0260,1","+0198,1","10164,1","99,9999,9,9","120,M,+0259,1","120,N,+0230,1","99999,9,09942,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","133,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0287,1","+0206,1","10170,1","99,9999,9,9","120,M,+0288,1","120,N,+0259,1","99999,9,09950,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","134,1,N,0025,1","99999,9,9,9","999999,9,9,9","+0305,1","+0199,1","10171,1","99,9999,9,9","120,M,+0309,1","120,N,+0286,1","99999,9,09952,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","125,1,N,0026,1","99999,9,9,9","999999,9,9,9","+0325,1","+0180,1","10165,1","99,9999,9,9","120,M,+0327,1","120,N,+0304,1","99999,9,09947,1","2,1,999,9,+999,9","0065,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","074,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0322,1","+0186,1","10158,1","99,9999,9,9","120,M,+0341,1","120,N,+0318,1","99999,9,09940,1",,"0071,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","097,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0347,1","+0178,1","10143,1","99,9999,9,9","120,M,+0351,1","120,N,+0322,1","99999,9,09927,1","7,1,999,9,+999,9","0063,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","299,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0330,1","+0191,1","10135,1","99,9999,9,9","120,M,+0350,1","120,N,+0324,1","99999,9,09918,1","7,1,999,9,+999,9","0059,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","123,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0350,1","+0153,1","10127,1","99,9999,9,9","120,M,+0354,1","120,N,+0327,1","99999,9,09912,1","7,1,999,9,+999,9","0069,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","111,1,N,0023,1","99999,9,9,9","999999,9,9,9","+0351,1","+0155,1","10125,1","99,9999,9,9","120,M,+0354,1","120,N,+0344,1","99999,9,09910,1","7,1,999,9,+999,9","0069,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","108,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0340,1","+0160,1","10127,1","99,9999,9,9","120,M,+0351,1","120,N,+0339,1","99999,9,09911,1","7,1,999,9,+999,9","0051,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","080,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0317,1","+0173,1","10131,1","99,9999,9,9","120,M,+0339,1","120,N,+0318,1","99999,9,09914,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","089,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0301,1","+0176,1","10137,1","99,9999,9,9","120,M,+0317,1","120,N,+0301,1","99999,9,09918,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-19T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","118,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0280,1","+0192,1","10143,1","99,9999,9,9","120,M,+0301,1","120,N,+0280,1","99999,9,09923,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0265,1","+0193,1","99999,9","99,9999,9,9","120,M,+0280,1","120,N,+0265,1","99999,9,09931,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0262,1","+0194,1","99999,9","99,9999,9,9","120,M,+0267,1","120,N,+0257,1","99999,9,09935,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0252,1","+0194,1","10158,1","99,9999,9,9","120,M,+0264,1","120,N,+0251,1","99999,9,09935,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","135,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0242,1","+0206,1","10159,1","99,9999,9,9","120,M,+0253,1","120,N,+0242,1","99999,9,09936,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0236,1","+0200,1","10157,1","99,9999,9,9","120,M,+0243,1","120,N,+0236,1","99999,9,09933,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","046,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0230,1","+0199,1","10152,1","99,9999,9,9","120,M,+0237,1","120,N,+0229,1","99999,9,09928,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","075,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0226,1","+0191,1","10149,1","99,9999,9,9","120,M,+0230,1","120,N,+0226,1","99999,9,09925,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","067,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0220,1","+0194,1","10150,1","99,9999,9,9","120,M,+0226,1","120,N,+0215,1","99999,9,09925,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","038,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0215,1","+0189,1","10150,1","99,9999,9,9","120,M,+0219,1","120,N,+0215,1","99999,9,09925,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","135,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0215,1","+0186,1","10154,1","99,9999,9,9","120,M,+0217,1","120,N,+0214,1","99999,9,09929,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0215,1","+0189,1","10164,1","99,9999,9,9","120,M,+0215,1","120,N,+0211,1","99999,9,09938,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0235,1","+0194,1","10170,1","99,9999,9,9","120,M,+0234,1","120,N,+0214,1","99999,9,09946,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","107,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0262,1","+0191,1","10174,1","99,9999,9,9","120,M,+0262,1","120,N,+0234,1","99999,9,09952,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","103,1,N,0036,1","99999,9,9,9","999999,9,9,9","+0300,1","+0176,1","10174,1","99,9999,9,9","120,M,+0302,1","120,N,+0262,1","99999,9,09954,1","2,1,999,9,+999,9","0063,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-06-20T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","107,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0312,1","+0177,1","10169,1","99,9999,9,9","120,M,+0312,1","120,N,+0300,1","99999,9,09950,1","2,1,999,9,+999,9","0100,1","3,99,9999,9,999","SYN004BUFR"
