"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"40718099999","2023-09-17T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","250,1,N,0020,1","00600,1,C,N","005000,1,9,9","+0205,1","+0186,1","10143,1","24,0000,2,1",,"2,1,02,1","2,1,02,1","02,1,+00450,1,08,1","03,1,+00600,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,10170,1","7,1,004,1,+999,9","60,1","SYN11040718 41450 82502 10205 20186 30170 40143 57004 76022 8582/ 333 79999 82815 83620 88556 555 10193 29089 32705=",
"40718099999","2023-09-18T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0020,1","00600,1,C,N","005000,1,9,9","+0205,1","+0184,1","10135,1","06,0000,9,1","24,0000,2,1","6,1,02,1","2,1,02,1","02,1,+00450,1,08,1","03,1,+00600,1,06,1","08,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,10162,1","7,1,008,1,+999,9","10,1","SYN11040718 11450 82602 10205 20184 30162 40135 57008 60001 71062 8582/ 333 79999 82815 83620 88457 555 10192 29088=",
"40718099999","2023-09-18T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","170,1,N,0020,1","00450,1,C,N","004000,1,9,9","+0203,1","+0193,1","10144,1","24,0020,3,1",,"6,1,02,1","2,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9","240,M,+0242,1","240,N,+0200,1","99999,9,10171,1","2,1,009,1,+999,9","61,1","SYN15840718 41440 81702 10203 20193 30171 40144 52009 76162 8532/ 333 10242 20200 70020 83912 85615 88556 555 10197 29094 66666 00228 10242 20246 30244 50246 90246=",
"40718099999","2023-09-18T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","090,1,N,0070,1","99999,9,9,N","004000,1,9,9","+0204,1","+0190,1","10162,1","06,0100,3,1",,"6,1,02,1","2,1,02,1","06,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10190,1","2,1,019,1,+999,9","63,1","SYN14140718 11440 80907 10204 20190 30190 40162 52019 60101 76362 8632/ 222// 0//// 20202 333 32020 5006 1 70102 83912 85615 88556 555 10196 29092=",
"40718099999","2023-09-18T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0060,1","00450,1,C,N","004000,1,9,9","+0204,1","+0192,1","10167,1","24,0402,3,1",,"8,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10195,1","2,1,005,1,+999,9","81,1","SYN14640718 41440 80606 10204 20192 30195 40167 52005 78186 8632/ 333 70402 83912 85615 88456 555 10197 29093 66666 00212 10224 20236 30242 50250 90248=",
"40718099999","2023-09-18T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0050,1","99999,9,9,N","004000,1,9,9","+0206,1","+0190,1","10172,1","06,0300,3,1","24,0402,3,1","8,1,02,1","6,1,02,1","06,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10200,1","2,1,005,1,+999,9","80,1","SYN12940718 11440 83105 10206 20190 30200 40172 52005 60301 78086 8632/ 222// 0//// 20202 333 70402 8391 2 85615 88456 555 10196 29091=",
"40718099999","2023-09-18T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","020,1,N,0080,1","00450,1,C,N","005000,1,9,9","+0196,1","+0187,1","10182,1","24,0470,3,1",,"8,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9","240,M,+0212,1","240,N,+0196,1","99999,9,10210,1","2,1,010,1,+999,9","81,1","SYN15840718 41450 80208 10196 20187 30210 40182 52010 78186 8632/ 333 10212 20196 70470 83912 85615 88556 555 10191 29095 66666 00210 10222 20232 30240 50248 90248=",
"40718099999","2023-09-18T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0090,1","99999,9,9,N","004000,1,9,9","+0189,1","+0179,1","10193,1","06,0570,3,1","24,1062,3,1","8,1,02,1","6,1,02,1","03,1,+00360,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10221,1","9,9,011,1,+999,9","63,1","SYN12340718 11440 83309 10189 20179 30221 40193 50011 60571 76386 8632/ 333 55000 20269 71062 83912 8561 5 88556 555 10183 29094=",
"40718099999","2023-09-18T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0090,1","00450,1,C,N","004000,1,9,9","+0188,1","+0174,1","10200,1","24,1106,3,1",,"6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10228,1","2,1,007,1,+999,9","61,1","SYN11040718 41440 83409 10188 20174 30228 40200 52007 76166 8632/ 333 71106 83912 85615 88556 555 10180 29092 33314=",
"40718099999","2023-09-19T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0100,1","00450,1,C,N","004000,1,9,9","+0184,1","+0172,1","10206,1","06,0080,3,1","24,1144,3,1","6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10234,1","2,1,006,1,+999,9","63,1","SYN11040718 11440 83310 10184 20172 30234 40206 52006 60081 76366 8632/ 333 71144 83912 85615 88556 555 10177 29093=",
"40718099999","2023-09-19T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","010,1,N,0070,1","00450,1,C,N","003000,1,9,9","+0181,1","+0174,1","10220,1","24,1310,3,1",,"6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9","240,M,+0197,1","240,N,+0178,1","99999,9,10248,1","2,1,014,1,+999,9","63,1","SYN11640718 41430 80107 10181 20174 30248 40220 52014 76366 8632/ 333 10197 20178 71310 83912 85615 88556 555 10177 29096=",
"40718099999","2023-09-19T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0070,1","99999,9,9,N","003000,1,9,9","+0179,1","+0169,1","10237,1","06,0300,3,1",,"6,1,02,1","6,1,02,1","06,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10265,1","2,1,017,1,+999,9","63,1","SYN14140718 11430 83407 10179 20169 30265 40237 52017 60301 76366 8632/ 222// 0//// 20104 333 32017 5005 1 71340 83912 85615 88556 555 10173 29094=",
"40718099999","2023-09-19T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0060,1","00450,1,C,N","003000,1,9,9","+0187,1","+0172,1","10238,1","24,1148,3,1",,"6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10266,1","9,9,001,1,+999,9","63,1","SYN14640718 41430 83406 10187 20172 30266 40238 50001 76366 8632/ 333 71148 83912 85615 88556 555 10178 29091 66666 00200 10204 20204 30216 50236 90240=",
"40718099999","2023-09-19T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","010,1,N,0040,1","99999,9,9,N","003000,1,9,9","+0184,1","+0170,1","10234,1","06,0140,3,1","24,1088,3,1","6,1,02,1","6,1,02,1","05,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,10262,1","5,1,004,1,+999,9","63,1","SYN12940718 11430 80104 10184 20170 30262 40234 55004 60141 76366 8532/ 222// 0//// 20104 333 71088 8391 2 85615 88556 555 10176 29092=",
"40718099999","2023-09-20T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","200,1,N,0010,1","02400,1,9,N","007000,1,9,9","+0177,1","+0165,1","10226,1","06,0000,9,1","24,0492,3,1","2,1,02,1","2,1,02,1","04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,"99999,9,10254,1","6,1,005,1,+999,9","10,1","SYN10440718 11557 82001 10177 20165 30254 40226 56005 60001 71022 8452/ 333 70492 84620 88458 555 10170 29093=",
"40718099999","2023-09-20T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","150,1,N,0010,1","02400,1,9,N","008000,1,9,9","+0180,1","+0168,1","10234,1","24,0306,3,1",,"2,1,02,1","2,1,02,1","04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9","240,M,+0180,1","240,N,+0171,1","99999,9,10262,1","3,1,008,1,+999,9","10,1","SYN15240718 41558 81501 10180 20168 30262 40234 53008 71022 8452/ 333 10180 20171 70306 84620 88458 555 10173 29093 66666 00202 10204 20204 30214 50232 90244=",
"40718099999","2023-09-20T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","200,1,N,0020,1","02400,1,C,N","010000,1,9,9","+0216,1","+0172,1","10233,1","06,0000,9,1","24,0194,3,1",,,"07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02400,1,99,9,99,9",,,"99999,9,10261,1","6,1,001,1,+999,9",,"SYN12240718 12860 72002 10216 20172 30261 40233 56001 60001 87070 222// 0//// 20300 333 32017 50061 70194 87458 555 10189 29076=",
"40718099999","2023-09-20T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","140,1,N,0010,1","02400,1,C,N","010000,1,9,9","+0228,1","+0168,1","10219,1","24,0086,3,1",,,,"06,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,02400,1,99,9,99,9",,,"99999,9,10247,1","7,1,014,1,+999,9",,"SYN12840718 42860 61401 10228 20168 30247 40219 57014 86050 333 70086 86358 555 10191 29069 66666 00222 10216 20212 30214 50232 90244=",
"40718099999","2023-09-20T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0020,1","02400,1,C,N","012000,1,9,9","+0232,1","+0176,1","10208,1","06,0000,9,1","24,0056,3,1",,,"05,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,02400,1,99,9,99,9",,,"99999,9,10236,1","7,1,011,1,+999,9",,"SYN11040718 12862 50802 10232 20176 30236 40208 57011 60001 85050 222// 0//// 20000 333 70056 85358 555 10197 29071=",
"40718099999","2023-09-20T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","120,1,N,0020,1","02400,1,C,N","012000,1,9,9","+0219,1","+0170,1","10205,1","24,0046,3,1",,,,"01,1,+00750,1,09,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00750,1,99,9,99,9","240,M,+0240,1","240,N,+0179,1","99999,9,10233,1","8,1,003,1,+999,9",,"SYN14640718 42562 61202 10219 20170 30233 40205 58003 81370 333 10240 20179 70046 81925 86458 555 10189 29074 66666 00232 10228 20228 30220 50230 90244=",
"40718099999","2023-09-20T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0010,1","02400,1,9,N","010000,1,9,9","+0215,1","+0173,1","10211,1","06,0000,9,1","24,0000,9,1",,,"02,1,+00750,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00750,1,99,9,99,9",,,"99999,9,10239,1","1,1,006,1,+999,9",,"SYN11040718 12560 72301 10215 20173 30239 40211 51006 60001 82570 333 55021 21132 70000 82625 87458 555 10189 29077=",
"40718099999","2023-09-20T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0010,1","02400,1,C,N","010000,1,9,9","+0206,1","+0181,1","10206,1","24,0000,9,1",,,,"02,1,+00750,1,06,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00750,1,99,9,99,9",,,"99999,9,10234,1","6,1,005,1,+999,9",,"SYN09840718 42560 62601 10206 20181 30234 40206 56005 82570 333 70000 82625 86458 555 10191 29086 30904=",
"40718099999","2023-09-21T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0010,1","02400,1,9,N","010000,1,9,9","+0198,1","+0183,1","10200,1","06,0000,9,1","24,0000,9,1",,,"02,1,+00750,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00750,1,99,9,99,9",,,"99999,9,10228,1","8,1,006,1,+999,9",,"SYN09840718 12560 82201 10198 20183 30228 40200 58006 60001 8257/ 333 70000 82625 88458 555 10189 29091=",
"40718099999","2023-09-21T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0204,1","+0188,1","10215,1","06,0000,2,1",,"6,1,02,1","2,1,02,1","06,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10243,1","2,1,011,1,+999,9","50,1","SYN14140718 11456 81801 10204 20188 30243 40215 52011 69901 75062 8662/ 222// 0//// 20300 333 31019 5018 1 79999 84715 83620 88457 555 10194 29091=",
"40718099999","2023-09-21T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0020,1","00600,1,C,N","010000,1,9,9","+0242,1","+0190,1","10202,1","24,0000,2,1",,,,"02,1,+00450,1,08,1","04,1,+00600,1,06,1","07,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,10230,1","7,1,013,1,+999,9",,"SYN14040718 42460 73302 10242 20190 30230 40202 57013 85870 333 79999 82815 84620 87457 555 10209 29073 66666 00228 10224 20222 30222 50232 90240=",
"40718099999","2023-09-21T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0242,1","+0188,1","10197,1","06,0000,2,1","24,0000,2,1","5,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10225,1","5,1,005,1,+999,9","02,1","SYN12340718 11560 70702 10242 20188 30225 40197 55005 69901 70252 84530 222// 0//// 20300 333 79999 8462 5 87358 555 10208 29072=",
"40718099999","2023-09-21T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0010,1","02400,1,9,N","010000,1,9,9","+0227,1","+0190,1","10202,1","24,0000,2,1",,,,"04,1,+00750,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00750,1,99,9,99,9","240,M,+0265,1","240,N,+0198,1","99999,9,10230,1","2,1,005,1,+999,9",,"SYN14640718 42560 80501 10227 20190 30230 40202 52005 8452/ 333 10265 20198 79999 84625 88458 555 10204 29080 66666 00238 10236 20238 30230 50232 90240=",
"40718099999","2023-09-21T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0020,1","00450,1,C,N","008000,1,9,9","+0223,1","+0198,1","10214,1","06,0000,9,1","24,0000,2,1","2,1,02,1","2,1,02,1","05,1,+00450,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,10242,1","2,1,012,1,+999,9","10,1","SYN11740718 11458 53102 10223 20198 30242 40214 52012 60001 71022 85800 333 55014 21037 79999 85815 8362 0 555 10207 29086=",
"40718099999","2023-09-21T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0206,1","+0189,1","10210,1","24,0000,2,1",,,,"02,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,"99999,9,10238,1","7,1,004,1,+999,9",,"SYN09240718 42560 22301 10206 20189 30238 40210 57004 82500 333 79999 82625 555 10195 29090 32903=",
"40718099999","2023-09-22T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0203,1","+0184,1","10210,1","06,0000,9,1","24,0000,2,1",,,"01,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00750,1,99,9,99,9",,,"99999,9,10238,1","4,1,000,1,+999,9",,"SYN09240718 12560 12601 10203 20184 30238 40210 54000 60001 81500 333 79999 81625 555 10191 29089=",
"40718099999","2023-09-22T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0198,1","+0183,1","10217,1","24,0000,2,1",,,,"01,1,+00450,1,08,1","03,1,+00600,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00450,1,99,9,99,9","240,M,+0227,1","240,N,+0196,1","99999,9,10245,1","2,1,007,1,+999,9",,"SYN14640718 42460 42302 10198 20183 30245 40217 52007 84800 333 10227 20196 79999 81815 83620 555 10189 29091 66666 00216 10222 20226 30228 50234 90238=",
"40718099999","2023-09-22T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0249,1","+0195,1","10227,1","06,0000,9,1",,,,"01,1,+00450,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,10255,1","2,1,010,1,+999,9",,"SYN12940718 12460 43402 10249 20195 30255 40227 52010 60001 81270 222// 0//// 20301 333 31017 50091 7000 0 81815 84358 555 10214 29072=",
"40718099999","2023-09-22T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","040,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0262,1","+0203,1","10217,1","24,0000,9,1",,,,"01,1,+00450,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,10245,1","8,1,010,1,+999,9",,"SYN12840718 42460 20402 10262 20203 30245 40217 58010 81270 333 70000 81815 555 10223 29070 66666 00250 10238 20234 30228 50234 90240=",
"40718099999","2023-09-22T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0266,1","+0199,1","10211,1","06,0000,9,1","24,0000,9,1",,,"01,1,+00450,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,10239,1","6,1,006,1,+999,9",,"SYN11040718 12460 10503 10266 20199 30239 40211 56006 60001 81100 222// 0//// 20301 333 70000 81815 555 10223 29067=",
"40718099999","2023-09-22T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","100,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0238,1","+0168,1","10211,1","24,0000,9,1",,,,"01,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0269,1","240,N,+0198,1","99999,9,10239,1","5,1,000,1,+999,9",,"SYN14040718 42560 11002 10238 20168 30239 40211 55000 81400 333 10269 20198 70000 81620 555 10195 29065 66666 00254 10248 20256 30234 50234 90240=",
"40718099999","2023-09-22T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0222,1","+0169,1","10221,1","06,0000,9,1","24,0000,9,1",,,"01,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02700,1,99,9,99,9",,,"99999,9,10249,1","1,1,010,1,+999,9",,"SYN10440718 12960 11801 10222 20169 30249 40221 51010 60001 81030 333 55085 21953 70000 81359 555 10190 29072=",
"40718099999","2023-09-22T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0010,1","00750,1,C,N","010000,1,9,9","+0216,1","+0174,1","10219,1","24,0000,9,1",,,,"05,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,"99999,9,10247,1","8,1,002,1,+999,9",,"SYN09240718 42560 52201 10216 20174 30247 40219 58002 85500 333 70000 85625 555 10190 29077 30503=",
"40718099999","2023-09-23T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","22000,1,9,N","010000,1,9,9","+0203,1","+0178,1","10214,1","06,0000,9,1","24,0000,9,1",,,"01,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02700,1,99,9,99,9",,,"99999,9,10242,1","6,1,005,1,+999,9",,"SYN09240718 12960 10000 10203 20178 30242 40214 56005 60001 81030 333 70000 81359 555 10188 29086=",
"40718099999","2023-09-23T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","210,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0198,1","+0181,1","10222,1","24,0000,9,1",,,,"01,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02700,1,99,9,99,9","240,M,+0229,1","240,N,+0198,1","99999,9,10250,1","3,1,008,1,+999,9",,"SYN14040718 42960 12101 10198 20181 30250 40222 53008 81030 333 10229 20198 70000 81359 555 10188 29090 66666 00220 10228 20234 30234 50238 90240=",
"40718099999","2023-09-23T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0254,1","+0193,1","10233,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10261,1","2,1,011,1,+999,9",,"SYN11040718 12960 01301 10254 20193 30261 40233 52011 60001 222// 0//// 20000 333 30013 50441 70000 555 10215 29069=",
"40718099999","2023-09-23T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0262,1","+0198,1","10225,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10253,1","7,1,008,1,+999,9",,"SYN11640718 42960 00602 10262 20198 30253 40225 57008 333 70000 555 10221 29068 66666 00248 10238 20236 30234 50238 90240=",
"40718099999","2023-09-23T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0264,1","+0197,1","10216,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10244,1","7,1,009,1,+999,9",,"SYN09840718 12960 00603 10264 20197 30244 40216 57009 60001 222// 0//// 20300 333 70000 555 10221 29067=",
"40718099999","2023-09-23T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0234,1","+0178,1","10216,1","24,0000,9,1",,,,"01,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02400,1,99,9,99,9","240,M,+0268,1","240,N,+0198,1","99999,9,10244,1","4,1,000,1,+999,9",,"SYN14040718 42860 10602 10234 20178 30244 40216 54000 81050 333 10268 20198 70000 81358 555 10199 29071 66666 00258 10252 20260 30238 50238 90240=",
"40718099999","2023-09-23T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0200,1","+0179,1","10218,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10246,1","2,1,002,1,+999,9",,"SYN09240718 12960 00000 10200 20179 30246 40218 52002 60001 333 55098 21853 70000 555 10187 29088=",
"40718099999","2023-09-23T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0201,1","+0182,1","10212,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10240,1","8,1,006,1,+999,9",,"SYN08040718 42960 02301 10201 20182 30240 40212 58006 333 70000 555 10189 29089 30604=",
"40718099999","2023-09-24T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0187,1","+0173,1","10207,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10235,1","6,1,005,1,+999,9",,"SYN08040718 12960 02001 10187 20173 30235 40207 56005 60001 333 70000 555 10179 29092=",
"40718099999","2023-09-24T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0186,1","+0171,1","10210,1","24,0000,9,1",,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0233,1","240,N,+0182,1","99999,9,10238,1","3,1,003,1,+999,9",,"SYN13440718 42960 12301 10186 20171 30238 40210 53003 80002 333 10233 20182 70000 555 10177 29091 66666 00222 10226 20230 30234 50238 90240=","Q01    003SCCGA1"
