"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","GG1","GG2","IA1","IA2","KA1","MA1","MD1","ME1","MW1","OC1","OD1","OD2","REM","EQD"
"11933099999","2023-01-03T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0055,1","-0003,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08728,1",,"3,1543,9",,,,,"SYN04211933 46/// /9901 10055 21003 38728 48543=",
"11933099999","2023-01-03T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0048,1","-0004,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08728,1","2,1,005,1,+999,9","3,1542,9",,,,,"SYN04811933 46/// /9901 10048 21004 38728 48542 52005=",
"11933099999","2023-01-03T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0029,1","+0001,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08729,1",,"3,1542,9",,,,,"SYN04211933 46/// /9901 10029 20001 38729 48542=",
"11933099999","2023-01-03T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0024,1","+0003,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08731,1",,"3,1543,9",,,,,"SYN04211933 46/// /9901 10024 20003 38731 48543=",
"11933099999","2023-01-03T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","060000,1,9,9","+0020,1","+0004,1","99999,9","12,0000,9,1","24,0000,9,1",,"9999,9,9,999999,9,9",,,,,,"01,1,+02400,1,03,1","03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,02400,1,99,9,99,9",,,"25,9",,"240,N,+0018,1","99999,9,08734,1","2,1,006,1,+999,9","3,1546,9",,,,,"SYN10011933 12986 39901 10020 20004 38734 48546 52006 60002 81042 333 20018 3/101 41998 70000 81358 83070=",
"11933099999","2023-01-03T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","06000,1,C,N","070001,1,9,9","+0026,1","+0008,1","99999,9",,,,,,,,,,"01,1,+00390,1,06,1","05,1,+06000,1,00,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08737,1",,"3,1549,9",,,,,"SYN08011933 42489 59901 10026 20008 38737 48549 81542 333 81613 85070 9514/ 444 37072=",
"11933099999","2023-01-03T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","06000,1,9,N","070001,1,9,9","+0036,1","+0010,1","99999,9",,,,,,,,,,"01,1,+00390,1,06,1","04,1,+02700,1,03,1","06,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08743,1",,"3,1556,9",,,,,"SYN08611933 42489 69901 10036 20010 38743 48556 81542 333 81613 84359 86070 9513/ 444 47082=",
"11933099999","2023-01-03T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","03000,1,C,N","004000,1,9,9","+0038,1","+0015,1","99999,9",,,,,,"2,1,02,1","2,1,02,1",,,"05,1,+03000,1,04,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,03000,1,99,9,99,9",,,,,,"99999,9,08749,1","2,1,015,1,+999,9","3,1561,9","40,1",,,,"SYN08611933 41/40 79901 10038 20015 38749 48561 52015 74022 82572 333 827// 85460 444 27//2=",
"11933099999","2023-01-03T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,C,0000,5","03000,1,9,N","030000,1,9,9","+0038,1","+0015,1","99999,9",,,,,,,,,,"04,1,+00300,1,06,1","07,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08750,1",,"3,1562,9",,,,,"SYN08011933 42/80 70000 10038 20015 38750 48562 8457/ 333 827// 84610 87460 444 27//2=",
"11933099999","2023-01-03T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00120,1,W,N","000400,1,9,9","+0031,1","+0019,1","99999,9",,,,,,"2,1,02,1","2,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08747,1",,"3,1559,9","47,1",,,,"SYN05811933 41/04 99901 10031 20019 38747 48559 74722 333 89/00=",
"11933099999","2023-01-03T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","+0027,1","+0017,1","99999,9","06,0000,9,1",,,,,"1,1,02,1","1,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08745,1","8,1,004,1,+999,9","3,1557,9","47,1",,,,"SYN07011933 11/01 99901 10027 20017 38745 48557 58004 60001 74711 333 89/00=",
"11933099999","2023-01-03T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00120,1,W,N","000500,1,9,9","+0023,1","+0014,1","99999,9",,,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08742,1",,"3,1554,9","43,1",,,,"SYN05811933 41/05 99901 10023 20014 38742 48554 74344 333 89/00=",
"11933099999","2023-01-03T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000300,1,9,9","+0018,1","+0012,1","99999,9",,,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08743,1",,"3,1554,9","45,1",,,,"SYN05811933 41/03 99901 10018 20012 38743 48554 74544 333 89/00=",
"11933099999","2023-01-03T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000300,1,9,9","+0014,1","+0008,1","99999,9",,,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08744,1","5,1,001,1,+999,9","3,1555,9","45,1",,,,"SYN06411933 41/03 99901 10014 20008 38744 48555 55001 74544 333 89/00=",
"11933099999","2023-01-03T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","03000,1,9,N","035000,1,9,9","+0010,1","+0006,1","99999,9",,,,,,"4,1,02,1","4,1,02,1",,,"03,1,+00600,1,06,1","06,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08747,1",,"3,1557,9","28,1",,,,"SYN07011933 41581 79901 10010 20006 38747 48557 72844 8357/ 333 83620 86460=",
"11933099999","2023-01-03T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","03000,1,C,N","040000,1,9,9","+0009,1","+0000,1","99999,9",,,,,,,,,,"02,1,+00690,1,06,1","06,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00690,1,99,9,99,9",,,,,,"99999,9,08750,1",,"3,1560,9",,,,,"SYN06411933 42582 79901 10009 20000 38750 48560 8257/ 333 82623 86460=",
"11933099999","2023-01-03T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","03000,1,C,N","045000,1,9,9","+0008,1","-0006,1","99999,9","12,0000,9,1",,,"9999,9,9,999999,9,9",,"4,1,02,1","4,1,02,1",,,"01,1,+00780,1,06,1","06,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00780,1,99,9,99,9",,,"25,9",,"120,M,+0041,1","99999,9,08751,1","2,1,007,1,+999,9","3,1561,9","02,1",,,,"SYN09411933 11583 79901 10008 21006 38751 48561 52007 60002 70244 8157/ 333 10041 41998 81626 86460=",
"11933099999","2023-01-03T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","03000,1,9,N","040000,1,9,9","+0004,1","-0007,1","99999,9",,,,,,,,,,"02,1,+00390,1,06,1","07,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08753,1",,"3,1562,9",,,,,"SYN06411933 42482 79901 10004 21007 38753 48562 8257/ 333 82613 87460=",
"11933099999","2023-01-03T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","06000,1,9,N","040000,1,9,9","-0004,1","-0017,1","99999,9",,,,,,,,,,"03,1,+03000,1,03,1","07,1,+06000,1,02,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,03000,1,99,9,99,9",,,,,,"99999,9,08752,1",,"3,1560,9",,,,,"SYN06411933 42982 79901 11004 21017 38752 48560 83048 333 83360 87270=",
"11933099999","2023-01-03T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0011,1","-0019,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08750,1","7,1,001,1,+999,9","3,1558,9",,,,,"SYN04811933 46/// /9901 11011 21019 38750 48558 57001=",
"11933099999","2023-01-03T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0017,1","-0031,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08753,1",,"3,1560,9",,,,,"SYN04211933 46/// /9901 11017 21031 38753 48560=",
"11933099999","2023-01-03T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0025,1","-0041,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08754,1",,"3,1560,9",,,,,"SYN04211933 46/// /9901 11025 21041 38754 48560=",
"11933099999","2023-01-04T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0024,1","-0044,1","99999,9","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08752,1","2,1,002,1,+999,9","3,1559,9",,,,,"SYN06411933 16/// /9901 11024 21044 38752 48559 52002 60001 333 55000=",
"11933099999","2023-01-04T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0027,1","-0047,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08754,1",,"3,1560,9",,,,,"SYN04211933 46/// /9901 11027 21047 38754 48560=",
"11933099999","2023-01-04T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0034,1","-0048,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08752,1",,"3,1558,9",,,,,"SYN04211933 46/// /9901 11034 21048 38752 48558=",
"11933099999","2023-01-04T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0036,1","-0053,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08750,1","7,1,002,1,+999,9","3,1556,9",,,,,"SYN04811933 46/// /9901 11036 21053 38750 48556 57002=",
"11933099999","2023-01-04T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0042,1","-0060,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08747,1",,"3,1552,9",,,,,"SYN04211933 46/// /9901 11042 21060 38747 48552=",
"11933099999","2023-01-04T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0040,1","-0061,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08746,1",,"3,1552,9",,,,,"SYN04211933 46/// /9901 11040 21061 38746 48552=",
"11933099999","2023-01-04T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","-0040,1","-0066,1","99999,9","12,0000,9,1","24,0000,9,1",,"9999,9,9,999999,9,9",,,,,,"01,1,+99999,9,07,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,"25,9",,"240,N,-0043,1","99999,9,08745,1","6,1,005,1,+999,9","3,1551,9",,,,,"SYN12211933 12/80 19901 11040 21066 38745 48551 56005 60002 81601 333 21043 3/107 41998 70000 817// 9512/ 444 17//9 17103 27083=",
"11933099999","2023-01-04T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","-0039,1","-0062,1","99999,9",,,,,,,,,,"01,1,+99999,9,07,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08743,1",,"3,1549,9",,,,,"SYN08611933 42/80 19901 11039 21062 38743 48549 81601 333 817// 9512/ 444 17//9 17103 17083=",
"11933099999","2023-01-04T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","-0032,1","-0068,1","99999,9",,,,,,,,,,"01,1,+99999,9,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08743,1",,"3,1550,9",,,,,"SYN08011933 42/80 19901 11032 21068 38743 48550 81141 333 818// 9512/ 444 18//6 17089=",
"11933099999","2023-01-04T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","-0007,1","-0066,1","99999,9",,,,,,,,,,"01,1,+99999,9,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08741,1","7,1,004,1,+999,9","3,1550,9",,,,,"SYN08611933 42/80 19901 11007 21066 38741 48550 57004 81141 333 818// 9512/ 444 18//6 17089=",
"11933099999","2023-01-04T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","+0014,1","-0062,1","99999,9",,,,,,,,,,"01,1,+99999,9,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08736,1",,"3,1547,9",,,"4,99,0060,1,999",,"SYN08011933 42/80 19901 10014 21062 38736 48547 81141 333 818// 91006 444 18//6 17089=",
"11933099999","2023-01-04T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","030000,1,9,9","+0032,1","-0043,1","99999,9",,,,,,,,,,"01,1,+99999,9,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08730,1",,"3,1543,9",,,,,"SYN06811933 42/80 39901 10032 21043 38730 48543 81241 333 818// 444 18//6=",
"11933099999","2023-01-04T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","22000,1,9,N","030000,1,9,9","+0028,1","-0082,1","99999,9","06,0000,9,1",,,,,,,,,"03,1,+06000,1,00,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,,,"99999,9,08721,1","8,1,020,1,+999,9","3,1534,9",,,,,"SYN09211933 12/80 39902 10028 21082 38721 48534 58020 60001 81201 333 818// 83070 444 18//6 17079=",
"11933099999","2023-01-04T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","05400,1,9,N","030000,1,9,9","+0012,1","-0048,1","99999,9",,,,,,,,,,"05,1,+05400,1,02,1","99,9,+99999,9,02,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,05400,1,99,9,99,9",,,,,,"99999,9,08715,1",,"3,1527,9",,,,,"SYN08011933 42/80 59901 10012 21048 38715 48527 81106 333 818// 85268 444 18//6 17079=",
"11933099999","2023-01-04T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","070001,1,9,9","+0012,1","-0071,1","99999,9",,,,,,,,,,"03,1,+03000,1,03,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,03000,1,99,9,99,9",,,,,,"99999,9,08709,1",,"3,1522,9",,,,,"SYN08011933 42/89 59902 10012 21071 38709 48522 81141 333 818// 83360 444 18//6 17079=",
"11933099999","2023-01-04T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","030000,1,9,9","+0005,1","-0066,1","99999,9",,,,,,,,,,"04,1,+03000,1,03,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,03000,1,99,9,99,9",,,,,,"99999,9,08703,1","6,1,018,1,+999,9","3,1516,9",,,,,"SYN08611933 42/80 69902 10005 21066 38703 48516 56018 81472 333 818// 84360 444 18//6 17079=",
"11933099999","2023-01-04T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0040,1","03000,1,C,9","025000,1,9,9","+0010,1","-0090,1","99999,9",,,,,,,,"0,1,99,9","0,1,99,9","01,1,+99999,9,06,1","05,1,+03000,1,03,1","01,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08694,1",,"9,1508,9",,"0090,1","3,99,9999,9,999",,"SYN004BUFR",
"11933099999","2023-01-04T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0040,1","05400,1,9,9","025000,1,9,9","+0007,1","-0068,1","99999,9",,,,,,,,"0,1,99,9","0,1,99,9","01,1,+99999,9,06,1","03,1,+03000,1,03,1","07,1,+05400,1,02,1","01,1,+99999,9,06,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08688,1",,"9,1502,9",,"0090,1","3,99,9999,9,999",,"SYN004BUFR",
"11933099999","2023-01-04T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","260,1,N,0030,1","00090,1,C,N","010000,1,9,9","+0002,1","-0023,1","99999,9","12,0000,2,1",,,"0001,3,1,000050,9,9",,"1,1,02,1","1,1,02,1",,,"06,1,+00090,1,07,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00090,1,99,9,99,9",,,"24,9",,"120,M,+0032,1","99999,9,08681,1","7,1,022,1,+999,9","3,1495,9","71,1",,"4,99,0110,1,999",,"SYN11011933 11/60 72603 10002 21023 38681 48495 57022 69902 77111 877// 333 10032 44997 817// 86703 91011 444 17//1=",
"11933099999","2023-01-04T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","260,1,N,0030,1","00090,1,C,N","005000,1,9,9","+0000,1","-0008,1","99999,9",,,,,,"7,1,02,1","7,1,02,1",,,"05,1,+00090,1,07,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08673,1",,"3,1487,9","73,1",,"4,99,0080,1,999",,"SYN08611933 41/50 72603 10000 21008 38673 48487 77377 877// 333 827// 85703 91008 444 27//0=",
"11933099999","2023-01-04T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0040,1","00780,1,9,N","015000,1,9,9","+0005,1","-0005,1","99999,9",,,,,,"7,1,02,1","7,1,02,1",,,"04,1,+00090,1,07,1","07,1,+00780,1,06,1",,,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08667,1",,"3,1482,9","71,1",,"4,99,0090,1,999",,"SYN09211933 41/65 82704 10005 21005 38667 48482 77177 875// 333 817// 84703 87626 91009 444 17//1=",
"11933099999","2023-01-04T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","+0013,1","+0004,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08662,1","7,1,019,1,+999,9","3,1478,9",,,"4,99,0120,1,999",,"SYN05811933 46/// /9904 10013 20004 38662 48478 57019 333 91012=",
"11933099999","2023-01-04T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","+0010,1","+0003,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08651,1",,"3,1467,9",,,"4,99,0090,1,999",,"SYN05211933 46/// /9904 10010 20003 38651 48467 333 91009=",
"11933099999","2023-01-04T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","+0012,1","+0008,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08649,1",,"3,1466,9",,,"4,99,0080,1,999",,"SYN05211933 46/// /9903 10012 20008 38649 48466 333 91008=",
"11933099999","2023-01-05T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","+0013,1","+0009,1","99999,9","06,0020,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08641,1","7,1,021,1,+999,9","3,1458,9",,,"4,99,0080,1,999",,"SYN07011933 16/// /9903 10013 20009 38641 48458 57021 60021 333 55055 91008=",
"11933099999","2023-01-05T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","+0015,1","+0012,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08636,1",,"3,1454,9",,,,,"SYN04211933 46/// /9903 10015 20012 38636 48454=",
"11933099999","2023-01-05T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","+0014,1","+0011,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08630,1",,"3,1448,9",,,"4,99,0080,1,999",,"SYN05211933 46/// /9903 10014 20011 38630 48448 333 91008=",
"11933099999","2023-01-05T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","+0017,1","+0014,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08619,1","7,1,022,1,+999,9","3,1438,9",,,"4,99,0110,1,999",,"SYN05811933 46/// /9904 10017 20014 38619 48438 57022 333 91011=",
"11933099999","2023-01-05T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","+0018,1","+0015,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08615,1",,"3,1434,9",,,"4,99,0090,1,999",,"SYN05211933 46/// /9904 10018 20015 38615 48434 333 91009=",
"11933099999","2023-01-05T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","+0017,1","+0016,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08612,1",,"3,1431,9",,,"4,99,0100,1,999",,"SYN05211933 46/// /9902 10017 20016 38612 48431 333 91010=",
"11933099999","2023-01-05T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0030,1","00060,1,W,N","000300,1,9,9","+0018,1","+0016,1","99999,9","12,0040,3,1","24,0043,3,1",,"9999,9,9,999999,9,9",,"6,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,"25,9",,"240,N,-0002,1","99999,9,08608,1","7,1,011,1,+999,9","3,1427,9","61,1",,"4,99,0110,1,999",,"SYN10011933 11/03 92703 10018 20016 38608 48427 57011 60042 76164 333 21002 3/101 41998 70043 89/00 91011=",
"11933099999","2023-01-05T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0030,1","00060,1,W,N","000200,1,9,9","+0015,1","+0014,1","99999,9",,,,,,"6,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08606,1",,"3,1425,9","61,1",,,,"SYN05811933 41/02 92703 10015 20014 38606 48425 76164 333 89/00=",
