"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"78486599999","2023-04-23T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR MDJB 231500Z 03005KT 9999 SCT020 29/21 Q1011=",
"78486599999","2023-04-23T16:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9","04,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00671,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR MDJB 231600Z 00000KT 9999 SCT022 30/22 Q1011=",
"78486599999","2023-04-23T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9","04,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00671,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR MDJB 231700Z 18005KT 9999 SCT022 31/21 Q1010=",
"78486599999","2023-04-23T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0026,1","00671,1,C,N","009999,1,9,9","+0320,1","+0210,1","99999,9","07,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00671,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR MDJB 231800Z 15005KT 9999 BKN022 32/21 Q1010=",
"78486599999","2023-04-23T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","200,1,N,0051,1","00610,1,C,N","009999,1,9,9","+0310,1","+0210,1","99999,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR MDJB 231900Z 20010KT 9999 BKN020 31/21 Q1009=",
"78486599999","2023-04-23T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","210,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR MDJB 232000Z 21008KT 9999 SCT020 30/22 Q1009=",
"78486599999","2023-04-23T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0290,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR MDJB 232100Z 18005KT 9999 SCT020 29/22 Q1009=",
"78486599999","2023-04-23T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10090,1,99999,9",,,,"MET051METAR MDJB 232200Z 18010KT 9999 SCT020 28/22 Q1009=",
"78486599999","2023-04-23T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","060,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0270,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR MDJB 232300Z 06010KT 9999 SCT020 27/23 Q1010=",
"78486599999","2023-04-24T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","060,1,N,0026,1","02134,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9","04,1,+00549,1,99,9","04,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET063METAR MDJB 240000Z 06005KT 9999 SCT018 SCT070 25/22 Q1010 RERA=",
"78486599999","2023-04-24T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","030,1,N,0021,1","09144,1,C,N","009999,1,9,9","+0240,1","+0220,1","99999,9","04,1,+00549,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR MDJB 240100Z 03004KT 9999 SCT018 SCT300 24/22 Q1011=",
"78486599999","2023-04-24T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,C,N","009999,1,9,9","+0230,1","+0220,1","99999,9","04,1,+00549,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR MDJB 240200Z 00000KT 9999 SCT018 SCT300 23/22 Q1011=",
"78486599999","2023-04-24T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0210,1","+0200,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR MDJB 241100Z 00000KT 9999 SCT018 21/20 Q1011=",
"78486599999","2023-04-24T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","02134,1,9,N","009999,1,9,9","+0220,1","+0210,1","99999,9","02,1,+00488,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR MDJB 241200Z 00000KT 9999 FEW016 BKN070 22/21 Q1012 NOSIG=",
"78486599999","2023-04-24T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0210,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR MDJB 241300Z 00000KT 9999 FEW018 25/21 Q1013 NOSIG=",
"78486599999","2023-04-24T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR MDJB 241400Z 07005KT 9999 SCT018 28/22 Q1013 NOSIG=",
"78486599999","2023-04-24T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR MDJB 241500Z 02005KT 9999 SCT020 30/22 Q1013 NOSIG=",
"78486599999","2023-04-24T16:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 241600Z 00000KT 9999 SCT020 30/22 Q1013=",
"78486599999","2023-04-24T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","030,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0310,1","+0220,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET057METAR MDJB 241700Z 03008KT 9999 SCT020 31/22 Q1012 NOSIG=",
"78486599999","2023-04-24T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR MDJB 241800Z 00000KT 9999 SCT020 32/20 Q1011 NOSIG=",
"78486599999","2023-04-24T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR MDJB 242000Z 18010KT 9999 SCT020 31/21 Q1010 NOSIG=",
"78486599999","2023-04-24T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR MDJB 242100Z 18005KT 9999 SCT020 31/21 Q1010=",
"78486599999","2023-04-24T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR MDJB 242200Z 18005KT 9999 SCT020 29/21 Q1010 NOSIG=",
"78486599999","2023-04-24T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","160,1,N,0026,1","00549,1,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","02,1,+00488,1,09,1","07,1,+00549,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10110,1,99999,9",,,,"MET081METAR MDJB 242300Z 16005KT 9999 FEW016CB BKN018 28/22 Q1011 CB/N TEMPO 6000-TSRA=",
"78486599999","2023-04-25T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","360,1,N,0026,1","00488,1,9,N","009999,1,9,9","+0270,1","+0220,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10120,1,99999,9",,,,"MET066METAR MDJB 250000Z 36005KT 9999 FEW014CB BKN016 27/22 Q1012 CB/NE=",
"78486599999","2023-04-25T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","030,1,N,0031,1","00488,1,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","02,1,+00427,1,09,1","07,1,+00488,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10130,1,99999,9",,,,"MET066METAR MDJB 250100Z 03006KT 9999 FEW014CB BKN016 26/23 Q1013 CB/NE=",
"78486599999","2023-04-25T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,9,N","009999,1,9,9","+0250,1","+0220,1","99999,9","04,1,+00488,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR MDJB 250200Z 00000KT 9999 SCT016 BKN300 25/22 Q1013 NOSIG=",
"78486599999","2023-04-25T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","09144,1,9,N","009999,1,9,9","+0240,1","+0220,1","99999,9","04,1,+00488,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR MDJB 250300Z 00000KT 9999 SCT016 BKN300 24/22 Q1014 NOSIG=",
"78486599999","2023-04-25T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0220,1","+0220,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR MDJB 251100Z 00000KT 9999 FEW016 22/22 Q1013 NOSIG=",
"78486599999","2023-04-25T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0230,1","+0220,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 251200Z 00000KT 9999 FEW016 23/22 Q1014=",
"78486599999","2023-04-25T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0220,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 251300Z 12004KT 9999 FEW016 25/22 Q1014=",
"78486599999","2023-04-25T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0270,1","+0220,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 251400Z 00000KT 9999 FEW018 27/22 Q1014=",
"78486599999","2023-04-25T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0290,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 251500Z 00000KT 9999 SCT018 29/22 Q1014=",
"78486599999","2023-04-25T16:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 251600Z 00000KT 9999 SCT018 30/23 Q1013=",
"78486599999","2023-04-25T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 251700Z 00000KT 9999 SCT020 31/23 Q1013=",
"78486599999","2023-04-25T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,C,N","009999,1,9,9","+0320,1","+0230,1","99999,9","04,1,+00610,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET058METAR MDJB 251800Z 18010KT 9999 SCT020 SCT300 32/23 Q1013=",
"78486599999","2023-04-25T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","09144,1,C,N","009999,1,9,9","+0310,1","+0230,1","99999,9","04,1,+00610,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR MDJB 251900Z 18010KT 9999 SCT020 SCT300 31/23 Q1012=",
"78486599999","2023-04-25T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","150,1,N,0051,1","09144,1,C,N","009999,1,9,9","+0310,1","+0220,1","99999,9","04,1,+00610,1,99,9","04,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET058METAR MDJB 252000Z 15010KT 9999 SCT020 SCT300 31/22 Q1012=",
"78486599999","2023-04-25T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9","02,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 252100Z 18010KT 9999 FEW020 30/22 Q1012=",
"78486599999","2023-04-25T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0290,1","+0220,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR MDJB 252200Z 18010KT 9999 FEW018 29/22 Q1011=",
"78486599999","2023-04-25T23:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 252300Z 18006KT 9999 SCT018 28/22 Q1012=",
"78486599999","2023-04-26T00:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","04,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 260000Z 00000KT 9999 SCT016 26/23 Q1012=",
"78486599999","2023-04-26T01:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0250,1","+0230,1","99999,9","04,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 260100Z 00000KT 9999 SCT016 25/23 Q1012=",
"78486599999","2023-04-26T02:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0240,1","+0230,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 260200Z 00000KT 9999 FEW016 24/23 Q1012=",
"78486599999","2023-04-26T03:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0230,1","+0220,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 260300Z 00000KT 9999 FEW016 23/22 Q1013=",
"78486599999","2023-04-26T11:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0220,1","+0210,1","99999,9","02,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261100Z 00000KT 9999 FEW016 22/21 Q1014=",
"78486599999","2023-04-26T12:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0230,1","+0210,1","99999,9","04,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261200Z 00000KT 9999 SCT016 23/21 Q1014=",
"78486599999","2023-04-26T13:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0260,1","+0230,1","99999,9","04,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261300Z 00000KT 9999 SCT018 26/23 Q1014=",
"78486599999","2023-04-26T14:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0280,1","+0230,1","99999,9","02,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261400Z 00000KT 9999 FEW018 28/23 Q1014=",
"78486599999","2023-04-26T15:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0300,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261500Z 18010KT 9999 SCT020 30/23 Q1014=",
"78486599999","2023-04-26T16:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0300,1","+0230,1","99999,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261600Z 18006KT 9999 BKN020 30/23 Q1014=",
"78486599999","2023-04-26T17:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","00610,1,C,N","009999,1,9,9","+0300,1","+0230,1","99999,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR MDJB 261700Z 18010KT 9999 BKN020 30/23 Q1014=",
"78486599999","2023-04-26T18:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR MDJB 261800Z 18008KT 9999 SCT020 32/23 Q1013=",
"78486599999","2023-04-26T19:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","210,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0320,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 261900Z 21012KT 9999 SCT020 32/23 Q1012=",
"78486599999","2023-04-26T20:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0310,1","+0230,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 262000Z 18012KT 9999 SCT020 31/23 Q1012=",
"78486599999","2023-04-26T21:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 262100Z 18010KT 9999 SCT020 29/24 Q1012=",
"78486599999","2023-04-26T22:00:00","4","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR MDJB 262200Z 18010KT 9999 SCT020 29/24 Q1012=",
