"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","MA1","ME1","REM","EQD"
"41304099999","2023-03-26T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0256,1","+0217,1","10079,1","24,0008,3,1",,,"99999,9,09777,1",,"SYN07641304 26/// /1524 10256 20217 39777 40079 333 0E023 55300 20719 59016 70008=",
"41304099999","2023-03-26T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0247,1","+0228,1","10094,1","24,0008,3,1",,"120,M,+0323,1","99999,9,09791,1",,"SYN08241304 26/// /1518 10247 20228 39791 40094 333 0E025 10323 55300 20000 59019 70008=",
"41304099999","2023-03-26T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0239,1","+0222,1","10089,1","24,0008,3,1",,,"99999,9,09785,1",,"SYN07641304 26/// /1516 10239 20222 39785 40089 333 0E024 55300 20000 59020 70008=",
"41304099999","2023-03-27T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0233,1","+0220,1","10075,1","24,0008,3,1",,,"99999,9,09771,1",,"SYN07641304 26/// /1516 10233 20220 39771 40075 333 0E023 55300 20000 59022 70008=",
"41304099999","2023-03-27T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0236,1","+0224,1","10088,1","24,0008,3,1",,,"99999,9,09785,1",,"SYN07641304 26/// /1416 10236 20224 39785 40088 333 0E023 55300 20000 59022 70008=",
"41304099999","2023-03-27T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0287,1","+0204,1","10101,1","24,0016,3,1",,"240,N,+0232,1","99999,9,09802,1",,"SYN08241304 26/// /1522 10287 20204 39802 40101 333 0E023 20232 55300 21498 59013 70016=",
"41304099999","2023-03-27T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0312,1","+0208,1","10088,1","24,0016,3,1",,,"99999,9,09792,1",,"SYN07641304 26/// /1412 10312 20208 39792 40088 333 0E023 55300 23461 59003 70016=",
"41304099999","2023-03-27T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0307,1","+0213,1","10068,1","24,0016,3,1",,,"99999,9,09771,1",,"SYN07641304 26/// /1314 10307 20213 39771 40068 333 0E023 55300 22940 59002 70016=",
"41304099999","2023-03-27T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0261,1","+0240,1","10071,1","24,0008,3,1",,,"99999,9,09771,1",,"SYN07641304 26/// /1522 10261 20240 39771 40071 333 0E024 55300 20699 59007 70008=",
"41304099999","2023-03-27T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0251,1","+0240,1","10082,1","24,0008,3,1",,"120,M,+0333,1","99999,9,09780,1",,"SYN08241304 26/// /1420 10251 20240 39780 40082 333 0E025 10333 55300 20000 59011 70008=",
"41304099999","2023-03-27T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0251,1","+0233,1","10088,1","24,0008,3,1",,,"99999,9,09785,1",,"SYN07641304 26/// /1613 10251 20233 39785 40088 333 0E025 55300 20000 59000 70008=",
"41304099999","2023-03-28T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0242,1","+0234,1","10076,1","24,0008,3,1",,,"99999,9,09773,1",,"SYN07641304 26/// /1511 10242 20234 39773 40076 333 0E024 55300 20000 58002 70008=",
"41304099999","2023-03-28T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0234,1","+0233,1","10091,1","24,0008,3,1",,,"99999,9,09787,1",,"SYN07641304 26/// /1405 10234 20233 39787 40091 333 0E023 55300 20000 58002 70008=",
"41304099999","2023-03-28T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0302,1","+0216,1","10103,1",,,"240,N,+0233,1","99999,9,09805,1",,"SYN07641304 36/// /1505 10302 20216 39805 40103 333 0E023 20233 55300 21481 58003=",
"41304099999","2023-03-28T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0336,1","+0201,1","10078,1",,,,"99999,9,09784,1",,"SYN07041304 36/// /0005 10336 20201 39784 40078 333 0E023 55300 23443 59007=",
"41304099999","2023-03-28T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0354,1","+0184,1","10057,1",,,,"99999,9,09765,1",,"SYN07041304 36/// /0706 10354 20184 39765 40057 333 0E023 55300 22630 59006=",
"41304099999","2023-03-28T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0286,1","+0227,1","10068,1",,,,"99999,9,09770,1",,"SYN07041304 36/// /1415 10286 20227 39770 40068 333 0E024 55300 20567 59001=",
"41304099999","2023-03-28T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0264,1","+0242,1","10087,1",,,"120,M,+0358,1","99999,9,09787,1",,"SYN07641304 36/// /1414 10264 20242 39787 40087 333 0E027 10358 55300 20000 58006=",
"41304099999","2023-03-28T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0273,1","+0235,1","10095,1",,,,"99999,9,09794,1",,"SYN07041304 36/// /1200 10273 20235 39794 40095 333 0E027 55300 20000 58009=",
"41304099999","2023-03-29T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0258,1","+0247,1","10093,1","24,0020,3,2","24,0022,3,2",,"99999,9,09791,1",,"SYN08241304 06/// /2209 10258 20247 39791 40093 60024 333 0E024 55300 20002 58018 70022=",
"41304099999","2023-03-29T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0252,1","+0232,1","10116,1","24,0022,3,1",,,"99999,9,09813,1",,"SYN07641304 26/// /3010 10252 20232 39813 40116 333 0E024 55300 20000 58027 70022=",
"41304099999","2023-03-29T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0275,1","+0062,2","10139,1","24,0022,3,1",,"240,N,+0250,1","99999,9,09836,1",,"SYN08241304 26/// /0422 10275 20062 39836 40139 333 0E024 20250 55300 20752 58032 70022=",
"41304099999","2023-03-29T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0322,1","+0074,1","10115,1","24,0022,3,1",,,"99999,9,09817,1",,"SYN07641304 26/// /0413 10322 20074 39817 40115 333 0E024 55300 23170 58033 70022=",
"41304099999","2023-03-29T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0327,1","+0091,1","10095,1","24,0022,3,1",,,"99999,9,09798,1",,"SYN07641304 26/// /0208 10327 20091 39798 40095 333 0E025 55300 22962 58033 70022=",
"41304099999","2023-03-29T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0308,1","+0081,1","10104,1","24,0022,3,1",,,"99999,9,09805,1",,"SYN07641304 26/// /3406 10308 20081 39805 40104 333 0E025 55300 20700 58036 70022=",
"41304099999","2023-03-29T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0252,1","+0133,1","10125,1","24,0022,3,1",,"120,M,+0331,1","99999,9,09821,1",,"SYN08241304 26/// /1508 10252 20133 39821 40125 333 0E025 10331 55300 20000 58034 70022=",
"41304099999","2023-03-29T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0227,1","+0124,1","10128,1","24,0022,3,1",,,"99999,9,09821,1",,"SYN07641304 26/// /2702 10227 20124 39821 40128 333 0E020 55300 20000 58026 70022=",
"41304099999","2023-03-30T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0209,1","+0049,1","10122,1",,,,"99999,9,09812,1",,"SYN07041304 36/// /0003 10209 20049 39812 40122 333 0E018 55300 20000 58021=",
"41304099999","2023-03-30T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0185,1","+0078,1","10141,1",,,,"99999,9,09829,1",,"SYN07041304 36/// /2308 10185 20078 39829 40141 333 0E018 55300 20000 58016=",
"41304099999","2023-03-30T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0259,1","+0039,1","10146,1",,,"240,N,+0183,1","99999,9,09841,1",,"SYN07641304 36/// /3507 10259 20039 39841 40146 333 0E018 20183 55300 21607 58004=",
"41304099999","2023-03-30T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0296,1","+0037,1","10114,1",,,,"99999,9,09814,1",,"SYN07041304 36/// /3106 10296 20037 39814 40114 333 0E018 55300 23733 59003=",
"41304099999","2023-03-30T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0327,1","+0018,1","10087,1",,,,"99999,9,09790,1",,"SYN07041304 36/// /3112 10327 20018 39790 40087 333 0E018 55300 23246 59009=",
"41304099999","2023-03-30T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0295,1","-0008,1","10096,1",,,,"99999,9,09795,1",,"SYN07041304 36/// /3307 10295 21008 39795 40096 333 0E018 55300 20862 59010=",
"41304099999","2023-03-30T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0252,1","+0017,1","10109,1",,,"120,M,+0330,1","99999,9,09804,1",,"SYN07641304 36/// /0502 10252 20017 39804 40109 333 0E023 10330 55300 20000 59017=",
"41304099999","2023-03-30T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0206,1","+0090,1","10106,1",,,,"99999,9,09797,1",,"SYN07041304 36/// /1604 10206 20090 39797 40106 333 0E020 55300 20000 59024=",
"41304099999","2023-03-31T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+0050,1","10092,1",,,,"99999,9,09782,1",,"SYN07041304 36/// /2107 10191 20050 39782 40092 333 0E017 55300 20000 59030=",
"41304099999","2023-03-31T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","170,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0178,1","+0069,1","10106,1",,,,"99999,9,09795,1",,"SYN07041304 36/// /1701 10178 20069 39795 40106 333 0E014 55300 20000 59035=",
"41304099999","2023-03-31T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","170,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0300,2","+0016,1","10106,1",,,"240,N,+0162,1","99999,9,09806,1",,"SYN07641304 36/// /1701 10300 20016 39806 40106 333 0E014 20162 55300 21659 59035=",
"41304099999","2023-03-31T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0332,1","-0009,1","10074,1",,,,"99999,9,09778,1",,"SYN07041304 36/// /2203 10332 21009 39778 40074 333 0E014 55300 23764 59036=",
"41304099999","2023-03-31T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0337,1","+0042,1","10052,1",,,,"99999,9,09757,1",,"SYN07041304 36/// /1108 10337 20042 39757 40052 333 0E014 55300 23201 59033=",
"41304099999","2023-03-31T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0270,1","+0185,2","10066,1",,,,"99999,9,09765,1",,"SYN07041304 36/// /1416 10270 20185 39765 40066 333 0E017 55300 20799 59030=",
"41304099999","2023-03-31T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0240,1","+0231,1","10082,1",,,"120,M,+0352,1","99999,9,09778,1",,"SYN07641304 36/// /1516 10240 20231 39778 40082 333 0E024 10352 55300 20000 59026=",
"41304099999","2023-03-31T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0229,1","+0228,1","10080,1",,,,"99999,9,09775,1",,"SYN07041304 36/// /1412 10229 20228 39775 40080 333 0E023 55300 20000 59021=",
"41304099999","2023-04-01T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0201,1","+0201,1","10079,1",,,,"99999,9,09771,1",,"SYN07041304 36/// /2203 10201 20201 39771 40079 333 0E020 55300 20000 59011=",
"41304099999","2023-04-01T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0194,1","+0194,1","10086,1",,,,"99999,9,09778,1",,"SYN07041304 36/// /1504 10194 20194 39778 40086 333 0E018 55300 20000 59017=",
"41304099999","2023-04-01T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0303,1","+0144,1","10093,1",,,"240,N,+0188,1","99999,9,09794,1",,"SYN07641304 36/// /1507 10303 20144 39794 40093 333 0E018 20188 55300 21590 59012=",
"41304099999","2023-04-01T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0352,1","+0124,1","10075,1",,,,"99999,9,09781,1",,"SYN07041304 36/// /0003 10352 20124 39781 40075 333 0E018 55300 23588 58003=",
"41304099999","2023-04-01T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0325,1","+0190,1","10056,1",,,,"99999,9,09761,1",,"SYN07041304 36/// /1310 10325 20190 39761 40056 333 0E018 55300 22999 58004=",
"41304099999","2023-04-01T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0267,1","+0222,1","10067,1",,,,"99999,9,09767,1",,"SYN07041304 36/// /1418 10267 20222 39767 40067 333 0E020 55300 20687 58001=",
"41304099999","2023-04-01T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0247,1","+0241,1","10085,1",,,"120,M,+0357,1","99999,9,09782,1",,"SYN07641304 36/// /1413 10247 20241 39782 40085 333 0E025 10357 55300 20000 58004=",
"41304099999","2023-04-01T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0237,1","+0237,1","10081,1",,,,"99999,9,09778,1",,"SYN07041304 36/// /1413 10237 20237 39778 40081 333 0E024 55300 20000 58003=",
"41304099999","2023-04-02T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0236,1","+0236,1","10066,1",,,,"99999,9,09763,1",,"SYN07041304 36/// /1413 10236 20236 39763 40066 333 0E023 55300 20000 59008=",
"41304099999","2023-04-02T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0233,1","+0233,1","10086,1",,,,"99999,9,09782,1",,"SYN07041304 36/// /2003 10233 20233 39782 40086 333 0E023 55300 20000 58004=",
"41304099999","2023-04-02T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0286,1","+0226,1","10100,1",,,"240,N,+0228,1","99999,9,09801,1",,"SYN07641304 36/// /1803 10286 20226 39801 40100 333 0E023 20228 55300 21483 58007=",
"41304099999","2023-04-02T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0346,1","+0144,1","10077,1",,,,"99999,9,09783,1",,"SYN07041304 36/// /0104 10346 20144 39783 40077 333 0E023 55300 23439 58002=",
"41304099999","2023-04-02T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0362,1","+0192,1","10047,1",,,,"99999,9,09756,1",,"SYN07041304 36/// /1107 10362 20192 39756 40047 333 0E023 55300 22997 59005=",
"41304099999","2023-04-02T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0278,1","+0229,1","10069,1",,,,"99999,9,09770,1",,"SYN07041304 36/// /1415 10278 20229 39770 40069 333 0E024 55300 20857 58003=",
"41304099999","2023-04-02T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0262,1","+0249,1","10097,1",,,"120,M,+0370,1","99999,9,09796,1",,"SYN07641304 36/// /1306 10262 20249 39796 40097 333 0E027 10370 55300 20000 58014=",
"41304099999","2023-04-02T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0257,1","+0248,1","10093,1",,,,"99999,9,09792,1",,"SYN07041304 36/// /1102 10257 20248 39792 40093 333 0E026 55300 20000 58014=",
"41304099999","2023-04-03T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0254,1","+0131,2","10087,1",,,,"99999,9,09784,1",,"SYN07041304 36/// /0102 10254 20131 39784 40087 333 0E025 55300 20000 58021=",
"41304099999","2023-04-03T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0251,1","+0239,1","10104,1",,,,"99999,9,09801,1",,"SYN07041304 36/// /0806 10251 20239 39801 40104 333 0E024 55300 20000 58019=",
"41304099999","2023-04-03T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0284,1","+0199,1","10120,1",,,"240,N,+0243,1","99999,9,09820,1",,"SYN07641304 36/// /0411 10284 20199 39820 40120 333 0E024 20243 55300 21425 58019=",
"41304099999","2023-04-03T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0312,1","+0177,1","10104,1",,,,"99999,9,09807,1",,"SYN07041304 36/// /0408 10312 20177 39807 40104 333 0E024 55300 22929 58024=",
"41304099999","2023-04-03T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0330,1","+0153,1","10080,1",,,,"99999,9,09785,1",,"SYN07041304 36/// /0304 10330 20153 39785 40080 333 0E024 55300 22938 58029=",
"41304099999","2023-04-03T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0313,1","+0101,1","10093,1",,,,"99999,9,09795,1",,"SYN07041304 36/// /0210 10313 20101 39795 40093 333 0E025 55300 20632 58025=",
"41304099999","2023-04-03T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0269,1","+0043,1","10117,1",,,"120,M,+0334,1","99999,9,09814,1",,"SYN07641304 36/// /0507 10269 20043 39814 40117 333 0E026 10334 55300 20000 58017=",
"41304099999","2023-04-03T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0245,1","+0052,1","10113,1",,,,"99999,9,09807,1",,"SYN07041304 36/// /1903 10245 20052 39807 40113 333 0E024 55300 20000 58016=",
"41304099999","2023-04-04T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0217,1","+0052,1","10109,1",,,,"99999,9,09801,1",,"SYN07041304 36/// /2305 10217 20052 39801 40109 333 0E021 55300 20000 58017=",
"41304099999","2023-04-04T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0220,1","+0044,1","10129,1",,,,"99999,9,09820,1",,"SYN07041304 36/// /2405 10220 20044 39820 40129 333 0E020 55300 20000 58019=",
