"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"43133099999","2023-11-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0186,1","10138,1",,,,,,,,,,"240,M,+0295,1","240,N,+0200,1","99999,9,09876,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10224 20186 39876 40138 333 10295 20200 58002 555 10024=",
"43133099999","2023-11-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0286,1","+0164,1","09938,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09686,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10286 20164 39686 49938 333 10300 58002=",
"43133099999","2023-11-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0165,1","10140,1",,,,,,,,,,"240,M,+0308,1","240,N,+0190,1","99999,9,09878,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10214 20165 39878 40140 333 10308 20190 58002 555 10024=",
"43133099999","2023-11-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0161,1","09940,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09688,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20161 39688 49940 333 10295 58002=",
"43133099999","2023-11-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0218,1","+0173,1","10142,1",,,,,,,,,,"240,M,+0295,1","240,N,+0192,1","99999,9,09880,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10218 20173 39880 40142 333 10295 20192 58002 555 10024=",
"43133099999","2023-11-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0164,1","09942,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09690,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10270 20164 39690 49942 333 10290 58002=",
"43133099999","2023-11-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0167,1","10144,1",,,,,,,,,,"240,M,+0290,1","240,N,+0190,1","99999,9,09882,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10210 20167 39882 40144 333 10290 20190 58002 555 10024=",
"43133099999","2023-11-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","09944,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09692,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10260 20163 39692 49944 333 10285 58002=",
"43133099999","2023-11-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0171,1","10146,1",,,,,,,,,,"240,M,+0285,1","240,N,+0194,1","99999,9,09884,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10220 20171 39884 40146 333 10285 20194 58002 555 10024=",
"43133099999","2023-11-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0272,1","+0162,1","09946,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09694,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10272 20162 39694 49946 333 10290 58002=",
"43133099999","2023-11-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0174,1","10148,1",,,,,,,,,,"240,M,+0290,1","240,N,+0198,1","99999,9,09886,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10224 20174 39886 40148 333 10290 20198 58002 555 10024=",
"43133099999","2023-11-20T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0161,1","09948,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09696,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20161 39696 49948 333 10295 58002=",
"43133099999","2023-11-21T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0157,1","10150,1",,,,,,,,,,"240,M,+0295,1","240,N,+0190,1","99999,9,09888,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10214 20157 39888 40150 333 10295 20190 58002 555 10024=",
"43133099999","2023-11-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0164,1","09950,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09698,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10270 20164 39698 49950 333 10290 58002=",
"43133099999","2023-11-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0218,1","+0173,1","10152,1",,,,,,,,,,"240,M,+0290,1","240,N,+0194,1","99999,9,09890,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10218 20173 39890 40152 333 10290 20194 58002 555 10024=",
"43133099999","2023-11-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0276,1","+0151,1","09952,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09700,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10276 20151 39700 49952 333 10295 58002=",
"43133099999","2023-11-23T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0171,1","10156,1","24,0100,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0295,1","240,N,+0184,1","99999,9,09894,1","9,9,999,9,+004,1",,,"SYN09243133 22997 60000 10204 20171 39894 40156 80008 333 10295 20184 58004 6010/ 555 00104 10035=","Q01    003SCCGA1"
"43133099999","2023-11-23T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","09954,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09702,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10264 20196 39702 49954 333 10285 58002=",
"43133099999","2023-11-24T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0175,1","10158,1","24,0020,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0285,1","240,N,+0194,1","99999,9,09896,1","9,9,999,9,+002,1",,,"SYN09243133 22997 60000 10214 20175 39896 40158 80008 333 10285 20194 58002 6002/ 555 00020 10037=","Q01    003SCCGA1"
"43133099999","2023-11-24T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0172,1","09956,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09704,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20172 39704 49956 333 10290 58002=",
"43133099999","2023-11-25T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0176,1","10160,1",,,,,,,,,,"240,M,+0290,1","240,N,+0200,1","99999,9,09898,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10224 20176 39898 40160 333 10290 20200 58002 555 10037=",
"43133099999","2023-11-25T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","09958,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09706,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10270 20156 39706 49958 333 10295 58002=",
"43133099999","2023-11-26T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10162,1",,,,,,,,,,"240,M,+0295,1","240,N,+0204,1","99999,9,09900,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10234 20180 39900 40162 333 10295 20204 58002 555 10037=",
"43133099999","2023-11-26T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0268,1","+0157,1","09960,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09708,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10268 20157 39708 49960 333 10285 58002=",
"43133099999","2023-11-27T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0167,1","10164,1",,,,,,,,,,"240,M,+0285,1","240,N,+0190,1","99999,9,09902,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10210 20167 39902 40164 333 10285 20190 58002 555 10037=",
"43133099999","2023-11-28T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0182,1","10166,1",,,,,,,,,,"240,M,+0290,1","240,N,+0200,1","99999,9,09904,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10230 20182 39904 40166 333 10290 20200 58002 555 10037=",
"43133099999","2023-11-28T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0278,1","+0150,1","09964,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09712,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10278 20150 39712 49964 333 10295 58002=",
"43133099999","2023-11-29T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0183,1","10168,1",,,,,,,,,,"240,M,+0295,1","240,N,+0210,1","99999,9,09906,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10240 20183 39906 40168 333 10295 20210 58002 555 10037=",
"43133099999","2023-11-29T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0266,1","+0152,1","09966,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09714,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10266 20152 39714 49966 333 10285 58002=",
"43133099999","2023-11-30T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0172,1","10170,1",,,,,,,,,,"240,M,+0285,1","240,N,+0218,1","99999,9,09908,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10244 20172 39908 40170 333 10285 20218 58002 555 10037=",
"43133099999","2023-11-30T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0153,1","09968,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09716,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20153 39716 49968 333 10300 58002=",
"43133099999","2023-12-01T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0238,1","+0177,1","10172,1",,,,,,,,,,"240,M,+0300,1","240,N,+0214,1","99999,9,09910,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10238 20177 39910 40172 333 10300 20214 58002 555 10037=",
"43133099999","2023-12-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0148,1","09970,2",,,,,,,,,,"240,M,+0305,1",,"99999,9,09718,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10280 20148 39718 49970 333 10305 58002=",
"43133099999","2023-12-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0186,1","10174,1",,,,,,,,,,"240,M,+0305,1","240,N,+0204,1","99999,9,09912,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10224 20186 39912 40174 333 10305 20204 58002 555 10037=",
"43133099999","2023-12-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0135,1","09972,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09720,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10270 20135 39720 49972 333 10300 58002=",
"43133099999","2023-12-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0187,1","10176,1",,,,,,,,,,"240,M,+0300,1","240,N,+0212,1","99999,9,09914,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10234 20187 39914 40176 333 10300 20212 58002 555 10037=",
"43133099999","2023-12-03T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0136,1","09974,2",,,,,,,,,,"240,M,+0310,1",,"99999,9,09722,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10280 20136 39722 49974 333 10310 58002=",
"43133099999","2023-12-04T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0172,1","10178,1",,,,,,,,,,"240,M,+0310,1","240,N,+0206,1","99999,9,09916,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10230 20172 39916 40178 333 10310 20206 58002 555 10037=",
"43133099999","2023-12-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0170,1","09976,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09724,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10260 20170 39724 49976 333 10285 58002=",
"43133099999","2023-12-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0182,1","10180,1","24,0020,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0285,1","240,N,+0190,1","99999,9,09918,1","9,9,999,9,+002,1",,,"SYN09243133 22997 60000 10204 20182 39918 40180 80008 333 10285 20190 58002 6002/ 555 00024 10039=","Q01    003SCCGA1"
"43133099999","2023-12-05T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0187,1","09978,2",,,,,,,,,,"240,M,+0270,1",,"99999,9,09726,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10250 20187 39726 49978 333 10270 58002=",
"43133099999","2023-12-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0178,1","10182,1","24,0100,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0270,1","240,N,+0194,1","99999,9,09920,1","9,9,999,9,+002,1",,,"SYN09243133 22997 60000 10210 20178 39920 40182 80008 333 10270 20194 58002 6010/ 555 00104 10049=","Q01    003SCCGA1"
"43133099999","2023-12-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","09980,2",,,,,,,,,,"240,M,+0280,1",,"99999,9,09728,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10260 20163 39728 49980 333 10280 58002=",
"43133099999","2023-12-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0182,1","10184,1",,,,,,,,,,"240,M,+0280,1","240,N,+0200,1","99999,9,09922,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10230 20182 39922 40184 333 10280 20200 58002 555 10049=",
"43133099999","2023-12-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0160,1","09982,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09730,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10264 20160 39730 49982 333 10285 58002=",
"43133099999","2023-12-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0171,1","10186,1",,,,,,,,,,"240,M,+0285,1","240,N,+0190,1","99999,9,09924,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10220 20171 39924 40186 333 10285 20190 58002 555 10049=",
"43133099999","2023-12-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0148,1","09984,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09732,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10280 20148 39732 49984 333 10300 58002=",
"43133099999","2023-12-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0164,1","10188,1",,,,,,,,,,"240,M,+0300,1","240,N,+0184,1","99999,9,09926,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10204 20164 39926 40188 333 10300 20184 58002 555 10049=",
"43133099999","2023-12-09T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0145,1","09986,2",,,,,,,,,,"240,M,+0310,1",,"99999,9,09734,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10284 20145 39734 49986 333 10310 58002=",
"43133099999","2023-12-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0160,1","10190,1",,,,,,,,,,"240,M,+0310,1","240,N,+0180,1","99999,9,09928,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10210 20160 39928 40190 333 10310 20180 58002 555 10049=",
"43133099999","2023-12-10T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0153,1","09988,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09736,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20153 39736 49988 333 10300 58002=",
"43133099999","2023-12-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0134,1","10192,1",,,,,,,,,,"240,M,+0300,1","240,N,+0178,1","99999,9,09930,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10204 20134 39930 40192 333 10300 20178 58002 555 10049=",
"43133099999","2023-12-11T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","09990,2",,,,,,,,,,"240,M,+0295,1",,"99999,9,09738,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10270 20156 39738 49990 333 10295 58002=",
"43133099999","2023-12-12T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0200,1","+0149,1","10194,1",,,,,,,,,,"240,M,+0295,1","240,N,+0174,1","99999,9,09932,1","9,9,999,9,+002,1",,,"SYN06443133 32997 00000 10200 20149 39932 40194 333 10295 20174 58002=",
"43133099999","2023-12-12T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0160,1","09992,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09740,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10264 20160 39740 49992 333 10290 58002=",
"43133099999","2023-12-13T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0202,1","+0136,1","10196,1",,,,,,,,,,"240,M,+0290,1","240,N,+0170,1","99999,9,09934,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10202 20136 39934 40196 333 10290 20170 58002 555 10049=",
"43133099999","2023-12-13T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0153,1","09994,2",,,,,,,,,,"240,M,+0300,1",,"99999,9,09742,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10274 20153 39742 49994 333 10300 58002=",
"43133099999","2023-12-14T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0200,1","+0138,1","10198,1",,,,,,,,,,"240,M,+0300,1","240,N,+0164,1","99999,9,09936,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10200 20138 39936 40198 333 10300 20164 58002 555 10049=",
"43133099999","2023-12-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","09996,2",,,,,,,,,,"240,M,+0290,1",,"99999,9,09744,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10260 20163 39744 49996 333 10290 58002=",
"43133099999","2023-12-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0190,1","+0142,1","10200,1",,,,,,,,,,"240,M,+0290,1","240,N,+0162,1","99999,9,09938,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10190 20142 39938 40200 333 10290 20162 58002 555 10049=",
"43133099999","2023-12-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0168,1","09998,2",,,,,,,,,,"240,M,+0285,1",,"99999,9,09746,1","9,9,999,9,+002,1",,,"SYN05843133 32997 00000 10264 20168 39746 49998 333 10285 58002=",
"43133099999","2023-12-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0200,1","+0149,1","10202,1",,,,,,,,,,"240,M,+0285,1","240,N,+0170,1","99999,9,09940,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10200 20149 39940 40202 333 10285 20170 58002 555 10049=",
"43133099999","2023-12-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0170,1","99999,9",,,,,,,,,,"240,M,+0280,1",,"99999,9,09748,1","9,9,999,9,+002,1","1,0000,9",,"SYN05843133 32997 00000 10260 20170 39748 41000 333 10280 58002=",
"43133099999","2023-12-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0202,1","+0148,1","10204,1",,,,,,,,,,"240,M,+0280,1","240,N,+0174,1","99999,9,09942,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10202 20148 39942 40204 333 10280 20174 58002 555 10049=",
"43133099999","2023-12-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0160,1","99999,9",,,,,,,,,,"240,M,+0285,1",,"99999,9,09750,1","9,9,999,9,+002,1","1,0002,9",,"SYN05843133 32997 00000 10264 20160 39750 41002 333 10285 58002=",
"43133099999","2023-12-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0200,1","+0149,1","10206,1",,,,,,,,,,"240,M,+0285,1","240,N,+0170,1","99999,9,09944,1","9,9,999,9,+002,1",,,"SYN07443133 32997 00000 10200 20149 39944 40206 333 10285 20170 58002 555 10049=",
