"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"56004099999","2023-01-01T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0251,1","-0285,1","10466,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0106,1","120,N,-0252,1","99999,9,05810,1","2,1,006,1,+999,9","00,1","3,99,0080,1,999","SYN12456004 04980 /2903 11251 21285 35810 40466 52006 60002 70000 333 11106 21252 3/118 4/001 54415 58022 60001 70000 90720 91108=",
"56004099999","2023-01-01T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","310,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0226,1","-0263,1","10486,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0106,1","240,N,-0253,1","99999,9,05825,1","2,1,015,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /3103 11226 21263 35825 40486 52015 60002 70000 333 11106 21253 3/118 4/001 54415 58024 60001 70000 90720 91107=",
"56004099999","2023-01-01T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0150,1","-0218,1","10425,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0106,1","240,N,-0253,1","99999,9,05816,1","7,1,009,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /3001 11150 21218 35816 40425 57009 60002 70000 333 11106 21253 3/118 4/001 54415 58023 60001 70000 90720 91107=",
"56004099999","2023-01-01T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0130,1","-0204,1","10394,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0110,1","240,N,-0253,1","99999,9,05812,1","7,1,004,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2902 11130 21204 35812 40394 57004 60002 70000 333 11110 21253 3/118 4/001 54415 58027 60001 70000 90720 91107=",
"56004099999","2023-01-01T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0190,1","-0258,1","10518,2","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0123,1","240,N,-0253,1","99999,9,05827,1","2,1,015,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2603 11190 21258 35827 40518 52015 60002 70000 333 11123 21253 3/118 4/001 54415 58032 60001 70000 90720 91107=",
"56004099999","2023-01-01T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0239,1","-0295,1","99999,9","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0123,1","240,N,-0253,1","99999,9,05837,1","2,1,010,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2803 11239 21295 35837 40565 52010 60002 700// 333 11123 21253 3/119 4/001 54415 58030 60001 70000 90720 91107=","Q01 105653APOSLP"
"56004099999","2023-01-01T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0245,1","-0294,1","10484,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0123,1","120,N,-0265,1","99999,9,05838,1","2,1,001,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /3302 11245 21294 35838 40484 52001 60002 70000 333 11123 21265 3/120 4/001 54415 58038 60001 70000 90720 91107=",
"56004099999","2023-01-01T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0268,1","-0312,1","10480,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0123,1","240,N,-0278,1","99999,9,05834,1","7,1,004,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2902 11268 21312 35834 40480 57004 60002 700// 333 11123 21278 3/121 4/001 54415 58030 60001 70000 90720 91107=",
"56004099999","2023-01-02T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0298,1","-0337,1","10592,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0123,1","120,N,-0298,1","99999,9,05837,1","2,1,003,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2501 11298 21337 35837 40592 52003 60002 70000 333 11123 21298 3/122 4/001 54415 58027 60001 70000 90720 91107=",
"56004099999","2023-01-02T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0249,1","-0289,1","99999,9","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0123,1","240,N,-0305,1","99999,9,05849,1","2,1,012,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2903 11249 21289 35849 40614 52012 60002 70000 333 11123 21305 3/122 4/001 54415 58024 60001 70000 90720 91107=","Q01 106143APOSLP"
"56004099999","2023-01-02T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0164,1","-0238,1","10495,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0123,1","240,N,-0305,1","99999,9,05835,1","7,1,014,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2802 11164 21238 35835 40495 57014 60002 70000 333 11123 21305 3/122 4/001 54415 58019 60001 70000 90720 91107=",
"56004099999","2023-01-02T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0134,1","-0228,1","10456,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0129,1","240,N,-0305,1","99999,9,05818,1","7,1,017,1,+006,1","00,1","3,99,0070,1,999","SYN11856004 04980 /1501 11134 21228 35818 40456 57017 60002 70000 333 11129 21305 3/122 4/001 58006 60001 70000 90720 91107=",
"56004099999","2023-01-02T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0164,1","-0209,1","10536,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0131,1","240,N,-0305,1","99999,9,05823,1","2,1,005,1,+999,9","00,1","3,99,0060,1,999","SYN12456004 04980 /2500 11164 21209 35823 40536 52005 60002 70000 333 11131 21305 3/122 4/001 54405 59004 60001 70000 90720 91106=",
"56004099999","2023-01-02T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","019000,1,9,9","-0225,1","-0256,1","10546,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0131,1","240,N,-0305,1","99999,9,05821,1","7,1,002,1,+999,9","00,1","3,99,0060,1,999","SYN12456004 04969 /2901 11225 21256 35821 40546 57002 60002 700// 333 11131 21305 3/118 4/001 54405 59016 60001 70000 90720 91106=",
"56004099999","2023-01-02T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0228,1","-0260,1","10434,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0131,1","120,N,-0305,1","99999,9,05812,1","7,1,009,1,+999,9","00,1","3,99,0050,1,999","SYN12456004 04980 /0200 11228 21260 35812 40434 57009 60002 70000 333 11131 21305 3/119 4/001 54405 59026 60001 70000 90720 91105=",
"56004099999","2023-01-02T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","025000,1,9,9","-0246,1","-0276,1","10398,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0131,1","240,N,-0305,1","99999,9,05800,1","7,1,012,1,+999,9","00,1","3,99,0050,1,999","SYN12456004 04975 /2501 11246 21276 35800 40398 57012 60002 700// 333 11131 21305 3/120 4/001 54405 59034 60001 70000 90720 91105=",
"56004099999","2023-01-03T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0234,1","-0269,1","10408,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0131,1","120,N,-0305,1","99999,9,05794,1","7,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN12456004 04980 /2701 11234 21269 35794 40408 57006 60002 70000 333 11131 21305 3/120 4/001 54406 59043 60001 70000 90720 91105=",
"56004099999","2023-01-03T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0204,1","-0246,1","10459,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0131,1","240,N,-0250,1","99999,9,05802,1","2,1,008,1,+999,9","00,1","3,99,0050,1,999","SYN12456004 04980 /2902 11204 21246 35802 40459 52008 60002 70000 333 11131 21250 3/120 4/001 54405 59047 60001 70000 90720 91105=",
"56004099999","2023-01-03T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0108,1","-0187,1","10340,2","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0108,1","240,N,-0250,1","99999,9,05795,1","7,1,007,1,+999,9","00,1","3,99,0060,1,999","SYN12456004 04980 /3004 11108 21187 35795 40340 57007 60002 70000 333 11108 21250 3/120 4/001 54406 59040 60001 70000 90720 91106=",
"56004099999","2023-01-03T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","250,1,N,0050,1","99999,9,9,N","030000,1,9,9","-0098,1","-0185,1","10341,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0093,1","240,N,-0250,1","99999,9,05791,1","7,1,004,1,+999,9","00,1","3,99,0090,1,999","SYN12456004 04980 /2505 11098 21185 35791 40341 57004 60002 70000 333 11093 21250 3/120 4/001 54405 59027 60001 70000 90720 91109=",
"56004099999","2023-01-03T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0167,1","-0245,1","10430,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,-0093,1","240,N,-0250,1","99999,9,05804,1","2,1,013,1,-019,1","00,1","3,99,0090,1,999","SYN11856004 04980 /2604 11167 21245 35804 40430 52013 60002 70000 333 11093 21250 3/119 4/001 59019 60001 70000 90720 91109=",
"56004099999","2023-01-03T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,N","028000,1,9,9","-0199,1","-0246,1","10450,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0093,1","240,N,-0250,1","99999,9,05814,1","2,1,010,1,+999,9","00,1","3,99,0090,1,999","SYN12456004 04978 /2403 11199 21246 35814 40450 52010 60002 700// 333 11093 21250 3/117 4/001 54405 59007 60001 70000 90720 91109=",
"56004099999","2023-01-03T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0190,1","-0231,1","10337,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0093,1","120,N,-0250,1","99999,9,05817,1","2,1,003,1,+999,9","00,1","3,99,0090,1,999","SYN12456004 04980 /3003 11190 21231 35817 40337 52003 60002 70000 333 11093 21250 3/118 4/001 54405 58005 60001 70000 90720 91109=",
"56004099999","2023-01-03T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0190,1","-0231,1","99999,9","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9",,,"240,M,-0093,1","240,N,-0245,1","99999,9,05814,1","7,1,003,1,+999,9","00,1","3,99,0090,1,999","SYN12456004 04980 /2802 11190 21231 35814 40320 57003 60002 700// 333 11093 21245 3/118 4/001 54406 58014 60001 70000 90720 91109=","Q01 103203APOSLP"
"56004099999","2023-01-04T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0218,1","-0256,1","10429,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,-0093,1","120,N,-0235,1","99999,9,05814,1","4,1,000,1,+999,9","00,1","3,99,0070,1,999","SYN12456004 04980 /2501 11218 21256 35814 40429 54000 60002 70000 333 11093 21235 3/119 4/001 54405 58020 60001 70000 90720 91107=",
"56004099999","2023-01-04T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","026000,1,9,9","-0215,1","-0250,1","10490,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0093,1","240,N,-0233,1","99999,9,05829,1","2,1,015,1,+999,9","00,1","3,99,0060,1,999","SYN11856004 04976 /3002 11215 21250 35829 40490 52015 60002 70000 333 11093 21233 3/120 54415 58027 60001 70000 90720 91106=",
"56004099999","2023-01-04T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0123,1","-0216,1","10360,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0093,1","240,N,-0233,1","99999,9,05821,1","7,1,008,1,+999,9","00,1","3,99,0060,1,999","SYN11856004 04980 /2704 11123 21216 35821 40360 57008 60002 70000 333 11093 21233 3/120 54415 58026 60001 70000 90720 91106=",
"56004099999","2023-01-04T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0050,1","99999,9,9,N","030000,1,9,9","-0099,1","-0250,1","99999,9","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0233,1","99999,9,05815,1","7,1,006,1,+024,1","00,1","3,99,0120,1,999","SYN11256004 04980 /2905 11099 21250 35815 40323 57006 60002 70000 333 11094 21233 3/120 58024 60001 70000 90720 91112=","Q01 103233APOSLP"
"56004099999","2023-01-04T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0183,1","-0283,1","10485,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0233,1","99999,9,05835,1","2,1,020,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04980 /2602 11183 21283 35835 40485 52020 60002 70000 333 11094 21233 3/120 54415 58031 60001 70000 90720 91112=",
"56004099999","2023-01-04T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0040,1","99999,9,9,N","019000,1,9,9","-0214,1","-0302,1","10543,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0094,1","240,N,-0233,1","99999,9,05849,1","2,1,014,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04969 /2804 11214 21302 35849 40543 52014 60002 700// 333 11094 21233 3/120 54415 58035 60001 70000 90720 91112=",
"56004099999","2023-01-04T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0050,1","99999,9,9,N","030000,1,9,9","-0230,1","-0306,1","10471,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,-0094,1","120,N,-0241,1","99999,9,05858,1","2,1,009,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04980 /2805 11230 21306 35858 40471 52009 60002 70000 333 11094 21241 3/121 54415 58041 60001 70000 90720 91112=",
"56004099999","2023-01-04T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","310,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0267,1","-0318,1","10506,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0094,1","240,N,-0271,1","99999,9,05869,1","2,1,011,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04980 /3102 11267 21318 35869 40506 52011 60002 700// 333 11094 21271 3/122 54418 58055 60001 70000 90720 91112=",
"56004099999","2023-01-05T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0258,1","-0311,1","10626,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,-0094,1","120,N,-0271,1","99999,9,05887,1","2,1,018,1,+999,9","00,1","3,99,0080,1,999","SYN11856004 04980 /3003 11258 21311 35887 40626 52018 60002 70000 333 11094 21271 3/122 54415 58073 60001 70000 90720 91108=",
"56004099999","2023-01-05T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0060,1","99999,9,9,N","030000,1,9,9","-0188,1","-0273,1","10627,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0271,1","99999,9,05913,2","2,1,026,1,+999,9","00,1","3,99,0080,1,999","SYN11856004 04980 /2806 11188 21273 35913 40627 52026 60002 70000 333 11094 21271 3/122 54405 58084 60001 70000 90720 91108=",
"56004099999","2023-01-05T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0070,1","99999,9,9,N","029000,1,9,9","-0119,1","-0271,1","10563,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0271,1","99999,9,05912,2","7,1,001,1,+999,9","00,1","3,99,0130,1,999","SYN11256004 04979 /3007 11119 21271 35912 40563 57001 60002 70000 333 11094 21271 3/122 58091 60001 70000 90720 91113=",
"56004099999","2023-01-05T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","340,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0096,1","-0301,1","10572,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0095,1","240,N,-0271,1","99999,9,05908,2","7,1,004,1,+999,9","00,1","3,99,0130,1,999","SYN11256004 04980 /3404 11096 21301 35908 40572 57004 60002 70000 333 11095 21271 3/122 58093 60001 70000 90720 91113=",
"56004099999","2023-01-05T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0183,1","-0306,1","10682,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0095,1","240,N,-0271,1","99999,9,05918,2","2,1,010,1,+999,9","00,1","3,99,0130,1,999","SYN11256004 04980 /2702 11183 21306 35918 40682 52010 60002 70000 333 11095 21271 3/122 58083 60001 70000 90720 91113=",
"56004099999","2023-01-05T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0231,1","-0309,1","10668,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0095,1","240,N,-0271,1","99999,9,05925,2","2,1,007,1,+999,9","00,1","3,99,0130,1,999","SYN11856004 04980 /2803 11231 21309 35925 40668 52007 60002 700// 333 11095 21271 3/121 54415 58076 60001 70000 90720 91113=",
"56004099999","2023-01-05T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0254,1","-0309,1","10614,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,-0095,1","120,N,-0271,1","99999,9,05925,2","4,1,000,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04980 /3003 11254 21309 35925 40614 54000 60002 70000 333 11095 21271 3/122 54415 58067 60001 70000 90720 91112=",
"56004099999","2023-01-05T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0274,1","-0335,1","10600,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0095,1","240,N,-0274,1","99999,9,05919,2","7,1,006,1,+999,9","00,1","3,99,0120,1,999","SYN11856004 04980 /2702 11274 21335 35919 40600 57006 60002 700// 333 11095 21274 3/123 54415 58050 60001 70000 90720 91112=",
"56004099999","2023-01-06T00:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0298,1","-0351,1","10733,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,-0095,1","120,N,-0302,1","99999,9,05919,2","4,1,000,1,+999,9","00,1","3,99,0070,1,999","SYN11856004 04980 /2603 11298 21351 35919 40733 54000 60002 70000 333 11095 21302 3/125 54415 58032 60001 70000 90720 91107=",
"56004099999","2023-01-06T03:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0249,1","-0313,1","99999,9","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0095,1","240,N,-0302,1","99999,9,05926,2","2,1,007,1,+999,9","00,1","3,99,0070,1,999","SYN11856004 04980 /2902 11249 21313 35926 40744 52007 60002 70000 333 11095 21302 3/125 54416 58013 60001 70000 90720 91107=","Q01 107443APOSLP"
"56004099999","2023-01-06T06:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0156,1","-0279,1","10634,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0095,1","240,N,-0302,1","99999,9,05912,2","7,1,014,1,+999,9","00,1","3,99,0070,1,999","SYN11856004 04980 /3101 11156 21279 35912 40634 57014 60002 70000 333 11095 21302 3/125 54415 58000 60001 70000 90720 91107=",
"56004099999","2023-01-06T09:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0118,1","-0227,1","10574,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0302,1","99999,9,05890,1","7,1,022,1,+999,9","00,1","3,99,0050,1,999","SYN11856004 04980 /1603 11118 21227 35890 40574 57022 60002 70000 333 11094 21302 3/125 54415 59018 60001 70000 90720 91105=",
"56004099999","2023-01-06T12:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","025000,1,9,9","-0196,1","-0293,1","10696,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,-0094,1","240,N,-0302,1","99999,9,05890,1","4,1,000,1,+999,9","00,1","3,99,0050,1,999","SYN11856004 04975 /2801 11196 21293 35890 40696 54000 60002 70000 333 11094 21302 3/125 54415 59028 60001 70000 90720 91105=",
"56004099999","2023-01-06T15:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0215,1","-0308,1","10670,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0094,1","240,N,-0302,1","99999,9,05896,1","2,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN11856004 04980 /3002 11215 21308 35896 40670 52006 60002 700// 333 11094 21302 3/122 54405 59029 60001 70000 90720 91105=",
"56004099999","2023-01-06T18:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","020000,1,9,9","-0261,1","-0335,1","10610,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,-0094,1","120,N,-0302,1","99999,9,05894,1","7,1,002,1,+999,9","00,1","3,99,0050,1,999","SYN11856004 04970 /3600 11261 21335 35894 40610 57002 60002 70000 333 11094 21302 3/124 54415 59031 60001 70000 90720 91105=",
"56004099999","2023-01-06T21:00:00","4","34.2166666","92.4333333","4535.0","TUOTUOHE, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0274,1","-0326,1","10574,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,-0094,1","240,N,-0302,1","99999,9,05890,1","7,1,004,1,-029,1","00,1","3,99,0050,1,999","SYN11256004 04980 /1401 11274 21326 35890 40574 57004 60002 700// 333 11094 21302 3/126 59029 60001 70000 90720 91105=",
