"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"47553099999","2023-01-02T05:13:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","340,1,V,0031,1","00213,1,C,N","003000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00213,1,99,9","07,1,+00244,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 020513Z 34006KT 290V020 3000 -SHSN FEW003 SCT007 BKN008 M01/M02 Q1018 RMK 1ST003 4ST007 6ST008 A3006=",
"47553099999","2023-01-02T05:16:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","350,1,V,0031,1","00152,1,C,N","001600,1,9,9","-0010,1","-0020,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET128SPECI RJSC 020516Z 35006KT 290V010 1600 R01/1300VP2000D -SHSN FEW003 SCT005 BKN006 M01/M02 Q1017 RMK 1ST003 4ST005 6ST006 A3006=",
"47553099999","2023-01-02T05:29:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","360,1,N,0036,1","00183,1,C,N","004000,1,9,9","-0020,1","-0020,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00183,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET120SPECI RJSC 020529Z 36007KT 4000 R01/1500VP2000U -SHSN FEW003 SCT006 BKN007 M02/M02 Q1018 RMK 1ST003 4ST006 6ST007 A3006=",
"47553099999","2023-01-02T05:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","350,1,N,0031,1","00244,1,C,N","005000,1,9,9","-0020,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00274,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104SPECI RJSC 020540Z 35006KT 5000 -SHSN FEW003 SCT008 BKN009 M02/M02 Q1018 RMK 1ST003 4ST008 6ST009 A3006=",
"47553099999","2023-01-02T05:43:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","350,1,N,0026,1","00213,1,C,N","003000,1,9,9","-0020,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00213,1,99,9","07,1,+00244,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104SPECI RJSC 020543Z 35005KT 3000 -SHSN FEW003 SCT007 BKN008 M02/M02 Q1018 RMK 1ST003 4ST007 6ST008 A3007=",
"47553099999","2023-01-02T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0031,1","00183,1,C,N","001600,1,9,9","-0020,1","-0020,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00183,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET120METAR RJSC 020600Z VRB06KT 1600 R01/1500VP2000N -SHSN FEW003 SCT006 BKN007 M02/M02 Q1018 RMK 1ST003 4ST006 6ST007 A3007=",
"47553099999","2023-01-02T06:44:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","00213,1,C,N","003500,1,9,9","-0020,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00213,1,99,9","07,1,+00274,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104SPECI RJSC 020644Z VRB02KT 3500 -SHSN FEW003 SCT007 BKN009 M02/M03 Q1018 RMK 1ST003 4ST007 6ST009 A3007=",
"47553099999","2023-01-02T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0026,1","00213,1,C,N","003500,1,9,9","-0020,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00213,1,99,9","07,1,+00274,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104METAR RJSC 020700Z 36005KT 3500 -SHSN FEW003 SCT007 BKN009 M02/M03 Q1018 RMK 1ST003 4ST007 6ST009 A3007=",
"47553099999","2023-01-02T07:23:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","00152,1,C,N","001600,1,9,9","-0020,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104SPECI RJSC 020723Z VRB02KT 1600 -SHSN FEW003 SCT005 BKN006 M02/M03 Q1018 RMK 1ST003 4ST005 6ST006 A3007=",
"47553099999","2023-01-02T07:26:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","020,1,V,0015,1","00122,1,C,N","000600,1,9,9","-0020,1","-0030,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00122,1,99,9","07,1,+00152,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET128SPECI RJSC 020726Z 02003KT 350V090 0600 R01/1000VP2000D -SHSN FEW002 SCT004 BKN005 M02/M03 Q1018 RMK 1ST002 4ST004 6ST005 A3007=",
"47553099999","2023-01-02T07:28:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","010,1,V,0015,1","00122,1,C,N","000400,1,9,9","-0020,1","-0030,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00122,1,99,9","07,1,+00152,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10180,1,99999,9","86,1",,,,"MET127SPECI RJSC 020728Z 01003KT 350V050 0400 R01/1000VP2000D SHSN FEW002 SCT004 BKN005 M02/M03 Q1018 RMK 1ST002 4ST004 6ST005 A3007=",
"47553099999","2023-01-02T07:32:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","360,1,N,0015,1","00122,1,C,N","000700,1,9,9","-0020,1","-0030,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00122,1,99,9","07,1,+00152,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10180,1,99999,9","86,1",,,,"MET119SPECI RJSC 020732Z 36003KT 0700 R01/0900VP2000D SHSN FEW002 SCT004 BKN005 M02/M03 Q1018 RMK 1ST002 4ST004 6ST005 A3007=",
"47553099999","2023-01-02T07:36:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","360,1,N,0015,1","00152,1,C,N","001100,1,9,9","-0020,1","-0030,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET120SPECI RJSC 020736Z 36003KT 1100 R01/0900VP2000U -SHSN FEW002 SCT005 BKN006 M02/M03 Q1018 RMK 1ST002 4ST005 6ST006 A3007=",
"47553099999","2023-01-02T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,V,0015,1","00152,1,C,N","004500,1,9,9","-0030,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112METAR RJSC 020800Z 35003KT 300V020 4500 -SHSN FEW003 SCT005 BKN007 M03/M03 Q1018 RMK 1ST003 4ST005 6ST007 A3007=",
"47553099999","2023-01-02T08:10:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0005,1","00274,1,C,N","006000,1,9,9","-0030,1","-0030,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00274,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104SPECI RJSC 020810Z VRB01KT 6000 -SHSN FEW005 SCT009 BKN015 M03/M03 Q1018 RMK 1ST005 4ST009 5CU015 A3008=",
"47553099999","2023-01-02T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00305,1,C,N","008000,1,9,9","-0040,1","-0040,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9","85,1",,,,"MET104METAR RJSC 020900Z VRB02KT 8000 -SHSN FEW005 SCT010 BKN020 M04/M04 Q1019 RMK 1ST005 3ST010 5CU020 A3009=",
"47553099999","2023-01-02T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00152,1,C,N","002500,1,9,9","-0030,1","-0030,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET120METAR RJSC 021000Z VRB02KT 2500 R01/1100VP2000U -SHSN FEW003 SCT005 BKN007 M03/M03 Q1018 RMK 1ST003 3ST005 5ST007 A3008=",
"47553099999","2023-01-02T10:12:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","00305,1,C,N","007000,1,9,9","-0030,1","-0030,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9","85,1",,,,"MET104SPECI RJSC 021012Z VRB02KT 7000 -SHSN FEW005 SCT010 BKN020 M03/M03 Q1019 RMK 1ST005 3ST010 5CU020 A3009=",
"47553099999","2023-01-02T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","170,1,N,0015,1","00152,1,C,N","001600,1,9,9","-0020,1","-0020,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET114SPECI RJSC 022240Z 17003KT 1600 R01/2000N -SHSN FEW003 SCT005 BKN006 M02/M02 Q1018 RMK 2ST003 4ST005 6ST006 A3006=",
"47553099999","2023-01-02T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","150,1,N,0021,1","00152,1,C,N","001600,1,9,9","-0010,1","-0010,1","99999,9","01,U,9999,9","02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET089METAR RJSC 022300Z 15004KT 1600 R01/1500VP2000U -SHSN FEW003 SCT005 BKN006 M01/M01 Q1017=",
"47553099999","2023-01-02T23:44:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","180,1,V,0021,1","00244,1,C,N","005000,1,9,9","-0010,1","-0010,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 022344Z 18004KT 150V210 5000 -SHSN FEW003 SCT008 BKN010 M01/M01 Q1018 RMK 2ST003 4ST008 6ST010 A3006=",
"47553099999","2023-01-03T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","200,1,V,0026,1","00244,1,C,N","005000,1,9,9","-0010,1","-0010,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112METAR RJSC 030000Z 20005KT 170V230 5000 -SHSN FEW003 SCT008 BKN010 M01/M01 Q1018 RMK 2ST003 4ST008 6ST010 A3007=",
"47553099999","2023-01-03T00:18:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","220,1,V,0015,1","00152,1,C,N","002000,1,9,9","-0010,1","-0010,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 030018Z 22003KT 190V270 2000 -SHSN FEW003 SCT005 BKN006 M01/M01 Q1018 RMK 2ST003 4ST005 6ST006 A3007=",
"47553099999","2023-01-03T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","00183,1,C,N","005000,1,9,9","-0010,1","-0010,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00183,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET104METAR RJSC 030100Z VRB01KT 5000 -SHSN FEW003 SCT006 BKN010 M01/M01 Q1018 RMK 2ST003 4ST006 6ST010 A3008=",
"47553099999","2023-01-03T01:15:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","010,1,V,0015,1","00183,1,C,N","003500,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00183,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 030115Z 01003KT 340V050 3500 -SHSN FEW003 SCT006 BKN007 M01/M02 Q1018 RMK 2ST003 4ST006 6ST007 A3007=",
"47553099999","2023-01-03T01:19:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","020,1,V,0021,1","00152,1,C,N","001600,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00152,1,99,9","07,1,+00183,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 030119Z 02004KT 340V070 1600 -SHSN FEW003 SCT005 BKN006 M01/M02 Q1018 RMK 2ST003 4ST005 6ST006 A3007=",
"47553099999","2023-01-03T01:31:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","030,1,V,0026,1","00213,1,C,N","005000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00213,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","85,1",,,,"MET112SPECI RJSC 030131Z 03005KT 340V090 5000 -SHSN FEW003 SCT007 BKN010 M01/M02 Q1018 RMK 2ST003 4ST007 6ST010 A3007=",
"47553099999","2023-01-03T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,V,0015,1","00305,1,C,N","005000,1,9,9","+0000,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET112METAR RJSC 030200Z 01003KT 310V060 5000 -SHSN FEW003 SCT010 BKN015 M00/M02 Q1017 RMK 1ST003 4ST010 6CU015 A3005=",
"47553099999","2023-01-03T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,V,0021,1","00305,1,C,N","006000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET112METAR RJSC 030300Z 01004KT 350V050 6000 -SHSN FEW005 SCT010 BKN015 M01/M02 Q1017 RMK 1ST005 3ST010 5CU015 A3003=",
"47553099999","2023-01-03T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00244,1,C,N","002500,1,9,9","+0000,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104METAR RJSC 030400Z VRB02KT 2500 -SHSN FEW003 SCT008 BKN010 M00/M03 Q1016 RMK 1ST003 4ST008 5ST010 A3001=",
"47553099999","2023-01-03T04:18:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0005,1","00244,1,C,N","005000,1,9,9","+0000,1","-0030,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104SPECI RJSC 030418Z VRB01KT 5000 -SHSN FEW003 SCT008 BKN010 M00/M03 Q1016 RMK 1ST003 4ST008 6ST010 A3000=",
"47553099999","2023-01-03T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00244,1,C,N","004000,1,9,9","+0010,1","+0000,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET103METAR RJSC 030500Z VRB02KT 4000 -SHSN FEW003 SCT008 BKN010 01/M00 Q1016 RMK 1ST003 4ST008 6ST010 A3000=",
"47553099999","2023-01-03T05:38:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","020,1,N,0026,1","00152,1,C,N","001000,1,9,9","+0000,1","-0010,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00152,1,99,9","07,1,+00244,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET120SPECI RJSC 030538Z 02005KT 1000 R01/1300VP2000D -SHSN FEW002 SCT005 BKN008 M00/M01 Q1016 RMK 1ST002 4ST005 7ST008 A3000=",
"47553099999","2023-01-03T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,N,0026,1","00122,1,C,N","001000,1,9,9","+0000,1","-0010,1","99999,9","01,U,9999,9","02,1,+00061,1,99,9","04,1,+00122,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET120METAR RJSC 030600Z 02005KT 1000 R01/1200VP2000D -SHSN FEW002 SCT004 BKN007 M00/M01 Q1016 RMK 1ST002 4ST004 7ST007 A3001=",
"47553099999","2023-01-03T06:13:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","030,1,V,0015,1","00152,1,C,N","002000,1,9,9","+0000,1","-0010,1","99999,9",,"02,1,+00061,1,99,9","04,1,+00152,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET112SPECI RJSC 030613Z 03003KT 350V070 2000 -SHSN FEW002 SCT005 BKN010 M00/M01 Q1016 RMK 1ST002 4ST005 7ST010 A3001=",
"47553099999","2023-01-03T06:23:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","020,1,V,0021,1","00213,1,C,N","005000,1,9,9","+0000,1","-0010,1","99999,9",,"02,1,+00061,1,99,9","04,1,+00213,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET112SPECI RJSC 030623Z 02004KT 010V070 5000 -SHSN FEW002 SCT007 BKN010 M00/M01 Q1016 RMK 1ST002 4ST007 6ST010 A3001=",
"47553099999","2023-01-03T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00244,1,C,N","006000,1,9,9","-0010,1","-0010,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104METAR RJSC 030700Z VRB02KT 6000 -SHSN FEW003 SCT008 BKN015 M01/M01 Q1016 RMK 1ST003 3ST008 6CU015 A3002=",
"47553099999","2023-01-03T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","030,1,V,0041,1","00305,1,C,N","008000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET112METAR RJSC 030800Z 03008KT 340V070 8000 -SHSN FEW003 SCT010 BKN020 M01/M02 Q1016 RMK 1ST003 3ST010 6CU020 A3002=",
"47553099999","2023-01-03T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00305,1,C,N","006000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET104METAR RJSC 030900Z VRB02KT 6000 -SHSN FEW003 SCT010 BKN025 M01/M02 Q1017 RMK 1ST003 3ST010 6CU025 A3004=",
"47553099999","2023-01-03T09:24:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0005,1","00305,1,C,N","002000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET104SPECI RJSC 030924Z VRB01KT 2000 -SHSN FEW003 SCT010 BKN015 M01/M02 Q1017 RMK 1ST003 3ST010 6CU015 A3004=",
"47553099999","2023-01-03T09:34:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0005,1","00305,1,C,N","005000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET104SPECI RJSC 030934Z VRB01KT 5000 -SHSN FEW003 SCT010 BKN025 M01/M02 Q1017 RMK 1ST003 3ST010 6CU025 A3004=",
"47553099999","2023-01-03T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","170,1,V,0021,1","00305,1,C,N","002500,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET112METAR RJSC 031000Z 17004KT 140V200 2500 -SHSN FEW003 SCT010 BKN015 M01/M02 Q1017 RMK 1ST003 3ST010 6CU015 A3004=",
"47553099999","2023-01-03T10:13:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","150,1,N,0026,1","00305,1,C,N","005000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10170,1,99999,9","85,1",,,,"MET104SPECI RJSC 031013Z 15005KT 5000 -SHSN FEW003 SCT010 BKN025 M01/M02 Q1017 RMK 1ST003 3ST010 6CU025 A3003=",
"47553099999","2023-01-03T22:40:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","160,1,N,0026,1","00305,1,C,N","006000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104SPECI RJSC 032240Z 16005KT 6000 -SHSN FEW003 SCT010 BKN015 M01/M02 Q1016 RMK 1ST003 3ST010 5CU015 A3002=",
"47553099999","2023-01-03T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","180,1,N,0021,1","00305,1,C,N","009999,1,9,9","-0010,1","-0030,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104METAR RJSC 032300Z 18004KT 9999 -SHSN FEW005 SCT010 BKN020 M01/M03 Q1016 RMK 1ST005 3ST010 5CU020 A3003=",
"47553099999","2023-01-03T23:30:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-16","99999","V020","999,9,V,0010,1","00183,1,C,N","002000,1,9,9","-0010,1","-0020,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00183,1,99,9","07,1,+00213,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9","85,1",,,,"MET104SPECI RJSC 032330Z VRB02KT 2000 -SHSN FEW003 SCT006 BKN007 M01/M02 Q1016 RMK 1ST003 3ST006 5ST007 A3003=",
