"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","MA1","MD1","MW1","REM","EQD"
"42860099999","2023-08-07T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0266,1","+0223,1","10003,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0272,1","99999,9,09295,1","9,9,999,9,-006,1",,"SYN06442860 32696 82301 10266 20223 39295 40003 887// 333 10272 59006=",
"42860099999","2023-08-08T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0216,1","10032,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0218,1","99999,9,09315,1","9,9,999,9,+000,1",,"SYN07442860 32696 82301 10234 20216 39315 40032 887// 333 20218 58000 555 10569=",
"42860099999","2023-08-08T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0276,1","+0221,1","10020,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0282,1","99999,9,09313,1","9,9,999,9,+018,1",,"SYN06442860 32996 63201 10276 20221 39313 40020 84065 333 10282 58018=",
"42860099999","2023-08-09T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0238,1","+0221,1","10069,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0220,1","99999,9,09348,1","9,9,999,9,+033,1",,"SYN07442860 32696 80501 10238 20221 39348 40069 887// 333 20220 58033 555 10569=",
"42860099999","2023-08-09T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0278,1","+0221,1","10040,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0285,1","99999,9,09334,1","9,9,999,9,+021,1",,"SYN06442860 32996 63201 10278 20221 39334 40040 84065 333 10285 58021=",
"42860099999","2023-08-10T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0238,1","+0221,1","10072,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,N,+0218,1","99999,9,09352,1","9,9,999,9,+004,1",,"SYN07442860 32996 63201 10238 20221 39352 40072 84065 333 20218 58004 555 10569=",
"42860099999","2023-08-11T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0238,1","+0224,1","10073,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0218,1","99999,9,09353,1","9,9,999,9,+001,1",,"SYN07442860 32696 83201 10238 20224 39353 40073 887// 333 20218 58001 555 10569=",
"42860099999","2023-08-11T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0286,1","+0226,1","10029,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9",,"99999,9,09323,1","9,9,999,9,-007,1",,"SYN06442860 32996 63201 10286 20226 39323 40029 84065 333 10292 59007=",
"42860099999","2023-08-12T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0236,1","+0222,1","10067,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0217,1","99999,9,09347,1","9,9,999,9,-006,1",,"SYN07442860 32696 82301 10236 20222 39347 40067 887// 333 20217 59006 555 10569=",
"42860099999","2023-08-12T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0264,1","+0236,1","10025,1","09,0020,3,1",,,"06,1,+01250,1,07,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,01250,1,99,9,99,9","240,M,+0287,1","99999,9,09316,1","9,9,999,9,-007,1",,"SYN07042860 22696 83201 10264 20236 39316 40025 86708 333 10287 59007 6002/=",
"42860099999","2023-08-13T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0216,1","10044,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0215,1","99999,9,09326,1","9,9,999,9,-021,1",,"SYN08042860 22696 81401 10234 20216 39326 40044 887// 333 20215 59021 555 00022 10572=",
"42860099999","2023-08-13T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0266,1","+0235,1","10018,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0285,1","99999,9,09309,1","9,9,999,9,-007,1",,"SYN06442860 32696 83201 10266 20235 39309 40018 887// 333 10285 59007=",
"42860099999","2023-08-14T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0236,1","+0219,1","10060,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0218,1","99999,9,09341,1","9,9,999,9,+015,1",,"SYN06442860 32696 81401 10236 20219 39341 40060 887// 333 20218 58015=",
"42860099999","2023-08-14T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0252,1","+0223,1","10035,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0272,1","99999,9,09322,1","9,9,999,9,+013,1",,"SYN06442860 32696 81401 10252 20223 39322 40035 887// 333 10272 58013=",
"42860099999","2023-08-15T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0232,1","+0223,1","10063,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0220,1","99999,9,09343,1","9,9,999,9,+002,1",,"SYN07442860 32696 83201 10232 20223 39343 40063 887// 333 20220 58002 555 10572=",
"42860099999","2023-08-15T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0262,1","+0228,1","10030,1","09,0020,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0270,1","99999,9,09320,1","9,9,999,9,-002,1",,"SYN07042860 22696 82301 10262 20228 39320 40030 887// 333 10270 59002 6002/=",
"42860099999","2023-08-16T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0238,1","+0227,1","10063,1","24,0020,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0222,1","99999,9,09343,1","9,9,999,9,+000,1",,"SYN08642860 22696 83201 10238 20227 39343 40063 887// 333 20222 58000 6002/ 555 00022 10574=",
"42860099999","2023-08-16T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0274,1","+0235,1","10019,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0278,1","99999,9,09312,1","9,9,999,9,-008,1",,"SYN06442860 32996 63201 10274 20235 39312 40019 84065 333 10278 59008=",
"42860099999","2023-08-17T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0240,1","+0223,1","10063,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0215,1","99999,9,09345,1","9,9,999,9,+002,1",,"SYN07442860 32696 83201 10240 20223 39345 40063 887// 333 20215 58002 555 10574=",
"42860099999","2023-08-17T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0274,1","+0231,1","10021,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0285,1","99999,9,09314,1","9,9,999,9,+002,1",,"SYN06442860 32696 83201 10274 20231 39314 40021 887// 333 10285 58002=",
"42860099999","2023-08-18T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0228,1","+0222,1","10049,1","24,0060,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0217,1","99999,9,09328,1","9,9,999,9,-017,1",,"SYN08642860 22696 82301 10228 20222 39328 40049 887// 333 20217 59017 6006/ 555 00058 10580=",
"42860099999","2023-08-18T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0232,1","+0226,1","10021,1","09,0140,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0237,1","99999,9,09304,1","9,9,999,9,-010,1",,"SYN07042860 22696 83201 10232 20226 39304 40021 887// 333 10237 59010 6014/=",
"42860099999","2023-08-19T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0222,1","+0219,1","10023,1","24,0600,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0207,1","99999,9,09304,1","9,9,999,9,-024,1",,"SYN08642860 22696 83201 10222 20219 39304 40023 887// 333 20207 59024 6060/ 555 00596 10639=",
"42860099999","2023-08-19T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0231,1","10002,1","09,0040,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0242,1","99999,9,09287,1","9,9,999,9,-017,1",,"SYN07042860 22696 82701 10234 20231 39287 40002 887// 333 10242 59017 6004/=",
"42860099999","2023-08-20T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0218,1","+0215,1","10024,1","24,0090,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0204,1","99999,9,09305,1","9,9,999,9,+001,1",,"SYN08642860 22696 83601 10218 20215 39305 40024 887// 333 20204 58001 6009/ 555 00088 10548=",
"42860099999","2023-08-20T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0231,1","10019,1","09,0130,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0240,1","99999,9,09302,1","9,9,999,9,+015,1",,"SYN07042860 22696 81401 10234 20231 39302 40019 887// 333 10240 58015 6013/=",
"42860099999","2023-08-21T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0224,1","+0209,1","10041,1","24,0400,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0208,1","99999,9,09321,1","9,9,999,9,+016,1",,"SYN08642860 22696 83201 10224 20209 39321 40041 887// 333 20208 58016 6040/ 555 00398 10688=",
"42860099999","2023-08-21T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0225,1","10027,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0242,1","99999,9,09310,1","9,9,999,9,+008,1",,"SYN06442860 32696 83201 10234 20225 39310 40027 887// 333 10242 58008=",
"42860099999","2023-08-22T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0228,1","+0222,1","10038,1","24,0004,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0212,1","99999,9,09319,1","9,9,999,9,-002,1",,"SYN08642860 22696 83201 10228 20222 39319 40038 887// 333 20212 59002 6994/ 555 00004 10688=",
"42860099999","2023-08-22T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0246,1","+0235,1","10017,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0252,1","99999,9,09303,1","9,9,999,9,-007,1",,"SYN06442860 32696 81801 10246 20235 39303 40017 887// 333 10252 59007=",
"42860099999","2023-08-23T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0232,1","+0223,1","10039,1","24,0004,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0217,1","99999,9,09321,1","9,9,999,9,+002,1",,"SYN08642860 22696 83201 10232 20223 39321 40039 887// 333 20217 58002 6994/ 555 00004 10689=",
"42860099999","2023-08-23T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0262,1","+0234,1","10006,1","09,0002,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0272,1","99999,9,09298,1","9,9,999,9,-005,1",,"SYN07042860 22696 82301 10262 20234 39298 40006 887// 333 10272 59005 6992/=",
"42860099999","2023-08-24T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0228,1","+0216,1","10028,1","24,0004,3,1",,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0214,1","99999,9,09319,1","9,9,999,9,-002,1",,"SYN08642860 22696 80501 10228 20216 39319 40028 887// 333 20214 59002 6994/ 555 00004 10689=",
"42860099999","2023-08-24T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0254,1","+0231,1","10004,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,M,+0260,1","99999,9,09294,1","9,9,999,9,-004,1",,"SYN06442860 32696 83201 10254 20231 39294 40004 887// 333 10260 59004=",
"42860099999","2023-08-25T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0222,1","+0213,1","10029,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,N,+0207,1","99999,9,09310,1","9,9,999,9,-009,1",,"SYN07442860 32996 63201 10222 20213 39310 40029 84065 333 20207 59009 555 10689=",
"42860099999","2023-08-25T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0264,1","+0230,1","09999,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0275,1","99999,9,09291,1","9,9,999,9,-003,1",,"SYN06442860 32996 62301 10264 20230 39291 49999 84065 333 10275 59003=",
"42860099999","2023-08-26T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0230,1","+0218,1","10048,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0217,1","99999,9,09330,1","9,9,999,9,+020,1",,"SYN07442860 32696 83201 10230 20218 39330 40048 887// 333 20217 58020 555 10689=",
"42860099999","2023-08-26T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0280,1","+0213,1","10015,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","99999,9,09311,1","9,9,999,9,+020,1",,"SYN06442860 32996 43201 10280 20213 39311 40015 82065 333 10292 58020=",
"42860099999","2023-08-27T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0220,1","10060,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0218,1","99999,9,09341,1","9,9,999,9,+011,1",,"SYN07442860 32696 83201 10234 20220 39341 40060 887// 333 20218 58011 555 10689=",
"42860099999","2023-08-27T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0272,1","+0208,1","10020,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0290,1","99999,9,09313,1","9,9,999,9,+002,1",,"SYN06442860 32996 42301 10272 20208 39313 40020 82065 333 10290 58002=",
"42860099999","2023-08-28T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0228,1","+0210,1","10053,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,N,+0207,1","99999,9,09332,1","9,9,999,9,-009,1",,"SYN07442860 32996 63201 10228 20210 39332 40053 84065 333 20207 59009 555 10689=",
"42860099999","2023-08-28T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0278,1","+0201,1","10020,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","99999,9,09313,1","9,9,999,9,+000,1",,"SYN06442860 32996 63201 10278 20201 39313 40020 84065 333 10292 58000=",
"42860099999","2023-08-29T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0230,1","+0215,1","10061,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0207,1","99999,9,09342,1","9,9,999,9,+010,1",,"SYN07442860 32696 83201 10230 20215 39342 40061 887// 333 20207 58010 555 10689=",
"42860099999","2023-08-29T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0284,1","+0215,1","10027,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0294,1","99999,9,09321,1","9,9,999,9,+008,1",,"SYN06442860 32996 43201 10284 20215 39321 40027 82065 333 10294 58008=",
"42860099999","2023-08-30T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0234,1","+0207,1","10073,1",,,,,,,,"240,N,+0205,1","99999,9,09353,1","9,9,999,9,+011,1",,"SYN06842860 32997 03201 10234 20207 39353 40073 333 20205 58011 555 10689=",
"42860099999","2023-08-30T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0294,1","+0207,1","10030,1",,,,"04,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0305,1","99999,9,09327,1","9,9,999,9,+006,1",,"SYN06442860 32996 43201 10294 20207 39327 40030 84065 333 10305 58006=",
"42860099999","2023-08-31T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0238,1","+0221,1","10082,1",,,,"08,1,+01250,1,07,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0214,1","99999,9,09361,1","9,9,999,9,+008,1",,"SYN07442860 32696 83201 10238 20221 39361 40082 887// 333 20214 58008 555 10689=",
"42860099999","2023-08-31T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0298,1","+0218,1","10031,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0305,1","99999,9,09328,1","9,9,999,9,+001,1",,"SYN06442860 32996 40501 10298 20218 39328 40031 82065 333 10305 58001=",
"42860099999","2023-09-01T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0248,1","+0231,1","10072,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0224,1","99999,9,09355,1","9,9,999,9,-006,1",,"SYN07442860 32996 32301 10248 20231 39355 40072 82065 333 20224 59006 555 10689=",
"42860099999","2023-09-01T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0308,1","+0213,1","10027,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0317,1","99999,9,09326,1","9,9,999,9,-002,1",,"SYN06442860 32996 43601 10308 20213 39326 40027 82065 333 10317 59002=",
"42860099999","2023-09-02T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0252,1","+0229,1","10064,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,N,+0225,1","99999,9,09349,1","9,9,999,9,-006,1",,"SYN07442860 32996 32301 10252 20229 39349 40064 82065 333 20225 59006 555 10689=",
"42860099999","2023-09-02T12:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0308,1","+0223,1","10015,1",,,,"02,1,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0315,1","99999,9,09316,1","9,9,999,9,-010,1",,"SYN06442860 32996 33201 10308 20223 39316 40015 82065 333 10315 59010=",
"42860099999","2023-09-03T03:00:00","4","21.8666666","77.9333333","653.0","BETUL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0256,1","+0230,1","10049,1",,,,,,,,"240,N,+0228,1","99999,9,09336,1","9,9,999,9,-013,1",,"SYN06842860 32997 03201 10256 20230 39336 40049 333 20228 59013 555 10689=",
