"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AZ1","AZ2","IA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"11051099999","2023-01-04T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0024,1","+0024,1","10312,1",,,,,,,,"99999,9,09824,1","6,1,011,1,+999,9",,,"SYN05811051 35/// /0000 10024 20024 39824 40312 56011 333 55300=",
"11051099999","2023-01-04T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0022,1","+0022,1","10309,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0020,9","120,M,+0062,1","120,N,+0021,1","99999,9,09821,1","7,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0025,1","+0024,1","10311,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09823,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0030,1","+0030,1","10306,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09819,1","7,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0031,1","+0031,1","10307,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09820,1","8,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0030,1","+0029,1","10302,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09815,1","7,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0040,1","+0040,1","10286,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09802,1","8,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0056,1","+0055,1","10274,1","06,0000,9,1",,,,,,,"99999,9,09793,1","8,1,027,1,+999,9",,,"SYN06411051 15/// /2601 10056 20055 39793 40274 58027 60001 333 55306=",
"11051099999","2023-01-04T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0060,1","+0056,1","10269,1","99,9999,9,9","21,1",,,,,,"99999,9,09789,1","7,1,026,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0070,1","+0063,1","10258,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09780,1","7,1,022,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0076,1","+0053,1","10253,1","99,9999,9,9",,"4,1,99,9",,,,,"99999,9,09777,1","8,1,016,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0080,1","+0048,1","10246,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09770,1","7,1,019,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0085,1","+0038,1","10241,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09766,1","8,1,014,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0072,1","+0037,1","10243,1","99,9999,9,9",,"4,1,99,9",,,"120,M,+0086,1","120,N,+0021,1","99999,9,09766,1","7,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0091,1","+0036,1","10232,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","7,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0101,1","+0047,1","10227,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0107,1","+0052,1","10219,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09749,1","8,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0105,1","+0064,1","10216,1","99,9999,9,9","21,1",,,,,,"99999,9,09746,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-04T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0105,1","+0070,1","10218,1","99,9999,9,9","40,1",,,,,,"99999,9,09748,1","6,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0095,1","+0085,1","10218,1","99,0004,3,1","40,1","8,1,99,9",,,,,"99999,9,09747,1","7,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0102,1","+0076,1","10212,1","99,0001,3,1","21,1",,,,,,"99999,9,09742,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0107,1","+0068,1","10207,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09738,1","8,1,010,1,+999,9","0130,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0112,1","+0064,1","10193,1","99,0001,3,1",,"4,1,99,9",,,,,"99999,9,09725,1","8,1,022,1,+999,9","0130,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0115,1","+0064,1","10190,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","8,1,019,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0080,1","99999,9,9,N","999999,9,9,9","+0116,1","+0070,1","10187,1","01,0000,2,1",,,,,,,"99999,9,09720,1","6,1,018,1,+999,9",,"3,99,0140,1,999","SYN07611051 25/// /2608 10116 20070 39720 40187 56018 333 55300 69905 90710 91114=",
"11051099999","2023-01-05T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0080,1","99999,9,9,9","999999,9,9,9","+0120,1","+0067,1","10186,1","99,0005,3,1",,"4,1,99,9",,"999,+0050,9","120,M,+0120,1","120,N,+0069,1","99999,9,09720,1","7,1,005,1,+999,9","0160,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0070,1","99999,9,9,9","999999,9,9,9","+0116,1","+0069,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09726,1","3,1,003,1,+999,9","0150,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0070,1","99999,9,9,9","999999,9,9,9","+0101,1","+0082,1","10200,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09731,1","3,1,011,1,+999,9","0140,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0100,1","+0083,1","10206,1","99,0007,3,1","40,1",,,,,,"99999,9,09736,1","1,1,016,1,+999,9","0150,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0070,1","99999,9,9,9","999999,9,9,9","+0097,1","+0087,1","10213,1","99,0005,3,1","80,1","4,1,99,9","4,1,99,9",,,,"99999,9,09743,1","3,1,017,1,+999,9","0140,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","280,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0092,1","+0073,1","10218,1","99,0005,3,1","80,1",,,,,,"99999,9,09746,1","1,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0092,1","+0077,1","10218,1","06,0020,3,1","40,1","8,1,02,1",,,,,"99999,9,09746,1","1,1,010,1,+999,9",,"3,99,0150,1,999","SYN08211051 17/// /2605 10092 20077 39746 40218 51010 60021 7408/ 333 55300 90760 91115=",
"11051099999","2023-01-05T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0097,1","+0081,1","10216,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09745,1","0,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0095,1","+0078,1","10218,1","99,9999,9,9","21,1",,,,,,"99999,9,09747,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0095,1","+0072,1","10225,1","99,9999,9,9",,"4,1,99,9",,,,,"99999,9,09753,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0095,1","+0058,1","10231,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","3,1,014,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0092,1","+0055,1","10238,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09765,1","3,1,018,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0085,1","+0063,1","10242,1","99,0020,3,1",,"4,1,99,9",,,"120,M,+0121,1","120,N,+0084,1","99999,9,09768,1","3,1,015,1,+999,9","0150,1","3,99,9999,9,999","SYN004BUFR",
"11051099999","2023-01-05T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0081,1","+0061,1","10244,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09769,1","0,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0085,1","+0057,1","10243,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09769,1","0,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0082,1","+0052,1","10249,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09774,1","2,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0067,1","+0049,1","10254,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09776,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-05T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0071,1","+0054,1","10254,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09777,1","1,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0072,1","+0059,1","10252,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09775,1","0,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0070,1","+0059,1","10248,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09771,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0072,1","+0067,1","10246,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09770,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0062,1","+0056,1","10242,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09764,1","8,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0055,1","+0049,1","10241,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09762,1","8,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0060,1","+0057,1","10238,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0020,9","120,M,+0088,1","120,N,+0044,1","99999,9,09760,1","7,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0032,1","+0030,1","10245,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09762,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0032,1","+0030,1","10242,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0052,1","+0052,1","10238,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","8,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0072,1","+0055,1","10235,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","6,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0092,1","+0067,1","10227,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0107,1","+0065,1","10224,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09754,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0117,1","+0064,1","10216,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09748,1","7,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0122,1","+0066,1","10214,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09747,1","8,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0111,1","+0065,1","10221,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09752,1","7,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0102,1","+0065,1","10224,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09753,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0100,1","+0063,1","10229,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","2,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0095,1","+0061,1","10236,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0125,1","120,N,+0030,1","99999,9,09764,1","3,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0090,1","+0060,1","10239,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09766,1","1,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0080,1","+0056,1","10241,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09766,1","0,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0082,1","+0057,1","10241,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09766,1","0,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0080,1","+0058,1","10240,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09765,1","7,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-06T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0077,1","+0058,1","10239,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09764,1","8,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0076,1","+0056,1","10238,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09762,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0075,1","+0054,1","10234,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0072,1","+0050,1","10233,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09757,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0070,1","+0048,1","10228,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09752,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0067,1","+0044,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09748,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0058,1","+0043,1","10221,1",,,,,,,,"99999,9,09743,1","8,1,014,1,+999,9",,,"SYN05811051 35/// /2501 10058 20043 39743 40221 58014 333 55300=",
"11051099999","2023-01-07T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0046,1","+0037,1","10216,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0030,9","120,M,+0095,1","120,N,+0046,1","99999,9,09736,1","8,1,016,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0032,1","+0025,1","10215,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09733,1","6,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0031,1","+0024,1","10212,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","6,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0057,1","+0044,1","10201,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09724,1","8,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0080,1","+0051,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09720,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-01-07T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0097,1","+0052,1","10178,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09709,1","8,1,021,1,+999,9",,,"SYN004BUFR",
