"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","IA1","KA1","MA1","MD1","MW1","OD1","OD2","REM","EQD"
"33301099999","2023-03-14T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0091,1","-0041,1","10026,1",,,,,,,"08,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,99999,9,99,9,99,9",,,"99999,9,09751,1","1,1,002,1,+999,9",,,,"SYN06433301 42960 81705 10091 21041 39751 40026 51002 8805/ 555 1/006=",
"33301099999","2023-03-15T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0069,1","-0033,1","10033,1",,,,,,,"05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09755,1","2,1,004,1,+999,9",,,,"SYN06433301 32960 51704 10069 21033 39755 40033 52004 85030 555 1/004=",
"33301099999","2023-03-15T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0058,1","-0030,1","10038,1",,,,,,,"06,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,,"99999,9,09759,1","2,1,004,1,+999,9",,,,"SYN06433301 42960 61402 10058 21030 39759 40038 52004 86030 555 1/004=",
"33301099999","2023-03-15T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0056,1","-0027,1","10047,1",,,,,,,"07,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9",,"240,N,+0051,1","99999,9,09768,1","3,1,009,1,+999,9",,,,"SYN07433301 32960 71502 10056 21027 39768 40047 53009 87030 333 20051 555 11006=",
"33301099999","2023-03-15T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0089,1","+0009,1","10059,1",,,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09783,1","2,1,015,1,+999,9",,,,"SYN06433301 42560 83002 10089 20009 39783 40059 52015 8455/ 555 1/011=",
"33301099999","2023-03-15T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0080,1","99999,9,9,N","010000,1,9,9","+0064,1","+0044,1","10071,1",,,,,,,"08,1,+00800,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9",,,"99999,9,09792,1","2,1,009,1,+999,9",,,,"SYN06433301 32560 83008 10064 20044 39792 40071 52009 883// 555 1/007=",
"33301099999","2023-03-15T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","350,1,N,0070,1","99999,9,9,N","007000,1,9,9","+0017,1","+0008,1","10097,1",,,"8,1,02,1","2,1,02,1",,,"08,1,+00450,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,,"99999,9,09812,1","3,1,020,1,+999,9","80,1",,,"SYN07033301 41457 83507 10017 20008 39812 40097 53020 78082 883// 555 1/002=",
"33301099999","2023-03-15T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","340,1,N,0060,1","99999,9,9,N","002300,1,9,9","+0003,1","+0000,1","10120,1","12,0050,3,1",,"8,1,02,1","2,1,02,1",,,"08,1,+00450,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"120,M,+0101,1","99999,9,09833,1","2,1,021,1,+999,9","83,1",,,"SYN08633301 11423 83406 10003 20000 39833 40120 52021 60052 78382 883// 333 10101 555 1/000=",
"33301099999","2023-03-15T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0050,1","99999,9,9,N","004100,1,9,9","+0002,1","-0001,1","10133,1",,,"8,1,02,1","2,1,02,1",,,"08,1,+00450,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,,"99999,9,09846,1","2,1,013,1,+999,9","83,1",,,"SYN07033301 41441 83305 10002 21001 39846 40133 52013 78382 883// 555 1/000=",
"33301099999","2023-03-16T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0040,1","99999,9,9,N","008000,1,9,9","+0000,1","-0003,1","10149,1",,,"8,1,02,1","8,1,02,1",,,"08,1,+00450,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,,"99999,9,09861,1","2,1,007,1,+999,9","83,1",,,"SYN07033301 41458 83304 10000 21003 39861 40149 52007 78388 883// 555 1/100=",
"33301099999","2023-03-16T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","350,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0002,1","-0001,1","10165,1","12,0050,3,1","0001,3,1,000100,9,9","8,1,02,1","2,1,02,1",,,"08,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9","27,9","240,N,+0000,1","99999,9,09877,1","3,1,016,1,+999,9","02,1",,,"SYN09233301 11560 83505 10002 21001 39877 40165 53016 60052 70282 885// 333 20000 43001 555 13001=",
"33301099999","2023-03-16T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0014,1","+0004,1","10183,1",,,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09896,1","2,1,019,1,+999,9","02,1",,,"SYN07033301 41560 83305 10014 20004 39896 40183 52019 70282 8655/ 555 1/004=",
"33301099999","2023-03-16T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","340,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0047,1","-0031,1","10200,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09915,1","2,1,010,1,+999,9",,,,"SYN06433301 42560 53405 10047 21031 39915 40200 52010 82530 555 1/107=",
"33301099999","2023-03-16T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0001,1","-0049,1","10227,1","12,0000,9,1",,,,,,,,,,,,"120,M,+0049,1","99999,9,09937,1","3,1,022,1,+999,9",,,,"SYN07433301 12960 03402 10001 21049 39937 40227 53022 69902 333 10049 555 1/101=","Q01  00002PRCP12"
"33301099999","2023-03-16T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","010000,1,9,9","-0016,1","-0036,1","10241,1",,,,,,,,,,,,,,"99999,9,09949,1","1,1,012,1,+999,9",,,,"SYN05833301 42960 02902 11016 21036 39949 40241 51012 555 1/102=",
"33301099999","2023-03-17T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","010000,1,9,9","-0028,1","-0051,1","10252,1",,,,,,,,,,,,,,"99999,9,09958,1","2,1,009,1,+999,9",,,,"SYN05833301 32960 02902 11028 21051 39958 40252 52009 555 1/102=",
"33301099999","2023-03-17T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","-0037,1","-0050,1","10263,1",,,,,,,,,,,,,,"99999,9,09968,1","2,1,010,1,+999,9",,,,"SYN05833301 42960 02701 11037 21050 39968 40263 52010 555 1/103=",
"33301099999","2023-03-17T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","010000,1,9,9","-0022,1","-0041,1","10274,1",,,,,,,,,,,,,"240,N,-0048,1","99999,9,09980,1","2,1,012,1,+999,9",,,,"SYN06833301 32960 02802 11022 21041 39980 40274 52012 333 21048 555 14000=",
"33301099999","2023-03-17T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0041,1","-0059,1","10273,1",,,,,,,,,,,,,,"99999,9,09986,1","1,1,006,1,+999,9",,,,"SYN05833301 42960 03603 10041 21059 39986 40273 51006 555 1/010=",
"33301099999","2023-03-17T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","330,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0066,1","-0081,1","10263,1",,,,,,,,,,,,,,"99999,9,09978,1","8,1,008,1,+999,9",,,,"SYN05833301 32960 03303 10066 21081 39978 40263 58008 555 1/016=",
"33301099999","2023-03-17T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","020,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0068,1","-0100,1","10256,1",,,,,,,,,,,,,,"99999,9,09972,1","7,1,006,1,+999,9",,,,"SYN05833301 42960 00203 10068 21100 39972 40256 57006 555 1/007=",
"33301099999","2023-03-17T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","040,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0017,1","-0069,1","10269,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,99999,9,99,9,99,9",,"120,M,+0075,1","99999,9,09979,1","3,1,007,1,+999,9",,,,"SYN07433301 32960 30402 10017 21069 39979 40269 53007 81031 333 10075 555 1/100=",
"33301099999","2023-03-17T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0009,1","-0056,1","10272,1",,,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09981,1","1,1,002,1,+999,9",,,,"SYN06433301 42960 51001 10009 21056 39981 40272 51002 82031 555 1/100=",
"33301099999","2023-03-18T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0003,1","-0047,1","10269,1",,,,,,,"05,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09978,1","8,1,003,1,+999,9",,,,"SYN06433301 32960 60802 10003 21047 39978 40269 58003 85031 555 1/100=",
"33301099999","2023-03-18T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0030,1","22000,1,9,N","010000,1,9,9","-0008,1","-0035,1","10268,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09976,1","7,1,002,1,+999,9",,,,"SYN06433301 42960 21003 11008 21035 39976 40268 57002 80001 555 1/101=","Q01    003SCCGA1"
"33301099999","2023-03-18T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","110,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0014,1","-0007,1","10270,1",,,,,,,"06,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,99999,9,99,9,99,9",,"240,N,-0015,1","99999,9,09980,1","3,1,004,1,+999,9",,,,"SYN07433301 32960 81103 10014 21007 39980 40270 53004 86031 333 21015 555 14000=",
"33301099999","2023-03-18T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0045,1","+0003,1","10270,1",,,,,,,"02,1,+01250,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,09983,1","2,1,003,1,+999,9",,,,"SYN06433301 42660 81504 10045 20003 39983 40270 52003 8255/ 555 1/008=",
"33301099999","2023-03-18T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0062,1","+0011,1","10260,1",,,,,,,"04,1,+01250,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01250,1,99,9,99,9",,,"99999,9,09975,1","8,1,008,1,+999,9",,,,"SYN06433301 32660 71504 10062 20011 39975 40260 58008 84530 555 1/011=",
"33301099999","2023-03-18T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0065,1","+0020,1","10250,1",,,,,,,"03,1,+01250,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01250,1,99,9,99,9",,,"99999,9,09966,1","7,1,009,1,+999,9",,,,"SYN06433301 42660 71604 10065 20020 39966 40250 57009 83530 555 1/008=",
"33301099999","2023-03-18T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0050,1","22000,1,9,N","010000,1,9,9","+0028,1","+0005,1","10256,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,"120,M,+0075,1","99999,9,09968,1","3,1,002,1,+999,9",,,,"SYN07433301 32960 41305 10028 20005 39968 40256 53002 80001 333 10075 555 1/003=","Q01    003SCCGA1"
"33301099999","2023-03-18T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0013,1","+0000,1","10247,1",,,,,,,,,,,,,,"99999,9,09958,1","8,1,010,1,+999,9",,,,"SYN05833301 42960 01304 10013 21000 39958 40247 58010 555 1/100=",
"33301099999","2023-03-19T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","99999,9,9,N","008000,1,9,9","+0007,1","-0002,1","10243,1",,,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,09953,1","6,1,005,1,+999,9","10,1",,,"SYN06433301 31958 01303 10007 21002 39953 40243 56005 71000 555 1/100=",
"33301099999","2023-03-19T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","004300,1,9,9","-0006,1","-0012,1","10239,1",,,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,09948,1","7,1,005,1,+999,9","10,1",,,"SYN06433301 41943 01402 11006 21012 39948 40239 57005 71000 555 1/101=",
"33301099999","2023-03-19T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","22000,1,9,N","008000,1,9,9","+0008,1","+0004,1","10237,1",,,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,"240,N,-0016,1","99999,9,09948,1","4,1,000,1,+999,9","10,1",,,"SYN08033301 31958 41303 10008 20004 39948 40237 54000 71000 80001 333 21016 555 11001=","Q01    003SCCGA1"
"33301099999","2023-03-19T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0078,1","+0025,1","10229,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09947,1","8,1,001,1,+999,9",,,,"SYN06433301 42960 41604 10078 20025 39947 40229 58001 81031 555 1/016=",
"33301099999","2023-03-19T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0098,1","+0022,1","10212,1",,,,,,,"05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09932,1","8,1,015,1,+999,9",,,,"SYN06433301 32960 51504 10098 20022 39932 40212 58015 85030 555 1/019=",
"33301099999","2023-03-19T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0099,1","+0020,1","10196,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09917,1","7,1,015,1,+999,9",,,,"SYN06433301 42960 21304 10099 20020 39917 40196 57015 80001 555 1/013=","Q01    003SCCGA1"
"33301099999","2023-03-19T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","110,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0038,1","+0008,1","10207,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,"120,M,+0112,1","99999,9,09921,1","3,1,004,1,+999,9",,,,"SYN07433301 32960 21103 10038 20008 39921 40207 53004 80001 333 10112 555 1/003=","Q01    003SCCGA1"
"33301099999","2023-03-19T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0027,1","+0004,1","10206,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","08,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09919,1","8,1,002,1,+999,9",,,,"SYN06433301 42960 81303 10027 20004 39919 40206 58002 80001 555 1/001=","Q01    003SCCGA1"
"33301099999","2023-03-20T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0019,1","+0000,1","10202,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09915,1","7,1,004,1,+999,9",,,,"SYN06433301 32960 51304 10019 21000 39915 40202 57004 80001 555 1/000=","Q01    003SCCGA1"
"33301099999","2023-03-20T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","120,1,N,0030,1","22000,1,9,9","010000,1,9,9","-0005,1","-0013,1","10187,1",,,,,"0,1,99,9","0,1,99,9","99,9,+08000,1,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,08000,1,99,9,99,9",,,"99999,9,09898,1","8,1,017,1,+999,9",,,,"SYN004BUFR",
"33301099999","2023-03-20T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0025,1","+0010,1","10183,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,"240,N,-0005,1","99999,9,09897,1","6,1,001,1,+999,9",,,,"SYN07433301 32960 61603 10025 20010 39897 40183 56001 80001 333 21005 555 11005=","Q01    003SCCGA1"
"33301099999","2023-03-20T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0076,1","+0027,1","10177,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09896,1","7,1,001,1,+999,9",,,,"SYN06433301 42960 51703 10076 20027 39896 40177 57001 80001 555 1/014=","Q01    003SCCGA1"
"33301099999","2023-03-20T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","220,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0111,1","+0036,1","10159,1",,,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09882,1","8,1,014,1,+999,9",,,,"SYN06433301 32960 62204 10111 20036 39882 40159 58014 82031 555 1/018=",
"33301099999","2023-03-20T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","220,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0130,1","+0020,1","10141,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09866,1","7,1,016,1,+999,9",,,,"SYN06433301 42960 22203 10130 20020 39866 40141 57016 81031 555 1/015=",
"33301099999","2023-03-20T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","190,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0078,1","+0014,1","10150,1",,,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,"120,M,+0135,1","99999,9,09870,1","3,1,004,1,+999,9",,,,"SYN07433301 32960 21901 10078 20014 39870 40150 53004 82030 333 10135 555 1/003=",
"33301099999","2023-03-20T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","240,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0058,1","+0019,1","10146,1",,,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09864,1","8,1,006,1,+999,9",,,,"SYN06433301 42960 42402 10058 20019 39864 40146 58006 82031 555 1/003=",
"33301099999","2023-03-21T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0069,1","+0044,1","10141,1",,,,,,,"08,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,99999,9,99,9,99,9",,,"99999,9,09861,1","7,1,003,1,+999,9",,,,"SYN06433301 32960 82504 10069 20044 39861 40141 57003 8805/ 555 1/006=",
"33301099999","2023-03-21T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","009000,1,9,9","+0068,1","+0056,1","10137,1",,,"2,1,02,1","2,1,02,1",,,"02,1,+01250,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,09857,1","7,1,004,1,+999,9","10,1",,,"SYN07033301 41659 82603 10068 20056 39857 40137 57004 71022 8255/ 555 1/006=",
"33301099999","2023-03-21T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","006000,1,9,9","+0071,1","+0065,1","10140,1",,,"2,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,"240,N,+0057,1","99999,9,09860,1","3,1,003,1,+999,9","10,1",,,"SYN08033301 31556 82702 10071 20065 39860 40140 53003 71022 8455/ 333 20057 555 11008=",
"33301099999","2023-03-21T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,N","003700,1,9,9","+0083,1","+0075,1","10148,1",,,"6,1,02,1","2,1,02,1",,,"08,1,+00450,1,06,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,,"99999,9,09869,1","2,1,009,1,+999,9","60,1",,,"SYN07033301 41437 82704 10083 20075 39869 40148 52009 76062 885// 555 1/009=",
"33301099999","2023-03-21T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","320,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0100,1","+0056,1","10144,1",,,,,,,"05,1,+00450,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,09867,1","8,1,002,1,+999,9",,,,"SYN06433301 42460 73203 10100 20056 39867 40144 58002 85330 555 1/011=",
"33301099999","2023-03-21T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0065,1","+0053,1","10166,1",,,,,,,"07,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9",,,"99999,9,09885,1","2,1,009,1,+999,9",,,,"SYN06433301 42960 70000 10065 20053 39885 40166 52009 87030 555 1/006=",
"33301099999","2023-03-22T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002100,1,9,9","+0049,1","+0043,1","10171,1",,,"2,1,02,1","2,1,02,1",,,"06,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,,"99999,9,09888,1","1,1,003,1,+999,9","10,1",,,"SYN07033301 31921 63401 10049 20043 39888 40171 51003 71022 86030 555 1/003=",
"33301099999","2023-03-22T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","001900,1,9,9","+0034,1","+0031,1","10175,1",,,"1,1,02,1","1,1,02,1",,,"07,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9",,,"99999,9,09890,1","2,1,002,1,+999,9","10,1",,,"SYN07033301 41919 72601 10034 20031 39890 40175 52002 71011 87030 555 1/003=",
