"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99400899999","2023-04-17T01:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0257,1","+0202,1","10152,1","3,1,009,1,+999,9","5,99,0026,1,999","SYN058FHPF1 46/// /2904 10257 20202 40152 53009 90100 333 91205="
"99400899999","2023-04-17T02:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0257,1","+0207,1","10153,1","2,1,011,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /3108 10257 20207 40153 52011 90200 333 91210="
"99400899999","2023-04-17T03:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","290,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0246,1","+0211,1","10162,1","3,1,019,1,+999,9","5,99,0103,1,999","SYN058FHPF1 46/// /2915 10246 20211 40162 53019 90300 333 91220="
"99400899999","2023-04-17T04:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0233,1","+0209,1","10124,1","8,1,028,1,+999,9","5,99,0113,1,999","SYN058FHPF1 46/// /0318 10233 20209 40124 58028 90400 333 91222="
"99400899999","2023-04-17T05:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0237,1","+0204,1","10141,1","5,1,013,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /1107 10237 20204 40141 55013 90500 333 91210="
"99400899999","2023-04-17T06:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0224,1","+0208,1","10143,1","5,1,019,1,+999,9","5,99,0036,1,999","SYN058FHPF1 46/// /1405 10224 20208 40143 55019 90600 333 91207="
"99400899999","2023-04-17T07:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0220,1","+0204,1","10137,1","9,9,013,1,+999,9","5,99,0026,1,999","SYN058FHPF1 46/// /0704 10220 20204 40137 50013 90700 333 91205="
"99400899999","2023-04-17T08:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0219,1","+0206,1","10133,1","8,1,008,1,+999,9","5,99,0015,1,999","SYN058FHPF1 46/// /0102 10219 20206 40133 58008 90800 333 91203="
"99400899999","2023-04-17T09:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0224,1","+0209,1","10130,1","6,1,013,1,+999,9","5,99,0021,1,999","SYN058FHPF1 46/// /1003 10224 20209 40130 56013 90900 333 91204="
"99400899999","2023-04-17T10:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0225,1","+0209,1","10125,1","8,1,011,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /0307 10225 20209 40125 58011 91000 333 91213="
"99400899999","2023-04-17T11:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0238,1","+0207,1","10128,1","5,1,005,1,+999,9","5,99,0098,1,999","SYN058FHPF1 46/// /3514 10238 20207 40128 55005 91100 333 91219="
"99400899999","2023-04-17T12:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0231,1","+0192,1","10136,1","3,1,006,1,+999,9","5,99,0118,1,999","SYN058FHPF1 46/// /0220 10231 20192 40136 53006 91200 333 91223="
"99400899999","2023-04-17T13:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0225,1","+0178,1","10141,1","3,1,016,1,+999,9","5,99,0129,1,999","SYN058FHPF1 46/// /0122 10225 20178 40141 53016 91300 333 91225="
"99400899999","2023-04-17T14:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0223,1","+0165,1","10146,1","1,1,018,1,+999,9","5,99,0139,1,999","SYN058FHPF1 46/// /0221 10223 20165 40146 51018 91400 333 91227="
"99400899999","2023-04-17T15:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0218,1","+0151,1","10154,1","3,1,018,1,+999,9","5,99,0124,1,999","SYN058FHPF1 46/// /0320 10218 20151 40154 53018 91500 333 91224="
"99400899999","2023-04-17T16:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0215,1","+0140,1","10161,1","3,1,020,1,+999,9","5,99,0124,1,999","SYN058FHPF1 46/// /0219 10215 20140 40161 53020 91600 333 91224="
"99400899999","2023-04-17T17:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0217,1","+0135,1","10155,1","9,9,010,1,+999,9","5,99,0113,1,999","SYN058FHPF1 46/// /0218 10217 20135 40155 50010 91700 333 91222="
"99400899999","2023-04-17T18:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0220,1","+0132,1","10152,1","9,9,000,1,+999,9","5,99,0108,1,999","SYN058FHPF1 46/// /0118 10220 20132 40152 50000 91800 333 91221="
"99400899999","2023-04-17T19:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0223,1","+0131,1","10145,1","8,1,016,1,+999,9","5,99,0103,1,999","SYN058FHPF1 46/// /0117 10223 20131 40145 58016 91900 333 91220="
"99400899999","2023-04-17T20:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","350,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0221,1","+0127,1","10138,1","8,1,018,1,+999,9","5,99,0108,1,999","SYN058FHPF1 46/// /3518 10221 20127 40138 58018 92000 333 91221="
"99400899999","2023-04-17T21:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","340,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0219,1","+0115,1","10136,1","6,1,016,1,+999,9","5,99,0098,1,999","SYN058FHPF1 46/// /3416 10219 20115 40136 56016 92100 333 91219="
"99400899999","2023-04-17T22:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","340,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0222,1","+0105,1","10133,1","6,1,013,1,+999,9","5,99,0124,1,999","SYN058FHPF1 46/// /3418 10222 20105 40133 56013 92200 333 91224="
"99400899999","2023-04-17T23:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","340,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0224,1","+0117,1","10131,1","7,1,007,1,+999,9","5,99,0124,1,999","SYN058FHPF1 46/// /3420 10224 20117 40131 57007 92300 333 91224="
"99400899999","2023-04-18T00:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","340,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0224,1","+0114,1","10134,1","5,1,002,1,+999,9","5,99,0118,1,999","SYN058FHPF1 46/// /3420 10224 20114 40134 55002 90000 333 91223="
"99400899999","2023-04-18T01:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","350,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0231,1","+0132,1","10139,1","3,1,007,1,+999,9","5,99,0118,1,999","SYN058FHPF1 46/// /3520 10231 20132 40139 53007 90100 333 91223="
"99400899999","2023-04-18T02:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","350,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0228,1","+0138,1","10147,1","3,1,016,1,+999,9","5,99,0129,1,999","SYN058FHPF1 46/// /3519 10228 20138 40147 53016 90200 333 91225="
"99400899999","2023-04-18T03:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0229,1","+0137,1","10149,1","1,1,016,1,+999,9","5,99,0134,1,999","SYN058FHPF1 46/// /3620 10229 20137 40149 51016 90300 333 91226="
"99400899999","2023-04-18T04:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0230,1","+0123,1","10148,1","1,1,009,1,+999,9","5,99,0124,1,999","SYN058FHPF1 46/// /0120 10230 20123 40148 51009 90400 333 91224="
"99400899999","2023-04-18T05:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0227,1","+0096,1","10153,1","3,1,007,1,+999,9","5,99,0113,1,999","SYN058FHPF1 46/// /0218 10227 20096 40153 53007 90500 333 91222="
"99400899999","2023-04-18T06:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","040,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0224,1","+0091,1","10153,1","2,1,004,1,+999,9","5,99,0088,1,999","SYN058FHPF1 46/// /0413 10224 20091 40153 52004 90600 333 91217="
"99400899999","2023-04-18T07:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0203,1","+0084,1","10150,1","9,9,000,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0508 10203 20084 40150 50000 90700 333 91210="
"99400899999","2023-04-18T08:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0201,1","+0065,1","10149,1","7,1,004,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /0511 10201 20065 40149 57004 90800 333 91213="
"99400899999","2023-04-18T09:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","050,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0193,1","+0084,1","10150,1","6,1,003,1,+999,9","5,99,0062,1,999","SYN058FHPF1 46/// /0510 10193 20084 40150 56003 90900 333 91212="
"99400899999","2023-04-18T10:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0185,1","+0080,1","10155,1","3,1,005,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0609 10185 20080 40155 53005 91000 333 91210="
"99400899999","2023-04-18T11:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0176,1","+0053,1","10161,1","3,1,012,1,+999,9","5,99,0057,1,999","SYN058FHPF1 46/// /0609 10176 20053 40161 53012 91100 333 91211="
"99400899999","2023-04-18T12:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0173,1","+0055,1","10169,1","3,1,019,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0607 10173 20055 40169 53019 91200 333 91210="
"99400899999","2023-04-18T13:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0194,1","+0056,1","10173,1","1,1,019,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0508 10194 20056 40173 51019 91300 333 91210="
"99400899999","2023-04-18T14:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0216,1","+0043,1","10177,1","1,1,016,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /0609 10216 20043 40177 51016 91400 333 91213="
"99400899999","2023-04-18T15:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0224,1","+0020,1","10180,1","1,1,010,1,+999,9","5,99,0088,1,999","SYN058FHPF1 46/// /0613 10224 20020 40180 51010 91500 333 91217="
"99400899999","2023-04-18T16:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0224,1","+0076,1","10180,1","1,1,007,1,+999,9","5,99,0082,1,999","SYN058FHPF1 46/// /0113 10224 20076 40180 51007 91600 333 91216="
"99400899999","2023-04-18T17:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","010,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0226,1","+0082,1","10173,1","8,1,004,1,+999,9","5,99,0093,1,999","SYN058FHPF1 46/// /0115 10226 20082 40173 58004 91700 333 91218="
"99400899999","2023-04-18T18:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0230,1","+0091,1","10166,1","8,1,013,1,+999,9","5,99,0082,1,999","SYN058FHPF1 46/// /3614 10230 20091 40166 58013 91800 333 91216="
"99400899999","2023-04-18T19:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0235,1","+0106,1","10158,1","8,1,022,1,+999,9","5,99,0082,1,999","SYN058FHPF1 46/// /3615 10235 20106 40158 58022 91900 333 91216="
"99400899999","2023-04-18T20:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0237,1","+0107,1","10153,1","6,1,019,1,+999,9","5,99,0088,1,999","SYN058FHPF1 46/// /3615 10237 20107 40153 56019 92000 333 91217="
"99400899999","2023-04-18T21:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0239,1","+0119,1","10151,1",,"5,99,0082,1,999","SYN052FHPF1 46/// /3614 10239 20119 40151 92036 333 91216="
"99400899999","2023-04-18T22:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","350,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0240,1","+0118,1","10152,1","5,1,007,1,+999,9","5,99,0077,1,999","SYN058FHPF1 46/// /3513 10240 20118 40152 55007 92200 333 91215="
"99400899999","2023-04-18T23:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0241,1","+0135,1","10153,1",,"5,99,0067,1,999","SYN052FHPF1 46/// /3611 10241 20135 40153 92242 333 91213="
"99400899999","2023-04-19T00:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0237,1","+0144,1","10161,1","3,1,012,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /3612 10237 20144 40161 53012 90000 333 91214="
"99400899999","2023-04-19T01:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0234,1","+0147,1","10169,1","3,1,018,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /0211 10234 20147 40169 53018 90100 333 91213="
"99400899999","2023-04-19T02:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0233,1","+0146,1","10175,1","1,1,021,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /0312 10233 20146 40175 51021 90200 333 91214="
"99400899999","2023-04-19T03:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0225,1","+0154,1","10178,1","1,1,017,1,+999,9","5,99,0057,1,999","SYN058FHPF1 46/// /0509 10225 20154 40178 51017 90300 333 91211="
"99400899999","2023-04-19T04:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0210,1","+0149,1","10179,1","1,1,009,1,+999,9","5,99,0046,1,999","SYN058FHPF1 46/// /0707 10210 20149 40179 51009 90400 333 91209="
"99400899999","2023-04-19T05:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","080,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0200,1","+0142,1","10181,1","1,1,006,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0809 10200 20142 40181 51006 90500 333 91210="
"99400899999","2023-04-19T06:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0199,1","+0133,1","10177,1","9,9,000,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /1107 10199 20133 40177 50000 90600 333 91208="
"99400899999","2023-04-19T07:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0199,1","+0133,1","10175,1","8,1,004,1,+999,9","5,99,0031,1,999","SYN058FHPF1 46/// /1205 10199 20133 40175 58004 90700 333 91206="
"99400899999","2023-04-19T08:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0192,1","+0136,1","10173,1","6,1,008,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /1006 10192 20136 40173 56008 90800 333 91208="
"99400899999","2023-04-19T09:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0190,1","+0137,1","10175,1","5,1,000,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /1109 10190 20137 40175 55000 90900 333 91210="
"99400899999","2023-04-19T10:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0186,1","+0134,1","10181,1","3,1,007,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /1108 10186 20134 40181 53007 91000 333 91210="
"99400899999","2023-04-19T11:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0182,1","+0134,1","10187,1","3,1,014,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /0907 10182 20134 40187 53014 91100 333 91208="
"99400899999","2023-04-19T12:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0177,1","+0136,1","10191,1","1,1,016,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /0909 10177 20136 40191 51016 91200 333 91210="
"99400899999","2023-04-19T13:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0193,1","+0141,1","10198,1","3,1,017,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /1106 10193 20141 40198 53017 91300 333 91208="
"99400899999","2023-04-19T14:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0217,1","+0140,1","10202,1","3,1,015,1,+999,9","5,99,0051,1,999","SYN058FHPF1 46/// /1007 10217 20140 40202 53015 91400 333 91210="
"99400899999","2023-04-19T15:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0230,1","+0137,1","10203,1","1,1,013,1,+999,9","5,99,0082,1,999","SYN058FHPF1 46/// /1412 10230 20137 40203 51013 91500 333 91216="
"99400899999","2023-04-19T16:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0247,1","+0130,1","10204,1","1,1,006,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /1010 10247 20130 40204 51006 91600 333 91214="
"99400899999","2023-04-19T17:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0254,1","+0119,1","10197,1","8,1,005,1,+999,9","5,99,0062,1,999","SYN058FHPF1 46/// /1008 10254 20119 40197 58005 91700 333 91212="
"99400899999","2023-04-19T18:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0269,1","+0104,1","10193,1","8,1,011,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /1210 10269 20104 40193 58011 91800 333 91214="
"99400899999","2023-04-19T19:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0274,1","+0118,1","10183,1","8,1,021,1,+999,9","5,99,0103,1,999","SYN058FHPF1 46/// /0913 10274 20118 40183 58021 91900 333 91220="
"99400899999","2023-04-19T20:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","080,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0276,1","+0120,1","10177,1","8,1,021,1,+999,9","5,99,0088,1,999","SYN058FHPF1 46/// /0813 10276 20120 40177 58021 92000 333 91217="
"99400899999","2023-04-19T21:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0280,1","+0116,1","10175,1","6,1,018,1,+999,9","5,99,0082,1,999","SYN058FHPF1 46/// /0912 10280 20116 40175 56018 92100 333 91216="
"99400899999","2023-04-19T22:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0249,1","+0190,1","10174,1","6,1,009,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /0311 10249 20190 40174 56009 92200 333 91214="
"99400899999","2023-04-19T23:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","030,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0251,1","+0184,1","10178,1","5,1,000,1,+999,9","5,99,0062,1,999","SYN058FHPF1 46/// /0309 10251 20184 40178 55000 92300 333 91212="
"99400899999","2023-04-20T00:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0266,1","+0123,1","10181,1",,"5,99,0062,1,999","SYN052FHPF1 46/// /1009 10266 20123 40181 90006 333 91212="
"99400899999","2023-04-20T01:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0252,1","+0132,1","10185,1","1,1,010,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /0906 10252 20132 40185 51010 90100 333 91208="
"99400899999","2023-04-20T02:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0241,1","+0135,1","10192,1","3,1,014,1,+999,9","5,99,0046,1,999","SYN058FHPF1 46/// /1007 10241 20135 40192 53014 90200 333 91209="
"99400899999","2023-04-20T03:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0237,1","+0139,1","10199,1","3,1,018,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /1110 10237 20139 40199 53018 90300 333 91213="
"99400899999","2023-04-20T04:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0233,1","+0141,1","10203,1","1,1,018,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /1111 10233 20141 40203 51018 90400 333 91214="
"99400899999","2023-04-20T05:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0224,1","+0142,1","10205,1","1,1,013,1,+999,9","5,99,0067,1,999","SYN058FHPF1 46/// /1111 10224 20142 40205 51013 90500 333 91213="
"99400899999","2023-04-20T06:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0218,1","+0144,1","10202,1","9,9,004,1,+999,9","5,99,0072,1,999","SYN058FHPF1 46/// /1111 10218 20144 40202 50004 90600 333 91214="
"99400899999","2023-04-20T07:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0211,1","+0146,1","10198,1","8,1,005,1,+999,9","5,99,0057,1,999","SYN058FHPF1 46/// /1110 10211 20146 40198 58005 90700 333 91211="
"99400899999","2023-04-20T08:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0208,1","+0148,1","10197,1","6,1,009,1,+999,9","5,99,0046,1,999","SYN058FHPF1 46/// /1107 10208 20148 40197 56009 90800 333 91209="
"99400899999","2023-04-20T09:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0202,1","+0148,1","10199,1","6,1,004,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /0906 10202 20148 40199 56004 90900 333 91208="
"99400899999","2023-04-20T10:00:00","4","28.12","-82.8","6.0","FRED HOWARD PARK, FL US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0195,1","+0147,1","10200,1","4,1,000,1,+999,9","5,99,0041,1,999","SYN058FHPF1 46/// /0806 10195 20147 40200 54000 91000 333 91208="
