"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","REM"
"94406099999","2023-01-04T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10023,1","99999,9,09879,1",,"SYN03094406 46/// ///// 39879 40023="
"94406099999","2023-01-04T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10029,1","99999,9,09885,1","3,1,014,1,+999,9","SYN03694406 45/// ///// 39885 40029 53014="
"94406099999","2023-01-04T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10035,1","99999,9,09891,1",,"SYN03094406 46/// ///// 39891 40035="
"94406099999","2023-01-05T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10040,1","99999,9,09896,1",,"SYN03094406 46/// ///// 39896 40040="
"94406099999","2023-01-05T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10041,1","99999,9,09897,1","1,1,012,1,+999,9","SYN03694406 45/// ///// 39897 40041 51012="
"94406099999","2023-01-05T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10039,1","99999,9,09895,1",,"SYN03094406 46/// ///// 39895 40039="
"94406099999","2023-01-05T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10034,1","99999,9,09890,1",,"SYN03094406 46/// ///// 39890 40034="
"94406099999","2023-01-05T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10026,1","99999,9,09882,1","8,1,015,1,+999,9","SYN03694406 45/// ///// 39882 40026 58015="
"94406099999","2023-01-05T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10019,1","99999,9,09875,1",,"SYN03094406 46/// ///// 39875 40019="
"94406099999","2023-01-05T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10012,1","99999,9,09868,1",,"SYN03094406 46/// ///// 39868 40012="
"94406099999","2023-01-05T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10004,1","99999,9,09860,1","8,1,022,1,+999,9","SYN03694406 45/// ///// 39860 40004 58022="
"94406099999","2023-01-05T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10000,1","99999,9,09856,1",,"SYN03094406 46/// ///// 39856 40000="
"94406099999","2023-01-05T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10000,1","99999,9,09856,1",,"SYN03094406 46/// ///// 39856 40000="
"94406099999","2023-01-05T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10008,1","99999,9,09864,1","3,1,004,1,+999,9","SYN03694406 45/// ///// 39864 40008 53004="
"94406099999","2023-01-05T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10021,1","99999,9,09877,1",,"SYN03094406 46/// ///// 39877 40021="
"94406099999","2023-01-05T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10032,1","99999,9,09888,1",,"SYN03094406 46/// ///// 39888 40032="
"94406099999","2023-01-05T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10040,1","99999,9,09896,1","1,1,032,1,+999,9","SYN03694406 45/// ///// 39896 40040 51032="
"94406099999","2023-01-05T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10041,1","99999,9,09897,1",,"SYN03094406 46/// ///// 39897 40041="
"94406099999","2023-01-05T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10036,1","99999,9,09892,1",,"SYN03094406 46/// ///// 39892 40036="
"94406099999","2023-01-05T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10032,1","99999,9,09888,1","8,1,008,1,+999,9","SYN03694406 45/// ///// 39888 40032 58008="
"94406099999","2023-01-05T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10029,1","99999,9,09885,1",,"SYN03094406 46/// ///// 39885 40029="
"94406099999","2023-01-05T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10027,1","99999,9,09883,1",,"SYN03094406 46/// ///// 39883 40027="
"94406099999","2023-01-05T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10025,1","99999,9,09881,1","6,1,007,1,+999,9","SYN03694406 45/// ///// 39881 40025 56007="
"94406099999","2023-01-05T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10025,1","99999,9,09881,1",,"SYN03094406 46/// ///// 39881 40025="
"94406099999","2023-01-05T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10025,1","99999,9,09881,1",,"SYN03094406 46/// ///// 39881 40025="
"94406099999","2023-01-05T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10032,1","99999,9,09888,1","3,1,007,1,+999,9","SYN03694406 45/// ///// 39888 40032 53007="
"94406099999","2023-01-05T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10039,1","99999,9,09895,1",,"SYN03094406 46/// ///// 39895 40039="
"94406099999","2023-01-06T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10042,1","99999,9,09898,1",,"SYN03094406 46/// ///// 39898 40042="
"94406099999","2023-01-06T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10045,1","99999,9,09901,1","1,1,013,1,+999,9","SYN03694406 45/// ///// 39901 40045 51013="
"94406099999","2023-01-06T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10046,1","99999,9,09902,1",,"SYN03094406 46/// ///// 39902 40046="
"94406099999","2023-01-06T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10042,1","99999,9,09898,1",,"SYN03094406 46/// ///// 39898 40042="
"94406099999","2023-01-06T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10034,1","99999,9,09890,1","8,1,011,1,+999,9","SYN03694406 45/// ///// 39890 40034 58011="
"94406099999","2023-01-06T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10026,1","99999,9,09882,1",,"SYN03094406 46/// ///// 39882 40026="
"94406099999","2023-01-06T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10018,1","99999,9,09874,1",,"SYN03094406 46/// ///// 39874 40018="
"94406099999","2023-01-06T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10012,1","99999,9,09868,1","6,1,022,1,+999,9","SYN03694406 45/// ///// 39868 40012 56022="
"94406099999","2023-01-06T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10014,1","99999,9,09870,1",,"SYN03094406 46/// ///// 39870 40014="
"94406099999","2023-01-06T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10012,1","99999,9,09868,1",,"SYN03094406 46/// ///// 39868 40012="
"94406099999","2023-01-06T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10016,1","99999,9,09872,1","3,1,004,1,+999,9","SYN03694406 45/// ///// 39872 40016 53004="
"94406099999","2023-01-06T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10026,1","99999,9,09882,1",,"SYN03094406 46/// ///// 39882 40026="
"94406099999","2023-01-06T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10037,1","99999,9,09893,1",,"SYN03094406 46/// ///// 39893 40037="
"94406099999","2023-01-06T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10047,1","99999,9,09903,1","2,1,031,1,+999,9","SYN03694406 45/// ///// 39903 40047 52031="
"94406099999","2023-01-06T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10053,1","99999,9,09908,1",,"SYN03094406 46/// ///// 39908 40053="
"94406099999","2023-01-06T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10055,1","99999,9,09910,1",,"SYN03094406 46/// ///// 39910 40055="
"94406099999","2023-01-06T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10056,1","99999,9,09911,1","1,1,008,1,+999,9","SYN03694406 45/// ///// 39911 40056 51008="
"94406099999","2023-01-06T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10054,1","99999,9,09909,1",,"SYN03094406 46/// ///// 39909 40054="
"94406099999","2023-01-06T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10053,1","99999,9,09908,1",,"SYN03094406 46/// ///// 39908 40053="
"94406099999","2023-01-06T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10054,1","99999,9,09909,1","5,1,002,1,+999,9","SYN03694406 45/// ///// 39909 40054 55002="
"94406099999","2023-01-06T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10055,1","99999,9,09910,1",,"SYN03094406 46/// ///// 39910 40055="
"94406099999","2023-01-06T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10057,1","99999,9,09912,1",,"SYN03094406 46/// ///// 39912 40057="
"94406099999","2023-01-06T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10060,1","99999,9,09915,1","3,1,006,1,+999,9","SYN03694406 45/// ///// 39915 40060 53006="
"94406099999","2023-01-06T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10066,1","99999,9,09921,1",,"SYN03094406 46/// ///// 39921 40066="
"94406099999","2023-01-07T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10065,1","99999,9,09920,1",,"SYN03094406 46/// ///// 39920 40065="
"94406099999","2023-01-07T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10066,1","99999,9,09921,1","1,1,006,1,+999,9","SYN03694406 45/// ///// 39921 40066 51006="
"94406099999","2023-01-07T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10064,1","99999,9,09919,1",,"SYN03094406 46/// ///// 39919 40064="
"94406099999","2023-01-07T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10060,1","99999,9,09915,1",,"SYN03094406 46/// ///// 39915 40060="
"94406099999","2023-01-07T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10054,1","99999,9,09909,1","8,1,012,1,+999,9","SYN03694406 45/// ///// 39909 40054 58012="
"94406099999","2023-01-07T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10045,1","99999,9,09901,1",,"SYN03094406 46/// ///// 39901 40045="
"94406099999","2023-01-07T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10038,1","99999,9,09894,1",,"SYN03094406 46/// ///// 39894 40038="
"94406099999","2023-01-07T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10033,1","99999,9,09889,1","6,1,020,1,+999,9","SYN03694406 45/// ///// 39889 40033 56020="
"94406099999","2023-01-07T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10028,1","99999,9,09884,1",,"SYN03094406 46/// ///// 39884 40028="
"94406099999","2023-01-07T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10027,1","99999,9,09883,1",,"SYN03094406 46/// ///// 39883 40027="
"94406099999","2023-01-07T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10035,1","99999,9,09891,1","3,1,002,1,+999,9","SYN03694406 45/// ///// 39891 40035 53002="
"94406099999","2023-01-07T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10046,1","99999,9,09902,1",,"SYN03094406 46/// ///// 39902 40046="
"94406099999","2023-01-07T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10059,1","99999,9,09914,1",,"SYN03094406 46/// ///// 39914 40059="
"94406099999","2023-01-07T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10068,1","99999,9,09923,1","1,1,032,1,+999,9","SYN03694406 45/// ///// 39923 40068 51032="
"94406099999","2023-01-07T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1",,"SYN03094406 46/// ///// 39928 40073="
"94406099999","2023-01-07T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10078,1","99999,9,09933,1",,"SYN03094406 46/// ///// 39933 40078="
"94406099999","2023-01-07T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10080,1","99999,9,09935,1","1,1,012,1,+999,9","SYN03694406 45/// ///// 39935 40080 51012="
"94406099999","2023-01-07T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10079,1","99999,9,09934,1",,"SYN03094406 46/// ///// 39934 40079="
"94406099999","2023-01-07T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10076,1","99999,9,09931,1",,"SYN03094406 46/// ///// 39931 40076="
"94406099999","2023-01-07T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10076,1","99999,9,09931,1","6,1,004,1,+999,9","SYN03694406 45/// ///// 39931 40076 56004="
"94406099999","2023-01-07T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10075,1","99999,9,09930,1",,"SYN03094406 46/// ///// 39930 40075="
"94406099999","2023-01-07T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10077,1","99999,9,09932,1",,"SYN03094406 46/// ///// 39932 40077="
"94406099999","2023-01-07T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10081,1","99999,9,09936,1","3,1,005,1,+999,9","SYN03694406 45/// ///// 39936 40081 53005="
"94406099999","2023-01-07T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10081,1","99999,9,09936,1",,"SYN03094406 46/// ///// 39936 40081="
"94406099999","2023-01-08T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10083,1","99999,9,09938,1",,"SYN03094406 46/// ///// 39938 40083="
"94406099999","2023-01-08T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10082,1","99999,9,09937,1","1,1,001,1,+999,9","SYN03694406 45/// ///// 39937 40082 51001="
"94406099999","2023-01-08T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10081,1","99999,9,09936,1",,"SYN03094406 46/// ///// 39936 40081="
"94406099999","2023-01-08T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10075,1","99999,9,09930,1",,"SYN03094406 46/// ///// 39930 40075="
